treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
18ae113543a01518560573700d47269b	14.6366	1.831	0.5123	14.6366	1.831	0.0854	171.4119	21.443	NA	0	0.0036	NA	7e-04	0.0327	NA
18b056ffebfb690634d67ae9dcb81318	0.3444	0.0036	0.6302	0.3444	0.0036	0.105	3.2789	0.0342	NA	0.1201	0.8594	NA	0.1581	0.9116	NA
18b3568d87b56de9c989dacba772de41	7.61	0.0191	1.296	7.61	0.0191	0.216	35.2306	0.0884	NA	0.001	0.7763	NA	0.004	0.8606	NA
18b67ebc86d3e60c747d4baf340c9182	0.9178	1.9219	2.3425	0.9178	1.9219	0.3904	2.3508	4.9227	NA	0.1761	0.0683	NA	0.2194	0.1699	NA
18d349211cdf047da1f8a07b75b8ed4e	4.4881	5.3777	4.8205	4.4881	5.3777	0.8034	5.5862	6.6935	NA	0.056	0.0414	NA	0.0826	0.1238	NA
18de750e6d8bfc5f41ea6955b0369e00	4.3889	0.04	1.2708	4.3889	0.04	0.2118	20.7225	0.1889	NA	0.0039	0.679	NA	0.0098	0.7905	NA
196431315cc9eab56ffe59e01c32e77f	8.9725	0.4561	1.9871	8.9725	0.4561	0.3312	27.0922	1.3772	NA	0.002	0.2851	NA	0.0062	0.4367	NA
196697f0037b4b6efe6a29cf1eeaf298	4.9741	0.1951	1.4554	4.9741	0.1951	0.2426	20.5059	0.8045	NA	0.004	0.4043	NA	0.0099	0.5533	NA
1968050b27338dd7244e39769606ee5e	4.0895	0.3656	0.7812	4.0895	0.3656	0.1302	31.4099	2.8083	NA	0.0014	0.1448	NA	0.0049	0.2748	NA
196e7b09a3e2cce32feb473e11cb9c54	7.6153	0.1354	0.5727	7.6153	0.1354	0.0954	79.7867	1.4186	NA	1e-04	0.2786	NA	0.0013	0.4299	NA
198f468b016b70a6b821ee2d724e9588	0.3841	2.0288	1.0076	0.3841	2.0288	0.1679	2.2872	12.0812	NA	0.1812	0.0132	NA	0.2252	0.0634	NA
19bdc56fc648a83101764e62648178a0	0.5996	0.6968	1.7112	0.5996	0.6968	0.2852	2.1024	2.4433	NA	0.1972	0.1691	NA	0.2426	0.3062	NA
