"sample_106Bb"	"sample_106Bo"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"	"sample_7_1_1"	"sample_7_1_4"	"sample_7_2_1"	"sample_7_2_4"
"2f91f4ea2b7d5f15292abd37f4addc40"	4.33569253627912	5.38218931025335	4.7510186288519	5.0411118756967	5.12032539157353	4.36867266601167	5.08097731729084	4.27744845180283	4.05818684663196	5.46820947597569
"2f9734158323bbb219bf6d17d5371f61"	1.83315250067569	2.61105533634609	4.89475841556751	2.63053684746961	4.07166538963366	2.41205957467708	2.50120026823033	1.57635361292377	0.830835234784504	2.2472198351943
"2faeea5c0c5ea27e5caa24f5aee33c6a"	1.6762915640877	1.70530430116192	3.60229871166067	2.42785893570296	3.56109892211711	2.43954677045848	2.25613583676041	1.27828311315107	1.0265934148793	2.49921340173652
"2fc8dea43a3f308b994a43c1f328af87"	2.416316822068	3.28733956972568	4.38633426848314	2.37005026480853	3.72520183654623	2.34055540934236	2.57852069499926	1.69646662260684	1.26470565557947	2.77398181393679
"2fcd17aab051c03e117541de5109e05f"	5.18848969353918	3.25564353186042	1.79389080159081	2.17666594869885	0.611677671698706	2.67996720434682	1.09772022423025	4.5017803383989	4.83577149893769	1.79366931098537
"2fd22637ae05101caea38f7fd8273b94"	3.00680771380839	1.16789422948161	0	2.25270658679522	2.44083702631393	1.93476253031039	0.959336811283002	2.11763047272898	2.22653685512623	0.60056028923713
"2fe723af5e8e965a3816f3eaf25e5516"	3.15404136661223	3.74940854195538	4.13901546020131	2.35611353757127	4.15655960492301	2.39465712656635	4.03426585907328	3.72021664980417	3.20882589305502	4.21542231248877
"2ff5025452f1d52d05a187ae3e7fa06a"	0.65859973068175	2.71324435476666	3.63875947112728	0.603843724216785	2.94621151256368	1.49618052058566	2.23951376167358	0.411056115921325	0.135631685464559	2.00195893955442
"2ffb54f27b937fc0ae173e5e41bceb51"	2.89528885380135	0.385535360653819	0	3.28033842019263	0	4.0174654977258	0	2.02331041203638	2.1281175573045	0.0293820342653464
"30072ecc5c3089120722954d0a2df9cc"	3.09990555973372	3.62811606485725	4.64614910259543	2.74052216696242	4.58066781979973	2.26200119512653	3.27642843877887	2.60749220891932	2.42385094548553	3.39362159102227
"3068a3778737ec44e122d826861c8c6f"	1.56629343136197	3.55231489465771	2.29520887053154	0.704032084940258	2.49801829215693	0.738041023630438	2.67227551689829	0.814886822958823	1.07732055320049	2.24208905666014
"309b2bee6c42bf14b5b025a0264de8f0"	2.52473975551887	2.74950847315498	3.3687624780701	2.790833641841	3.1068375961638	3.38092351535031	2.19333814604742	1.33401505446619	1.04804329331618	2.66134286633688
"30bf03b465254e84280f0ced8048b37d"	1.36540391736587	1.94994343299089	3.72234217951945	0.651268377814541	3.69953196412418	1.60301895493584	3.30570835253191	0.60056028923713	1.0606957913222	2.21206502227694
"30f0ff2562f1e5368df623a1ecad5068"	0.207010104335413	1.31144149621782	3.53683250156656	1.11291879416783	0	1.19686842789995	0.524719653155948	0.177040972350029	0.0701135765956515	0.872161190111893
"312fb23ed6bea552aafc9e3a41ddb695"	1.25231661868158	0.381534354958666	1.962188084522	2.66513003473585	0	2.54367480433692	0	0.643682312317026	0.829886133972599	0.177040972350029
"313184392efe5228637148a6d4e96e2b"	2.05760740225955	2.72203660048435	4.42766813270699	2.29685108494617	4.10468692843059	3.24519817213392	2.54108453677228	1.44268296484316	1.16412221284094	2.59220566034992
"313960e95e9555b73208bf7963a6c6e3"	2.43132873008648	2.88336784320372	2.83613284287501	1.63815752770528	2.70749471351421	3.2063821023348	3.71874913035925	4.13040130092402	0.897148686345789	2.94571947477137
"318b3be14a974c7ae1abbdb49808a24d"	5.29792461443102	5.64586776313054	7.18533647339409	6.10982176899901	6.39404890985075	6.26209850398554	4.58271468793993	4.35328753201182	4.37241326141913	5.23475602115203
"31cf7d1c6f62222c6bc27b478d15a3e2"	3.63788705338924	4.66339450206617	4.15777695563199	4.15506929530168	3.59341945343894	4.46184177935038	4.3834070919132	3.54516746805955	3.20387122186084	4.46179135924312
"31d1bed7b72752d337631bcc6398b47a"	5.96945794780117	5.04481111510026	6.34884266076493	6.14109298987472	5.78523552271664	6.30990313993011	4.69313973577051	5.20574737329016	5.04293904214973	4.49943596266558
"31d5c28d6223998e23f4ce837675fa15"	2.87824160773319	3.91328117819557	5.11295677656712	2.68754472686698	4.87166202796754	2.35611353757127	3.48634534188357	2.08776560625813	2.06275758223477	3.5391511779869
"31f09af5a917342b374c9dd74712f8f6"	3.47647630036968	4.49489128162565	5.82286878512535	4.27143886961071	5.79528424804184	3.63133767856498	4.15046303927738	2.19348284003964	2.32182352087402	4.05266190564711
"320ec08bd0873355ee0764330b92fb04"	1.41366265916182	3.15455786607163	5.16706836157979	2.03443031582042	5.01068585281814	2.03443031582042	1.89142756375556	1.14889023443033	0.759810006264008	2.05295702771771
"3238b586f31458ec9766e150ab13c0d2"	2.09702970906463	2.4323924349417	3.49593042525844	3.65650315244595	3.63564121691917	3.20518201111808	1.75883760991085	1.34353559643721	1.47643095369865	1.86365368330272
"32416262c45e0cf47a7d09250b1e7677"	1.88225504711188	3.27138743680544	2.91540436688175	1.34618877658338	3.18516970237086	1.45211159560497	2.80960418108698	0.892200887582466	1.09367344597126	2.56743626254803
"3246338d6e2560698b6998919c81e6e1"	3.36449110254447	1.09156586210479	1.27858050580475	3.14667465204381	1.35135322998647	3.05288098389692	0.915101386134642	2.20252123166695	1.90881615607548	0.727783929538508
"32724fa0e17fc0e3810fa6c20a10546e"	0.370103870920096	1.24398743301409	2.90977299745752	1.21898929041691	0	0.808128071651538	0.300878367083592	0.426978689188451	0.950017534948856	1.26470565557947
"3292d4f7164a5c6f51bbd9ad6efc4578"	2.19183072657482	3.15252906030642	5.60392830454746	3.30346032604221	4.95455770301572	4.71147303351175	2.3332146471323	0.891493005206288	0.878034111005452	2.64993987971319
"32b43e628f157c3c8bdbd0e287fba21f"	2.2687366433567	3.23346350538696	5.05574877739178	3.22539023991533	4.65717310753072	2.99257098193301	3.53198906637866	1.84661138254698	1.50101493444404	3.26862705087924
"32c2b791bae20083e743eaa7bc7cc4cb"	1.12951807975285	0.713454582396802	0.111942010031374	1.26599842076153	0	1.75991614278046	0	0.626772307693485	0.361708255546583	0.255045237925484
"32d3a27ee4d659824b7a20184bf5b4fe"	5.58537035992106	3.88131459163639	3.09608056990269	2.85954345108237	3.18778607533762	3.13271255880436	3.41732594759171	5.23469152212767	4.56837548767961	3.67061389991542
"32e11d45a9efcbd9f8a51785d796e2e1"	1.58878816643417	3.36391166186781	5.10094466339242	3.30182637451454	4.65153495411817	3.61073913990857	3.561981440475	1.22993290599547	1.05227860487871	3.63196764221817
"32e5766f88705e4fcdb1e0069802c225"	1.30489719491473	2.17974378582532	4.13475866556606	2.67333908043466	3.94794979958179	2.6516449153548	2.06684377195094	0.825547308545849	0.573642664005221	1.71841607650385
"32fa695799b21c77642668f8bd65225f"	5.67577277327145	5.30990180706101	5.39689964175005	4.82189901489292	5.55823517935309	4.38485894489382	5.30534451818178	5.08218008887759	4.64962879201377	5.43000473187382
"330ba1f6149653fc61ed66b980995a2b"	2.52424109645739	1.29522744862514	1.09256142260255	2.08467908133351	0.919758206493854	2.59225732282162	0.78328981546108	1.23985792094566	1.12613340336136	0.618890927264691
"3319c8cba0bba39c8cbada3a5f4bf09f"	4.72509541439917	5.46647164385419	6.89421054583789	5.62732113344927	6.22984369701472	6.08373684448931	5.22412218289919	4.83884263342757	3.95863413054881	5.1469739634629
"331fb2bf3cebc3c1de6f5cdb96f9e465"	4.7646728185325	5.11288205705377	5.99771772517402	4.65407605774886	6.19997530336437	4.41700238918705	4.20572328210548	3.50689464061559	3.08396336472309	4.62560638704383
"33383b639d3cdcd64625d39744ca22df"	3.77391918397787	2.39788349785156	0	2.44341255445859	0	2.9469890932808	2.11496492508397	2.56113467346786	2.10305879840646	2.05995789219901
"33549d6cfb853c67ae97cd3368746381"	2.45343232243242	4.35748327032044	4.4292582277593	4.66194067014861	4.01238939919328	4.77890673012433	3.22194491040339	2.45239077554878	1.44268296484316	3.3163063007099
"335a152a4b101e22c0b49c45cd1737e0"	3.43386429370612	3.49814379785888	3.81427720189902	2.94931821421029	2.83090880829943	3.1068375961638	2.62955626568374	2.21735177069152	2.52182744451432	2.33650911108402
"335bedf8f6a9ed15cdff2b9909ac178e"	0.531856907719062	0.856863393028331	2.95296164002486	1.49168944778603	2.83538010221199	0.946513783579801	0.502997060371407	0.344702560113685	0.255045237925484	0.216803495568011
"335dbefccb8cbc2a2de77dd8ec51a44a"	4.23384096209759	4.0062394964638	4.63399574860136	4.63514591101399	4.76373410171954	3.70391707028441	3.07393883500386	3.33501787039202	2.86007290410623	3.27000819630835
"337e5fb6c41f7c11dafcd7cc4f0cbe75"	2.08134477556475	0.135128703584182	0	3.77328567395991	0	3.33189510517155	0.0971978769976257	2.26239147597012	1.76535097920223	0
"338a9e0da44bade6f82916d0e3cb8ef4"	2.56650698987591	3.47442677750452	4.5632813014936	2.88749747698481	4.61266442262356	3.36528172490016	2.47709328815544	1.33401505446619	0.897148686345789	2.77925644349777
"33969f6f1114b112c1cffe0d5f1aefb2"	1.25784716489452	2.67728132368159	3.24635121559596	1.48618177665217	2.64745879540078	1.02127037500925	2.5967260121161	0.626772307693485	0.926332147687873	2.56836467247411
"33d7d17d43af8fabeda3e4eba1bf3cde"	2.46275774713925	3.1389456441966	1.5255905428715	1.54156327263584	0.45579947620616	1.82643654233146	1.90412936170675	1.21926084442702	1.0606957913222	1.6740245574137
"33e254c143e2519ce39c78f7ade081f2"	3.41613410465703	2.5967260121161	2.46378140822305	3.29031334310315	0.48356870615403	2.7853668580119	1.79165363029398	2.56836467247411	2.73154079073936	2.206750175539
"33e618ecc920e99917ca18751b1988cb"	3.57647180414933	3.79107822634411	5.52986454824019	4.54671677164389	5.37149159861642	4.92617961579754	3.5113381604799	3.40982586942845	3.08352944566094	3.4629607871656
"33f14bade765d669e297db853962163c"	4.35675662953274	4.60290763052936	3.9655063299481	4.09462312342033	4.1189935315837	4.3103610697216	4.65411160475322	4.42602684117044	4.25115076069156	4.706730199005
"33fd3fface7eb08a3207653f5fa1655c"	2.49287358919239	2.84913079311785	4.23616819820063	3.0040493485403	3.91479434486999	3.0915162189331	1.75850658429466	1.60583061722197	1.24944965716215	2.1322182779544
"34035c4ae7286db0c65fb6deae8dcd62"	8.19285946923325	9.40702050755318	5.82041227077261	5.44764427065391	5.59378791988689	5.18786930904597	5.84385983105124	4.59109778255508	5.26499473347354	5.30215407197183
"340e795098212f10b58068ae88136288"	3.95585738615367	4.47704614723858	6.37697646778636	5.13481452964267	6.01094575020392	5.38962861582259	4.00822051870838	3.36725669128953	3.1389456441966	3.87856466586429
"343a11b55fee06994b740e515d900810"	0.814886822958823	2.04672269550461	2.83613284287501	0.56252925395429	2.33483735200066	0.972090934874321	1.92022670646927	0.14614586950682	0.207010104335413	1.6393879002885
"344662455c2057c3887de985b245a6b6"	3.89174529529799	3.13737093205614	3.21176476107883	3.87998766990801	3.09215637816819	3.20398047795177	1.68306191034832	2.15760093857487	1.68306191034832	1.54586425899528
"345b2fea16e525cf7e56f8a469016404"	0.89669307581461	2.4698704102172	2.47606243550448	1.35112099972623	2.00404735668906	1.53755343934491	2.19136607547936	0.590671429419536	0.65526843903154	2.62957821207806
"346093a1b651c11f3a2d0da7c88bff32"	1.93606902652441	3.32243696261615	4.19254175241676	2.09088506409809	4.13499563013524	1.81685655285452	3.46803123525751	1.98713434839465	2.13495666160719	3.04497781021611
"34b2aaaf5f98a9f1e84cb8b4a1e39dfa"	3.27642843877887	3.54325436956384	4.88091974330682	3.59987401758113	4.75866729800071	3.51328702586514	3.1775284840444	2.34466661397772	2.2027454205083	3.24106951286765
"34caa99e5b1c41d855aac8804f2d63e4"	2.74873394606644	3.96623065894262	4.03829936382197	3.05517954374039	3.74848708838556	3.2212629733607	3.79805477165361	3.86393866210856	3.39767903285877	4.22236912212099
"34ec83efbb4e0c517f1da730bf7ac298"	0.60056028923713	2.97023188480028	3.97026685663443	0.176033494972864	3.36159963744159	0.247886113876573	3.53939621896689	0.759810006264008	0.911846872541172	3.49226706811819
"34ed0e65eabbeda68b49e92e6a0c4d2e"	0.264381459330454	0.754131737591928	3.27987176215456	0.965365143529872	3.12753194486655	1.37274553610591	1.06487796438846	0.782206043352542	0.2827964070012	0.897148686345789
"3514e132477c131f5864e64587025ada"	1.51972653007191	3.05415423600229	3.31965466064201	1.14640830804567	2.95241529414585	1.09821554330841	2.40107611763423	0.386686556267673	0.793218734284161	2.32710403196744
"351eb3160a1b45dd5f927f6e12e48e22"	1.9737698665058	0	0	1.1788125223953	0	1.09326602282319	0	0.0587640685306927	0	0.023921583716672
"352c81f1835a9e9611c7a7f581bf516a"	3.87623600546402	2.65568305256232	3.92976022992325	3.52885031663566	3.29928572139531	3.8050418957788	2.3275548909857	2.6123463885129	2.51452243083334	1.94929906392999
"3539af9497eae1459022b7d1a6216b1b"	1.09772022423025	2.18247748260614	1.44827339095177	0.916749584660974	1.55478846914821	0.960325961875956	1.63231424243507	0.906971441872821	0.60056028923713	1.80368721664108
"35421bede4d60fcedbfbb65118c79775"	3.13789611167541	4.811743363841	4.60346924019966	3.35799888494065	3.64921236534988	3.73620640545226	4.4279780710846	2.8219221911734	3.13315953616232	4.35499903249087
"3542ba882218508b7b58bd9dbffa9588"	1.17396458737851	2.61758208058354	3.23067181777544	1.47608204726088	3.38444280433835	1.84063661374157	2.19123577324846	0.477387212870093	0.37151697221047	2.04064503317331
"355229c214e8d519fdd2ee3ce49f7a5a"	3.31057969155349	2.43132873008648	3.3738475618215	3.71045888431346	3.19370873373068	4.3103610697216	2.22784215005827	2.0084777560026	1.9023246669993	2.4942288956483
"35589dc03f6c996fcafb458f708e7f0f"	3.2797900185182	1.11677693621491	1.44301176374811	3.93281932123829	0.436015584506796	3.72219071210621	1.33361078006466	4.16007009342483	3.15473087088526	0.407144611786839
"35823ddea06870c0dd0772f189b5cca6"	2.78823443722166	3.35803080046759	5.22256273940182	4.50209760656249	5.11054800537834	4.23844603173635	3.84185029534814	3.10099570949973	2.55340567713178	3.48598496841768
"359076eb09f988a567c5b1a640e7e18f"	1.65106726095639	1.889599778886	2.31163244202439	1.84766174260195	0	1.50608027855767	1.49831303695334	0.882231236691572	0.336090020728881	1.72921274093126
"35b61c9200e4f0bf50622113e96d25e1"	2.04111838131828	1.63927561778525	2.39536506006667	1.85935409580926	2.64116927623234	1.89245948667693	1.63326035357965	1.55092741004164	1.0612105054759	1.35338274322815
"35cbae505c28f2293f392ac174141a8f"	2.32432758714028	3.16096976838471	4.05973037737336	3.00217904837351	3.95108724480158	2.73860927959964	2.84944177455152	1.75339482011126	1.30677265958342	2.95109616711403
"35ff0b675b41e4ddb763d06a94e88c46"	3.83585930633035	5.48160143914167	6.75083431300811	3.15540340687691	6.71529808664044	3.04161207900792	5.44108511305135	3.33501787039202	3.22097901161959	5.81961136517705
"361a0552ebf1d148b3e1d5059be41046"	3.24343457484084	1.56376249240885	1.29752090470104	1.88037608370443	0	2.58025653137799	1.12951807975285	2.68474336121849	2.56929222125464	0.892200887582466
"36251b7b7e88af4ab4c077b6567bea70"	1.23493028088036	2.58914611199877	4.83233487368584	1.89327550433168	4.31452770919367	2.54715896579906	2.03885210522852	0.867014484327817	0.616202819499254	2.33345638938596
"363743fbc3cb88a88a08681118148a5f"	5.2749243915586	6.0390518550909	4.70034871507271	2.89419304435081	3.55787010026731	2.42139040370258	5.5026230688737	3.93578970870213	4.11743539247981	5.614007931184
"36442f0319c9b62c41a7c699ad402728"	3.4714222050957	1.99375020214818	3.43006040792714	3.72698497836747	3.24635121559596	4.58762327544884	1.38982437328922	2.07902770606169	2.03887472293281	1.01349910896156
"36457953fa30e0188e5decb31b0310ac"	3.79206772465475	3.55577796906591	4.25728240729583	3.72912055995102	3.73620640545226	3.03474248378386	3.16176098654941	3.06832592112536	2.3867129833958	2.95836498175373
"364a7ddecd2caae15fbe2e3c7b7a4cc4"	0.977718795550604	3.58608217832594	4.5057020759601	1.2057755783519	4.57473266898979	1.27844463884515	2.52860969010728	0.488248671587006	0.60056028923713	2.5524632681348
"36526fe6700aff029cde4bf4c655a06a"	0.419049093262551	3.16329778510844	4.78992163819356	0.0986156199039603	4.30837083719686	0.603843724216785	2.48620164425393	0.14614586950682	0.245621029377808	2.60302037150246
"36933ac4eba33867e638841fb9c68c5f"	4.80789610893172	4.79326040534091	4.36416099021463	3.08473414319805	3.98743922431096	3.78981754022987	3.49226706811819	2.69624141772879	2.99597474415562	3.34317553634898
"369d2c8a02255a8a28d88f8ed0a3faea"	3.68587014820064	3.84166247926113	4.22684183282672	2.68249441608568	4.04532142591677	3.10351983156033	2.52423563555278	2.14035193182669	1.25164344644759	2.58352718311653
"36a10e302e5b91b39e2de1d187a3348d"	1.41071376566063	1.44553920795506	3.46724045788886	2.61115097276207	3.22832789299525	2.62840132697717	0.626772307693485	1.03951847373538	0.402998735777541	1.44553920795506
"36a63b521b3a13968da6af037c8d169a"	1.2875438554491	2.01886906513753	3.64921236534988	1.7949600086998	3.86396040252182	1.57276313962257	2.91776802979816	1.18370024745299	1.13242485233724	2.8559412614758
"36cfb2abc2f6709df2d805fe05f581e1"	4.26694061265318	4.10270128988972	3.893351411073	3.1094839051209	3.96830938359993	3.51593073472323	3.47867165033288	2.65184774401873	2.66010952568308	3.739458234502
"36dc607a68263dbd7ef3b5eb18837541"	4.69501340369587	1.10976321864564	0.48356870615403	5.39522123030866	0.872031169013592	2.65996494842428	1.27828311315107	4.22378816328292	2.44296771227465	0.166848294259004
"36e019ecb2995decc4eec1b537c168f1"	2.87929620532953	4.3122813149902	4.0704024570972	3.45234634896839	3.79382483861675	3.27307192204415	4.30085935219473	1.75883760991085	1.66719253739376	3.66349997756151
"36edbf8776414418b0df41a853e4e4d9"	1.01349910896156	2.04828492611418	4.24079343052371	2.13386083254529	4.23416386527095	2.06868413773078	1.80567881081687	0.626772307693485	0.166848294259004	1.88041040418543
"3707e79ce7ef1479dae1db75c268ced3"	2.04327815181638	1.94577608457262	4.60421052566138	4.97736796884268	3.86582286624637	4.83762960157758	1.04579453791948	0.643272451804814	0.77079608031875	1.17565395856897
"375e470f001d75089a9aa6cf80c8ba2c"	2.77246965265128	3.10697038227063	4.06635032108295	3.7661160591307	4.32241645594852	3.32125976291103	1.66031351960249	1.45405931235458	1.5561310131569	2.07902770606169
