"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"9733a350c58ec5b400ba003dafeed4a7"	0.878147205484636	3.8839393029981	2.77422798186205	3.36155357110682	0.851419324341411	3.5060430631589	1.21405012803008	3.81857338657451	1.24902018509301	3.35526652987633	1.16382506637144	4.09423976693508
"97405008d71a27e000a4fb865f5d5ed1"	2.25781155138516	3.06213274768074	2.87131148165591	4.04329685171145	2.24263379444461	3.51071273401963	3.11489746470436	4.12072972538014	3.04277424385593	4.74943571112388	2.96773292473264	4.34813939324064
"974abae69cafc22ef02403cc42a97aee"	0.605521796924992	0	0.424046074447704	0.202169934677547	0.736336929735461	0.824315783995279	0.680831654837296	0.373575324572715	0.189826656279728	1.17778692737108	0.385493666563661	0
"975559633ec3af577b6b8bd73280aa85"	2.75788669196656	3.24417505539452	2.64852753267089	3.71232695388522	2.53022143297682	3.62658643753023	2.64120236094556	3.11131329447048	2.29365057222149	3.21179384931304	2.20306572728862	3.06711635156573
"975e59238c327b0c2ab94f5763aac89f"	2.15939763021743	4.83988932888167	4.23990265989526	4.85794967831615	2.25277785177706	4.71738854082058	0.90149379517805	3.52668106147403	1.39834644214403	2.32897772314998	0.90149379517805	2.68612492257505
"9775eaeee23e53dd0b3d84765d0e87c3"	4.63466580176739	3.21205082746857	3.93395129347451	2.35805688528719	4.57841631145622	3.51119074907037	5.67029373431392	4.01557043844454	5.79229493556654	2.44423047796843	5.33763076771334	2.28030676367502
"97808908c17519fb7481477a7e9c7b5e"	3.39367556358329	4.54549763081235	4.1418557501198	4.29943493106876	3.67563249936242	4.65922392085164	1.46282815787037	2.10896499532529	1.21755874339268	2.93683891262315	2.00890540409292	2.41744095249184
"97828e45730ab26c454e83e583f61d95"	2.02714766640223	3.01368229877129	2.32367042298314	2.95890111049198	1.73213778463704	2.90629959841732	2.45129879377262	3.79759224115587	2.20134101283687	3.89122112683903	2.11493324610241	3.95418568819759
"97a0994f6385297d9167047f4840d89f"	2.11599331175564	0.664869097846918	1.87753708544777	1.49802981361956	2.32104328753362	1.27442493058256	4.1400531578357	1.02756731305503	3.7164523050765	2.29093752264443	3.78322826285825	0.272741008582481
"97a1640381741bad6ab73f0413e18d3f"	2.25613646528716	0	0.824315783995279	2.76730780269762	0	0.454981357820028	3.14809468786818	3.10768304553658	3.09711056461577	4.28941200438154	3.4297442662063	3.53086618962164
"97a829d303874a54e624118b699fe712"	4.00027927388541	5.82426506914845	5.01487562450797	5.64093554951858	3.65804502160195	5.32083628178379	1.57260610044706	2.7548660270521	1.54637239243927	3.02471568523844	1.64840218024861	2.63955417611988
"97b51d573dbbd38a20c0505dc4ada30d"	1.81903706037544	3.94721744623215	3.36181764018862	3.95388591316898	2.1829281028825	3.68312481178426	1.94993846159664	3.87920616514313	1.73692672449168	3.43221088167749	1.97714898375833	4.07040412174527
"97d934574431ee42f9b3bb66a51e108b"	1.03831577968344	2.52499813755316	1.95295839457022	2.83344861049654	1.24260180398978	2.64441921469705	2.14634130554373	4.03151467813498	1.76343217339117	3.61831555642081	1.8637848230521	4.44967846873587
"97da9853caf74a7b8af38b61db2abd0f"	1.76630695131609	3.72968938456142	2.75210970124095	4.13085815288512	1.58041355135343	3.77658497346434	1.7256730841002	4.21175300921039	1.86175805703499	3.93480511123529	1.69095891151166	4.15792105826188
"97f68c6a729f72ef8c9c8e082ed150a8"	1.17079526635114	3.30257500257695	2.53899355507507	3.58398416355546	1.42377991591006	3.82313023791457	1.97187025072484	4.13699751950654	1.50439290255465	3.81750746981048	1.87520254294477	4.32328010750809
"97fa1feb9371e3f5b1ddd4fe8b6036bb"	3.56845036963657	2.97880514192611	3.2754502202578	2.87063040038876	3.58667778897423	3.19332770990852	3.50101490417009	2.93095460746563	3.32580328859197	3.32902249025955	3.4842790370732	3.13443998894707
"97fae44d078b099dd17cbd843eb10296"	1.64129103794743	3.97256446433723	2.95518935205503	3.82033339074746	1.74036078270701	3.55786989314409	2.62745745329544	4.79497914211779	2.59548154689838	4.44754889053574	2.12657318841211	4.92098261375224
"981f12a0f66e74e1f7c403831519bbb3"	3.32929771811709	4.74504078332965	3.78279620900708	4.77532958263692	2.98349206693534	4.4624702619684	4.14309948767542	5.63621494403103	4.38983134850457	5.24834362222387	4.11647910900225	5.99551921581752
"9838ec7f6079b414de90225facaf7dd3"	1.08264820472888	2.83062104577606	2.02941744152443	2.94887753523905	1.18557499780681	2.62721664745909	1.18808737880338	3.03876091078647	1.42311770253922	2.98424765327484	1.35678810443897	2.87652315972205
"984797566ad78154f54abb8dad5bf376"	2.23752291477203	3.64056267288112	2.93196358934925	3.52401153259922	2.44500714630868	3.4541583913059	2.92938625320681	3.48750962542621	2.50152283321081	3.44840407057389	2.56379176463249	3.98365356847943
"984d84de6e7c2b7f606019f72a255395"	1.75806479270396	4.34425991595819	3.45365231441986	3.46872430806536	2.98105894488501	3.72622648995275	3.13631474876521	4.29517788082403	2.61095763378859	3.78124484774295	2.44423047796843	3.89520842945684
"984d893124f0c2b51086804eb082b77f"	0.656603520899253	4.30355463862007	3.16317958858427	4.57330751988911	0.289742947389448	3.98313676224695	0.644922856272928	4.20475799038856	0.865494156206696	4.2569295728698	0.781414435271578	4.80287251657477
"9854ccd5a197a15da5c6f310d30a653a"	2.64669069265606	4.11556885820684	3.1772928742276	4.27167669250324	2.48313374578872	4.64916666928287	2.29445614242031	4.36577808914023	2.51710597572137	3.89945110927353	2.48424142857743	4.24326444238203
"98619b6b3731da3ea2c59b355dc60932"	7.92261245418445	8.05494783296706	7.75990838044463	8.45097333528014	8.06587455683421	8.95492253237821	7.09807347724217	7.33706044774364	6.60840235295979	8.04929948192352	6.49539998798823	6.94627078199473
"9862df490a51f97f93c14ed42f1d57c8"	5.06360262649995	2.99316578293265	4.13317000495863	2.55776794039521	4.45133322361303	2.20099612277552	4.81084589906366	4.94965650957161	4.69250262809747	4.64543823510892	4.51516210518159	4.76929331806457
"986c47e8ef2fa193aa2ebcf906445cab"	4.14541042074808	4.53919220799609	3.98908122702729	4.52715316189817	3.71693304642528	4.807738356469	3.18072027222999	3.7164523050765	2.50721756660271	3.90928125025013	2.56647127567934	4.33817871248202
"986c8b948e4b2384c00655248d0f7563"	2.00816195049832	4.50280863560186	3.37249045247371	3.78570584752162	2.02096938290185	3.68290383561557	0.998489693869272	3.61554218908048	0.967887777553372	3.33666732987013	0.782444490418527	4.19274513119807
"9896323b4e8668df8d314b87e47ed04e"	2.50820153804919	1.95068558562877	2.05639090530839	2.71360275709186	2.03987812981206	2.81636203732585	2.30145645632322	2.40726938006085	1.48089974716088	3.07948593327357	1.53488245555864	2.28030676367502
"98981decb6718580e45423dc4c25c283"	3.06586971643579	4.56634403178619	3.98641058991527	4.35109226277005	2.88838311518969	4.24839872310584	2.30667471906183	3.6762551012485	2.35410866086662	2.92938625320681	1.9323008179321	3.30831571729234
"98a24a8cc72552a18046cb448a03b343"	2.41828204317525	5.39493037003618	2.55279580128897	6.04561481545607	2.12367849857289	9.30711793827851	0	0	0.204131971057804	0.23214293511101	1.07028139890005	1.96700885484629
"98b60c649a1264be62fd4a7b089adeb1"	1.79874094098239	3.4660009246502	2.61627870999796	3.73320150036879	1.52471159839547	3.39642231052957	0.807556056632519	3.81609003412853	1.04386128823446	4.29896008713876	1.1323156253824	4.92216334953933
"98c1c930b97b7e77d4bfdf958ff06267"	4.2470258773473	3.54963026026078	2.99796777296218	4.42906178351397	2.70078870010392	4.16473840744246	4.584378529764	5.09666827038576	4.27502560744583	4.09320825019739	4.15355233764831	4.08445010647456
"98c9ae5b1f26b0703f10e549dfb74914"	2.47508524395698	4.10691416605351	3.58086887458106	4.29617049922661	2.18851789505371	4.02802283433823	2.43968436316701	4.26111583766774	2.5678083435862	4.02557238066705	2.61223656124981	4.53740448978487
"98cafdd02f51e7d3d4e0c62bd6fa0df3"	3.04628317243418	0	2.59667936329372	0	3.99440119911445	0	3.06638319217811	0.0336797691621365	3.51451085170931	0.155877490435029	3.42345978469312	0
"98d44309efd7bd6b131df962e3b6154b"	4.0525174099222	6.12573774078006	4.84304829655115	5.79289689425624	3.61762670960783	5.69360409020079	3.73824326324144	6.05769540106722	3.69504192701323	5.30995122995971	3.7473214604631	6.56980972556255
"98e4daa990d3249a86dc5fdcc113d4d0"	3.08727299422908	3.29251565317397	3.68048592681302	3.42019550242318	3.95991486147772	3.62788547034177	3.17491223403125	2.70842879609275	2.83271675018565	3.04609263289294	3.50073799449236	1.8644614534438
"98e5ddfa96cca943489978c7653c158e"	2.29743028194642	1.36102756959924	1.56231818079139	2.18321094421517	1.75922146149724	1.33622422313962	3.19853973539662	1.33104850445977	4.09442238483526	1.83096734696737	3.66582402706321	1.20127584378992
"98efeebc4aa4942f03f1abad552f4712"	2.36859939962431	4.12699314926534	3.13155062409558	4.08561685299575	2.81731898950284	3.79510412628095	1.85139728955975	2.98943193404512	1.9872056127999	2.48405098170428	2.08503851653056	1.9184244633616
"98f3d41b26ce450491630d6198c0c3be"	1.3435716029591	4.17118127464208	3.06661543731224	3.93363810684736	1.22864707528469	3.97715674938546	1.33162695977758	4.29446510637877	1.16699964353354	3.29161016831154	1.77114851532393	3.70151330980422
"990bf10f974a8db191fb985a6fa67d55"	3.12383661634784	4.04469938263114	3.18460681258369	3.92829887198863	3.186592273868	4.00057227259157	3.92899889616833	4.42005023734548	4.08708561301664	4.66564627912763	3.64716904423627	4.62498418576862
"99255f3d0e54af5e76011484463688e2"	3.78517713015157	4.94235714479451	4.46813910057297	5.15285739478137	3.72174588160988	5.37558092339439	3.46361202519399	4.83145853803087	3.04107960162851	5.04943580867278	3.32393178668101	4.82277980314847
"9927536e97e5a9556008a97363f72aea"	1.58370319704317	3.04170819574234	2.00385609398108	3.20817606606404	1.33518526029398	3.05007972923915	1.06428995882254	2.9505675295996	0.989444534667329	2.99250406850256	1.19375275710258	2.86300969660701
"992da2ecd5856869890b1fe69c31ca1c"	2.7449374245541	4.27390809694512	3.49091473862783	4.33528653768001	2.85302081563132	4.17241554270315	3.42145742066952	4.63889118803234	3.51379365596454	4.54981687138755	3.26535169407411	4.47530384029495
"992e9dd9a3ec6a28a2580c63b72418ac"	2.96303282664697	3.00750312447225	2.93876353584204	3.56966294152024	3.05386192669942	3.36588062215555	2.52271290152376	3.02601508548192	2.10981554553482	3.09142965111486	2.15523987009039	2.98987917755872
"99332ca0b35dd31537c756b28f5be3f9"	1.30091837342464	3.61375237823499	2.47643116747751	3.63635477029858	1.74417507782238	3.5116685357319	2.01226487703315	4.47708746521144	2.09062131447924	3.86353293622571	2.27673791414849	4.75484974236612
"9941718f44702cf801c9bf6b0b476b1a"	2.47643116747751	5.24882940997811	4.27100629907651	4.91143134339567	3.06362921139165	4.76488028641629	2.25505313694869	4.24101044355752	2.19481723757321	4.09553085829459	2.00759639202649	4.63771152632896
"99625c7a98159faede98545b9d093507"	1.2192345491676	2.3131566170054	2.16308437649644	2.84560983611983	0.949491824952649	3.06063404120956	1.55730672266351	3.81551749299262	2.09256157185892	3.93475734316585	2.36120254905944	3.82177000899303
"99781541ed47651b45ccd7a2befa8ca8"	4.22392292994852	0.909870191258262	3.97869562879743	1.95597796271079	3.50166000412363	1.43548843152003	6.02936991845036	1.55458096623263	5.821826567058	1.88036884409271	5.80712137090716	1.49946575170731
"997a7edccfbc430d5a74fcab8a55bc01"	3.77658497346434	4.118176772252	3.83287797472205	4.00641429045067	3.93582835622548	4.17831891545354	4.18054886361382	4.87377524382313	3.86936724725725	4.34723796548786	3.88666868395673	4.68641813629561
"99b4e9d2ff4bbfb397bad497dd004399"	4.62999324860607	3.99910641982302	4.43192057041567	4.63978051841934	4.79471525693725	4.33758972881087	5.54154076163235	5.13164051072512	5.053443155477	5.43010945996826	4.95507297053216	5.13718159768946
"99c076cad29cc54c48516b58030b3ab3"	2.8937141658222	3.93520306004509	3.39743096427548	3.62405075754621	3.08067948829245	3.24688686683974	3.31656499082145	3.80090416461521	2.95147835504709	3.61158147622099	2.85301366454466	3.90613208799592
"99c3430353366299631ec7104172ee75"	3.28714886400467	4.10928197483874	3.39796630067078	4.06961427392201	3.27390749879919	3.78279620900708	1.25020541502762	3.58536334759846	1.2094676798079	3.5529663703706	1.09971168411141	3.68852839249902
"99c58d75a14d54e6af1bb51e0a22139f"	2.41685547762017	3.45567508709333	2.99636967037347	4.15122294426421	2.41685547762017	3.68812266782342	2.79617462509181	3.31530029271386	2.43359054812282	3.30831571729234	2.64616344980201	3.14685379869258
"99ce883cb23f142f02f78ad1df36a365"	2.74184777403896	2.22722211826932	1.85275170973897	3.41231310578797	2.79115431020841	2.51339983591863	4.32004191647055	2.77032240608426	4.69122475538329	2.67177756476363	5.06626752168399	1.99345872644825
"99d391e26b5202056219c5c1653d0287"	3.2882675536343	2.38171838505488	2.32375061817784	2.68832598015443	2.22003537669183	2.13739963320975	4.91843886154552	4.6060194252823	4.36666296560862	4.76929331806457	4.60218292857425	4.47629513575563
"9a05539076d3b35e70a9833401d64819"	4.64101652001473	4.30765744379013	3.92071226423638	4.37695936773486	4.31495755437059	4.18199090424543	4.85915373787612	4.56986710089899	4.47708746521144	4.73224872868637	4.36997429614971	4.76573902529537
"9a0f18da78ed76152bfb144cd20515e5"	6.28030071084015	6.31311617042345	6.37470179662254	7.16985842012913	6.50710931014645	7.66291322797795	6.20148399287004	6.69410787123525	5.73160190098247	7.54639846901311	5.80554687202456	6.46968231649372
"9a19e6024174ed47ec1afeadc86ff0e3"	1.02691863048077	3.18460681258369	2.53138398269382	3.92829887198863	1.41604246583094	3.53853180027409	2.52828856491377	3.79700309881226	2.10770095639362	3.98818372639351	2.23101819726155	3.85582337886357
"9a32a23783d9d7bb0556bd03961ab6ad"	4.75225053554774	0	3.61072859742793	0.614218685254534	3.89402244303722	0.162156263742499	3.53229932556454	0.361513220578982	3.00120427480988	0	2.85100241147528	0
"9a3480467a7da79416b984cc4f3db9c0"	3.38232399448861	4.69042055330999	4.06468070846284	5.20789700009643	2.76529468531207	5.25042564865485	3.36106056901784	5.14228500079305	3.0977417808496	5.42082876142969	3.24247671980043	4.88437220420013
"9a442238063eecd4d14156b8994b84e2"	3.33444357303061	3.77328098675394	3.66298435132193	3.78243190820495	3.10751243909432	4.64533053446887	3.05434074666076	3.53839255444	3.41231139161374	4.16443856057962	3.24111469779283	2.86698029843879
"9a4a64c8ac8d49b7cd5f21f39fde2918"	2.12367849857289	3.03480624517203	2.2793361178575	3.65556617764632	1.72154227713784	3.4967499563289	2.62114354590179	3.6362120581864	2.36725798010411	3.89379019332709	2.36398682454718	3.48591039721927
"9a5fd7bd2747a730139d267becc429a9"	4.90514163258839	4.22243005514472	5.50280656943215	4.21691886626449	5.74310952484869	4.14896884317091	2.80964936842853	2.57683608504872	2.84558047195246	3.33580374367621	3.34723732645958	2.62909092519254
"9a68b013689d90b7b70c31dcc999268e"	3.12383661634784	4.04749855695042	3.68370850778526	4.86451562145003	2.86037727631571	4.45673161429746	4.54723594185787	5.52785689989094	4.7530483201829	5.09314560089515	4.32512580530326	5.33896974668459
"9a7bbdfcaf759c2cb72ebc276bc81ade"	4.32707766644566	4.24036375666489	4.2636021558368	4.92709596257472	3.67238374493182	5.11045152457004	4.02308125810966	4.59340848759883	4.1945669000238	4.8790877608921	3.58632887577078	3.84545063074527
"9aa402d05052e9974443d3c8b754107f"	3.12031048076055	4.85583445629543	3.76738014271771	4.86451562145003	2.79115431020841	4.76036837412976	2.45025999300423	4.39414318194163	2.44271740155779	4.27211327051232	1.96700885484629	3.67977715358139
"9ab033fa5af32457352656f1ecaff2e9"	2.54163542845599	4.07255425640191	3.00671909103619	4.22788060017121	2.4443754237239	4.03926483874054	3.45557886933505	4.57490724790108	3.1202949421417	4.68962511471333	3.19366631871136	4.91550552468366
"9ab9b6176dc6cfeb5b3290f11164ba97"	3.21140607562693	2.68344379812902	2.72834786924414	3.47667077358683	2.12559060215573	3.2029862515803	4.67982329792898	5.40554939157118	4.51309695211611	6.14914751774432	4.97573407219106	5.09450844963153
"9abda857adb72ff8937f16721a702c28"	2.11019041220815	4.28565212367	3.66708190428234	4.89993694269264	2.41542687406813	4.28982888622603	2.04660063421871	4.49124308166414	2.03982715104574	4.68110403307434	1.95967215954285	4.71460505020376
"9b391ba2fb4f566514f33e2d7973d3ac"	2.19291110027266	3.45805299936929	2.84091267507263	3.67431278947125	1.92382097011647	3.91472302230022	4.96387347145063	3.016676405948	4.79209330599878	4.27332777516399	4.70013576096845	1.53488245555864
"9b522ae0b9f8d3d123f9fa4b4fdf6b54"	1.10409854493791	1.30091837342464	0.937029391543551	0.697264691963235	1.18557499780681	1.38447971564626	2.07105144303114	1.31305677929735	1.80895412355377	1.50825532373904	2.00525395097203	0.936242367675859
"9b54edbe0ca2c8abf9659efae6312697"	2.35654169762021	5.01402532809891	4.31452960813854	5.25670182808839	2.33817808005271	4.88407977245502	2.3507941359643	5.21577171244918	2.23847527994803	4.90665353122553	2.31013849409896	4.67851729733205
"9b635b9c1f8e2aea8623327c434cdb11"	3.90761715390268	3.99734455546409	3.93926051360835	5.01136348223624	3.54824967027329	4.91425504597299	3.79190885483336	4.48752699055361	3.48163324280997	4.50616322148762	3.39726833974271	4.00419736459127
"9b75e7adbadcc901f9967afbeaf48598"	2.84001533444947	4.80813036041019	4.35397679038244	4.63544244239854	2.65008826452431	4.81165149798198	3.06007421287062	4.67592385303095	3.24315703577133	4.73821395974586	3.11257531199583	4.94321718202457
"9b7a8d29c52fde19bbae0c337acd8849"	6.86217882491013	6.21154006882884	6.69035626119516	7.59026525252348	6.71886660741589	7.91216902694616	5.42444389823523	5.48180957119966	5.1332855176054	6.05932443701362	5.02029871910941	4.81254624110339
