"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"0c641f1bb166c036145c1c358b3548c0"	2.55732831401862	4.90580020334155	3.24587539389929	4.78534668545737	4.23815103906732	3.19476647614638	2.33429435756355	3.64353929696813	2.58337361649771	3.51603232278559	1.47689884536842
"0c69526b39e6c700505869e1bb26de49"	2.68047361057903	3.57761629873079	3.33173676275641	3.69087861900131	2.92270544192264	1.57303034495391	2.3643128968345	2.62884961631572	2.50552612469354	2.338828786022	2.33667150659909
"0c8a4e5e6583e8f749e0fc431bc19e9b"	2.48184779603811	3.05708818015412	3.67696065871702	3.78306073344924	3.20393654627675	1.55496709039051	2.46097386512193	4.06955338477437	2.78312699903074	4.32363918352396	1.90157484723513
"0cb53fad3ff0516bace8d54936974ac0"	1.19927086752599	1.45833777496759	1.44501882583956	0.752971953170507	0.854757822689608	0.335137059955132	1.16410035884127	2.40148590964855	1.98061408349773	3.25705876895616	1.23976919965097
"0cc5c86249ec081e574cccf28c21ad70"	3.83179565570932	5.9492051736993	4.56060854101677	5.54995655320034	4.70759047441106	3.99019272322766	4.13132314830138	3.98106342778454	4.68377705718777	4.32593035069191	3.02334004756353
"0ccd6ae37ee2caebd21b05bdc79a677d"	1.55595211099544	3.48371084987607	2.42934390336986	3.19709432088645	1.33530181097794	0.431991485478171	2.23130092314658	3.22525094688913	2.47054638287125	2.9311773319975	1.41815598618712
"0cd52318943a4637efa5e3e02936878c"	2.19814217863476	3.70761923596994	2.94920621005166	4.07733662733257	2.84208587464896	1.5957867205886	3.46568935139201	4.90079656439918	3.71911081606309	4.84108515060296	2.38930305670313
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	2.56237126538083	3.94598918073768	3.10585658986423	3.85913232417213	3.47690265584567	1.53179647971704	3.21940112687294	3.62998067966581	3.26610561037504	3.55054798811941	2.5471400160965
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.5809173082002	5.66900202997063	4.41919489442727	5.29708251443189	4.76410459977866	3.59822365336303	4.38882199383375	4.37821608373761	4.49633805122803	4.65649747179793	2.40858772245267
"0ce5e64a14aefbbf08f9f55bab8d3087"	2.55291002076965	4.04917104758423	3.11094543212536	4.1787484997385	3.40991599716962	1.67195739668778	3.17830513210235	3.06310377800217	3.53781793125757	2.91938585949594	1.10333710910382
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.10869337933684	3.56014388597431	2.7373826994218	3.8193936589768	4.92962118476486	2.21192357141566	1.77391723909705	4.77452051226941	1.90859983849183	5.09241075199836	2.3710949678569
"0d08c5ce5bbbc77fcc000171f26ad75a"	5.21646517463506	4.93011086386975	3.45355411135325	4.76530963871096	4.60043397890353	3.27189597415226	3.62255759751726	4.14356791051625	3.89202219199621	4.06585201372789	2.04447613863727
"0d0c4cb9bbf60a4f26961459a473aa37"	2.34305291280184	4.85649580976188	2.95121727034715	5.39000633403378	4.3113448556423	1.69832130277949	1.91318707358304	4.66410086485502	2.11005904763308	4.51525957557528	1.54381038448825
"0d249199c968f7d7c3db66f8fb5af173"	2.31700713807702	2.1144960886555	3.50137025382752	2.53748127608632	1.87579155855224	1.12674632532223	3.22879352152551	3.50668228958294	3.6161151941591	3.27804214152142	2.47033161479035
"0d44a1331a11189eb5b80b54e2250401"	3.70166242765983	6.55954382134544	4.65920663099531	6.5046485786428	5.42154758378064	2.40525638593165	4.56629487877531	5.42273116999378	4.40490746062815	5.0985785256634	4.53184342245759
"0d5570f6ca39afa62394372bd3e733df"	3.57646702017862	4.02838182928371	4.07448767654062	4.2466737948737	3.68839030617173	2.77895805446319	3.96825648857169	5.28741852404314	4.15533217941409	5.26624233456146	3.466896960218
"0d5e0b463b926da9fe06e368a558024f"	2.46692796350933	2.32543566980109	2.52526800990162	1.6619909766664	1.61427672769465	0.946815731634017	2.06190059485513	3.17040800873906	1.92709539936162	3.07116214304489	1.00465319573473
"0d62240701ddae50db5a78fc3050341e"	3.47053154157025	4.31705119143308	3.24698199974176	4.7883109404813	3.45851980427415	2.17222500930651	3.42968531947086	4.70735305828066	4.00744139755912	4.7552054376172	2.73834556049789
"0d6a6b4aba73a39a0c075c09e80d8dea"	3.52223759583743	3.22291585295352	4.37954478242487	3.4127311446933	2.59623832752112	2.32096258762384	2.91035432275313	1.71939528933345	3.41734190825283	1.39995598069829	1.49468489071088
"0d74744c58d6ea67c4db89ac6fd80b89"	2.94075636455204	5.07408716254059	3.60172039349234	4.70874493811893	3.61711521020528	1.60854531418679	4.3710824651266	5.69026255773785	4.36449830719614	5.62592445215254	3.60291254965474
"0d9c5b930278f3286c85e7e96e510d76"	2.69259165003877	3.60335449342685	3.37865174137223	4.27305788399689	3.70326924103746	2.51452491768005	3.95501611327808	6.23905852244513	4.03775391820516	6.30530519241487	3.33757122140312
"0dc234c33dc875f3feba6a2584b42647"	2.8118635204689	3.79251736193445	3.87373459034993	3.81282051239127	3.20346809305533	2.76193321593384	2.75849639013064	2.64786301692931	3.10134663698974	2.75949335092754	1.45967492591988
"0de15ab815820a6f3a1b6b637cd8294d"	1.80203383998386	3.31846657539785	2.63674952582631	3.46343090458124	3.20231224299611	1.36841395517194	1.28431036083497	3.38057771668157	2.29160907630496	3.14498090078736	0.757525688896151
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.35643591530428	3.79723328754393	2.97928240282086	4.05159146189676	3.18518884257952	1.55290596314307	3.36639343213684	4.81516451667704	3.96871529044271	4.80988434952286	2.77345310401319
"0e06ce1ea037876ada16a152dfc6d56c"	1.78786021032262	1.69048485415733	1.70867527982355	1.98383593074003	2.77620224808418	1.55294755774588	0.199100008032773	0.273623715200741	0	1.40713958198137	0
"0e1d425d667667748eab78f26e74c37e"	0.697910318784997	3.18304526903215	1.52239482585082	3.10967746521047	2.03900098481965	0.0818693460457127	3.000111072605	3.35837922947753	3.5491917789809	3.64489057530497	1.60250835843691
"0e3a1a7b14249829b313673e5de08fa1"	0.830266067923065	2.27379943280115	1.2695976102425	2.20880504194541	2.64788517782085	0.711962555977441	1.89213075937342	3.29568396542674	1.91789037903873	3.02792178719522	0.920544073578207
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.9001324117959	4.60367394718088	3.20462260866746	4.873926967022	5.6307374686358	4.10486380712057	3.44234981758064	3.95215837707686	3.86006439503013	3.84368728939581	4.78377671727897
"0ed39007b4097d5a839142c460e7ce33"	3.72387531764526	4.95338992118136	3.64275446520762	4.92115646818403	3.90055578748325	4.15672762139468	2.63415655894229	3.12515972057802	3.31989319748952	2.67444386241737	1.90409275426212
"0ed56e5826035952f1596f35b3a1652a"	3.66593577437352	4.96536332979738	4.04668862707167	4.48545165221308	3.8190816297906	1.92337367104954	2.56127906971267	2.63589966668864	2.6117399902527	2.83989239382636	2.17440334399769
"0f0cd7ad4120984e4ecbefa664039afc"	2.11385842721488	3.38276925530661	2.56282386944218	3.96381109038665	3.06226070413286	1.15546730463573	1.61197070221237	3.82291739342202	2.16273710691723	3.73860936705733	1.6728633142842
"0f30d986b98245db48bc614583a24454"	7.71050847430139	8.43826374297296	7.87985968736437	8.42461839344154	7.24619107013919	6.37871295916593	7.12763123190678	7.24700641659321	7.28425694561303	7.30206686517298	6.08147434101602
"0f3fceef899feb287349a9a8d01fce66"	1.34646146061817	2.86429565678229	2.09128129931279	3.11094543212536	3.0012339117504	0.785906837817867	0.66056836734329	1.75147771273974	1.41499027351553	0.934437661580156	0.278722617556824
"0f4e7af4faf4d15c1bd07d2b6f172788"	2.91950042449269	0.553533327219064	3.39476654810606	0.0818693460457127	0.0686814896793344	2.88117941525289	3.77715970907065	0	4.19615309705839	0.0309869082261777	3.22567251495227
"0f56c1729d585e6e8303dcdcbec950c0"	3.91284928396599	2.67274159101845	3.22121500684754	2.94150721204982	3.37452809674162	2.45164058580241	1.59933424182499	1.94074598051807	1.83351286985494	0.993062125398682	0.535393350509669
"0f674e7ba1fa06439cba75885d2fe5ae"	1.33530181097794	3.54095828055851	1.58551134135899	3.07744423340443	2.58343580977871	0.872740853392665	1.78454013912854	3.72693776116571	1.98926187823979	3.04753693717001	1.31434927900147
"0f7148cef11ef73ecbe25a10444e964e"	1.57379228902497	2.98411910094546	1.97991688091365	2.69026321303973	1.54691123285213	0.66189074815939	3.5590948620289	3.73860936705733	3.7746354100589	3.91677059775567	2.12399034302052
"0f780630855deba5873b5ef483524a6a"	3.21438254518966	4.91928873011156	3.99883417071008	5.06918205669686	4.52335029172022	3.84465430711472	4.93507375320266	4.67501090062111	5.77214990615189	4.32551416510818	3.63911866904441
"0fa4e9ceda09ea6068818850fc830e9b"	2.23383663484848	3.50524802017411	2.12345915380438	3.4770226834849	3.44337568233819	1.97137045065268	3.5930031540938	3.48906319351833	4.18878272556693	3.04154238271945	2.47166131637131
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.099834090543	1.64740013115399	1.47222874563847	2.25430135230346	1.33483972689753	0.729734210897543	2.27836503260298	2.5876908966946	2.6949710542036	2.39730402615843	1.27430996169082
"102b4a3c0198497f552a44e6acd46931"	0.345255691748679	3.06889058420765	1.25348956160551	3.78091304448451	3.10586388939067	0.324914993947949	1.10333710910382	4.54796860886368	0.772172755744953	4.42149491333414	0.331746803613881
"103c9d27601516a2cc787db9a038287a"	1.82392653814192	3.15623071124848	3.18441336476341	3.25546198654022	2.7115978807239	1.01592709516376	3.09352881434492	4.07625214368489	3.30091638780689	3.71742492757727	2.27070962535425
"107bdcfc1c2e0a8019d8880f44d9d703"	1.97197600971896	4.11464193103079	2.5447768653488	3.87668669646048	2.87515130298386	1.64063738242542	3.78147230896897	3.60462594343988	4.0359257308602	3.50195090139229	2.69678323319609
"1085c781cda7640574bc9cffac175441"	3.22625129031088	0.312262566583192	3.66401076052418	0.8546846470256	0	2.10700805456346	3.23499092702967	0.15521839039758	4.18880082474045	0.0522484714430866	2.30877711763034
"108a3795b35b81fe95805f7c4727d6ab"	2.48464861963598	4.07527156044775	3.10287936049651	3.96979877670707	3.59152402410837	1.96316864669044	3.34523657177422	3.96100636787589	3.73417712069512	3.74805674249402	2.89582186473878
"108b5d1a533ff8ed2a046632ed920ea1"	0.7049611203494	2.19939067409828	1.28937451149193	2.26645540569437	1.17760891092349	0	2.38947877174501	2.27304422897477	2.41972080770394	2.67057942272617	1.19566524632956
"108f625c1bfbab3dcffc9c920a072041"	1.33155408006235	1.9955017606874	2.43309471215636	2.3726516811742	1.29328338611731	0.82404824189418	4.20071625171214	3.01000962796464	3.74133542097486	2.94875904153133	1.92999339495352
"10959975a661374ae8c8a11db062e7e2"	4.60793693500572	5.10094660032533	4.91876929428878	5.08690464545287	3.98147594973203	3.39094305193935	6.39646842886763	5.77679288280209	6.71406630117688	5.73832191439358	4.41770598845583
"10b79cb3c2f86946765c42a148fb95f8"	1.28545029758679	2.93245961753765	1.90661333014892	3.50743083619795	1.61986634679935	0.272175971851484	2.46900014274866	4.46079890491419	2.55082983683311	4.62429320985715	1.31011285606654
"10bb58872a0a076f54c521fd979f062f"	2.61458340596508	3.73056244255205	3.31370702101028	3.71165276910367	2.24630648415475	1.32830478669489	3.42668693826773	2.54639515976349	3.78055554401538	2.2913212327299	2.66841182929551
"10ef0f39bb8d27787596740e38712268"	4.31153559238214	4.85627460332935	4.01717701176439	4.85682752768969	3.08981556467446	1.53472815924649	3.56488473247103	4.31894464408449	3.64179711522465	4.16338115997511	2.34140990307963
"112ddbb3c30c5de3f84f56a670cf94f2"	1.8183197675015	3.46209390376526	1.60569491615527	3.23586044609667	1.96806672632515	0.503241335624878	2.95770636633574	3.08204720808386	3.5202780638998	3.09708994852375	0.920544073578207
"114afada1728ec76116f7ab3f456331e"	2.07017169616329	4.52720069100104	2.00179831120667	4.2923372145088	3.32037790292111	0.675076919651465	3.45684247322958	5.84547185687592	2.76644438439779	6.35179784510175	2.88394716432024
"11626dd6f403c6b744d89ebd59b216b0"	0.79878295832968	2.95640697093142	1.96806672632515	3.3143393020128	2.67175910708772	0.511800947982658	2.08464215242764	3.58668556644525	2.23188922674446	3.40668267680881	1.47984399798299
"117a6bb7db89e0b6981267432411831f"	3.42530214670726	4.81460109935935	4.29906140642766	5.11598922373239	4.63231018177933	3.15918246429338	3.46769847569306	4.49299888505333	4.23654341697085	4.13157586190659	2.70207397900755
"118f3459cbc19d6595de9fcc816a0187"	1.70846167723303	3.52004393053179	2.19741879238961	3.80300939208712	2.76844352527726	1.0628967602874	2.13314412514975	3.25778467967775	2.21176826491695	3.00250074226471	1.77614203160863
"11a21e95102fa777039ae9bf4c169611"	1.70091986482667	3.59861278440363	2.6854268111932	3.72969360860346	2.73646174355109	1.37202630479133	0.811964863146251	3.01194534512622	0.793872270040187	2.72577599594544	0.635269077133795
"11a3a751ec9b4e992a4e3c2a265bd7d6"	1.84563588282202	3.15918246429338	3.40473421967023	4.14169759898035	3.31382219304656	2.27086829094497	2.59607348378682	3.47410247268102	3.04144843618655	3.2728923787752	1.25365145158799
"11b7638eb62c2870f2efa12fe7e09279"	0.118424320540213	0.846684024617974	0.742613324433008	1.67814682023511	0.993230931656988	0.166890991719169	0	3.55325490092794	0.526138185789306	2.8535754457286	0.046127575003777
"11c6e0c1cd4e204ff98063ed9721866e"	1.22466062795551	3.23586044609667	1.93781201896164	3.1976754363588	1.95808318467244	0.227885888635805	2.66198693238733	2.26618324576641	2.73269190409552	2.45779892936424	1.72902603326706
"11d222ccf95a5033200cfbe5836dc3e5"	2.96230526443759	2.96304011096208	3.26016662468208	3.66083061255776	3.14274702452361	2.03529266505261	1.58611472763227	1.19258680334786	1.53482879227137	1.12610954486747	1.10663469153954
"11ddb15d0c595517bef6870f6ea9cdd3"	1.2575409642437	2.40397240592526	1.58259442837722	2.00894208944125	0.624525133166383	0.520287914754996	2.2376787175397	1.09284100010757	2.98591019447621	1.16900116306719	1.49909969521682
"11e6cffb4bd8a892ddcca0be889991a4"	1.7734827970699	3.57539096803947	2.12410917225384	3.66229189161452	3.7162951605945	0.830266067923065	1.40713958198137	2.96015525009351	1.36383400518971	2.48354972958805	0.478532157737582
"120d24cb2e1c6ebc857e2c4e9b0535db"	1.91082406438315	2.74401469042816	2.34188814201717	3.05263821342758	2.42065391622808	0.943792853026932	3.01105381914481	3.16062520651775	3.3231880867578	2.97965649345489	1.39179799888385
"1210c7b7f97ce8d125aa34834076d783"	3.36425317130894	3.78802055927158	3.53765567007848	3.99334371457134	3.31382219304656	2.52711887748613	2.62393243931506	2.89492262466151	3.04109016945629	2.79246233937962	1.31124966841256
"121f7bdf6cf9169b530a67117bc672d3"	0.462097571666046	2.20421396150196	0.997126740202057	2.46754037799789	2.01620742530064	0.485222682269382	1.75761378638564	3.78430371859394	1.73537542646324	3.99405411068531	1.02772042114596
"122323abf7b831efe42479f25c1cf142"	5.37477711075956	4.94340277941454	4.42329653287031	4.48801274835445	3.85223049481114	3.67930385404042	5.08766270340034	4.53825743526337	5.3573472303548	4.27951483534575	4.6196510700517
"12266c5b67f75b5a73e5305059cd9890"	1.24006907620968	2.97163250309125	1.47419512796537	2.78229514807601	1.92049578132822	1.1678339623201	1.40327929695913	2.65452564737608	1.16410035884127	2.17353734806751	0.458836508403796
"1226d4ec1bce824d875e0e6c4ced2c1c"	5.25958672009245	4.91980789626083	5.27556908015483	5.07087926935834	6.49455446631469	4.96595825342494	4.27163827835968	4.42978035716124	4.66186457218386	4.27602180037626	3.77210472283249
"12375d0a49198448b74949a357c70e99"	3.7412296073294	2.85860379057873	3.05424638746163	2.96962954221333	2.47225166214593	2.70177602623335	2.70733688008259	4.08051591909562	2.64115569792833	4.10208691272526	2.09729914138073
"123b827654c41009653efacb378e0b20"	1.75856035062104	3.28001930290653	2.12139478819432	3.02390337108779	3.08412602995967	1.18804965523964	4.13831352065736	4.576281645047	4.79624546382204	4.21677473512961	3.2049446250658
"127e52fe2cd1d0c59240c8994059e949"	5.89240732389659	2.86591597142694	4.40122411567067	2.7646242145839	1.54691123285213	5.31458184983132	4.90463279463314	2.67207864637879	4.33915765066612	3.83590659309266	2.85629271920623
"129809e911bad72f49c3322949c80d50"	2.17545953910397	4.49740050395137	1.72654071678562	4.31019967058059	2.76909318245291	1.02150623701847	1.84103078746557	3.83011648192848	2.633273205202	3.49337757726348	1.49909969521682
"12ab02b2a7629e6f3615da02b4fe26ee"	4.1295226042299	6.5767142125494	4.12599551809307	6.05734875594844	4.37540317868273	1.95852655709819	3.38301233529041	4.68233736026412	3.68999258887433	4.34264672942995	1.7190424500793
"12bc05a8839ed9d4db5ba3f729d9aba4"	2.81442362359666	4.80031485742897	3.39094305193935	4.35227116146887	3.29397123791309	2.30264779102848	1.84103078746557	1.61510502398013	2.49659540270294	1.54040675449995	0.544563642070819
"12c055425ef6e9b677703ab8efb7695d"	0.866764511638307	2.9392111883911	1.48781650009164	3.33975117649352	2.01420767157859	0.43933202179396	1.28496016953713	3.08743844284982	1.7367889689773	3.133250746956	0.739837120229852
"12c3a89d9a91afa2e004fc1c4338030b"	1.00081531936429	2.47464880082265	1.22466062795551	3.07021130185786	1.92337367104954	1.11433339526496	0	1.74410865575205	0.211912720971393	1.72185761331133	0
"12c452ca8d864b0f5596ac4f58141670"	2.52711887748613	4.46390477997767	2.65490747827745	4.20391204616622	3.23249971675763	0.632110786476946	1.18836767519544	2.84811864722493	0.172971312519481	2.7454446322326	0.397309272850899
"12eb42c3dae858239798bbf23965ef5f"	3.01806072786954	4.85161792892122	4.41180378686175	5.17640641714165	3.66447981422787	2.7373826994218	2.83130134292399	3.2191759095056	3.10178254424614	2.53025786654109	1.96925668393303
"1338412bf5ba31dbf31a0e81e8198256"	2.39195786619478	4.0301565757935	2.37027007589564	3.97067441577009	2.99790958296196	0.543725057518422	3.02259071748525	4.4917398133628	3.01934123318066	4.53360328221415	2.56591629813653
