"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_028Ab"	"sample_028Ao"
"75414f0dbc1b9f2fa733f28e4274a44f"	1.37367962889975	2.91879744807423	1.81569781368989	2.91818929312403	2.15592991708019	3.63544889050388	2.84554411224226	4.02561336776011	1.85223809050061	3.92979265639893	1.68054704971678	2.6779920128549
"75700eab057394a1c6fbc4b4e5b1a326"	1.05396144567602	1.73562729333165	1.53399363243401	3.0199042140328	1.10755472774209	2.09692317969829	1.2758011068451	2.12793263050834	0.784440034793027	2.12477657918125	1.25583168374012	2.18267941863324
"75aec3015706b0515c41905b0cd3bcab"	0.460879631884987	2.22371373235896	1.06177954870263	2.48491023311491	3.01459544008723	4.12207593521367	3.54455875136297	4.18125758437505	3.04170819574234	3.50736021537675	1.00159722303817	2.27361611477211
"75b0dec2551206cbfa62a669d901b3c9"	2.42597407481923	4.82584167627572	2.49517805120471	5.17767909357832	3.89304428342876	6.08791464060012	4.66722760674007	5.30681200473119	3.77841581564538	4.97333395589714	3.7337666066714	3.78184119667875
"75b427e8c679d816e0a778ed966c5492"	0.732783192080305	2.24778756066711	1.30587060168869	2.51175579717338	2.22029549628819	4.1293139435647	3.49529434096353	4.27524455351489	2.49111798610354	3.94608969013528	0.81081865443799	2.08683824350889
"75bc628a87a2da15fd555cca437da21b"	1.66575756349977	3.0143940051781	2.37493310303691	3.92186568692297	2.23922944531907	3.88353908289637	3.32872431846999	3.16655800583446	2.49376529586121	3.87825589988659	1.58603723992962	2.69334365470009
"75bfe8a7af53968a9d57c6a0d5ec005f"	4.59494067246293	4.05848294377803	4.62233267397076	4.28727740821277	4.11084537493501	2.89134748424701	3.7872042979333	3.73364890169842	3.64834780496443	3.00269990930854	4.38717668838069	4.09871400955478
"75bfffcbd60258bbab552483101820a4"	2.24540609070686	2.84173026600779	1.75722564874706	2.46596700501526	3.53106379979818	3.60421811362418	2.68125437831505	3.22613120085779	3.36808875691612	4.03086901370668	1.63330950515305	2.63047028049969
"75cd1430adf08a605dcf8ee42a8a1bd2"	2.81580769075312	3.42255088123817	3.14662318179145	3.73251225265659	2.82304155103505	3.88024036589241	3.28175311692851	4.00408157720757	2.18851789505371	3.79077743210104	3.27475863043094	3.32140334548697
"75d09b7f75bef4a0522b9daa691ddc83"	2.23582308841492	3.80139828032357	2.4524899434595	3.9129066948596	2.66467912710434	4.75899709912286	3.28595232261675	4.66511964346178	2.63528135243509	4.22690486682657	2.47263803044613	3.38121427608075
"75d88ece00da0377340192ee1e2223bc"	0.85450866662046	3.08687204428507	1.1043487393853	2.74120332405826	1.21652761599507	1.86430060511673	1.6665169323571	2.54281397967213	0.719538747572508	2.16925590603257	1.0396145989158	2.9563934214212
"75e7499f597487d3d95a405b569d8ac0"	2.62884666344922	3.11372373193329	3.05976261871702	3.72130983331255	4.27746801963002	4.81178167268061	4.49694089265305	4.93091630290977	4.08857226787308	5.12053904959267	2.69714502185971	3.10467761603516
"75e7f1317502290d640ff9454647b05e"	2.2334129197192	3.59514042440664	2.68569729260163	3.91582718037041	2.60617515967126	4.3654324089485	3.46522777372401	4.55345031641976	2.04816860114232	3.99204026047007	2.20651044105535	2.9863781094581
"75f4f3054ad43960bb867c322cbf74c9"	2.4764301589655	0.474982464251211	3.57830615324628	0.136597811353376	2.33198116354891	0	0.454981357820028	0.347909438902162	2.21681411003393	0	2.99992372712682	0
"760a2ad702b33aaf7bae7e169b82afb8"	3.44319340673875	1.05002935302536	4.26675518141474	0.522832650051581	7.39409366420706	4.53336277167455	5.90211729863898	4.5074075774372	6.73676101034295	4.92639978445586	3.64577167208742	0.193855616384803
"765dff36ef1ae94068e6e0b625bfba64"	0.522832650051581	2.58652785794148	1.07339327922189	2.96918391387964	1.01539008731285	4.46689057841164	2.66133085131587	4.12129731795065	1.19530817460474	3.75883620758403	1.11115957454563	1.91833984273037
"7694619242c19bc16864fa4552c7315c"	0.527336379890388	1.85805775476332	0.828028169979242	2.43309766921027	1.79595996810062	3.31428141830232	2.83532922165466	4.06906730042435	1.16581974502739	3.42541612589709	0.649731338504446	1.68925647092671
"76a5ef6c355d76c1dd7d4dc528efbbb6"	2.13457558842624	2.91758076809632	2.9760971092351	4.22119597043046	3.73084102307252	4.29921763350284	3.68892315315912	4.45691724691351	3.23624836463707	4.13162936424653	2.25725712848857	2.71220761374032
"76b7da3b796224ff171fb31ac6bf536e"	3.01701419787713	3.85863892911205	3.03462133551992	3.75920610382585	3.52777892996822	4.65527403927095	3.52070337661579	4.57742954788395	3.16655800583446	4.36176453783774	2.7092405793729	3.66549773941224
"76c2f54313c4c901d991d495ba325a71"	2.83652719634144	3.23249830236709	3.20775387768416	3.29612686791975	3.80441489916317	4.80275962652891	4.25045446437639	4.44477887385937	4.13828839871887	4.17340186146326	2.73589007186796	2.5937687870494
"7715ffb2c02c28a9a7d04fe76bcf2fe9"	3.4712340747892	5.1055740378898	3.98724108534979	5.75460459952684	3.56531225887851	4.95894662578295	4.46705610642496	4.93537608456396	3.13627085371094	4.72953241753731	3.24921727048974	5.29163700578047
"772b5592ba05cde032f261bcefd1f502"	0.997453304572412	3.13206543131641	1.08867137443727	2.91879744807423	1.17574615437538	2.89813510057326	1.63179179231991	3.61848563747571	1.04396601088808	2.70507832277654	1.06177954870263	3.15344811918987
"77366f32d018d5371205c09a185c1a8c"	3.12911386120831	4.72912025523031	2.97724467622676	4.10919836294408	2.88893384168715	5.24269003687381	4.07039590130201	4.67696443112386	2.57301159019067	4.58054542319655	2.77169638672684	5.21483394807874
"773b310f9d37d432286723157cafc22d"	2.29608386129702	3.80589987202291	2.43840075852426	3.99216026661696	3.59729966811601	4.48881784382085	3.69801790933578	4.46604565279664	3.08036463020023	4.12218461041149	2.22015535552317	3.75771873119092
"773f498a5ffca0c2c03a05cac5b80848"	1.50691957617739	3.83064579937428	2.02933609415436	4.20788422229617	2.24940791995774	3.89239164506495	2.75006572308511	3.76255993490625	1.77448173171325	3.95379392557603	1.88812696866081	3.49781319360626
"77423121dab8adff9d15706a6f68f04c"	3.63570618082007	2.65727172301489	3.98320255134778	2.58072855961797	3.07226979212623	1.68321655656285	2.33476582017498	2.53874557709817	3.33506743229198	2.79696344099799	4.35851874137275	2.559005703586
"7759987ca59046154fb8169b3e2fa0c2"	1.29893644360192	0.416190174520208	1.05232110089574	0.625337712146384	1.49655139916582	2.25809777297364	0.744983936036809	2.38889139042648	1.21911412219402	2.2265115744084	1.05592910869678	0.185342144562345
"77648c49899fd605db878f142636130a"	0.857860110526723	2.72399080153406	1.01090405475839	2.54713446105272	1.12509841390394	3.53853180027409	2.76730780269762	3.62575689003585	1.35602070343006	3.39635943096185	0.606667230324352	2.84859305711096
"77b2b72c6bee29aa0f82a3876cd93fdb"	4.74678737841405	1.31236568765562	4.54328304583895	1.34397686958118	2.84910615726631	0.847389124456871	2.1183110970525	0.816501675399557	2.69377932361418	1.1440874042672	4.25180956286801	0.976536549910508
"77c57eb75164074223a9e26966b308c6"	3.05296563448439	4.70264832558424	3.40505088283704	5.33178222895597	3.8253295004597	3.24439280164901	3.34291494201816	4.89143180434374	2.24659443388712	3.44239132270795	2.99104967838225	4.70067003380845
"7838e3d8d983825c7cc239d800e38b13"	2.70846318248033	4.0405199791054	2.96570931110676	3.59142388961674	3.02640285048453	4.05682725226419	3.46383042575152	4.62908805957715	2.67822274388213	4.32480837357515	2.58398185419581	3.87531188301611
"783ade31c5ae6d0115c124c75191869f"	0.788685129550218	3.98325183401719	0.852119618204136	4.17427360329905	0.926673213472344	5.15363799102424	4.22197990626925	5.44201759244926	0.703996054339001	4.87931581001375	0.744170873602927	3.68008347236183
"7855c903ac2cfe4f7af12b8efa773feb"	0.642232761758396	2.20774911074029	0.937559734496721	2.72261803965761	1.73615320214533	3.30005500514477	2.59116879298714	3.7602795963708	1.78667217523082	3.70900872309287	0.743546525493722	2.53165123111522
"7856f9b90359fc4d40369a5d42bf967b"	2.47263803044613	2.93866184996043	2.58483124255188	2.91818929312403	3.73657940516934	4.8823831076229	4.08830395443135	4.19847019572672	4.49139722920713	4.26067025346605	2.6994189252467	2.80358114441527
"786ab8fd499b6fa9647afb51a9e10d02"	1.61344733990323	2.57300243130748	2.072315396891	2.61160433767321	2.34587061054807	4.14134690697215	3.22676653119971	3.89075818324587	2.3640947818466	4.16150134023171	1.97723257765765	3.08182853221893
"789ef9e4b717efe586279b787282d41a"	2.43558425059426	3.07158834994796	2.40678251539164	3.62095872040318	3.31253416841462	4.34405214466186	3.83460868717747	4.04693934856581	3.70243427109385	4.12129731795065	3.00485740911084	3.6404680043378
"7915025541b1c823c4a46ddf93e8225b"	1.53641894709715	3.4743704550294	1.59749690149145	3.0878774956138	1.919541666667	3.99086329389811	2.94687662931212	3.57254722363241	2.18850165590767	3.67443254714347	1.90502446203054	3.34097946879509
"7919ab4e2d967215a13cf9bcde425700"	0.699780133807483	1.56976983522844	1.12952098844935	2.71370146923	2.95306169645733	4.17537158529825	3.65100560952584	4.11791628668942	2.71254116826267	3.81151850245493	0.502605127885228	1.2493970243415
"7949da376a08b5bf45db534780560857"	2.56512081314529	4.23270688061033	2.42078177666155	4.06714264136236	3.37905687966534	4.50174433100018	4.13956391417878	4.66013322063457	2.69971341312164	4.79973409840383	1.99501865662507	3.65212839958694
"795d61994e6c8efd125e8ff120c1b30a"	1.50191728764172	2.51631237002149	2.068510262354	3.33978297096124	1.79330028156681	3.50879838555071	3.20038120895204	3.53573783168365	2.30839458516828	4.06824627880591	1.43450245115513	2.56770486525283
"7969fa23b00177eb04855085b89f8df0"	1.75297339795784	2.66130246388121	2.21841518685961	3.34234680051309	3.70598039592663	5.8951809006387	4.75017612844174	5.33018106387498	3.22485932795625	5.12976843424757	2.33960950197489	2.69300144414926
"796e9049e0f18cef7d15e0426e22fa99"	3.82230591310812	3.73215058305456	3.95411722073224	4.92855469355111	4.14287266030918	4.75817343062044	4.26495244772488	4.82958518467042	4.04581999277927	4.74629235066739	3.81339897086738	3.39829691269924
"7986e916261c80df8c7bd13243d667c0"	2.37504105364816	3.05652603349484	2.00178415793191	3.2767209155389	1.26587978559531	1.86266190733383	1.61338950468425	1.81586804541874	1.35063666850422	1.79712861572283	1.7951961318723	2.85152500520937
"79bfbe9b5c5454ebf7ab8c595de622fe"	3.18980171954213	1.82299954342365	3.34336817818725	3.2257748914843	1.73364679478576	2.77201520728398	2.03444745995078	1.73843816010647	0.935826991853069	3.20814560396107	4.14675503816322	2.69638590358033
"79d0a487d8fe27050368d6f8f825af87"	2.83646299937865	1.97146524674132	3.1413550078868	2.80562569193882	4.32177990394761	4.15800350914766	4.31195807770183	4.87922450093429	4.76324194546785	4.52107884698937	1.93473854990036	2.6818520741269
"79e82d1871bb9aa485f79ad7bd59f892"	3.00774142417658	4.16458013678918	3.23998587162876	4.91658715891183	2.23191034087045	3.06477180668579	3.08038471834048	3.70923910373549	1.56449669363103	3.82892026718291	3.66872233249207	3.95992954121775
"7a2c585d9e799fcb2d4b0d1b73754ef5"	3.56954134095679	4.74475228178263	3.86463191290788	5.75772396503274	7.00236201870322	7.74717289737441	7.80326017028431	7.93216685170877	7.15477137599205	8.06760217186018	4.16193882079103	4.98335846096404
"7a3a02c9f198ca50da6088b59cdd946c"	3.55604731509535	4.58921038878394	3.30762091508705	4.75562837228525	4.73705919223122	2.92887401438866	3.85353404610396	4.66974894088899	1.80232673352443	3.07688501464155	3.80493855974152	4.72979714117991
"7a55737c809f1388b5f57c34e7dff570"	2.52536369772335	3.61291149171185	3.32733459995962	4.26927891457391	3.60291091499801	4.18783818399259	3.88584172732491	4.64548426273995	3.23624836463707	4.66255398553788	2.99034790381705	3.40242865666522
"7a588314ba17a5259ca61c82fcd3cdec"	1.92493163067012	3.50223298836949	2.30442929141428	3.55315614671272	3.2841548217859	5.15677188962028	4.10348406939707	4.47749302954872	3.84868866563977	4.93679190642415	2.51812920155096	3.11622208702425
"7a629d0e7318d21c816a1a19b013fc3d"	0.24801175824309	2.46596700501526	0	3.25312771383527	0	2.45879125886172	1.09877894144743	1.11988964501013	0	2.77332295262667	0.0965194483443099	2.90594787346911
"7a7469a5a5fd8652ac053e0fe28f46ca"	3.81538515866396	3.26093071026607	4.14229338843901	3.3261216542048	3.41178539694016	3.03634413399763	3.23561903180896	3.52259509132069	2.8220900620353	3.11179667765329	3.57673299370361	3.29280330644876
"7a8c2f1a56e36a641e2008b606ec43d4"	1.90166772820734	2.80153240815159	2.90100903646508	3.66209467321495	2.71147845126488	4.54362719509984	3.79797822378535	4.36989716923064	2.73874854799081	4.28982888622603	2.31337972079356	3.22443219958783
"7a997d96bc19d4b3750599431151d710"	2.3386747556745	4.28955150855436	2.36334570556332	4.17068375881842	1.82733637227413	3.36089441908818	2.48713383443664	3.70872982536839	1.35188819939135	3.56333233078223	2.48678496797673	3.72999181447395
"7a9c744dab2eea19c5c6640d15325208"	4.36590540772841	3.52984396965258	4.68328442844268	3.81735491015798	4.99613344315869	4.24642330603117	4.80237582302827	4.42803221968925	4.4927264607504	4.75530207910092	4.55336591823468	3.54250996485826
"7ab5eb0f7403e542fa080088e13c0cac"	3.90159389077631	2.2931274097701	3.84784034629751	2.87276420632419	2.69863696865253	0.413517930258873	2.01030794600599	0.347909438902162	3.30551447907199	0	3.00551402584216	2.10346331955481
"7abc81b9635f4b88e519d952b377b62b"	1.4398526634392	0	1.64206578666025	0.126727800591516	1.17177923257603	0.138846170411206	0.837978919620164	1.07589662184467	0.807652146836325	0.660272264992715	1.40731340514391	0.24801175824309
"7ad9f7ee7eded04fc89e48b989b069ee"	3.93383439811723	4.00258021684337	4.05584800413857	4.08808523007809	3.83943880712577	4.19171746164167	3.68370850778526	3.70322338627658	3.58886009350264	4.30008654060069	3.53854226036345	4.14782287854294
"7ae1f3b730f875b476476150a43cc80e"	3.9180679180735	0.630314936237133	4.62402293091627	1.15821552630417	2.80174105613408	1.35839038922873	2.37618085643173	1.84781646793543	2.51888610724591	1.01365605417592	3.91940995461413	0.509393198334359
"7ae3c1457e2a6a182b898f0bdfa07bf3"	2.01575322460207	1.78292710748594	1.73547198238991	1.82959879417225	2.80770800717726	3.90697396042581	3.32239512653137	3.99410638643387	2.41256352962285	3.61418360150005	2.04951488292497	1.55573551258519
"7af3dccb0722a3360fcb709706103e0e"	2.55824215032611	3.01734560347877	2.92175298497517	3.80646317127634	3.53294668984763	4.76981680041677	4.21432124990204	4.53351321421463	3.54470612626074	4.78284745910337	2.15349106388727	3.11925543421166
"7b0ab2fdac876a9252f9aa9a8d34dda7"	2.65846499096748	1.79533872271777	2.90902230568152	2.07982871671791	3.07625954073268	4.20732407943416	2.96633456433627	3.69012268098705	2.36258872203437	3.28535351460243	1.81569781368989	1.83923607264148
"7b19d6e35716fe76c050c894b8e0d770"	1.10371955767156	1.96989617060561	1.93798626642545	2.88980665381048	2.6823496874168	4.1153076923449	3.21526836580514	3.68209851542709	2.61791949132148	3.62958507837773	1.56742416639335	1.51684970470027
"7b4efc31028ba6d7b61627d72125166e"	3.64723996407692	5.18539780873696	3.88738590929671	5.87618452317752	4.92512219775975	5.69892525745258	4.90136611250955	5.7567252998195	3.85886692449897	5.83236628984611	3.63216126100968	4.66345262232245
"7b5122037490b7edcd0cf5bdeea05153"	2.53522643713797	2.89168245411403	2.57887031739092	2.93627495454946	3.31776678601603	4.33926145130115	3.92546063472024	4.1100700001776	2.91649251010111	4.34819939058215	1.89152938657264	2.19278283851446
"7b75227c3355ea8e451aaf8cbbe30da8"	1.08867137443727	0.394833458543438	0.694172155094033	1.14037815759873	1.59239556834389	1.92733657366322	1.65226323113816	2.49873493415892	1.99391583756928	1.60405557095783	1.11854464611106	0.738179339885384
"7b7fe9c768714b6812c1382e50935491"	3.56787727068184	4.26343308626576	3.57987684184469	4.02072059086981	2.86037727631571	4.3777633096048	3.44500958903652	4.62952479024057	1.88485447006137	4.3162402953349	3.09095313118739	4.26279905303817
"7b8c1383ac8449792567c18fa051f0b7"	2.51942032571593	4.46568344238823	2.57254130319583	4.27189792285971	2.90170535404272	5.17885337142322	3.94935932169277	4.84622077089709	3.10042424417654	4.75672436820609	2.21911774736662	4.25090642614622
"7b9238c2c80ab12db0c287eb9cc1840e"	3.67787095735064	1.51437640170906	4.52953905133418	0.348247633700645	4.61044500961276	1.30091837342464	4.08669256018668	0.381251647372873	4.49676254366274	0.865563172165401	4.02273842197796	0.212235473968254
"7bc0310775dce9925799b938440d2400"	2.11981651630158	2.33650041124163	2.14911999476867	2.5555394536283	1.46735700494468	2.71640609405894	2.00562984987864	3.11471472348153	1.34426828300838	2.83127026502018	1.23966672874147	2.80562569193882
"7bc473bd09c699274d62568f76c8602a"	2.58238169460129	4.47715369580297	2.4269716586638	4.30485163943977	3.70951399018	5.83100497802413	5.30426979563913	5.66739525696043	3.37413610600303	5.59626811521533	2.42437532377913	4.50395994844318
"7be13621ba79a32e32a2056d32dba08e"	1.54606180876083	3.48374448916839	1.947666605582	3.73080189891661	1.56714567096362	4.40099715115598	3.62319659847532	4.27769009457409	1.6836351377475	4.16895574583893	1.22654394868085	3.36227517861696
"7c13d9daaa2332d4d9bdd235d3ab3bb5"	3.06738520695244	3.53088406208976	2.61217382634824	3.48789819877572	3.00908354731241	5.67626291467939	4.79259450153592	5.75702882858073	2.51469519909845	5.53338547290918	2.48853213170361	3.62489963267819
"7c22a5698581f886a2bd95cf406a7f27"	2.91331069277084	2.04838937492437	3.06660360629402	3.27124088670777	5.72673201450602	4.19534066768224	5.71318955566566	4.48437900539708	6.64496603062178	5.12521196225337	3.41768012515249	2.44177191349658
"7c37b46fa4f142379688c6e48b056a5e"	1.35642879183015	2.83844147705008	2.23702599791468	3.17060922961264	2.48713383443664	4.31773474978576	3.63635477029858	4.17660069538416	2.65234691628362	3.93457737262473	1.69512099095913	3.42136497502985
