"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"bcefdf9257f840c92fec5c8e3ae706b1"	5.5372495035837	5.12666928699465	5.89567196521648	5.49782629969834	6.07612375846539	4.82421504512762	3.16263597524936	2.62298006898106	3.28605147307397	3.84157657980344	4.3768135083535	3.97295187666729
"bd2102d7e99591833386ae5721cd0091"	1.67272276254819	2.68619924280655	1.52391093312542	2.85023463299066	1.28708723852445	2.83331541094782	1.97911831753928	3.7792574908727	1.97429211485231	3.65665890255864	1.85904733245861	4.04406058286613
"bd2641453f8030141664494e8d01638b"	1.72765623111886	3.02920244553216	1.96517411589383	3.7023288047661	1.75138129981398	2.55815881536753	2.93865068029268	4.39586272301502	2.63122675050007	3.56388239736685	2.51429067947616	4.37415296855911
"bd9449930608ebb7e2be6e6b26401de2"	3.76398504812031	5.25660326067309	3.72076469857442	5.37095131393226	3.48270725867005	4.92504486344767	2.98548898979431	5.12978663763673	3.32912477264828	4.42652761342488	3.14909778807677	4.85522733533609
"bdc0a3be71d8327d717a61e06f2acf46"	2.4119432275153	4.51596802917365	2.50809553071439	4.09729527126187	2.46692273762636	3.98389513852693	2.59967764572457	4.67548696827635	2.90086694272519	3.70695704103156	2.72944846646935	4.33195547122414
"bdd4f81930e27547f6d41e9ce7cddc28"	1.7094855798744	1.07723474183697	2.068510262354	2.44860575647566	1.33887513178971	0.963668851959364	2.38345515062689	1.71945039091468	2.05778880398438	0.465166951354208	2.0261409709024	1.47294442284302
"bde4a7eef899c1be2f7f4916672d9f37"	3.05658938598945	4.22597805079892	2.82850971106287	3.73538002296883	2.35909859336645	4.57859045390728	2.58765275084034	4.22915630151957	2.19675557848456	3.96796392286448	2.15926884153939	4.0643096633312
"bde91bf4683c83cebd940aa6794af13b"	2.70395870587449	4.585548276354	3.50258665820051	3.55065919229438	3.51559249141362	4.80633442752637	4.4064910646505	3.61455193664132	3.53996939886065	4.10457530116063	3.9541470112025	3.86682432551568
"be223482985b2dc1bcada56723723de8"	2.51994273818899	0.106690630662525	2.73584557239029	0	2.3601620636713	0.0862437491053853	3.85250100050622	0.486811580895103	4.27672056197845	0.789356955607106	4.21869943743926	0.828149990119421
"be38c45ca962ff49b5f69d28fdef9163"	2.11193974370677	3.0805251600526	2.38523851311135	3.58710524039551	1.82414452749774	2.94322478665355	3.17807843365125	4.45321177418605	2.95038320934335	4.10408158316961	2.88010731966496	4.25836772325967
"be3d20d7afc4797032db206c52c1733f"	3.43041488647782	4.82157250820187	3.253489283585	4.48898745351018	2.78340831047856	4.9339363987002	3.56939948184889	5.29955128417688	3.49472026788643	4.8151832228631	3.50024079485357	5.12582109143201
"be4e544a8d01565b9b99ced451de41c5"	2.20334422792661	4.73374547967475	2.29867614327916	4.67134386485977	1.96814514326223	4.40554640050346	2.70958901651823	5.08250251955593	2.67418313159063	4.81098770471218	2.61478951964062	5.19599633807654
"be5020cd6c3df62f647ce89dfba4e365"	1.44782469030661	2.90840817494478	1.27803241816756	2.69029212229162	1.26540669859307	2.70093199333307	1.87252806722561	3.36588448968654	1.63821194080175	3.54092048270329	1.87252806722561	3.90402712339498
"be677fff44dd54606b1033c59f57a86b"	2.57952623027674	3.82682772284919	2.79953986352122	3.81154116516592	2.73162293036691	3.73025783442493	3.98689148832025	3.76885908287496	4.00926803946692	3.39434932045723	4.05951119723286	3.97747248651568
"be966f5f2d7dbd16e4ac290ee00f4585"	1.28116409672998	2.28399302667317	2.30555248592555	4.0154550948668	1.88300153698923	2.14385556288011	3.03107238999902	3.73907196786473	2.478413951096	3.89485405894798	2.66331221575536	3.41345923031755
"beaa35977226203e3916a609d12031f0"	1.59252687083727	2.38576954181715	2.01330303623619	2.73167462273185	1.8245075964709	2.10451013515639	3.95622639159474	4.22211609616317	3.80888042697641	4.30584818302446	3.80310986827444	4.30631463944148
"beade4e18640a35b03ecc2240c4ccaad"	2.31893332937355	3.48822676404524	1.99624130216192	3.65396647732718	1.75333321374303	3.29947328325449	2.96054127020305	4.50539360665465	2.88562830326017	4.6751120204006	2.93402919541253	4.78236462153021
"bee66ddd0f0e1151c86c3121a2796ad9"	2.89355474237766	4.18329553475734	2.59496802407621	3.72538889894491	2.86445382685411	3.76919364031846	2.60725083552961	4.13318367453969	2.43933421335723	3.64728527745199	2.4211934224301	4.05342445349516
"bf20eef867c63cf0ff0e0ea9a74dbb53"	1.80464426919004	3.23600940322404	2.45925117796409	3.79128650508559	2.73657533012905	2.93985316458391	2.83782973095017	4.16552069310729	2.14305463474091	4.35978460445226	2.99337750325731	3.90858229295998
"bf21f5749f07f36acf8b77c80238a085"	4.72062981350985	5.28973795340761	4.85520369201604	4.94887991154413	4.5389664498159	5.66831297715429	3.03777592155167	4.36997429614971	2.77141303138606	4.09000583018867	2.63498189343822	4.42151654236029
"bf65b234cc35c55f3bd1ef8276fed976"	2.50901185411556	4.38433081550913	2.54675836155877	3.90884881300541	2.51175579717338	4.32712133801095	1.85087078971867	3.93582624703561	2.0841404843363	3.84656715700786	1.86175805703499	4.42527719783261
"bf6e01e94d7b47373fc5026b8a3f7708"	1.65074606076244	2.49981061520166	1.66575756349977	2.38535184094482	0.915269010094177	2.05562196975353	2.79976482652085	4.74903312343187	2.72483214680424	4.35807197960038	2.57250339334648	5.11037370979311
"bf70316a34afd201b4e168671031f99f"	2.37388523401967	3.64194399266957	2.76178703095715	3.68099656562822	2.3863877692718	3.76163230135765	2.70260741598352	4.00260749125456	3.05680197277937	4.1676814514535	2.32557870211947	3.88380581881775
"bf72e40e043cbf795ce9a460274fcb7a"	0.892470059033809	2.28971178640648	1.18610960312656	3.21498253584447	1.14397117590881	1.50442155976762	2.53383331257758	3.89945110927353	2.14916581229589	4.05136120586346	2.58502947264956	3.43670415539038
"bf883759af0de7a8b81a80be018424bb"	1.78334685174558	2.76552005276985	1.96368557981304	3.30451812976978	1.76579465614636	2.38618743518787	3.82590998718896	4.36074703690382	3.25018394951436	3.9121409452171	3.0485835242715	4.98362577529649
"bf899b0c3b66bfba4219696358d9eb2e"	2.37522501418876	3.458435509847	2.60836572226605	3.33675850212563	2.18119311033645	3.58516183724146	2.81411465150984	4.82876783221202	2.58058273512413	4.74141614000431	2.48798358133807	5.17507795720664
"bf9014ef3e8396e9e917ebe52708fa2a"	0.536093875522391	2.58652785794148	1.16174513480734	3.51704898292904	0.230283600388398	1.91336732905795	1.88318331914701	4.57040833332513	1.81180389735342	4.09495071180965	1.94732343560951	4.26724044772721
"bfc8859668b068494763a78ee774b502"	0.713444472455303	0.748828358411905	0.939834905794742	1.91584809120993	0.852502881818786	0.983720955464213	1.90156110848112	2.91909525991528	1.6314185582818	3.37486709548279	1.83431436141348	2.95329752090486
"bfd711d19efc9c9e8b35c7dfd7dbeed1"	1.45694377024467	2.87410933239915	1.8773611207125	3.00083892839337	1.53116449878306	2.51325906465521	2.27673791414849	3.7147562433391	1.75922250332295	3.55396367509719	1.664933166212	3.6485302644705
"bfd7eafdbfdfa20e932f8a9e1301792d"	2.04110408833774	3.03300614090914	1.81386402022717	2.8599502358411	1.28428599849163	2.98751394541779	2.25800733044583	3.71026628051145	2.05035786922024	3.70922600526594	2.29711019132001	3.94306236101269
"bfd965a2b8a0ed2e0b51b08823cc64d5"	3.00461010104309	4.4698689848067	3.5395994089234	4.55011792130866	2.64694541554926	4.52432591663926	4.32166232272389	5.66806962840405	3.69806711797293	5.51173416601343	3.75346422418201	5.89953827542301
"bfe6fdba852f7147d7a4e3734d26992f"	1.40455339572884	2.50073455827933	1.35932467671817	2.87974252275073	1.02610646828098	2.1621610865028	3.71899101617698	4.32073669783448	3.70451901610162	4.54001088554024	3.72236596967404	4.38528382426775
"bfe9a6cf253daef7bfb81608bd846d0f"	3.19350402568282	4.04545843844869	3.62077645443074	3.97336166872686	3.60406543389394	3.62768272961547	2.8914456255383	0	2.78548396999114	1.26013572282478	2.93588035312693	0
"c00f312b63562572d8e61cebfb98f265"	1.89152938657264	3.25356281467325	2.24182321800883	3.21724056856511	2.11439511062458	3.51235857083614	2.50600175280459	4.11632376274813	2.15767249969208	4.06807693362381	2.68075346878694	4.23358284578632
"c033d99e38c125d873e97e05b8c768e7"	2.53597117167369	3.75806168983933	2.6811927252766	3.77172972086549	2.93202810725387	3.72650985799491	4.04039018643639	3.90753294015528	3.69806711797293	3.66739531386693	4.47172701804309	4.33817871248202
"c03566262c5d93c39b073414599d611c"	2.52889615055885	0.487860193620402	2.80665920284022	0.489592618958669	2.49928485587838	0.165256888145791	1.50089324874409	0.193128455802021	1.28652748615288	0.724603533504063	1.3696131412296	0.50644755499964
"c057b9e0e5d81c7b6989a0649168ff2d"	1.33887513178971	2.55028005668644	2.24062606875858	3.10164396728527	1.74353531984203	2.45732405689115	2.61860677817584	4.01242420397662	2.41040218878655	4.17225761918312	2.26051857437484	3.96928083654826
"c05960c1dcd2e218f6f38c27f2633f87"	3.46807192218061	3.5801906837337	3.38197973323247	3.5408296054793	2.93687221273369	3.23954482185579	4.14723867461652	3.67537264648795	3.5819766386118	3.59162268092546	3.2169740175786	3.57955051913027
"c07d815e72eb82e2c1f6729dc997e7ba"	2.20488591833493	4.66556410995941	2.14015535761611	4.67640701734569	2.02978560119719	4.35678313009299	2.7199708667979	4.74247485085873	2.43511748678536	4.9822017997915	2.7188226361793	5.0141841893115
"c0818254b623fcbbdb997ecf1abf3bbb"	0.24801175824309	2.3100326906612	0.439345304000257	1.83565066891577	0.256759355501299	2.27245644942377	1.73800349581144	4.6006092004891	1.53488245555864	4.27235628947304	1.42802154583186	4.72392998889643
"c08653b3bc53ddafb0cc858e75b857fc"	4.00336478998984	5.40303890712589	4.1968343115053	5.64190334174721	4.09809399455894	5.18507833252097	6.99115869008352	7.05662988764911	6.6633789491929	7.01633649860045	6.44704833334538	6.5162815928353
"c0a8b599ca3d0c094a475810942598e7"	3.47820011945983	4.7114594292449	3.36344508053071	4.93367485855994	3.43051812968107	4.10437980696173	3.49980894525582	5.0360914116401	3.90075414878885	4.60544943039933	3.94270728653782	5.24493508293331
"c0b7d5a02afaecdfa000dfd825b93151"	3.75445994482214	5.37917157201313	3.53052762657014	5.31773978526418	3.11614084305359	4.934559602411	4.11534255321771	5.086385849804	3.66828483327365	5.21832251606266	3.71433177805055	5.09645512814713
"c0e029d5f8bf3c3e96f556f0a17744b6"	0.928702980215021	1.76303603963227	1.29667704616691	2.18900600833974	0.906211708740491	1.72565349806006	1.67803070389971	2.70958901651823	1.37219036573362	3.34889796727049	1.41117232238579	2.91154381746217
"c0ef30c32d8bb1eb477698cf03bb1b63"	0	2.65767592288639	0	3.1625420591478	0	2.97781796625885	0.858136057225288	4.25272570956107	1.52355753199033	4.19587926879638	0.732387124297548	4.63737422436965
"c1158fb362dd39e033afc278124cb963"	3.26623893455152	4.4586462763421	3.37864014461162	4.77090779253948	3.33804028814226	4.48584505493807	2.91961910754395	4.85628153951382	2.8103634160371	4.82458822053306	2.86224453133948	5.15036637432405
"c1185db6f5981a6c42c878e96e97b11f"	3.63424439804488	4.49695491048929	3.41138454915378	4.49040974020105	3.12120014948395	4.05954643633005	4.46773770830207	5.1031473810693	4.83646712789226	4.94532691224752	4.84266813816491	5.41689111173345
"c127b6f5ea32d1de6d93246c43817b52"	1.86572451450155	3.94085995496369	2.27593141877867	3.86663110561221	1.56742416639335	3.39187772156104	2.40400286853757	1.88581551881252	2.21209052429252	1.89304389647338	2.21356972351853	2.10581315581369
"c14de52a8791533731bec19514f58d79"	1.8795944689198	4.70366569937436	2.15036172860345	4.93809713042202	1.81320185174935	4.39117331997834	0.742995310905584	5.75197515346679	1.07002093920069	5.25247975387798	1.24878448439278	5.98717396528836
"c18239f82f047a6ee05f081549020749"	2.21716660239193	2.51162231349552	2.54203792270396	3.22783477900349	2.25124509821416	2.45307223835472	3.48171671311679	3.85882555784121	3.93389993608741	4.18598330618907	3.63973761091447	3.52806004132325
"c1b030c5989783d2c102738ed3eb3870"	1.20989453621091	2.57115368613262	1.11485892772311	3.0775565164278	1.67000549732984	3.16634648267768	1.45684135766197	2.51991336831953	0.654021662875432	2.51146743495599	0.698313810511304	2.40255168757984
"c1b3dc7e792a47791e182e37ab0df41c"	0.840404009450967	2.71519309644377	1.48675850911022	3.17296959416213	1.51189696631975	2.80834526901439	3.10088296720072	4.08445010647456	2.84898710511343	4.11591099257985	3.17418385163091	4.16606132055863
"c1cd3a28add9e5d5a5c7d72474f0743e"	0.474982464251211	3.26995791295327	0.221300253484127	3.60804058792363	0.203087771977756	2.93687221273369	1.00464720691548	4.42331741745269	1.11341724952392	4.06086148441564	0.981743115601606	4.71181744568586
"c1ecfddd221465d7384cc87df55e8bdd"	1.864450688616	3.44093164584288	2.23401246693039	2.94362323260296	1.39044330009359	2.03478433632814	2.55706140613325	3.54696156435349	2.65232182309697	3.34583406155929	2.65109317874634	3.92659826834043
"c20c82bd65eb9c5b15287258b9ff3342"	3.63659029378849	4.41363551099216	3.68404731064565	4.34517715894112	3.47385996522212	4.381325231075	2.92360981353948	3.38235895559282	2.91897428050122	4.25948561558289	3.64531952070947	4.06847736138799
"c234fa9f9287b509ec67d979d46a7905"	2.09656976260392	2.80016424840924	2.19026653733426	2.93866184996043	2.60333754960914	2.54940079494097	3.80012516796995	3.8780553826043	3.49282199020604	3.82551695528485	3.70237300529205	3.40017886314823
"c284b17ced9d55d097ecf9a56fe05140"	3.08235909637825	4.75325471778921	3.04484617201208	4.63963905916153	2.96697066326332	4.76836680245255	3.03442977293174	5.57419309256483	3.05351898997053	5.04607244835277	3.06252138521172	5.62188599425169
"c2938b60bbe3dd3267a18e3121e5a7da"	4.19150236744821	4.84613139192151	4.52100222447662	5.66410454766327	4.41720299052466	5.27802976787225	4.93973260005865	6.13447707018184	5.06031801220184	6.02761564997834	4.78600580599126	5.57081625562432
"c2bb91d57db1f824fbf0d3691893144e"	3.55765947383083	3.38121427608075	3.37545459449812	3.57956290142802	2.61658477408783	3.96975486370629	3.39317932276853	4.04069656787875	3.49493905928254	3.78560317984586	3.16760442497781	3.17782046978815
"c2bfc1b6c9340e8a0be9d5a0d45976a1"	1.12952098844935	3.42759822545138	0.91075061372076	2.8746722180786	0.80580153141171	2.3386747556745	1.08747710015107	3.1905514281933	0.860653415530869	2.9136220150736	1.03068667771495	3.09454138155461
"c2e4253c4638e3693b9d40b2d959121b"	1.5508485929839	3.37929806585001	1.50442155976762	2.82183330695408	1.67844761044615	3.57073231467982	2.32155476277408	4.19673896401769	2.41654485465287	3.90960330558622	2.2303683991917	4.15966056896329
"c2f5bb0e4eb0d10af4d5e63af11c3d5d"	1.96174480122722	3.19985221412758	2.21043290005887	3.02458636129539	1.89856201245093	3.28018170195532	2.44321832370001	3.76156173104564	2.27954444463842	3.27249106754144	2.27897445547252	3.54340843178108
"c3402c5f7d21e8986cdd2d98521f10c8"	2.32648555889001	3.63546341559289	2.55891344621655	3.63814898720493	2.51264149113244	3.45497209018869	3.3555456288574	4.70767632013772	2.9963078796824	4.62426934508298	3.1674391135849	4.99663216530672
"c348235bea8cad871b4eb666dc8dfe3f"	2.65339423358371	3.79359024519752	2.87309544408954	3.91594879690924	2.69292790875258	3.96393210618801	3.13031451267124	4.11723678513325	2.99775894058086	4.16588685079592	2.78845906307735	3.90320701629169
"c3514342431b38bf0f824f2bf4e834c4"	1.36509140882615	3.95562736557668	1.89998512644499	3.90884881300541	1.8639802808616	3.50087513094613	3.2699969844414	4.78600580599126	2.7188226361793	4.40335114253782	2.69440012796851	4.47787916737828
"c35dcc6b0167f3644f64fbffb6f966fd"	0	0	1.46618259532455	0.671420353177615	1.15111871358184	0	2.73488606098746	0.691928596568622	2.26267088850148	1.31078877532669	1.79885468706147	1.33955973938592
"c36518b9a661a7058e99548b3139b16e"	3.45985958810237	5.22328054579305	3.38921984348766	5.1439266881153	2.84314300681256	4.86930958953557	2.68493714036273	5.9899955186138	2.21021977283103	5.6516881577814	2.30840810629683	6.17617379276946
"c395a973444199165aa5099d5417dabf"	0.694172155094033	2.22249469251656	0.941958868486204	2.81511202870778	0.671420353177615	2.18140928338358	1.94984499752719	2.08004914110319	1.69339066879688	3.22656388833131	1.47913076407679	3.25655470178228
"c3a7e152ab7cd72c7179fbd8c5c4a86f"	3.797365831671	4.55341736498172	3.73511130095946	4.32682393218318	3.25790344245666	4.71105439949226	1.60377390216966	2.50009406820953	1.76818031984072	2.52271290152376	2.22538866415641	2.03982715104574
"c3b9ca7e1bb139a3abf009e3756919de"	1.93148025133585	1.40731340514391	0.738179339885384	0.542659118485254	1.09622377176468	0.156050302971612	1.69095891151166	0.528744124268336	0.715495584223707	1.1169628818807	1.58609968225366	0
"c3d49c3de566ec5f551c41bad4bc180f"	0.915269010094177	0.332223939658722	1.18954228339222	0.364018613072493	1.71962112019515	0	3.63253288710774	2.12864828573448	3.91381260314248	1.49662301511544	4.07945289639036	0
"c41fd6b215295b059aba364d79a6ae02"	3.31432003205409	4.02434976039911	3.17767367476463	4.16300459387958	2.97437328575688	4.06670962732708	2.6032495287029	4.29897078788597	2.71306162292513	4.28323146433821	2.77793192189	4.27865414158901
"c42db4b91ae1c90d1646632990e7bde9"	2.25961057512341	3.44821887153782	2.82250295678628	3.70979912884888	2.45054973582996	3.38427259540622	2.27792739248277	3.77677463887685	2.09191969002409	3.75201114849067	2.08185828000913	3.80993936495029
"c43f7b8b84eb94b462c04d2ba7dbe93d"	2.53789947831556	4.48623374416448	3.00272278290937	4.30136813535625	2.54763994874205	4.56719474036726	3.18649477182079	4.63804871455403	2.83066421543388	4.77841719332038	3.08507742517189	4.80029608288215
"c44da7f563e721b0834b8c852c2f7861"	1.39343654489537	2.57972405668454	1.44517440321817	3.10669494777724	0.748885058138066	3.21994349470586	1.86715756120016	3.50178874296073	1.38970354324898	3.14009145848441	1.38535391904283	4.16281316296983
