"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"335dbefccb8cbc2a2de77dd8ec51a44a"	4.60781636127991	2.5792149426466	2.71179528977377	3.7129313447842	2.99836440671521	2.52794126459021	5.66479292923926	4.91384004271158	4.96408500863473	4.76923940702666	5.04917355525071	5.0370828192267
"337e5fb6c41f7c11dafcd7cc4f0cbe75"	4.09232111643575	0.301650064259988	3.41389456352617	0.705202225640457	3.9858161451702	0.514120988083786	3.77920086710971	1.22115975654915	3.04180550498803	0	4.98470312254318	0.802074360809758
"338a9e0da44bade6f82916d0e3cb8ef4"	4.49515596975481	6.18785627811816	5.06491722073674	5.96366413179761	4.49175581381007	5.82577725069134	3.30613271838285	4.88569101785585	3.4707605083005	4.84859449341393	4.73335293006027	4.89449786368853
"33d7d17d43af8fabeda3e4eba1bf3cde"	3.5772966199216	1.70713215718674	2.97126682016102	2.01458617035054	3.38286747737688	2.23752291477203	2.46143670609995	1.0112081072682	2.27358708547774	1.51703135304099	1.92941717025393	1.17889619801941
"33e254c143e2519ce39c78f7ade081f2"	5.20139404633206	2.67686110532071	4.67993143899312	3.58220518697353	4.91202027264705	3.83079715812086	5.68914179435806	3.44149136480894	4.33639726991077	3.02248520126117	3.58503001842173	2.88712828128605
"33e618ecc920e99917ca18751b1988cb"	3.49018933223387	1.88873597618759	1.91802970112262	3.11856395350647	1.81007007032167	1.79044441562407	4.7190703508267	5.32900155472269	3.85700843778919	4.91924114861079	4.70044160140472	4.9103142662693
"33e7bd6738a4e9969fc3c76237a17039"	0.506310045436712	1.20771343703407	1.2880218967883	0.670600303251037	1.07913185139715	1.90132539103975	0.0873219954093997	2.87003026543823	0.322228416204364	1.96627732284748	0.829721438969137	1.30199058798767
"33f14bade765d669e297db853962163c"	4.92929733461281	4.15298528800577	4.40119342261215	4.23504826390127	4.53439396814101	3.73619786912503	3.93011153705037	4.04909681627387	4.19538363387668	4.12859357796959	3.78403089404703	3.94257921300819
"33fd3fface7eb08a3207653f5fa1655c"	2.57146062989905	2.88885728029757	2.56042517507865	2.71747459431521	2.64828857117974	3.09843349470367	3.24621245135781	3.98154263738229	3.00773899156479	3.45397993054945	3.539689979987	3.45313063458905
"340bbdacb0705bd63180030c4856796e"	1.17574615437538	2.26614514991337	2.22894630306482	2.78326848995948	1.24721043883715	2.97126682016102	1.70503314251683	3.09665901454361	1.98942383201547	2.46402820400658	2.60050656342596	2.94396855274381
"340e795098212f10b58068ae88136288"	4.45394298197136	5.42407049425034	5.0629953073369	5.21783303470623	4.63233225427838	5.43445984481953	6.75925633794851	6.27530378030204	5.9002818056987	5.6518816413683	5.76265892146161	5.96849759421008
"34291eaf80232b8590fdbdfabfb671d9"	3.59459207107463	3.78752008181471	3.0424721468366	3.66871623581263	3.65886993931675	3.73810409531312	3.44683311552605	3.59007893013907	3.9630193437286	3.52863440797099	3.54061190137421	3.58923921311101
"342b60b256da3f58211ba2fe37eaffa5"	1.91918221459965	2.83616263308168	2.30379626398792	3.03355900986911	1.82866622562354	2.68674717010979	1.85503528580839	2.84184240600616	1.23403095947299	2.81414363228489	2.45891842811655	2.67859038141623
"343a11b55fee06994b740e515d900810"	1.59617090145372	3.84287919227033	2.92992796307667	3.59966253274305	1.5034091062381	3.62581523935047	1.70503314251683	3.61862564512218	2.11806688532817	3.71904874957822	3.59175625177706	3.88082472076946
"344662455c2057c3887de985b245a6b6"	3.15112286154123	1.74496944167238	1.91275819453831	3.22392987560197	2.07624103903335	2.22332796647054	5.1079897344905	5.17564641949237	4.65316254628234	5.14483111926991	4.66340165944913	5.4420477026834
"345b2fea16e525cf7e56f8a469016404"	1.66668815339567	2.59836054902374	2.24293193593006	2.61695652947723	1.7597125043305	2.49132530619766	1.33005878668286	1.94803978147162	0.597306825091295	1.89058110332064	2.00032682454908	2.37518035039566
"346093a1b651c11f3a2d0da7c88bff32"	1.77176422338211	3.79977034899437	3.31136763680231	3.97505526772723	1.94154233832862	3.6033468377641	2.26098362809901	3.95867435062075	2.93754156237255	3.90989514313408	3.97822219688913	4.00213160772645
"34665404207dc723cec5223ebe4dba31"	5.21470599208447	2.8220900620353	3.93988327860692	2.64782449970644	4.64055319842534	2.77132192018478	4.28809203832067	0	3.69288641551091	0.253829485094569	2.65862071260853	0.900148341729584
"3478e9ad07f318ff9fdf6fa3ea2897b0"	3.1287524105096	3.67075540122315	3.39044538556125	4.09765235211477	3.17795999261199	4.16846051053449	2.8455910119233	3.40378390040335	2.85175704775263	3.19852453508428	2.67865819028354	3.34065187338283
"349f86c36eb28392a0b7537648981624"	3.49480866461266	4.89312035249945	4.17364828922436	4.41406289944976	4.45673161429746	4.96811519194032	1.8441621480211	3.82600331110413	2.03018301784714	3.79229325615378	3.33687473055631	3.59510247835138
"34ac7027d40b5f2d956f7a9c55756d6c"	5.33489805945099	3.22867010394196	6.05613369408863	3.4746900693291	5.72647129888911	3.21205082746857	2.10332699934	0	4.84189570734793	0.253829485094569	2.3445865516729	0.288613638409445
"34b2aaaf5f98a9f1e84cb8b4a1e39dfa"	4.29398827597356	5.23417680354795	4.94046101073132	5.09674333653539	3.82487788858665	4.82059403291108	3.95197514333281	4.87981492047948	4.45290262531181	5.36321583539666	4.59404751781599	5.15277835298529
"34caa99e5b1c41d855aac8804f2d63e4"	2.31473893492658	3.26171582664145	3.04856283573969	2.54529092899897	2.71783787846399	3.19252511439298	2.34895175141578	3.8942278466181	2.49712042372078	3.08351235501462	3.01356158258872	2.93350361595974
"34cb9313f803fa8231dff89ed7624a29"	3.0247519013409	4.70486495758751	4.07751195205538	5.37778393289942	3.00750312447225	4.68452473077801	2.62393847061682	4.5972717150299	3.27786236222716	5.0474154417473	4.6226977567163	4.89688633061809
"34ec83efbb4e0c517f1da730bf7ac298"	1.44286560260789	3.67238374493182	3.38014710437431	4.05944651420882	0.831309583484116	3.77254528265877	0.789108057705738	3.76024319287265	2.22054171865429	3.56198904696429	3.43612092648045	3.79776381373432
"34ed0e65eabbeda68b49e92e6a0c4d2e"	1.79319053068225	3.06484278296031	2.79628209414314	3.32153080635228	1.98953196996884	3.26293649188061	2.30583933255909	3.83111822287368	2.797496690197	3.98483501625012	3.50299311271067	3.98345433305884
"3514e132477c131f5864e64587025ada"	1.68956135531	3.6291604471046	2.18492389991455	3.09237138811505	1.42377991591006	2.81540416851415	1.7888319505475	3.15277649602884	1.05140155483536	2.6157275692244	3.08030713430029	2.99001190016861
"351eb3160a1b45dd5f927f6e12e48e22"	2.50714368661175	0.348074601054644	1.22121980557521	0	1.61095275436825	0	3.74956600342459	0.396529302450231	1.19743628777223	0	1.80990844240993	0
"3522b3bb8c13ed41025ada0ecc3909a0"	2.02941744152443	3.10679661144599	3.41178539694016	4.11059500562375	2.03361485706401	3.98104782307148	3.00455761540862	4.09090746215531	2.60949786451635	2.95511734092828	3.12712327717939	3.22184198147306
"352c81f1835a9e9611c7a7f581bf516a"	3.21016131413888	3.09044049183313	3.02691376288832	3.37061065996842	2.87312288441299	3.26289172087512	3.7866563274044	3.62516871525057	3.50223733515849	3.386060932877	3.21438687499924	3.42879621999281
"3539af9497eae1459022b7d1a6216b1b"	1.74689773039424	2.71747565410628	2.54054350495042	3.12841628211409	1.71042125033479	2.83598238606139	1.50094741652698	2.88235760048229	1.74345054686079	2.4949141849366	2.30870670483897	2.42121017950886
"35421bede4d60fcedbfbb65118c79775"	4.22830559587103	4.53645317644773	4.89300034747415	4.99176870058374	3.97985218141739	5.06814580149955	3.31335394951972	4.94338695716648	4.28642006094922	5.08246377876274	4.36735127643983	4.85643231067897
"3542ba882218508b7b58bd9dbffa9588"	1.65803893592333	3.40054338068241	2.77258706192065	3.76992647914836	1.55325814845879	3.38006820116325	2.10332699934	3.51741474785307	2.58342682355975	3.68490235593305	3.62634532284419	3.93011153705037
"355104ce4bb1a5e757a3510c81ae4201"	3.40436808300508	3.62234170919295	3.1287524105096	3.52683841041055	2.45879125886172	3.53246830468257	2.76560388496082	3.43317939442347	2.71555688862351	2.86744016047464	2.7741814531702	2.99089780632649
"355229c214e8d519fdd2ee3ce49f7a5a"	4.09269278169758	1.55421326650773	3.73516687555531	2.31840361483517	4.38205027186456	1.84207332329734	5.09549449459237	2.91636390512929	4.55164003380373	2.21225330043	3.5791072211265	1.88884867169334
"35557c667319d726e7492de42412171d"	2.44500714630868	3.67441545296003	3.47171163747906	4.04132999782523	2.34893112985915	4.18516242423551	2.4404593417527	4.15015838361375	2.90310501150504	4.12687757787941	3.90898030109466	4.43069841088335
"355c7f347fc20eae79b394f4a9412f6f"	1.59350769766099	2.43943985709683	1.72439954946371	3.33444357303061	0.751548155434422	2.86585932351717	1.0112081072682	2.90143522036354	1.50697275672892	2.68282592720501	2.85962934880164	3.08351235501462
"3563a58820630388ae5ac4d9b67c4818"	4.12725128143825	6.19274281795882	5.29234677800456	6.4017155710953	3.72313826196603	5.87069805536916	4.04057423761439	6.55531544571708	3.6574265572071	6.85493413170576	6.54290746220396	6.58090269201044
"35823ddea06870c0dd0772f189b5cca6"	2.94467579322904	4.33549613803168	3.81540408159183	4.2799081357736	3.11960375914826	4.33967894562341	3.0862944722413	5.03700252324549	3.49135320967974	4.74848913384231	4.6329561555541	4.72421400874052
"359076eb09f988a567c5b1a640e7e18f"	1.52276742279032	1.02117097221825	0.955665279348177	1.50870666515994	1.0095755893699	0.852002206151793	1.63342159086319	3.00606391783657	0.521385669695238	2.38039392280393	2.27358708547774	2.42308514532654
"35a5363b7bb7382f0aebaf963e179ddf"	0.838254809259856	2.64100229408786	1.6836351377475	3.00750312447225	1.11988964501013	2.6225788739904	2.56838468074497	3.44586400810462	2.81235207659823	3.40832419217697	3.40277214107743	3.60548784512488
"35b61c9200e4f0bf50622113e96d25e1"	2.28911639594306	3.30492727460839	1.64113810957252	2.54151726546578	1.93924340418542	2.73563968687157	2.93834719873427	2.50460404278908	1.96627732284748	1.46569501656816	2.38460590446806	2.13798588356656
"35b9467941a6e079970bc87da39f1321"	3.12186785786407	0.275851714092422	2.31867489770857	0.234313472385188	2.9507456486958	0.797764909831267	5.05326184183052	1.68549335845754	3.07230583222108	0	0.881427614594135	0
"35cbae505c28f2293f392ac174141a8f"	3.28055009796088	4.36868148293153	3.11960375914826	4.00378960507092	3.47021908828893	4.01280133488737	3.56042820045024	4.43329281024232	2.65391159846681	4.2120921409261	4.24484127216294	4.15535361534337
"35d9a5a0f24441f1c5e662c49ebb5bf7"	2.47911759214871	3.70361771047718	2.78425762500686	3.37687285798541	2.50035307055299	3.46171897071992	2.83582405084071	3.73841181897476	2.63272244942239	3.81868398561086	3.48996255318803	3.66874041823874
"35e86300ebcd2698ad768a6d67163b7e"	2.77830808545622	4.97156041137587	3.9902658913168	4.83849621546462	3.20168457854682	4.88456400556953	2.61618868116193	3.89515627855555	3.09321608929916	3.73224177128066	3.85797205958098	4.16609116759012
"35ff0b675b41e4ddb763d06a94e88c46"	3.73352303306944	6.41790951740391	5.2391132004066	6.44727647383679	2.9802465868469	6.0957676148648	3.24284794381901	6.18664317967322	4.70870297637323	6.35073221104155	6.28832873957295	6.43353230320003
"360f7c9dfb877c3ef204a2288d342f6a"	2.62837273782993	2.10240045716355	3.11393193352152	0.434464530625068	3.12031048076055	2.7901719767845	3.40731701842988	1.13098395956164	3.22849152548149	2.72457268335804	2.07317897266659	1.45510374910811
"361a0552ebf1d148b3e1d5059be41046"	3.0509605536779	1.59193385100593	2.90422923261757	1.61281777481692	2.83990718820675	1.20587407380053	2.47606916176053	1.98396252902958	2.36442777496992	0.705535124616945	2.3043157691353	0.604792261149912
"36251b7b7e88af4ab4c077b6567bea70"	3.33501370355122	4.71265666019374	3.63972250768812	4.13496442431497	3.2666103463286	4.45170646348494	2.31948390044018	3.92080846005657	0.648400829147534	3.55113944625081	3.20162386186038	3.67839205306439
"363743fbc3cb88a88a08681118148a5f"	5.13886149037276	5.98009881836331	5.5820408177338	6.24024032253841	4.57762508461555	6.21037412873939	2.84335439437202	3.59633664056929	2.48790497651193	2.7465421570583	4.96450697477731	4.36894620645186
"36457953fa30e0188e5decb31b0310ac"	2.54277673625483	3.26538896047943	2.59429125791423	3.77951271415929	2.36859939962431	2.78425762500686	2.26984811506726	2.17107548154107	2.08444706109246	2.00356112694856	2.38720705805732	2.38035527846012
"364955d10e5a8592abc9c7dcb4eb19ee"	2.19566736551099	0	1.62551202883687	0.0916890860962891	1.92766878235729	0	2.31047151327009	0	1.63342159086319	0	2.31648878711736	0
"36526fe6700aff029cde4bf4c655a06a"	0.865563172165401	4.26202450740396	3.08434791302615	4.30398730639507	0.705202225640457	3.82731947966366	0.241960595043212	4.26954471076324	1.78470262819278	4.08810580827114	4.06069801251341	4.48187622302822
"365e3d01915865862e3fa49b24a84fd6"	1.35602070343006	3.95655298407046	2.49508632727651	4.08615485123445	1.11465360272013	3.73543436004925	1.60327657028856	3.27153415517017	2.07126419815533	3.14365525862654	3.26167474398468	3.372455187239
"366c0c6a94f1c8dd4f3a43ee3e4caf95"	1.88242128635733	3.53992586266379	2.56024476976145	3.2666103463286	1.87262891198502	3.69132077167169	2.35185133429696	3.92411946733727	2.53157456357633	3.93636480527141	3.59968533303435	4.12466695634829
"3671ac74a5eca1fe6599982d3a4e77b1"	3.96811913969332	4.42600337574421	3.84766511864188	4.77950580657504	2.52499813755316	4.55345031641976	1.26833931066981	3.95867435062075	2.35185133429696	3.56715533759053	3.48624465328126	3.82931264940931
"36933ac4eba33867e638841fb9c68c5f"	4.52939997153634	3.89825011308712	3.75021864409513	4.75445850366905	3.64433470540184	4.5088183918919	4.29620313369828	4.40632150964055	4.17851731412501	4.36599999136864	3.91263465833037	4.00074088551275
"369d2c8a02255a8a28d88f8ed0a3faea"	4.92221520555761	5.56202203779715	5.52259608590515	5.7006153479388	5.06465033679554	5.97870602563956	4.23535523185912	5.29380423768552	4.20609414425869	5.46438626145572	5.00794747180272	5.36300202700674
"36a10e302e5b91b39e2de1d187a3348d"	2.52114696442424	2.98187064353317	2.40392397270382	3.51785907774113	2.75108823439378	3.08873233253729	3.58037934843047	4.02276363030834	3.3936199452668	3.23987397253914	3.6046609733562	3.68528399820196
"36cfb2abc2f6709df2d805fe05f581e1"	3.9348902652705	4.07696928253261	3.99085769759082	4.23110118154032	4.18735221445529	3.92356399131064	4.10379536238999	4.47998204005485	3.29885896153665	4.19698610482055	4.56881943056349	4.21915517245551
"36dc607a68263dbd7ef3b5eb18837541"	8.39702760624152	3.15843054696868	5.26385036538075	2.28423821358256	5.95174567309318	2.73356173032133	4.91087453714972	2.8322486435882	3.44440858375159	0.19302407992709	5.43722833825469	1.30199058798767
"36ea980a1d3dc9006c733d7a5b72dd3f"	1.58370319704317	2.731479446875	2.1004434495515	3.28595232261675	1.80652853434642	3.01302371123548	2.37049641982237	3.81567420644561	2.45231320768105	3.39106273249008	3.3379553708029	3.42479775570069
"36edbf8776414418b0df41a853e4e4d9"	2.22990371877759	3.91965053679341	3.18136988878129	3.96720474110222	2.72420639960354	3.75897543348263	2.32841578942857	4.48668165152594	2.29373484482797	4.43359132722962	4.14342395440235	4.22228244027099
"3702328e2d562a9d5d7e7e8e7c0fd3d6"	1.08805407976118	3.97023523270051	2.9025365766542	4.35397679038244	1.25636447527704	3.79582342544386	1.84896114139161	4.55564307834251	2.96692613199232	4.29184379755323	4.64588846953055	4.6329561555541
"37060ff7412757c2b428615b6e5fd366"	2.26771151371485	4.14225639254454	3.40097218017518	4.65312868348298	1.9185213358222	4.18120571163364	2.19591951277282	4.07656442675564	2.75319229897735	4.2351486963458	4.13388071169924	4.26840559719049
"3707e79ce7ef1479dae1db75c268ced3"	3.79761941301544	2.54779881642743	2.41542687406813	2.11984328790815	3.37960214059356	1.88242128635733	3.56188662347259	3.13960929740626	1.13644387795917	2.05937333998405	2.402498678126	2.19996884196996
"371b3737bb533cd6c2fb955c35fcfe31"	1.92999444928796	3.21462568580913	2.69971341312164	3.42593669234915	2.0965179070793	3.00433476578758	1.27260817191598	2.86657529919548	1.0112081072682	2.9180089739727	2.82415692883551	2.5471763490947
"3749509eecec532fd93a9b1478bfaf4d"	2.98914643444557	4.97984685028863	4.0525174099222	5.61568107835677	1.62551202883687	4.9580451591744	1.30611847791222	4.27484891334196	2.88117717250655	4.15922602454862	3.91688126495079	4.32619770138877
"375e470f001d75089a9aa6cf80c8ba2c"	3.13015249605218	3.59722655828597	3.48798431124313	3.37905687966534	3.72892088807605	3.19711533340619	2.922059604009	3.23865260012198	3.42164901273925	3.29096226225228	3.31003095030612	3.11674234866518
"379b2a80ebb742f6626b43b4dd41d7d6"	3.29962686008008	4.33276790074278	3.56830975180618	4.76583474720728	2.2793361178575	4.20660911010709	1.32031005352797	3.23851207715332	2.47619810408616	3.60936601296363	3.47919561275044	3.56038623034791
"37bb43181471f1af50d6d77789f1fcde"	2.84281649758566	0.743971464979513	0.656603520899253	2.79605155457005	0.106185375367499	0	5.38840758237877	6.25248916079779	5.35914563821467	5.70288455164397	5.17950734372081	5.32730404399235
"37bd8f30ff33667ede312c583c15767b"	2.55652722140058	4.36441490460867	3.27208819664822	4.83303171014466	2.40392397270382	4.41483757017722	2.56253845356688	3.89081620233841	3.44051706427677	3.88801617363636	3.43563127162067	4.05280272534416
"37bde353b445c3ce1b576f660bfb016f"	3.37851132126544	3.33615299037163	3.1343410295261	3.4290544130882	3.15092189920437	3.42645698795276	3.2574764225129	3.60069013799408	3.10977197549193	3.27490337216948	3.38164571842805	3.58109657732282
"37c381e56c10f5f8d4d47efa76c2f0d7"	0.759067871061208	4.12337228495456	3.01616470248348	4.41192945540418	0.359147484688998	3.75771638010869	0.656321357367017	4.83357965598322	3.25758656185189	4.88465656530919	4.90851928710095	5.30738433705628
"37d65319533665c7f0060b1da0ed0e1c"	3.13573331777681	3.83530013432728	3.36808875691612	3.91274786265566	3.07256126893543	3.93395129347451	2.94876183268336	3.71312884654554	3.85957603528625	3.83261107210797	3.58080303149513	3.98333329629002
