"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"da7a789cd26c96667e8c7cf90bef030f"	4.13214317492611	3.00750312447225	4.08427058972562	3.86458894932837	4.57644180964749	3.83875021671931	2.79304064849968	3.6697730843742	3.27654832876343	3.27339052495227	3.81046635699648	4.52990554515099
"da868a47d99f78187b4e03e9c6eab7a8"	4.45540355341715	5.08314625061494	4.54453429579238	5.19500002439319	4.45726806862599	5.16997289981928	3.67973811131817	4.64970592906761	3.0897652490534	4.12815407238521	4.44157333801174	4.60548271649242
"da9c86434e94acc4943d2d0ec6cb2844"	2.74184777403896	4.03794922187339	3.35588322915818	4.26517731921509	2.84839539364377	3.83287797472205	2.99094081281786	3.3179280852564	2.23894217068809	2.40876327427221	2.74485774850147	2.87544986707092
"dad2cac539d2819eb82661b7329e870f"	0.301650064259988	0.587897769840848	0.788593714703958	1.43527498334151	0.240643922608539	1.45414458002796	2.25658303843225	1.39195331897157	2.80321491578154	2.04295907610242	1.15929965361419	1.3142880251348
"dae15899ec25d36e8df4feb5ae8b9e4a"	1.82990717101305	4.12389035467028	2.94635860918142	3.59854120375848	1.76903931007178	3.52306746137148	1.55568551285654	2.73536469101608	1.51352633957625	2.49672281353092	3.48009416445395	2.48219821714147
"db04af373a0c99cea406cf92970efff7"	1.39643279309281	3.10679661144599	2.27111217600314	2.99075611297819	2.17769692556414	2.85302081563132	1.26677266909992	1.51171352537242	1.55411369081064	0.752815871854256	2.3361585148402	2.56780365203982
"db05a677a4667e74b73e9a72d6d49580"	0.795840943591681	1.46529775966798	1.10938999991998	0.370260639038616	0	2.1369870750238	0.316990434945365	2.47251154634958	0.685920217293254	2.69094180400873	3.4127815428669	1.70786210146869
"db096945e43f46fd59e08456ec60bce0"	3.00829364810934	1.05517159055688	2.45742136631979	0.533081709458429	3.22422278436792	1.19045342800035	3.53659910745597	2.31433578242671	3.21343303974951	1.8862359682838	2.98589403641809	3.15108080709652
"db3365389b63e3f3a9b78dd58bc5c743"	1.85275170973897	5.04861608501743	4.46099247042123	5.36820416636198	1.52625193653157	5.04902686873739	1.54913573862572	4.00169001975609	1.27773428788799	3.75027789410291	4.23969232409474	2.89410920935963
"db347f0b41ca2d46d14335877c3e393f"	3.35472174049865	3.46940581400537	3.36220814232951	3.99100467337202	2.77515321655891	3.7173114491123	4.00340027326068	3.7952079316189	4.10758950982125	3.83904519840517	4.44610870709056	4.43386284489276
"db395d485002b86fc52821094375fac3"	2.95306169645733	3.91338735428083	3.04399830038744	3.58042303999301	2.87583234886823	4.04217340894495	1.13812142176282	2.46568135580287	1.05445139288234	2.53421255395657	2.56935502286514	2.07491882961885
"db58a217531cfd2e4239011332101574"	4.58382617456952	1.52276742279032	4.78980416706694	1.45787614514555	5.55361160486854	1.54349467180658	2.64586685676861	0.53564806487721	2.43999331121808	0.365843172101711	0.595831060936664	3.33711262959591
"db63ae6b885a26a46bb800d1d7eeff8a"	0.892145569405617	4.31965291532782	2.71572255980788	3.97415327906414	0.656603520899253	3.75434935388374	0.34889475661977	2.67600898689075	0.337043501989505	3.50549132873787	3.66764304945005	2.02548681408191
"db782e12abb378f0aa211672d5ec53fe"	1.68541552204036	4.07481205397693	3.24682409147231	3.93242459668003	1.84674736669199	3.90412654612459	1.80017108439542	2.72781419518306	1.43265429549618	2.73658520758461	2.70027372869996	1.77689794188516
"dbb635c09f34284569d69108b3d0e4e1"	3.42333114595509	4.10770405875887	3.38395355783431	4.06550466150892	2.95055330117564	3.89630110144346	2.74689378513193	3.77092225777178	2.38545749896383	3.54250672884277	4.04033645605572	3.52467187451109
"dbb94691b60b372ef21b0bcbbcfce437"	3.02085776804723	4.11426234628618	3.46071419007986	3.7758516970045	3.00829364810934	3.64307894147943	2.87028795130201	3.61232784951416	2.78240332727464	3.64944285197751	3.8397750377638	3.14014262715331
"dbc106a2a36f8a447c1c2ec2ea4fa478"	2.2279888934651	0.151660452606676	2.15316878117704	1.22812181149118	2.51735089616543	0.635177894610855	0.642453696616031	0.331253913992052	1.25621054919488	0.641200667419644	0	1.56350703217284
"dbc533023df73e5b3eacdfaf28f33835"	1.68956135531	2.94803859802112	1.98863789219683	3.62191399033209	1.75530224079772	3.29251565317397	2.06860807097344	3.21544594956501	2.09772340535785	3.29343026876715	3.74791929141073	2.93219591674862
"dbd5b6288293ce61aa8fac01032de049"	3.93363810684736	4.2056550218048	4.35129857661911	4.72053073423423	3.58086887458106	4.48437900539708	3.35444918556614	2.67421377241483	3.36188475595907	3.41748660578636	2.18532359509456	3.87414569120135
"dbdd2b59398af90e15cfe3a1ef2041dc"	4.24128531286321	4.85433866002203	5.05802167977876	4.31730799064849	5.44557146812691	4.67008132519493	3.59742732246173	4.83521705448299	3.65563027580337	4.73495732764548	4.59978772650722	4.05287826295989
"dbe0215b530023fa890c8a4e4377d008"	3.51785907774113	4.85033889686444	3.71303514209828	4.35191726289674	2.88927359958543	4.32644341485828	2.40379498835454	3.01482696455142	2.21119665641669	3.46571280497619	3.39694279813721	2.26183660544004
"dc02f81b828e7567b4bb82f9ae0e20cb"	2.97535853120265	3.77401614998648	3.11464267349639	3.77621840244622	2.89016329172416	3.59459207107463	2.22242668185925	3.54550743871371	2.35597484882236	3.53580409406065	3.46235422214857	2.89194619802004
"dc043cf892de29a8f258c6159fcc35e1"	2.49660454907957	2.7090278222336	1.02958004281861	3.06238255565248	1.35323614236255	2.33469639361594	2.92648544144835	5.00341783528518	0.950864088420517	3.72721431577947	2.6140763843396	2.41471659971534
"dc13bb1a18b5749e3d8f260d338a7f8e"	0.0769795594831812	5.36214172022873	4.00437346412137	5.2779959378977	0.381251647372873	4.99068085527729	0	3.63910157733368	0.393850937528549	3.46766975018546	4.23216801140942	2.35622974392066
"dc19334c3c0fb0e1c43b2e5f638d7710"	2.36553481479565	0	1.01826995305547	0.214573372770837	2.6384460437132	0.270729017674933	4.18016194999049	1.73816375997016	4.10134511574867	1.902996810397	1.6380774525805	3.33205264124602
"dc20c4af16a2a3282bbaed6708a2ef06"	2.21681411003393	4.14844725654741	3.18791372806926	4.29660637300682	1.66564280515057	4.03115318660973	1.94284832359091	3.87315742920628	1.78505370241301	3.75067045427014	4.28440691493419	3.08228604585857
"dc446496f2dcee756a1875f1814189ac"	3.49917128333452	0.313417068401069	3.34634858096416	0.728643659662414	4.2474837020438	1.36423482892875	2.31927503777921	0.196470979898374	2.367370458663	0.550892132979074	0	2.7297203645125
"dc4f2a96a69dad942ffe74b820a499ba"	2.16356855064131	4.20173311625236	2.87882653684705	3.79873560761103	2.16002715281657	3.75321414335292	1.99775008632468	3.29297849579774	1.61264145976538	3.86230912306403	3.27913892742103	2.1784217501565
"dc5bbe05218b6088d1e2389db65fd73e"	0.736336929735461	3.26783024221401	2.41685547762017	3.01773150615315	0.751548155434422	2.45467593853281	0.848440064965981	2.88668720046589	0.819427346470275	3.28283417774071	3.02151209979141	1.6661773496267
"dc61bb2e0d55db6c25e9449c8e924c6c"	3.58753265050412	0.523646286717345	3.22613120085779	1.03263344187047	3.32929771811709	0.656603520899253	2.23894217068809	1.44451609832002	1.64706119653054	2.626521946105	1.9259552244482	2.4599904705418
"dc63e4e7abcbedfefd1971652f3860c6"	3.76662551937888	2.90186007462694	3.04561532563684	4.61843306449879	2.57207758166053	3.18229319125474	5.56570317030189	6.09897390774883	5.09902949478054	5.50538754452094	5.5912834847422	5.46807489988115
"dc871c5a47b2690de6ec63ee6ddc1777"	3.14848881006637	2.0605188220418	2.39189502492535	2.66839665981988	2.57262670563801	2.3274017762883	4.36320647616019	3.94472181204553	3.68324395655425	3.7646408119186	4.07932350915271	4.51324971508119
"dca3d18bae979b59c37165f84e6ff3a8"	2.55652722140058	4.42925262377812	4.1341957816927	5.45580930386661	3.69490645519964	4.3046359572573	1.5209751289277	2.86117449153055	1.64367750135562	3.17692499880229	3.08269927849184	2.03107527702943
"dcaaa98ed2bc86498db2472ae5f3b4d1"	2.97454152726628	3.97385243528945	3.12594634494771	3.84595687542339	2.81060101323733	3.56060689526632	3.47192487392452	4.69121738036696	3.50903403835574	4.70651782303724	4.31621875799636	3.58754531899135
"dcbaea9374e9c59364d4f7bac4ad654e"	2.1004434495515	4.47000985593651	3.84698217148595	4.58300837721042	2.05639090530839	4.46486702518066	0.937308307096625	3.75263094687591	1.01891951975886	3.91030753484952	3.15749391638258	2.23358865007215
"dcc61af037535f35e6293c0bb9df2f6c"	1.8426629543165	3.57819088064264	2.76024408983291	3.71029754055894	1.97095726326249	3.47815373142925	3.07921827704374	4.1057097333008	3.29652551771819	4.06584906114213	3.84355571008757	2.67370717267966
"dcdec9560c27aa0060c80a0edbca6410"	2.15754914748163	3.91594123911489	2.77232293692199	3.66298435132193	2.24433163275075	3.73045729091343	2.28076883971315	3.58915856140096	2.01440956548001	3.63027794068295	3.6169080440389	2.54344281779236
"dcf28651dc4516a1837b9ca25ff21993"	2.83720630275208	4.06220476808468	3.11889653772729	4.14261852969288	2.24093306858026	4.02802283433823	1.63736431507494	2.28587627493078	1.43660717499348	2.37049604608497	3.70201529988208	2.17841545634916
"dd108008e5d10922c7462e144b5d5d6a"	4.75086807571665	3.63424416040995	5.35316796721232	3.46272274278915	5.7156175760677	3.66626373578479	3.64826577122864	3.53805656437935	3.68707031861474	3.44980340189401	4.14324741845424	5.08193962543373
"dd29a738a4580cec9a330bb6572afbe5"	4.6681296610884	6.11973771949128	5.44550240250917	5.59893763342287	4.58774231911498	6.13118021884745	4.6208870268346	5.88791128626981	4.79542766984794	5.47096351719356	5.62931212916088	5.05770016127259
"dd3bb3d1915ab4290b4c1d3fb9bb0e42"	2.97378804626081	4.87026212342367	3.99207594656253	4.74049686312451	2.68450816994395	4.8029863641656	2.17082356181179	3.7639266279368	2.02328115905278	3.34420013130526	4.09714231153575	2.86788753834318
"dd40f6b5634c4a2563ca41341e3c38ca"	1.8602520378066	0.370260639038616	1.20013946646552	0.189009144943771	1.20013946646552	0.424046074447704	0.140022777919828	0.140022777919828	0.642800806123207	0.125398409394334	0	0.521587506410021
"dd542121d781d1b0d5b72619957ca2d2"	3.40574521308839	3.592797086707	2.82668723815607	3.30684925205354	3.10647643991128	3.36571059589442	6.71677272378859	6.21763491299372	6.20853630231953	5.74226669871924	5.94784959340583	5.98201731218083
"dd885c16533e3f7f1854bf708805f752"	2.34893728832018	3.98131313453653	3.1595117777608	2.83051502884723	2.55699763426242	3.20736294131093	2.93774178705138	3.70737349465463	3.07518092486613	3.83160822400268	3.82507887011996	2.84933163376923
"dd97c093c9056fb4126ad34373428937"	3.10812324115193	4.59230641237199	3.94892759651675	4.44815926043683	3.04939663870565	4.32390055746861	2.8573389344806	4.05831596704962	3.00688772644008	4.00767013091754	3.78174107063543	2.93715507534577
"dd9941cbb043a68fe55cd466048ea752"	5.53951018545797	3.45667607270352	3.28733817637763	4.26256905703586	3.09740078966881	2.99582596973077	6.69418265487346	6.1718137434105	6.6519725684946	6.02426977303815	5.99537240148897	6.18686417029986
"ddb470f6f868f78cf9e240968500b95e"	4.64086210333558	4.7788334006186	4.30679509309082	4.59099409838818	5.06844794720835	4.34654255559993	4.62187291552282	4.83029577177361	5.00313053705487	5.26967403513517	4.00504329270137	4.58097482474777
"ddb59141cdc1d0adbb6ee7794d9df42d"	1.78527851312837	4.28410890817266	3.57684918949384	4.53885023905338	2.10824860512588	4.19991129661538	1.34054258628969	2.6270972251961	1.09546137456433	2.29289724829848	3.3568438884005	1.81546749866747
"ddb9ada7d3ddf94221e395466aa037d5"	3.99417405599999	5.6593130883327	4.95877425719752	5.56105276333531	4.06859982167984	5.50654955611924	3.65346986937604	5.12971289884377	3.92426180484741	4.91046277894227	5.49415919450067	4.31968170585252
"ddbc52b71e3f2fc51b581bb107bf2f3e"	3.11535290867869	4.83570415278209	4.7311691560119	5.76939484401233	3.53806668060725	6.18241700032777	0.677322630212974	2.52087689357723	0.702453739880245	3.05590502858812	2.18030445828521	1.54201523611667
"ddd22bbe924ac0e614720dbc06c01d7d"	2.34740204105046	3.2481310470534	2.84001533444947	3.08581152313974	2.77731304503221	3.53573783168365	2.47134003806603	3.02069801957174	1.95946078029246	2.47836865694825	2.34361186654564	2.57318458546455
"dde68d2c9faad727cfb48b7b99259acf"	2.06047684322321	0	1.4872377355575	0.289742947389448	2.03570697640698	0	2.25943801114207	1.18390888565652	1.79758449920881	1.26383730778993	1.32172890705262	1.77569494574878
"dde6dd718a0b6eb68b8e1149ca659e67"	4.49336785520912	4.99816301085953	4.76610728304835	5.41385726603232	4.54260548092662	5.80656421212189	3.97598593212096	5.05638276821664	4.14718281039494	5.01708957011395	5.21836623958825	4.46837939398337
"ddefcf6fae0b6be54e86a8ff143a9f1e"	2.34893112985915	3.90858116909911	3.32066200820431	4.12285394670348	1.94383599949354	3.65432444760383	0.870279045834327	3.23336998060068	0.574037989174628	2.66927527598912	3.11763471529623	2.07974696837537
"de1fe0c8cdbe2e4177d6156cece1a56f"	1.43527498334151	3.22867010394196	2.29235534710813	2.8557858341603	1.53318474869364	3.31544455781671	1.82353264640969	3.12206972673577	1.71543622465645	2.61314593890219	3.4191126080222	2.85258912132601
"de21de6d758b802bbe7ae4486df3ffe4"	3.58753265050412	4.05473995138953	3.07552097974111	3.36255925077487	3.2305700599786	3.35308834547239	4.02642076193198	3.11468351548053	3.75419657831146	2.367370458663	3.67824814144528	3.61466224522487
"de226fcf76fddcbf3f939eac604a50e5"	2.90866627689092	0	0.664869097846918	0.134562360993951	1.69251134589197	0.313417068401069	5.09327892412918	1.23007905141042	4.85009871217403	0.182654834584075	0	3.44395350454968
"de256bf78f44c58ed16bd50e42ee8ec9"	2.81255771936104	4.48107367752733	3.69044758040233	4.24524821156828	2.75369115566428	3.91557348288337	1.912020476197	3.32188936823631	2.16500161289564	3.41511098986398	3.61363191095552	2.59881800946656
"de309a0bc9090cb5cae047cd23016bb3"	2.60262479445012	0	1.25179793156841	0	2.11599331175564	0.253146526740898	1.7220178198781	0	1.69545242642297	0.0913274172920375	0	2.06319698744004
"de484bf9a4ac8a3a09d905dd190929d8"	2.33285487048189	3.08034786639441	3.18959207226802	2.5902339366454	2.59860746478875	3.99252387263994	0.262825696452914	0	0.66021068031368	0.406131552651325	0	0.819427346470275
"de5219952b465cb35e4420aad35e5de9"	2.18492389991455	3.4736982440589	3.01929585878887	3.8635815564505	1.85275170973897	3.80298810302737	2.48593834909651	3.54872157411888	2.15427637537571	3.67454513948438	3.43448813819099	2.96854569326736
"de6219e5f52a1d1168ea57a47cea5078"	2.67950667789315	0.665376941331511	2.29828691070944	1.86860067014345	2.70478562738976	1.00574141318073	1.84103661033893	1.15462007887726	1.75795502960863	1.15030622021441	1.01007756319862	1.64088739781433
"de74040de028b7cc05b444c8fbc82c21"	0.622840589378177	3.65886993931675	2.70400764095561	3.80155926823527	0.392123165570211	3.02630531855896	0.469093698635845	2.63259630481406	0.44688403304313	2.62598926597647	3.17973965422976	1.53112078384225
"de90a80b0a33ab5344ed674e9cbca3ae"	3.47270543409462	5.24309558680934	4.35212340662458	5.07096228417378	3.42801625248771	4.77221978448735	3.71389396610865	3.51199011606684	3.65563027580337	3.74397588241102	3.80341722960529	3.22212653557838
"deaee02dc83067b79813f64db3a8b131"	2.50772211923741	4.4786788533767	3.74185310722011	4.4249725287871	2.70130873883903	4.27786754699582	1.78778549770119	3.32639821927134	1.38189123192116	3.5369891807832	3.95328201513742	2.5867759842965
"deb2c3c676e934d75ab54927ade8b6e8"	2.190180196225	4.17568537105233	2.78889045185783	3.64775063418693	2.20835571034088	3.62993719746967	1.59283158537233	3.20797705936332	1.2012454338831	2.42004417898897	3.35582589742696	2.57109268338437
"deb84593c41cff96337458b46e49ac6e"	4.10884907127704	3.00889546340639	3.34290482507555	4.52436489918312	2.37481111284271	3.04221037013834	4.52412714481446	5.72932773177198	4.47532684128934	5.2787409936544	5.82093686831416	5.05226847951219
"dec1316e8b5f139399d85c451baf3eea"	2.40536909228241	3.82487788858665	3.1625025333273	4.07452361875818	4.2974775510231	3.66216282207746	1.28699875002431	1.95237492159548	0.834038919257427	2.81528895177181	2.76188160509609	2.02107062835351
"dec4761bf7c9f9d75d0d4c4341787dac"	1.52276742279032	3.89695119415452	2.94551755518888	3.35978298948683	1.69251134589197	3.2549465049496	1.76860434001349	3.68614561659306	1.79469666270471	3.76971738420003	3.65626473971095	2.44941567797896
"ded128b36761bf2085e623e3c98e24d1"	4.21601271365555	4.91511946218806	4.53918047703363	4.57747418020701	3.76200472231323	4.98179713102309	3.91949207143117	4.78031027804696	4.00141988019194	4.79661031760446	4.62360950322957	4.13070359625823
"dee026078a0006019dfdec7da83bbf49"	1.0662529953762	1.30959580553142	1.58370319704317	0.648269054381792	1.79595996810062	1.51927072474431	2.266081284772	0.73385308979745	1.59587107526471	1.09812606733354	0.150311488292291	0.420868107247746
"dee0e4b4cae7c8405264e1abae91210a"	3.5530958550865	5.08399033532842	4.07615761068962	4.85105732102329	3.41705212594692	4.67291275317546	3.83320867238429	4.42416898368292	2.94483252264268	4.19920835005884	4.32074583902988	3.49202546856672
"df133aac98f43907e84ae619b8287464"	3.58542801885231	1.28295539301697	3.1279909025866	1.95802769698386	3.54355578015943	1.09389912407971	4.50971709597259	2.66908758797159	4.04968186831591	3.21074284163801	1.62099091871268	5.33808312344568
"df1a6c5737ca6180e3bcb9c1d443148c"	2.81731898950284	3.77328098675394	3.21719393127779	3.70085417015956	2.33817808005271	3.43267951111708	2.64210268780122	3.56346077851424	2.81528895177181	3.62361533646154	3.85422862469824	2.41325847037488
"df25241f2612702ba95471e80f45e5f8"	4.27524455351489	5.53300585783835	4.76255851041172	5.47838471786218	3.67156990451535	5.54251595272542	3.69912677056549	4.87028604595749	3.99217893746079	5.35912503043478	6.09815585187305	5.35163251560921
"df3963b9f69b20e97934adbcd06fdc90"	1.95295839457022	1.82733637227413	6.58445520881053	6.32060046002332	1.52972435058613	1.77989469366115	0.774266231844737	5.28061255729209	1.25419052048655	5.17757132050877	2.72316210557742	0.154436353304419
