"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"9b7a8d29c52fde19bbae0c337acd8849"	5.82584179396459	5.62097930708333	6.26730392080737	5.48892466822019	4.42602275432481	7.31685816766917	7.37887008564152	7.09722327901169	6.92507669729027	6.47851751928968	6.70219003004543
"9b818012077f519f536863bcb97f5fb0"	2.18324772409634	3.44047892042152	2.09147514010334	3.04945244243204	1.12060429076171	1.79738494983291	3.2818686520361	2.04995608674831	3.03572307472875	2.75308271094872	3.42677623557099
"9b89925191037ac4f9f941200c437fdc"	2.95852332743971	4.89242828857735	2.71778030968843	4.64189108490002	2.62304640756768	1.96840383008735	5.34792068573159	4.56344286511691	5.9109289062962	5.26474200994082	6.0566567545461
"9b90fcebd917beb6575b68c039dcd4b0"	7.09967771238669	7.04810481613307	7.26229152713952	6.98957504289999	5.70695720937047	7.85663576308585	7.90648726150905	7.46406102333408	7.44173692700084	7.55431662764611	7.37840474962741
"9b94dd1317c734e2bbecc508ea4b6349"	3.29451747747543	3.97605759961586	3.74085273725672	4.31442165675978	3.40229411336535	3.63721387991254	4.74690659521134	3.93755148321999	4.79357805024621	4.37139421024777	4.7910555847465
"9bb92c16d3e7ded3d4db311c5ba31411"	1.99758075470155	2.73041177497397	2.40982110274534	2.74599121184542	1.67845317105631	3.07019055577055	4.20654737587817	2.7948442211382	4.50969936128106	3.7874818450029	3.52146834208772
"9bd92c6ac61e91430877cbb150b4db39"	3.82874921676324	5.03951119654814	3.87389155481297	5.23973614806026	3.77571803284147	3.82931264940931	5.39973934032228	4.56296707149391	5.45350726619927	4.93838626995061	5.3804542859824
"9bdd9f971004e0a5af5fa2a130f9d940"	3.22442137981501	3.98867125690995	3.1926231800601	4.44835945134999	2.83526911186975	4.8784272768527	4.24062446285758	4.99092797425818	4.00296511362851	4.6363523688631	4.18894794685101
"9c146a7d3030de4c8dd53b8f580f33a4"	1.18836767519544	1.73582242685728	1.0715123808663	1.96969810169316	0.96946896864109	2.19813921035234	2.02903658510448	2.57468130661993	2.03960749602358	2.53761293810452	2.20823289529857
"9c175f2e91d08451e24266bf2aab2ab7"	3.33623665585318	5.29657216456858	3.03551167676476	5.32570032763497	2.67641917328354	4.04803545767723	6.13549927853967	3.70343362645236	5.84241204280426	5.59361942303942	5.91692734130822
"9c1c547c92b0a127a653ab47459a6f78"	2.9552514708212	3.67286104163647	3.12995892443047	3.13202071203233	1.73582242685728	2.29526798815617	1.7614610735547	1.94693248343625	1.48310160158767	2.54955516487602	2.40265556099046
"9c3fdc709d9e3c30616c7b56587b421a"	2.24603929146885	4.05329087419631	2.3914578698369	4.00199108705546	1.49204620020072	2.77891516801336	4.61640159689778	1.37764708092734	4.62135191278796	4.13323650338708	4.40650702962573
"9c5ff4c3bde8b4d17d2333d4403591d0"	6.93634410415187	6.89111041462052	7.34705833140974	6.82698519616876	5.16681180625312	7.57339672543311	7.56266258680753	6.91969633198295	6.89545097049632	7.1775023708793	7.14816119228027
"9c67a60caa1387f54a7ba9e2ee05379f"	3.02210783733387	4.40015634114738	3.19895449254512	4.22534420080306	1.97625515740498	2.43914625173821	4.9163065991531	2.44360934372646	4.73294130765477	4.48006737324573	4.55813936196908
"9c72712f087e9c3a47fbc8526d04ee7a"	2.08174654667897	3.30600461054081	2.01174778265239	3.19595095787112	1.09199272763967	3.10282656535297	5.39953320086837	2.42173608146508	5.24976817734181	5.16709954697681	5.48010568119367
"9c7ceddcfd7ed047c43ba113e777d8af"	2.02520286126684	3.84267584261601	2.38568208543366	3.84738719955857	1.12910528224873	1.48310160158767	3.07230583222108	1.39664065317403	3.23209999876503	2.71455009759853	2.91389121648574
"9c881a09973e46958d8aa654bda9721d"	1.88959909371376	3.33862213341111	2.18469380171251	3.12032549436327	0.732206144280997	2.20842861803291	4.15092002595568	2.26576579076565	4.14165229357632	3.77260438116347	4.14640774712646
"9c88a420bb4c8795eec70c59a1c31673"	1.50772146014868	2.95472347119882	1.59105120042209	2.92808102054134	0.564935249762577	1.02700243527888	2.87464150888926	1.06221353495509	2.78202759874538	2.60967191882012	2.6412242411591
"9ca9a32235d42de2b62f817785572dc9"	2.3195187096217	2.39987022960079	2.19225731851379	2.01438546388657	2.00387191740841	5.3804542859824	7.33634545758192	5.8400703546762	7.48412164199731	6.39728027374229	6.62542435688623
"9ccb5c6e922003faf169a4fd06a68740"	1.61510502398013	2.76048931878345	2.27233287439494	2.14078026140883	1.1835610955773	2.77445097018551	3.21866934071086	3.23915127327875	3.45649336507957	3.01006495994883	2.96869950889145
"9cd84286824c599cf9ca770035494c16"	1.86325126025759	3.5346099338921	2.12022065528072	2.84263190861955	0.81486911522497	1.13098395956164	3.18854164049561	2.3313754447133	2.9253784764277	2.88628028812623	3.03059581570176
"9ce671ccf7442107fc7af3330f752b2c"	3.94152013586511	5.14311153691262	4.43948455365769	4.19922780400287	3.50668228958294	3.77500228646467	5.43025539043454	2.4417833982948	5.54502946478111	5.57695499101084	5.5308480168628
"9ce8792073d86e85def2bd536b067e49"	5.33124620266694	3.81374612661294	5.10011407980286	3.71021419745142	4.92572688930068	7.0386251013282	6.00976782885592	7.08686774795287	5.91699674558282	6.74004877001391	5.79574000767771
"9ced5f6994799a997b9c1e2450359bce"	2.36075588309706	0.869101844975697	2.71570033076404	0	2.62075951238142	2.88479211130415	2.20053091003504	3.07016399345762	1.66762958346658	2.95360097717022	1.81147304271177
"9d3b89992408c447d5d38967abf15e99"	2.25598057855113	4.49984095872967	2.86887660575421	3.95547858501692	1.03305636125937	1.96414628393623	3.17146617934425	1.86322146768835	3.77500228646467	3.26458467523385	3.64081063970919
"9d4bddb237d2c0125c53642c4fee3ce4"	2.96015525009351	3.46916975039103	3.31530886493801	3.23314663079522	1.8897557352403	2.09212773061839	3.39208640245482	1.839340013213	3.70080723446506	3.42875080878667	3.73841181897476
"9d74422b9a01248e6c2112ac563590df"	2.27557148898575	1.85096755882452	1.9497439335602	1.70483826999047	1.84103078746557	1.46217704325812	0	1.58474349984211	0.180406390700238	0.717523645619977	1.59095943206829
"9d9b0b46aec495a7e453346296b7470e"	1.54040675449995	3.75236398249624	1.82085602872955	3.5577502026083	0.544563642070819	1.7456610789824	4.15207420547205	3.18540143711743	4.15135620232835	3.83819354217953	4.39718860881571
"9da20bb9530b264a617fb9384eac9293"	1.83853108957146	3.42611032770091	2.23431481751456	2.96827515323098	1.58007501100274	2.54955516487602	4.20427916079441	2.54479186105291	4.05517786361001	4.04431180635527	4.43449364998146
"9db6d35af20b93aa2afa7523c5443c94"	3.05052079252126	3.36818564088386	3.4438588353396	3.33511655177767	1.77391723909705	3.55375410610293	4.28621086708159	3.15991837255207	4.35003315801643	3.9748002263868	4.15803760104021
"9db880a4328294433614f221a68f990f"	3.7857663901845	3.99012768865259	3.86601374695365	3.25402487542681	2.63553169328564	3.24994959547031	4.30609654192779	1.18820920914646	3.51786595950402	4.29080305333984	3.82135176110521
"9dd377348967b42f726269eeaeb25037"	1.1835610955773	2.89445009682137	1.59933424182499	2.3710949678569	0.331746803613881	2.09587477344268	4.51670201020037	2.8295586738774	4.57306855830449	4.17032870659684	4.37561220614358
"9dd8444c69a26581077dcdee10077e62"	3.19520457850572	1.81318430943685	3.17172853444237	1.92938347567208	2.75749843441093	2.88543157526368	2.03416903329838	2.53760409123283	1.29784558793478	2.02216300297813	1.48998027541521
"9de4069bf7b89984ba2cc2064f7ac8da"	3.41064250240994	4.46948745231659	3.82806488251076	4.82856292225315	1.67875350517428	3.3022226556025	4.45960961199723	3.85636550700385	5.24793056643353	4.67722297913603	4.36927852167568
"9e1031f98412d5fda45335787f2bedfe"	2.91199466866447	3.50994301484412	3.03177073513685	2.88935146269013	1.84569278841047	3.86277628905462	3.66563211661019	2.65541987293234	3.00380361248421	2.85701212831969	3.01951950079696
"9e1c76665100d1ccef9a719ab698df7f"	3.39218868885272	1.56438776042096	3.18596322882709	1.6697964817482	2.91486459615639	3.85700843778919	3.18540143711743	1.56903249779906	3.10623661701698	3.22849152548149	3.19790351536042
"9e2ecf1bf7f4934184d6ceca81c47740"	3.67804436597845	6.04164589551267	3.28100414380054	6.4881904716463	2.60460311293313	2.23999124350905	3.49008651915989	2.30813590064061	3.21613758676184	3.33316530393773	3.51927686271951
"9e5fa0b6aedd8359ed4b731f88a7424d"	0.920544073578207	3.17238814394863	1.40713958198137	2.70523504225835	0.526138185789306	2.25462182685019	3.85056045264559	1.62147240654306	3.69137054875963	3.8979364136298	3.83030331907822
"9e6609d810108890dca883dc2d4bb977"	2.58343950996304	3.35892656032123	2.50691077358013	3.07189151185064	0.993062125398682	2.81963307765727	4.30609654192779	3.66056042903099	4.69225081391315	4.45608522703701	4.71335430352751
"9e694b149eec54cb7d8a9698f74ac205"	1.87538590152875	3.41064250240994	2.51330426030796	2.97632965424395	0.68882183974562	1.18820920914646	2.60949786451635	1.45864665010634	2.60949786451635	2.58227773477064	2.46919113884127
"9e695cf3067b99b21790b427f59d15bf"	1.7917159117753	3.21631000146535	2.13482017430261	2.89201594048305	1.60676342390411	2.64791116137171	6.10484669527154	2.85438804001616	6.21540838610656	5.99608501628109	6.31624627235408
"9e6d61052acdd87e1fd42320f4e16518"	0.375929185604877	0.046127575003777	1.63677444142931	0	4.70721097344075	5.4943950064248	0	3.48157775539701	0	1.93162343538412	0
"9e7782ea80e52e94499b456ce6f61057"	4.23472173559371	5.54136647319449	4.51235078960566	5.66326454501465	2.7454446322326	4.15851313993904	6.14209438460918	5.77830813290027	6.33777425107066	5.3390535461863	6.04566104212731
"9e81d8e84783930e477d86029604ec03"	2.3412664299409	4.65230305379073	1.63677444142931	4.49387869459174	2.8733327482883	3.18162013020089	5.40316875662343	2.93431251069669	5.26976211857741	5.34915005287198	5.59333639757243
"9e954d7a73eb73e9d8c5de716df8ca5d"	5.45788585778031	5.45755042347459	6.19561724426902	5.25101831611575	3.53000915438144	7.57142513686099	7.56718716913938	7.28883036738075	7.10777495603233	6.8465782441137	7.13881417950293
"9eab77a069f9cfe72b82a1cdf94bf176"	0.963482667175007	1.74135420148074	2.42542907819119	1.62134434866705	1.17387806649657	3.603005175837	2.40540374084136	2.43780595765663	2.26414941561953	1.48654685300898	2.08648070851092
"9ecca3a72ccd417b5dbd33802f243a74"	4.20728793281643	4.78337417698963	4.16919639838709	4.85543669757126	3.25451359866369	2.07924721490256	2.21074096830704	2.33231133994574	2.29608776833655	2.67131559187506	4.7723350918695
"9ed02c23cce8cbd61564ed95e3760975"	3.31645136407995	3.78003684118023	3.45684247322958	3.36329445584561	1.27994446729997	3.31722081316106	4.03843219527259	3.00756795472966	4.05253847252788	3.94434768783204	4.16891818784718
"9ee59629c686521599b7c1473c59e2b6"	2.83986701084319	2.68894566959118	3.5497002631478	2.87446457109583	2.72434316020575	4.03377559707147	2.76123357160823	2.80636890646713	2.39231964854204	2.31006322975717	1.75200261570393
"9ee7480ff4242b055bfc077b11bf3e1e"	0.855816898688543	1.01611145115629	0.90156199459968	0.397309272850899	0.224563342932916	1.95126379269702	3.20902328763308	2.09400300707075	2.85788529646186	2.84382228150985	3.19666031771731
"9f1664900b45bf8fbff558b428110e83"	1.16174150765034	4.00257206977137	1.28367480608435	4.18215023040411	0.577107931029682	0.746775147477415	3.27900865518678	1.04386320535311	2.8322486435882	2.84116330625673	3.10282656535297
"9f198793d9f8587a02c3b20e709e7f6f"	2.14815290688094	2.28522487259236	2.4822357527827	1.76318028034196	0.597886599525581	1.61403558874853	2.34793808889163	1.02172997093746	1.90454568933412	2.33811646587009	2.40584896840885
"9f1c6978ba5964f5b83d37a996419122"	1.82085602872955	2.90914291659229	2.8724431069423	2.63890989017517	0.764876039151746	3.01877669936215	3.61780956998596	2.63708567289124	3.18098851993092	3.24640507381343	3.48438050690462
"9f28d101250e70950dbacf0c18b91245"	2.38848920241362	4.01391268275633	2.64795801186584	3.70612126269509	1.05681231210726	2.99703781358961	3.87037373307181	2.06808068983656	3.42292779857769	3.68824885402305	3.07840117084605
"9f2bcc19217f26eedf62c8650181b583"	3.69029724856822	5.38369815818898	3.61569201198857	5.20846784218935	2.40575304674378	4.3108026690034	6.0017080429049	4.14775843326349	5.96623865284821	5.62146991726626	5.79912256916459
"9f2e224cdb4d108cf1edea4d050e84c8"	2.15364693765913	3.26910312728815	2.47166131637131	3.37843357439693	1.02743990090303	3.52101875331433	4.39512685091039	3.04734473700168	4.33161042921557	4.39887234557889	4.64909558396643
"9f465cbac95259724a4e7c9b7220fc19"	1.78189497469085	2.95770636633574	1.64894935255297	2.45828405932122	0.81486911522497	3.20309470828748	4.8417756525264	2.58846877496243	3.91023970693127	3.2323957795612	3.65969318348721
"9f7719dd74482bb6a686d84228fc809c"	2.68504411219758	4.7339893434513	3.26068733285848	4.15134108888495	1.61197070221237	2.43900520530351	4.99228858364735	2.76586637116526	4.80202041074004	4.16883486976781	4.52856352960737
"9f8b74f400606d3ea27b60a25b505429"	1.13922946221398	2.27233287439494	1.23061785113897	2.3798727474529	0.516796562180768	1.91831223444494	3.46981432471909	2.73053836942962	3.57485507086523	3.53707794615382	3.5326428669605
"9f9c16b1aea129c27ba60ac0a45e9ea6"	4.97025977757032	3.96250838423931	5.24908496106452	3.74927401869837	4.22346260883406	6.68774085683281	5.41731023006747	7.75083206946102	5.34364229562411	6.49294338141305	5.0751715652313
"9fa466b2bca672c179b3d37d771380e4"	4.14886065115726	2.96584609773156	4.64113236511198	2.91768597173547	2.86798298941775	6.22511683175551	4.98792473726829	6.84921006869023	4.26720191887109	5.31024368444635	4.21803591674432
"9fb922e3e73e9360a3dd24a95e73bc6a"	3.95698413390231	4.40471519170521	5.09992267014501	4.33297913239584	2.77137999201965	1.96355999514977	2.16007449845537	1.85933989029211	2.30737301544428	2.97673965982948	2.44192625325616
"9fe3fa001c845e24f3e66f03fbd92346"	2.51933278739103	1.66902632573562	2.35126069288805	1.77809381298796	2.1228060667565	1.70108501726257	2.80251452314373	0.699826130950449	1.34505904364875	2.35218583536209	2.48903330521375
"9fe47ae9af85ce99213b7bebf6bff644"	4.4465169984019	0.458836508403796	3.56801334566916	0.526138185789306	3.64530158231658	4.07552946315937	0	2.61840904199201	0	1.31022939838557	0.503162738712729
"a007c7e8eeb5e34cf921f2f9456394f5"	2.41563945496356	0.428546016096085	3.29510089153785	0.211912720971393	0.623518392635275	1.35436809865463	0	2.31348467613497	0	1.0806601082386	0
"a02e8932791921fd12195ff9c313026c"	4.13787303492388	3.15710594749691	4.44927940639835	3.39493165962632	5.19843276400736	6.03210016266076	5.02946934790137	6.21959366580193	5.51076060920602	5.05297033218856	5.13413559647332
"a03d714823ab7a2067d35ea34fd2b005"	1.63063094521744	3.51467462736209	2.01476541107452	3.59516573928099	1.53023884879284	1.71054652153513	3.54149344224035	1.90482145230651	3.12043319205167	2.96614320285436	3.00002504640599
"a054e96afe56feb787691fff15f7de6a"	3.34164135031499	4.06013609419844	3.66936451174122	3.88977962160461	2.58584826792775	3.16324509746758	3.90636473225559	2.43032303704109	4.00853219390532	3.56298259578644	3.87593050644702
"a05cfe500e9335aebcfab46dccdf5e58"	6.36769428959667	6.81447066633084	6.29422705601865	6.78814624019631	5.38658363250172	3.88685301685345	4.05500527379384	4.38928946757957	4.48374006036697	5.55936522304813	5.07410748588389
"a05fea7c16eaab96b3e8007ceb98fd0a"	0.855816898688543	0.237055923894006	1.54040675449995	0.186120996439832	1.83853108957146	0.599513195156543	1.13098395956164	0.446412534761481	1.94040013965312	1.52368131151996	2.10332699934
"a0616a82d308de2437aaedb2ce0e081e"	3.17304731865697	3.96058823001485	3.54147165654072	3.72009765548989	1.37583181910898	3.40832419217697	4.57510801307679	3.07441664372009	3.97079307097063	4.05807317020896	4.40409258108285
"a07cccdaf180cd0e3197dcef21c80574"	3.3827172714546	3.57420929343105	3.33062354682526	3.719716274294	0.90156199459968	3.3508327787142	4.91322425302749	3.7847220376208	4.41720872277938	4.19835761045332	4.18363032860399
"a09450f6300ccb9aec06a86c2df534f9"	3.05275285567336	4.82414820952538	3.04902997776932	4.78588044533927	2.42124525497375	3.02912604299676	3.87263248585857	2.58227773477064	3.38128524436998	3.42033181190819	3.48344712895408
"a0aa67bbfd4cdddc4e35947bd0d93f71"	1.13418018455413	3.73222568406959	0.907929473775836	4.25591972651356	0.779416615712121	0.205484544820382	3.95285150232726	3.29942036352658	4.47271652097791	4.06592711771727	4.46766886647852
"a0b1f77f82566b76508fa9868c44b11d"	2.9623028822418	3.20283151218428	3.22620416243459	2.93409685490457	2.15763298653126	3.66095147335985	3.96705770801109	3.76589141987931	3.77569969617178	3.91960173417569	3.91202652542195
"a0b6e85fbaf5d041182eb9659b07f930"	1.95421272990301	2.6445149809343	2.44745189640946	2.23599818200439	0.648509582540956	3.3016628250625	4.76092994769133	3.3833516224501	4.4190423223906	4.21489531975581	4.68033131195204
"a0bae7ddfe6ca2026bff831b6ba7e21b"	7.06071253381814	5.99253119803357	6.70733995357694	5.82996521529085	6.79200509268666	6.98174776275305	7.2554609324262	6.92450855584909	7.28709389939218	7.17243817027881	6.93518924672013
"a0bb78ea6a8013bcff2d57b6772b26be"	2.01055973545348	3.96178671459644	1.74685554384096	3.88073409300873	1.8460115155224	2.02818403612554	2.57535533468253	2.51572549926044	2.96300534208663	2.14156527456168	2.41087754631893
"a10941d029d2d0e0e6c6f5e611bd741e"	1.36784929192458	2.5964259610694	1.70483826999047	2.25927249950548	1.03305636125937	2.45883847487877	2.65006226683472	2.95590894686564	3.21758731509591	4.00185361796934	3.64796558037291
"a10c8e36ce98edb332a9e9a1ff31a40b"	3.15643617688787	4.12243769542609	3.12166899956839	4.20769336637434	1.3393977031356	5.41264119938858	6.74159984423034	5.64163106121973	6.46079406168947	6.13044980533338	6.15583315988642
"a10f217de3a379497e7be19be9b3241a"	4.6292211879123	4.34325555641968	5.30746820957914	4.35787051064778	3.94182566143009	5.72083622922203	0	4.35648952059249	0.205484544820382	3.25465616518135	0.229949140666822
