treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
11140b261fda181db4b660498b2f4c4c	0.2869	0.4647	2.7763	0.2869	0.4647	0.3085	0.9299	1.5065	NA	0.3601	0.2508	NA	0.3977	0.3658	NA
112ddbb3c30c5de3f84f56a670cf94f2	2.3502	0.2633	1.0403	2.3502	0.2633	0.1156	20.3322	2.2775	NA	0.0015	0.1655	NA	0.0044	0.2664	NA
117a6bb7db89e0b6981267432411831f	0.3184	0.4267	3.2427	0.3184	0.4267	0.3603	0.8837	1.1843	NA	0.3717	0.3048	NA	0.4098	0.4224	NA
117d4176b2947753ac8223e6e9b22df7	3.468	0.087	2.6355	3.468	0.087	0.2928	11.843	0.297	NA	0.0074	0.599	NA	0.0123	0.6976	NA
118f3459cbc19d6595de9fcc816a0187	3.5912	1.9764	1.5566	3.5912	1.9764	0.173	20.7635	11.4268	NA	0.0014	0.0081	NA	0.0043	0.0314	NA
11a21e95102fa777039ae9bf4c169611	3.9454	0.8121	1.2764	3.9454	0.8121	0.1418	27.8194	5.7259	NA	5e-04	0.0404	NA	0.0033	0.0954	NA
11a3a751ec9b4e992a4e3c2a265bd7d6	0.8497	2.5718	0.933	0.8497	2.5718	0.1037	8.1962	24.8078	NA	0.0187	8e-04	NA	0.0267	0.0062	NA
11c6e0c1cd4e204ff98063ed9721866e	1.1871	0.1072	3.4685	1.1871	0.1072	0.3854	3.0802	0.2781	NA	0.1131	0.6107	NA	0.1367	0.7071	NA
11cae8668199d9570f9f7b335b41e711	0.0213	0.0169	0.7494	0.0213	0.0169	0.0833	0.2555	0.2033	NA	0.6254	0.6628	NA	0.6603	0.7503	NA
11ddb15d0c595517bef6870f6ea9cdd3	0.6162	4.7828	1.5316	0.6162	4.7828	0.1702	3.6212	28.1052	NA	0.0895	5e-04	NA	0.1099	0.0047	NA
11e16477d6cf4afee8cc14131f4cebcb	1.5959	0.0223	2.2661	1.5959	0.0223	0.2518	6.3384	0.0886	NA	0.0329	0.7728	NA	0.0442	0.8383	NA
11e6cffb4bd8a892ddcca0be889991a4	2.6785	3.9829	1.4286	2.6785	3.9829	0.1587	16.8744	25.092	NA	0.0026	7e-04	NA	0.0058	0.0061	NA
120d24cb2e1c6ebc857e2c4e9b0535db	1.1837	0.468	1.6825	1.1837	0.468	0.1869	6.332	2.5034	NA	0.033	0.1481	NA	0.0442	0.2453	NA
1210c7b7f97ce8d125aa34834076d783	0.3872	2.3147	1.1987	0.3872	2.3147	0.1332	2.9073	17.3799	NA	0.1224	0.0024	NA	0.147	0.0129	NA
122323abf7b831efe42479f25c1cf142	1.9043	2.008	0.9865	1.9043	2.008	0.1096	17.3733	18.3189	NA	0.0024	0.002	NA	0.0056	0.0118	NA
12266c5b67f75b5a73e5305059cd9890	2.7593	0.2248	0.519	2.7593	0.2248	0.0577	47.8468	3.8978	NA	1e-04	0.0798	NA	0.0025	0.1563	NA
1226d4ec1bce824d875e0e6c4ced2c1c	0.3413	2.335	1.6391	0.3413	2.335	0.1821	1.8743	12.821	NA	0.2042	0.0059	NA	0.2364	0.0249	NA
123b827654c41009653efacb378e0b20	4.8306	2.9244	1.1302	4.8306	2.9244	0.1256	38.4676	23.2884	NA	2e-04	9e-04	NA	0.0028	0.0071	NA
1265b3de33a609812fdf4380622929bb	6.0249	0.0233	2.7273	6.0249	0.0233	0.303	19.8815	0.0768	NA	0.0016	0.7879	NA	0.0045	0.8481	NA
127e52fe2cd1d0c59240c8994059e949	44.0791	1.0109	25.989	44.0791	1.0109	2.8877	15.2646	0.3501	NA	0.0036	0.5686	NA	0.0072	0.673	NA
129809e911bad72f49c3322949c80d50	16.3119	6.6585	5.9162	16.3119	6.6585	0.6574	24.8144	10.1292	NA	8e-04	0.0111	NA	0.0037	0.0396	NA
12ab02b2a7629e6f3615da02b4fe26ee	6.8866	3.5113	1.3911	6.8866	3.5113	0.1546	44.5543	22.7172	NA	1e-04	0.001	NA	0.0026	0.0075	NA
12bc05a8839ed9d4db5ba3f729d9aba4	2.4971	1.2806	0.7946	2.4971	1.2806	0.0883	28.2823	14.5033	NA	5e-04	0.0042	NA	0.0033	0.0192	NA
12c055425ef6e9b677703ab8efb7695d	7.7387	2.9653	2.8728	7.7387	2.9653	0.3192	24.2445	9.29	NA	8e-04	0.0138	NA	0.0037	0.0462	NA
12c3a89d9a91afa2e004fc1c4338030b	2.0617	0.061	1.4084	2.0617	0.061	0.1565	13.1751	0.39	NA	0.0055	0.5478	NA	0.0097	0.6547	NA
12c452ca8d864b0f5596ac4f58141670	5.7204	0.6678	3.2157	5.7204	0.6678	0.3573	16.0102	1.8691	NA	0.0031	0.2047	NA	0.0065	0.3131	NA
