"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"7c8002fa5d6e33e0af0f7d444223d923"	2.62997189605914	4.34158555717886	2.28563626972274	4.39822227440867	2.30319890457317	4.25049295956799	5.07221846498516	3.25666921218412	4.73202836214952	3.28865775030352
"7c8091d2edb6a390157adac64fc579c4"	4.59710313465028	6.5689300763062	5.09111175383961	6.0876090151607	4.29208551563267	6.77870885383829	4.48616190278331	3.63844534249948	4.31701576092174	3.13873391362807
"7c9d43cca3d454853a0a83184301dd7f"	2.15523987009039	3.42656553837893	1.92470402302969	3.77726617654894	1.83709287202541	4.28539237866742	4.06126195098521	2.11081180902345	3.80113010319149	2.21140073028907
"7ca71e9934b0f1f1b056f1675e67fe1c"	3.38376973187289	3.35803375878001	2.90964701304063	3.94395801138638	2.88368165117651	3.39317932276853	4.55172731976763	3.42284203687294	4.46922866848734	3.15532676605129
"7cb5d3bce679e23fec6c1bfb004b80b6"	2.39801850501059	0.423339014894296	2.80983758028179	1.30528488562641	2.82568355054598	0.047456664069932	0.615237465075274	2.65985132474707	0	1.94916983172157
"7d3b135b23898816e8cce376dabea6ff"	4.64761109336149	2.34746858844178	4.58010075741149	2.95783100954471	4.73684052292228	2.9505675295996	3.60149113336266	4.45573811930824	4.16187871696558	4.32535876520325
"7d3ce2940fbc814dbf06a0784ed628bb"	7.66207766858108	6.71955648501531	7.00891719484255	6.62898595637819	7.64218481527985	6.71930412654151	3.78584490875796	3.14772531323091	3.03570955026981	3.74351336340675
"7d44404bbc467568a3f6b723d6f5853c"	5.69672113531211	5.08282670701356	4.7992923410323	5.97819398137027	5.33578673930731	5.89408068871763	4.04661641391413	6.22771243630047	3.64341869631494	5.50855562564793
"7d666009729b7f44db8c98029ae18fae"	2.29386659476522	1.71352526813636	2.1604779502632	3.40782818297224	2.47183306852711	2.40638824994913	3.08946375332146	6.75097471470495	4.08843657773336	6.3127257952779
"7d96ad595f71ae887cac9d708f183d7b"	4.60480031759521	3.73408940744637	3.96598529487748	3.25128493006614	3.93854418906543	3.93514560570613	0	1.11777222582309	0	0
"7da1b5f554233939adaa64bb770706c3"	3.96035782785002	4.62873435724992	3.38966109384382	4.6417503004427	3.43502150811836	3.98332919912081	4.11634167529688	2.96547191227745	3.87477619564516	3.27699121177444
"7dab84217780c2e231b148570f7e51bd"	1.59361150986044	2.62748088587741	0.620692713665241	2.19366969445473	1.07544697517197	2.78166122126374	2.78901469918102	1.11777222582309	1.20133192025929	1.44166000223606
"7de11f90258e54192d6d0f8ce6c520b1"	3.03105790339358	4.02013912700044	3.03327645841581	3.67742948059413	2.81772182856609	4.15392374231804	4.13523253856551	3.10617492326377	3.74043393688883	3.111464051263
"7de4778148d5dd5b18673de78f9c8b96"	3.37188184982797	0	2.478413951096	0.385493666563661	2.62240952064237	0	1.56350496253763	3.8426064299056	2.34624095631238	4.03280346431972
"7dfa6d8862e2a1986772ca7c19b2c9df"	3.37128372980226	3.83233153606321	3.62837757476434	3.01496905451481	3.21487744197843	4.23824863874041	4.47143129755209	1.83356178307826	4.92144258700778	1.82881726804456
"7e01d5098cbb4618e6a7e3abd17961a2"	2.11065069446981	3.04381938112676	1.7854365628748	2.91417201082205	1.99823987970363	2.8839972717095	4.07971060630061	1.86386429356301	3.96914876984622	1.89994160038218
"7e0a5267f4846580063f8a372afcd9f4"	3.83082119291874	3.99654281437175	3.24179594068461	4.51363608780535	3.20432811825943	4.16633152471953	4.70506236148973	3.93963085725927	4.46002699664007	3.51944484278967
"7e0ef8dc135a4ef23b55e56f29d434b5"	3.05187344795907	3.93684634118119	2.80885435227882	3.85619185156533	2.73364776994978	3.83233153606321	4.65689195356789	3.6151320477178	4.54183874403722	3.09349997662736
"7e1a182a963622853ad240859a4ff3ab"	2.3491327446107	3.16687069824082	2.41352521366469	2.73703796654686	2.16727841119008	2.45923664303687	3.49278299751795	1.52880556429012	3.53553886274307	1.07826875510851
"7e1f9a2d9907ba6637b449c519943a51"	6.80994681907324	5.55672295965141	6.31895160910573	5.68430549033259	6.53349943559541	5.45566122845286	4.67982542265098	3.26518695687024	4.73956425140342	3.26744615535217
"7e3a5b203e0c8bae91271ded82cfb755"	2.72111778049493	1.65166180383756	2.53245000526838	1.7256730841002	2.29445614242031	2.4710815215943	2.73669272608475	1.80961084767055	0	2.80526728887403
"7e663b16362688d476f6178fe25d75a4"	0.81281288732283	0.689610935408691	1.69736087380441	1.31305677929735	1.81747919643199	0	0	0.972090934874321	0	1.67210318012749
"7e8636d549b70ffbd60123b0622d6088"	4.45049449862993	5.77613238064243	3.94095364692678	5.43499138863957	3.96032143244537	5.76086056047532	4.77053381648454	2.19504821076765	4.87438048586356	2.28486664428801
"7e8eecbe5a3223dbc0499035f762ba28"	3.5307701994578	0.66303842712296	3.92762781459379	1.48485380180851	3.42826246227618	0	0	3.06696853342907	0	0.387838671191098
"7e9395b19c1bcfcd144ee973e93ce7ec"	3.14610468183704	3.49915979874941	2.94141335394368	3.64353003877338	2.75935022880043	2.56647127567934	3.89395463104567	2.60131525987265	3.22774105235811	3.22597846132141
"7eaa99dd9354ba6a89f6dfec6456d18d"	3.57321492284164	3.43838397611597	2.84291670207281	3.54846614964854	3.10323239861425	3.42373091715465	3.83175597592968	3.52294664513163	3.1949226648154	3.27307192204415
"7eac3e0f197108da816685f76497e741"	3.08905229248308	3.98624474253896	2.64245013895152	4.07087018228491	3.1094706963357	4.40014868392286	1.66269899217424	1.33327695475405	1.27299946347126	1.66355809856639
"7eba1b34188a9b8d9a10e1a7fa2c1a66"	2.57711809407273	3.72698801058865	2.13071908594335	3.43221078888315	2.0238416186443	3.7816418456057	3.72019205735288	2.21463938874752	4.07368276994937	2.62626123627544
"7ecf312490376f9ca0ef121af85d402a"	2.49579548400347	5.30865900696824	3.80827452307949	5.89657380932555	4.21097819682937	6.33192446520559	4.80057300872281	2.07799449521292	3.75992949484319	3.23301026141714
"7ed20fbd7e6880fce47430ba1cf2bd19"	4.13225672729196	5.3183529078941	3.88165327847602	4.81495012061113	4.00387959207541	4.99360686315645	5.89405413986921	3.4121599393148	5.62865212158764	2.99331335031668
"7edd954592dd5356a7c0bfc2e04fb9d8"	8.29769804158408	8.53913676838049	7.88739265448998	9.09398152692873	7.94529187953537	8.2315696706922	5.21469774518813	4.24858634898543	4.57890131462813	3.61906904599746
"7ee2132df899f84a8da1c57917f9a379"	3.37962502932598	0.130466701251678	2.93588035312693	0.1456402831996	2.93588035312693	0	0	3.76577336336714	0.760834800576698	3.54626839435571
"7ef21619b4637587b79daf473f7eebb2"	4.55184008186909	5.79817702327699	3.59306159546251	5.12648235325519	3.93344197280145	6.12989926127923	5.62465383076572	4.14864437749293	5.25477913430855	4.57473266898979
"7ef59e5f32f92b9c4fdfff9935e4dc7d"	2.2063913229388	2.73477911301089	1.81180389735342	3.04027820560378	1.98631422768946	2.64120929818334	3.55137796249387	1.05791598069341	2.47879031643109	1.25761404014045
"7efb8f9986d2b13081d3d135f5ab7722"	4.37349433793494	5.53110569708878	4.22712450591291	5.20100096562727	4.124680732138	5.17975227516578	5.34025224877898	3.6610806222156	5.28200977768333	3.4121599393148
"7effd4476c0b32fe0491be288dcfec46"	1.76818031984072	2.38826358208313	1.33162695977758	1.69736087380441	2.07761737890613	2.74490401278879	3.18639403726416	1.48618177665217	3.96128696210209	1.71830200339793
"7f0085abe33387564c7cf781b7adc4f8"	2.58167487584039	3.91519203452629	2.4426406082977	3.5152115910967	2.410685945157	4.25955554368944	4.3833814415085	2.56097547202754	4.48538100937592	2.29237373407602
"7f0373c46f013dc76ad3fa9df9e93278"	3.33295836106083	4.8532811088232	2.81450543767154	4.63955885921693	2.76194698627536	4.85953992570647	4.44188877764189	1.98888151202737	4.3637840968051	1.91095395276751
"7f2e2a5148bca5d88a871179be10c29b"	2.46517661985657	3.40481815208771	2.09277229108848	3.44173517580131	2.52271290152376	3.45282542001669	4.08445700773179	2.64430766530646	3.51944484278967	2.68451760210251
"7f39596939b2b6c93fa3d1392d70be18"	2.68136530523281	3.98527383891488	2.66209700891953	3.48270424770174	2.61860677817584	3.61158147622099	3.48191598394438	2.77803101108385	3.75266312792594	2.25426169987006
"7f50fc09b6e88fc3241eaac8e6f4dd21"	3.13858248578924	3.12871826747568	2.89337723691599	3.59497693309294	3.03861071214296	3.70965072976584	3.74324239481281	2.67333908043466	3.77634269982885	2.7734186277729
"7f530ff4a476a3db83db25f298245344"	2.86994793769962	3.942607301089	2.73816548278455	3.9643334423508	2.56513241762808	3.80479007122163	3.91631665451021	1.87527889533655	4.26501003335665	1.89104356075728
"7f5a71fd308a87c14b6d14073215d672"	2.32045840938587	4.47132880246421	2.23288768766712	4.26258916870209	1.84813035082365	4.64660882234568	4.1951334295624	2.46961768276484	4.49006959059917	1.73141641339658
"7f5b51b1e56d7baf6fb870d4efdac1b7"	4.08708561301664	4.92693508368451	4.02588333510152	4.81070407330345	4.00673591599361	4.42631931937511	4.84894822243036	3.63603153086428	5.52143092541248	3.80673875352883
"7f5dc38a8968a4376fe694e5e839f793"	3.63114970061998	4.89198538281174	3.20078680051549	5.24678583325754	3.33472561523177	5.07784424645635	4.90873612919435	2.31309863155261	4.79972018633582	2.33626993452311
"7f6ece2b669f71293876179c99c77bb7"	1.89110090652359	2.77032240608426	2.00290601000172	3.06739783688268	1.97670812772201	2.89241189761739	0	1.09254984613225	0	0.810371286646489
"7f7fbdcac097a6e9b54985e8852cd0f7"	2.62254262179904	0.406406443661415	2.73860155668296	0.259212338840644	1.44107982588845	0.596876378551289	0	2.06493558721316	0	3.12586653997381
"7f84eecd2ce7f3421a3ce1651452d2bb"	4.28730927911453	0.644922856272928	3.28966452289299	1.00868758114012	3.52719311908964	1.81747919643199	2.54715896579906	4.81867514697301	2.38788240180779	4.80032941938953
"7f9040bd498eddccbb9f82cafaede366"	4.46893617314481	0.189826656279728	2.37862348639941	0.373575324572715	3.49863317952676	0	0.200562507791894	3.69070363927601	0	3.17717477742745
"7f93888dbd3ae898591ca6257b72a38a"	1.09177598184805	1.95174386103927	1.07382118491496	1.30647039094406	1.09496402788528	1.97447268135734	0.284428442748152	0.508524883192499	0	0.340244362384652
"7f93fa6d150e080731191e95c067179f"	2.98636857060103	3.30958927405769	3.29484452194194	3.44507518244698	3.18505426999269	2.9331023299231	3.54241901179778	2.47505915531366	3.34867982940474	2.50452576351457
"7f9c9959bbb0a3f8c97cd68151171929"	3.41974889985024	5.33838416397874	3.75182983983178	5.09879719786494	3.43782434934864	5.44338140186625	7.30704463231339	8.82105097744537	8.0909190432284	8.16428408779157
"7fbc618d1e7e8d5391cc568ec558abcf"	1.32238497536848	2.87585692553791	1.35885121928973	2.87290679612958	0.908540778414094	2.78655819324056	2.27133980955502	1.23958438576926	2.23952867280058	1.64330965546291
"7fd4d36f4316f0a4176f7588ebfad981"	1.98837401898569	3.12057143897004	2.00403974977169	2.771177003787	1.43962654911608	2.37626465251042	1.1363684164318	1.23347034913881	0.232570914914414	3.58272028525201
"7fdeba8868c1093359006eb5470bd2ae"	2.91721273859703	4.08357005849842	3.26933469121749	4.55367581875517	3.1900869741379	4.25742298517422	4.84709003417998	2.83960043252224	4.64116265550404	2.8124067329369
"7fee57a4f254ab63b16e625ec96f3b87"	1.95967215954285	4.53908080956256	1.96944250692889	4.71288600573829	1.78585876090709	4.84595968770066	3.7958224819386	1.37280225056324	3.33348069550419	0.853285328244455
"7ff0732da4f06f8c0560951c7b7aa162"	1.58609968225366	0	1.07028139890005	0.349303844007951	0.789356955607106	0	0	1.2057755783519	0	1.41324296363564
"80243366438f7b8a3b2cf69f30cd7bfd"	2.23475368959896	2.82757749243759	2.00759639202649	1.62800448200794	1.99819352457931	2.31013849409896	3.80772525816521	3.19066744319821	3.89032984099227	3.21593133410695
"802a5d087d8e48f2528e1e613dbc8e71"	3.08188611629954	2.63747751093005	2.54756214915234	2.71537001246442	2.42745937070109	2.47402094827873	0	0.635708727512678	0	0.427237036886744
"804b1367889c28303c1b83317b1472cd"	1.24051827771214	3.28141737904203	1.1482618709525	3.06679350017241	0.779830796502686	3.45520759256978	3.69769914603573	0.595716253560145	3.14070513720462	0.840589984234444
"80549b7b68c7fa03fc4570d3b7501bee"	1.63944614152684	0.910917272583844	1.23079553717831	1.3688475736807	1.41412324707385	0	0.28196475972249	0.732770697192396	0	0.926248191414785
"805731848d7f982446eee93c794e6b40"	2.09277229108848	3.12719202180436	1.96456926564941	3.37962502932598	1.81464557301476	3.44117742183831	3.49233255521379	1.93903111408358	3.09215637816819	1.84999252765283
"8070621d1c87cd317211e6b0ea59ebf2"	3.63464407499729	3.51841299797356	3.12945302088695	3.30321821903786	3.25607949289775	3.37283983310155	3.85031455539249	2.87161080071048	3.48640996106433	2.77592627581049
"80707e71ff727bfc66dd7df8ea886c5f"	4.49708262197835	3.28380476978049	4.23042408061493	4.15437292788179	3.80904719964369	3.2134772789064	5.55806390776571	3.77837553749572	5.76835248279805	3.72305786079507
"8075dcb4ab88cbe34a80b9c900695968"	2.33067291095588	3.67094865385595	2.73703796654686	3.86900359836439	2.07761737890613	4.035475273906	4.49501477092921	2.05550227025674	4.40332706127707	2.59691258564755
"809b766a10d1dd864f4b12c11b6453f9"	2.67658292555012	3.70494766617298	2.52410973458077	4.38939914083967	2.87389113994505	4.19902194459751	3.61592868906081	2.4080704208625	2.46504079049272	2.23702097944966
"80a4d05a62bc420763ad3326b5757098"	2.40412672599298	0.732387124297548	2.31531176426478	0.607676434370808	1.79458214838497	0.272741008582481	1.07826875510851	0.872031169013592	0	1.87980850211099
"80b315fb24d7b9f6e49381223595cf35"	4.26601852290774	5.96834841621707	4.31609567788092	6.10213935685756	4.09987126184387	6.29087704826653	6.33905946106186	5.62411951542465	6.28523848391763	6.71835607140375
"80d2b84c12ab18b896f4a693bccdee6c"	3.48591039721927	3.41517852177203	3.39785112251004	3.1886516413096	2.85602297979287	2.09706041376829	3.88608424571887	3.51284572741764	3.85866450628833	3.84735622006507
"80d3dbf7c10753dbedb08682a97b9ee9"	0.821325679771993	0.0970935221330665	0.823962203546882	0.179652722221538	0.271492019160216	0	0.201798333723977	0.216499738137129	0	0.658807049938909
"80da14d54e5b6cfef566f93bd790350c"	4.75094255126825	2.79617462509181	4.21844302095389	1.23004397845867	4.27332777516399	0	0	4.28885719934014	0	3.3255274826432
"80ea3cc59749363370708ee18025de29"	3.20114229064716	3.97420983826235	3.28920939415115	3.76933060664644	2.98570830361345	4.3573423367788	3.84007906578498	1.41594467201894	3.95912150902874	1.6054276045888
"80edc704296be061a20ff07ab7bc5ad1"	4.77900298164863	5.36944382698114	3.74320522090581	5.38856639667776	4.1730630088335	5.25881835067215	4.94858912402537	3.75057728806745	4.82118349745187	3.27082541184865
"8104e4047a62212835cc03a14cf55c8b"	4.92149058863328	1.16156204839238	4.0311548199621	1.32701664431951	4.02991696826522	0.528744124268336	0.711193364251007	1.17424714216405	0.474397711112341	2.27578310723954
"81618b11e69358c5c25cd62f77517584"	3.36166483322664	4.61830139308022	2.96862825586193	4.14696326120613	2.71537001246442	4.74399220851608	4.54420205142791	2.5260695461946	4.95058261119158	2.26045808064165
"816c83c9a76692644dea7713f24fe46c"	2.29971096664708	3.93412377428665	2.31186589283064	3.70323196233834	2.43359054812282	4.10419290767692	4.25223777289311	3.09551199551149	4.9472228657892	3.07178271503488
"8173185f9dd0df653849e23aa523cbf3"	1.0337821694644	3.40597461913714	0.518424677681289	3.42882746427779	1.664933166212	3.85213116506179	3.12716562933759	1.24063139188296	2.67741847014512	1.24490416886507
"818d8cc2351d37808b86bd938ff09065"	2.8953051243632	4.33178804704546	2.94141335394368	3.9596936860668	2.61860677817584	3.33037211808406	5.25740471166826	2.95858082599318	5.12632212536167	3.85803961175535
"818ed6e0763f7adc844fda20ce0df6d0"	3.04774770713626	4.20501793960294	3.06252138521172	4.035475273906	2.72111778049493	3.63804658003248	4.15702326121213	2.50814878004299	4.13286092481465	2.34765730652363
"81cac84197acfa48625a29479afe2cff"	2.36932684320415	2.80210212923298	1.99034903925287	3.01076513889067	1.96008140555446	3.12673313378871	2.06681161892481	2.0478910172759	0	2.0402213885264
"81cedc5ff4596ed67965e5577a6a9951"	4.97536798260888	6.31078891729213	5.00406535926102	5.75338754479479	5.27160278866289	6.388569102995	6.03678203613385	3.93645720414472	6.0112361150983	4.54451673750617
"81dea61f2f97044a370178b71b4e2b3e"	3.26202036818273	5.30052283271861	3.29871198813599	5.1433025634738	3.37605870293241	5.13585043569831	4.057428609733	1.27431308764572	3.61433477123135	2.00496096165488
"81e67276a86b9f2eb1c11dc6d4e72e52"	2.67778066635014	4.27162705534444	2.69909825170038	4.22814091974033	2.91343703082716	3.93207697368456	3.15320215198906	1.36475575150284	1.90238140993641	2.01620335872837
"81ecd3a2f9258da2e03e88dc177233f8"	2.91154381746217	4.47906554663208	2.75381866166305	3.9269415682123	2.37214473716834	4.50211611954128	4.36510260274371	2.52843489909518	4.62372966835068	1.84766174260195
"81eefc7a6e2a111387bf3ee0351680f9"	3.23221604710601	0	2.6006669002524	0	1.87520254294477	0	0.570929827835657	3.24462115145339	1.0527623976559	1.62658132086529
"81f1142e0ff8a4f60bae80150525c5dd"	2.98460863464405	3.91137519564469	2.95329752090486	3.95369647733862	2.68374794564591	4.21818653870225	2.38379542641955	1.7949600086998	2.72898956768632	1.69138538949746
"81f4c5a268c699a8cc584e33ff2e6f1c"	2.15394963660686	3.97925947114191	1.86088956214529	3.39711267048199	1.95016164640369	4.03973590560377	4.25770164703622	2.19998210519251	4.17834925700285	2.07799449521292
"81fa1dddfcaa818b0555a8e2c9806970"	4.06878740935779	5.25026460543013	4.1107833682754	5.43171142474262	3.96466403121759	5.20473806790427	3.69070363927601	3.13040598847989	3.95987654062138	2.7055175299298
"822e3a0b3047b3ee2de58d67c4945ae9"	0.175313725871895	1.24017550632317	0.443043447662953	1.80035574845341	0.908540778414094	1.26996838843151	2.55144008085636	0.575863501553559	0	0.348985397306861
"82308e5f8cbf36bc934ad736bc45e931"	3.10745670590466	2.49425721087264	3.03857539616577	3.43471284664776	3.11942925825486	3.39172034679098	4.0879399967066	5.09024601924801	4.17993618461475	3.65726752064017
