"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"93682d68f6376841c7582ee5fc014d0f"	3.97355150098055	5.03569331633915	4.60549765236512	5.41078714738789	3.36200461478504	5.02080754091831	3.73105771249243	6.18335812062908	3.98280156695455	5.55310245456023	4.63147953972837	2.74197479917899
"9392ef0084cf8cca1112cbae655419ff"	3.78632288968972	1.55235761150726	2.07920696441923	2.45872449745188	2.19676594426384	1.666313463118	4.65808509003311	4.78987180363255	5.37667048541689	4.74868364082533	3.62125234222165	3.93826598384426
"939cf25e223d1fa79972b542dec071e2"	2.84839539364377	2.54905040551596	2.22549495552534	2.75313012575821	2.3640947818466	2.48979169848464	1.960087882615	3.16339977388544	3.072189113528	3.34388312038451	2.83717431258208	0.842586924188816
"93a58982b730faf631141dadb541406c"	2.51857125117096	4.02574004388773	3.18526907111465	4.47421462733871	2.02941744152443	4.06797245506996	2.26939949186115	3.37209124461893	2.15094163412654	3.274256490561	2.60257864224228	1.60854531418679
"93a87b955f7267046cd51fe9cf0ceeca"	1.07721294730222	4.9457118740057	3.90761715390268	4.38576737935618	1.03263344187047	4.24496306840512	2.02220416884035	3.70096026141437	1.30876786014148	4.3931713138902	3.38566175973627	0.441180325209062
"9454621fb4b851bc794e098b4bf340fd"	1.79063350223173	3.26232895331775	2.48979169848464	3.54363388912485	1.60963789243677	2.97290551417638	0.35527296162064	2.20880504194541	1.07143463257993	2.47464880082265	2.77885517196712	0.772862757809082
"945717f111eef27970185ea3109ab7e7"	3.02241724154899	4.32855602428482	3.55421850949998	4.38417168241312	3.1885738009058	4.18953721996946	0.919172176522345	3.206351886727	1.93576211723202	3.14397377136147	2.29837323556231	0.697910318784997
"946a6ecddb4919e2e0363fd2efac62a5"	2.02941744152443	3.93238437855758	3.10751243909432	4.05501742207233	1.67467943640726	4.04245438798282	1.89598128065949	3.5174652639437	2.22509922093251	3.45793565426935	3.32310342946467	0.985013389777413
"948572822e47f48b95cbd5add1b7b2dc"	2.15287846513566	3.94034739959574	2.92164708956143	4.09956179322349	2.42431804008627	3.67359443645133	0.639639330590146	2.5110879098902	1.66391075669141	3.0988343358248	1.76621582377859	0.0686814896793344
"94a1490c083641307599e89f2d219378"	2.00385609398108	3.35308834547239	2.06047684322321	3.47716533725944	1.83247137768906	2.93451899101082	2.84298911104267	3.77929063064669	2.27963606697278	3.50230333951074	3.29713191595391	1.75398560222124
"94bbb351c0f6d83c8d5f02980cabef20"	3.43917266548821	4.62426791460476	4.09240003731143	4.49910346129735	2.91106056142511	4.42094766906166	3.18414238436227	4.14489438675758	3.45240979338022	4.42626783861794	4.17694284574316	2.19041853182928
"94d2757ba716782b06ff5535a3d388e4"	3.36255925077487	4.18516242423551	3.18328097830861	3.73962646431545	2.70400764095561	3.80797300844325	2.68929780212316	3.70446617262866	3.50615142472119	3.76225962398382	3.41973453538169	1.88093404647866
"94d28e2abad7f58c04c364d2c5290e69"	1.89933053980802	3.44908606025046	2.55279580128897	3.27269499853511	1.4872377355575	2.94635860918142	1.91712141594869	3.03460908142478	3.1500850329618	3.63640601626252	2.99128590308349	0.82404824189418
"94d5ec688a00b3784673c7c05e753599"	3.39047414341988	3.92153240459853	3.42637001123033	4.03998337869285	2.78766027047069	3.97639384601329	3.05328339291915	4.18011358170382	3.54970580056382	4.21577683208666	4.20018548249089	2.9903396021164
"94e6704424aad1fcae4f692b38d09bda"	3.16723232179633	4.1841876428187	4.12466695634829	4.90599685841666	3.10608027102136	4.59794982178271	3.32411390503111	4.20369963400681	2.99981881226896	4.11164138922272	5.31514127755675	3.02636913525725
"95299e9ef086d760918e734a6e6a7653"	6.81786142436988	7.38185630990088	7.50147780066577	6.58500786619114	7.36349895922132	6.64073182814316	5.84819161366071	6.49405997906799	6.08693039888571	6.326880097061	5.27745829591205	6.26866303266961
"952dd00c3677361bea426561b0eecc45"	3.24252000511858	4.32347824349816	4.18199090424543	3.38395355783431	3.9095442558652	3.39206177882796	2.78413999861828	2.28976891552255	2.7920152371479	4.15159348492896	4.85184016772748	3.38902580767401
"9556bfda392e81b188c3739dc259b309"	4.33465747290215	4.55765484089142	4.38536869376774	5.55639729711912	4.27323919826936	4.99751460643536	4.55244154394056	3.97191738038274	4.90474235764365	4.74360098091625	4.52393887619822	4.21514616488443
"956c042d32c80893b3752eddb67f2ee3"	4.87739767926719	6.15812632713744	5.24131818238331	5.82256112711424	6.05384330012455	5.83648585957694	1.8814537564416	4.31602290528931	2.49982607060477	4.07135232575603	2.73640366687092	0.698143046330049
"9571bf5f1a0151a8282aa3c7dd59a815"	3.20233562685763	3.36200461478504	2.33817808005271	3.50158676167437	2.76428660483626	3.66749073764307	2.16897998336678	3.23474145745929	2.58343580977871	3.15857853697217	2.30548737728957	1.40744974949267
"9575af4782a37f3341a212f22df42e74"	1.49071795737018	3.64217951113593	2.09434614694822	3.2904356106367	1.37918178043724	3.26080077479177	0.577761581255031	2.55732831401862	1.15993501969077	3.0859253377711	1.64213102090299	0.39436775968178
"95b4a11235b72a8d182d5cd6cfd47d4f"	4.32913979196273	5.55038619460294	5.12037998524604	5.29607640534011	4.09896684035574	5.74282778132707	2.0735606581326	5.05884751351001	1.87003661922149	4.81575366074327	2.9164266400079	0.772862757809082
"95b52f13496bd12f911170686fa44a7f"	3.16961710935787	1.97227084736179	2.24883259524274	2.56165462280045	2.34884126326827	1.96209830277992	3.48806563452113	4.14598284126227	4.25180847579499	4.36283529075594	3.95622159682343	3.72490453783196
"95b6e3fc372d5592aee75e13b5546fce"	1.19530817460474	2.931110335604	2.1758819915791	3.69171981646291	1.3435716029591	3.2481310470534	0.503241335624878	2.20410893677117	1.14647154348538	2.72441148893984	1.92958707821796	0.204982839337034
"95c5f869eb776b7d0de1c04adb520941"	2.51985993708472	0.189009144943771	2.32104328753362	0	2.92511708682501	0.484988296239406	4.27995501023479	1.99743290282933	3.59197687461393	2.31536290789259	1.35749794568765	1.60569491615527
"95c7b57b5c0586a524502e586e919251"	2.16338068236148	3.48784554297799	3.13539859020699	3.44375206377737	2.07919083231015	3.36917924244235	2.24409406220266	3.59393318808496	1.9212939264043	3.29344348563464	2.26645540569437	0.632110786476946
"9623fdc69ae1fd100ea2076fe8b6c554"	4.17389465627378	3.60812948805881	3.96174386018023	4.28873142844611	3.97415327906414	4.09044844888658	2.67861630972565	3.32052384172244	2.70177602623335	3.61213784390108	2.34168647210423	1.54083824934488
"96283b38446836a2a49bf1bfa9341428"	2.02731210835185	2.77232293692199	2.82778546325712	3.70164453271655	2.84839539364377	3.04094366058058	1.61422185112994	3.7162951605945	2.29551334703707	3.71352443142342	2.93170194326557	1.41438631136084
"96662f0d1225c2e1b2d657de9984a74c"	4.23759398149154	6.4354122691181	5.48052111640303	5.84360813674035	4.46062268105277	6.27132866130829	4.03924802088946	5.65676196820959	4.04137066003329	5.3438299468425	4.62808433358847	3.11620814583276
"968dd55202fa7e270059ded79d12d704"	2.77232293692199	0	1.35602070343006	0.162156263742499	1.76356710631625	0	2.05915451958344	0	2.45652860850712	0.293606488391722	0.169613652327124	0.39436775968178
"9699da9cd284a8b8fce05b6761d26d3f"	2.576196333978	4.15800350914766	3.3575564175781	3.9267230681278	2.28911639594306	3.80726239867787	5.39846791737809	4.26827362535418	4.08233407420171	4.31000867883675	3.60327058406059	4.16581490889808
"969d18a11b25b502b0c93d5fc58a1d61"	6.62197481066793	6.25547732126717	6.44674369504596	7.0962755340878	6.4145606124174	7.41171909268462	5.23678851979342	6.92215301436518	6.22172383143778	6.82664565343742	5.36551369788938	4.84055491542732
"96b3815e01021bcd56f3c93a8d8b949b"	2.44441743638232	3.54218976698848	2.8783182880697	3.4037875254905	2.65528984330196	3.10696267534878	0.854757822689608	3.23865245182637	1.44166118490928	3.17594602715742	2.17545953910397	0.561674809551913
"96ca814968354abb4d6bd36e2bec7298"	1.49084805138163	3.17261054250032	2.16675758058864	3.31602562063192	1.20494752912733	2.85486501053698	0.79878295832968	2.64889138779672	1.30876786014148	2.76283102033247	2.38973873486355	0.528703458660737
"96ceef0bc3c7a0729a50e78087a4ee20"	2.95055330117564	4.03399048297239	3.19515067613371	4.32432633286269	2.61908637386693	3.65680636770736	3.30603329785196	4.65987995656881	3.48501927766063	4.60182099369973	3.43634522861137	1.51617064446366
"96cfdee3fb93ba25cb466c30c0c131d6"	1.97153252418979	4.0085670268451	3.62751782940203	4.84966064646396	1.41959748648875	4.56400085068477	2.54065808355479	2.12580746021511	3.1976754363588	2.56391936566359	3.88431567814855	2.95121727034715
"96defbbcbbe917b444399d50f44e04b1"	2.30084091715368	0.606736305533782	1.63788085934186	0.851162640921101	2.26013696784589	0.427923002456835	3.19651286752253	0.569750543082658	3.26289167679162	0.477113916137753	0.365190880203047	1.63937489558341
"96ecffe7186ceb87d14e8f3f128f86e4"	4.38337287808144	5.55206063835454	5.06562436401768	5.20482654870059	3.57191419648593	4.98390967167447	2.4393149650254	4.31153559238214	3.24587539389929	4.30828810965078	3.00405811732539	1.72654071678562
"96f3bd86b8786d585319467cd464f6c6"	1.46898801347107	4.51724173406831	3.29192076363066	3.10965685270956	1.72439954946371	3.57953077406802	0	1.45502463146351	0.963542952109095	2.79636371882738	1.25348956160551	0
"97129f7c77ea039bfbb46837f58c9dae"	1.11061224345829	2.71999277695742	2.10971142057645	2.64092710496559	1.54468904052214	2.68252489300137	1.14647154348538	1.37562565229504	0.561674809551913	1.58841977069947	1.56491198347664	0.335137059955132
"9733a350c58ec5b400ba003dafeed4a7"	0.878147205484636	3.8839393029981	2.77422798186205	3.36155357110682	0.851419324341411	3.5060430631589	0.630788009613612	2.43314251283093	0.764290253158613	2.82085743169034	2.11617709592348	0.342748038395715
"975559633ec3af577b6b8bd73280aa85"	2.75788669196656	3.24417505539452	2.64852753267089	3.71232695388522	2.53022143297682	3.62658643753023	1.93177650413719	3.25731649959205	2.45459314077924	3.09425545446211	2.45309005880281	0.898180731268024
"975e59238c327b0c2ab94f5763aac89f"	2.15939763021743	4.83988932888167	4.23990265989526	4.85794967831615	2.25277785177706	4.71738854082058	1.19066231144613	3.37647331191035	1.51304396556635	3.72695980576367	3.68288638147588	0.884552356086942
"9775eaeee23e53dd0b3d84765d0e87c3"	4.63466580176739	3.21205082746857	3.93395129347451	2.35805688528719	4.57841631145622	3.51119074907037	3.7476186997251	4.36518788026386	4.89393983930934	3.29713191595391	2.4026867751945	2.12580746021511
"97808908c17519fb7481477a7e9c7b5e"	3.39367556358329	4.54549763081235	4.1418557501198	4.29943493106876	3.67563249936242	4.65922392085164	2.5606292700765	5.03341464993536	3.34638960291353	4.93423618544649	3.14764500819181	1.29328338611731
"97828e45730ab26c454e83e583f61d95"	2.02714766640223	3.01368229877129	2.32367042298314	2.95890111049198	1.73213778463704	2.90629959841732	1.83084647765769	2.41248498040833	1.9462015206015	2.29155258697513	2.4081916774911	0.928346624167014
"97a1640381741bad6ab73f0413e18d3f"	2.25613646528716	0	0.824315783995279	2.76730780269762	0	0.454981357820028	4.10228093573086	4.96526414144009	4.275219712363	5.0101672245688	3.60752125864895	2.58558097739827
"97a829d303874a54e624118b699fe712"	4.00027927388541	5.82426506914845	5.01487562450797	5.64093554951858	3.65804502160195	5.32083628178379	2.6130573109562	4.04020534484165	2.79288644754295	3.4422763671574	3.14151877092935	2.24860651223953
"97b51d573dbbd38a20c0505dc4ada30d"	1.81903706037544	3.94721744623215	3.36181764018862	3.95388591316898	2.1829281028825	3.68312481178426	1.03171580895361	2.42325523246336	1.20780594843333	2.52782912970968	1.03661773625044	0.619474873121311
"97d934574431ee42f9b3bb66a51e108b"	1.03831577968344	2.52499813755316	1.95295839457022	2.83344861049654	1.24260180398978	2.64441921469705	0.958103083828555	2.14762668704385	1.43491189134132	2.42557897303294	2.45530884095238	0.431991485478171
"97f68c6a729f72ef8c9c8e082ed150a8"	1.17079526635114	3.30257500257695	2.53899355507507	3.58398416355546	1.42377991591006	3.82313023791457	1.36114987144845	4.1874228441033	2.04085000055632	3.82188639361196	2.73830280791314	0.601416686030339
"97fa1feb9371e3f5b1ddd4fe8b6036bb"	3.56845036963657	2.97880514192611	3.2754502202578	2.87063040038876	3.58667778897423	3.19332770990852	3.4861406670043	5.67441468621887	3.97978800609404	5.58129265951825	3.38036165951952	3.09903383254845
"984797566ad78154f54abb8dad5bf376"	2.23752291477203	3.64056267288112	2.93196358934925	3.52401153259922	2.44500714630868	3.4541583913059	1.35015383930293	2.50297501267873	1.46493131194934	2.16735351301261	1.41783663187977	0.193331557022263
"984d893124f0c2b51086804eb082b77f"	0.656603520899253	4.30355463862007	3.16317958858427	4.57330751988911	0.289742947389448	3.98313676224695	1.97598241168652	3.27747999753945	1.54083824934488	3.00194071125892	2.70177602623335	0
"9854ccd5a197a15da5c6f310d30a653a"	2.64669069265606	4.11556885820684	3.1772928742276	4.27167669250324	2.48313374578872	4.64916666928287	1.04177770474254	3.36326907832074	1.50990747987741	3.7214696763729	2.52484441349139	0.639639330590146
"98619b6b3731da3ea2c59b355dc60932"	7.92261245418445	8.05494783296706	7.75990838044463	8.45097333528014	8.06587455683421	8.95492253237821	6.42465432825052	8.1226954760853	6.72171223925265	7.62940293836467	6.49134670144691	5.46219275064516
"9862df490a51f97f93c14ed42f1d57c8"	5.06360262649995	2.99316578293265	4.13317000495863	2.55776794039521	4.45133322361303	2.20099612277552	3.1033134018256	1.91293142267688	4.54442193402977	1.65579884268831	0.792365622240539	1.62547916088034
"986c47e8ef2fa193aa2ebcf906445cab"	4.14541042074808	4.53919220799609	3.98908122702729	4.52715316189817	3.71693304642528	4.807738356469	3.60544192729713	4.6247260682666	3.44639483162034	4.23390324465886	2.69522944819862	1.56381007307326
"986c8b948e4b2384c00655248d0f7563"	2.00816195049832	4.50280863560186	3.37249045247371	3.78570584752162	2.02096938290185	3.68290383561557	0.314587357227762	2.7717650080804	1.06655248820283	3.62206792498319	3.60906248970847	0.811495389808975
"9896323b4e8668df8d314b87e47ed04e"	2.50820153804919	1.95068558562877	2.05639090530839	2.71360275709186	2.03987812981206	2.81636203732585	1.87222562569603	3.05759349517151	2.40781941068924	2.86429565678229	1.60854531418679	1.64762058701171
"98981decb6718580e45423dc4c25c283"	3.06586971643579	4.56634403178619	3.98641058991527	4.35109226277005	2.88838311518969	4.24839872310584	1.83207109353158	3.3210374976793	1.89171399883914	3.30863634283782	1.9955017606874	0.39436775968178
"98b60c649a1264be62fd4a7b089adeb1"	1.79874094098239	3.4660009246502	2.61627870999796	3.73320150036879	1.52471159839547	3.39642231052957	1.97858332002648	2.86123326043234	1.83681454015467	3.55757454520134	2.78705234253591	1.51867035537356
"98c1c930b97b7e77d4bfdf958ff06267"	4.2470258773473	3.54963026026078	2.99796777296218	4.42906178351397	2.70078870010392	4.16473840744246	4.09211975584141	5.74468149341001	4.36933664375192	5.28440310564457	4.50119417812355	2.68736417972835
"98cafdd02f51e7d3d4e0c62bd6fa0df3"	3.04628317243418	0	2.59667936329372	0	3.99440119911445	0	2.55953016164734	0	2.58450896880639	0	0	3.21495370339562
"98d44309efd7bd6b131df962e3b6154b"	4.0525174099222	6.12573774078006	4.84304829655115	5.79289689425624	3.61762670960783	5.69360409020079	4.272248723899	5.4659273958761	4.26628013480752	5.70528847340393	5.4404127452115	3.46253976935244
"98e4daa990d3249a86dc5fdcc113d4d0"	3.08727299422908	3.29251565317397	3.68048592681302	3.42019550242318	3.95991486147772	3.62788547034177	1.61541126394415	2.57233078718674	1.87069474185707	2.68440976339182	1.70010462857775	1.47773404778633
"98e5ddfa96cca943489978c7653c158e"	2.29743028194642	1.36102756959924	1.56231818079139	2.18321094421517	1.75922146149724	1.33622422313962	2.43751167021541	1.79352935533875	3.36977529557008	1.59859179876373	0.666469696692333	0.642300997469656
"98efeebc4aa4942f03f1abad552f4712"	2.36859939962431	4.12699314926534	3.13155062409558	4.08561685299575	2.81731898950284	3.79510412628095	1.02661275885349	3.09175501760592	1.75152150551749	2.97907160214086	2.3606487913847	0.511800947982658
"98f3d41b26ce450491630d6198c0c3be"	1.3435716029591	4.17118127464208	3.06661543731224	3.93363810684736	1.22864707528469	3.97715674938546	1.23298262095099	3.24974316865396	1.74409257395584	4.34288889807795	2.72254464725266	1.04678200802398
"990bf10f974a8db191fb985a6fa67d55"	3.12383661634784	4.04469938263114	3.18460681258369	3.92829887198863	3.186592273868	4.00057227259157	2.95372493725132	3.53155440701014	3.81622919098041	3.86974907714978	3.41482785082318	2.30955317304187
"99255f3d0e54af5e76011484463688e2"	3.78517713015157	4.94235714479451	4.46813910057297	5.15285739478137	3.72174588160988	5.37558092339439	2.29948387985305	4.44489924737419	3.18042301070291	4.482369470647	3.51399324304709	2.0924101365308
"992e9dd9a3ec6a28a2580c63b72418ac"	2.96303282664697	3.00750312447225	2.93876353584204	3.56966294152024	3.05386192669942	3.36588062215555	1.24533717973108	2.25309869150765	1.97400935678716	2.62239514026348	1.75644364207404	1.16438286301633
"9941718f44702cf801c9bf6b0b476b1a"	2.47643116747751	5.24882940997811	4.27100629907651	4.91143134339567	3.06362921139165	4.76488028641629	0.227885888635805	3.01248319029109	1.15993501969077	3.4340546215674	1.8411347003077	0
"99625c7a98159faede98545b9d093507"	1.2192345491676	2.3131566170054	2.16308437649644	2.84560983611983	0.949491824952649	3.06063404120956	2.88117941525289	3.67173850889711	2.57264039774933	3.2694016628364	2.48061662745389	1.23711778987763
"99b4e9d2ff4bbfb397bad497dd004399"	4.62999324860607	3.99910641982302	4.43192057041567	4.63978051841934	4.79471525693725	4.33758972881087	3.96677698871813	4.5002471079738	4.65677889812623	4.53668621713109	3.92330777225812	2.98411910094546
"99c076cad29cc54c48516b58030b3ab3"	2.8937141658222	3.93520306004509	3.39743096427548	3.62405075754621	3.08067948829245	3.24688686683974	1.54533932434371	2.94560664190668	2.03127242345521	3.0467762367736	2.35663989207335	2.11575682721949
