"sample_016Bb"	"sample_016Bo"	"sample_016Cb"	"sample_016Co"	"sample_028Ab"	"sample_028Ao"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"c732b93ef8e3e75abe4982a1305fc58d"	4.00216876344267	4.09542254765364	4.09579737304787	4.68259937678432	4.1149133828453	4.28552973474569	3.92110991413472	4.59343220463948	3.85411198845349	4.79571715447393	4.40390661258632	4.84680457124034
"c77809f6b7d882f4c3e9ab941d95f04f"	1.20315637113504	2.43489104757598	1.82844106411125	3.25833647077378	1.57677400834968	2.55378939298883	1.97264332636029	3.8508838412575	2.84027540770373	3.69288641551091	3.39973070661996	3.56543620462821
"c7a42c7d4f71de1b1182c53a71e6cd6a"	2.60374369470878	3.17519409594933	3.05139736955692	3.19318657461265	2.85375739871725	2.99825391181113	2.42858395215775	3.21571508209582	2.31440367802088	3.23985838469814	2.92941711374284	3.03724784024712
"c7b18ee417482ba09e883d06354689c0"	1.86223299955404	3.03137775702959	1.94283814957876	3.17861184129754	1.77264562466658	2.9163626060048	3.08976126935611	5.37525755561491	3.30613271838285	5.20562388420283	5.00499499078258	5.28682902756649
"c7e53775b93e1f9d9e917d43dd5b2235"	1.45835615198608	3.70620927163262	1.66788378603084	3.5982270201505	1.33887513178971	3.13451843566257	0.679713349358557	5.19581516202412	2.50832495485836	5.00703211711031	5.03016557058283	5.20945410861216
"c7f01c428a88c15ed670b111c18619f4"	0.340267881182674	1.62669160768682	0.529485245138535	2.17503429519281	0.402391054710501	1.90669861300278	0.0999815265496575	1.07672229567517	0.0806535316810708	2.16432541299352	1.07024966466265	1.274569084032
"c7ff52dab87368313f9c736385b1910f"	2.14649124310078	4.45545740078963	2.10071159667911	4.44639308241393	1.92164116814894	4.46986889659134	3.54105276894656	3.87579129275891	2.36765047531589	3.50880281560427	3.45021761460183	3.32982195986928
"c845d17ec5768dfcde69db474d369da1"	2.62281014910584	2.42543465158744	2.82751504376298	2.3823955106134	3.02201506388482	2.73019829320133	4.52196475159569	3.52587166740322	4.55289912270506	3.55673214392402	4.24306525844733	3.56717945931708
"c85970a285ee504ac0b388308575b225"	3.48512579174488	4.1338512120557	3.08839075890389	4.34246581068947	2.91024943684213	4.34451354769676	3.19603813883734	5.06926101905668	3.5128913982927	4.85785079173455	4.85678711962075	5.19480367778841
"c8922310bbf1a211dafef1c874bdd6c5"	1.88128720530663	2.42597407481923	1.56271625742374	1.83923607264148	1.38501704569977	1.68054704971678	1.03309622322309	2.43647662076212	1.1407518148622	1.33854215808238	2.41632155229279	1.96201069399799
"c8a5677449056900b4da23883a201b8f"	2.89355474237766	2.84107337293776	3.62198097713654	3.56118362996216	3.46701829892821	2.78498963706668	3.30669005282006	4.66440549492087	2.77797021599219	4.61172887071643	4.60185975254479	4.77038566452736
"c8aa52dc4e9c3c15a0ec6020bc678d0a"	2.58539028874365	3.92366380201752	2.84193118014114	3.83976439476589	2.89306950026802	3.82034004173945	3.98276668468964	5.09260304000186	4.41113387866767	5.08623105798639	4.91355947647046	5.2807339198481
"c8b9fda005237f3e2275b140fd5b6249"	0.946338734825867	3.46420319755692	1.37367962889975	4.40833201921887	1.00983389688151	2.40485328233543	1.5035972815394	4.20994008108136	2.9180089739727	4.34531130043619	4.44668508611953	4.69725655671777
"c8baedfb43003052fbe6998aba1561f4"	3.06765192450704	3.76763390926949	3.41398164692259	4.4659943333288	3.29154771778214	3.74845971901478	3.32818730916009	4.59127562206431	4.43773528700617	4.67906088882626	4.02927697671021	4.32055338412392
"c8d16c05abefbee3634b2e43f56a7616"	0.116759400809843	1.66575756349977	0.630314936237133	1.55561257301916	0.165636464930348	1.38219471905944	2.74725040122459	3.69326502343129	2.55901424098927	4.114782412558	3.84926585138034	4.07913887279811
"c8db3de6859d1f9c4ec997a65c43d901"	1.56271625742374	4.21273023107343	1.95725413349882	3.95821089136862	2.25489813007428	4.00832285898017	3.21941296058498	4.90919278191781	2.48071119449383	4.94154178897448	4.6686962697839	4.88108523780466
"c9388eda404abec35c19425ba44a8ac7"	3.10770208958763	3.32166155661302	3.3036195393202	4.00484018938998	2.85930520679458	3.10870821808385	3.16185229134326	3.65546288826189	2.45623347526243	4.1710332205864	3.8942278466181	4.11453404278548
"c9995e9a5a5a2f7f5dfe7d6f2ce25516"	3.97526590010412	4.28676892724286	4.2315556597542	4.66843233353234	4.35005064601468	4.21921046982959	4.45872967956888	5.46663789815939	4.14991864760218	5.5071880229755	4.95513752415306	5.29921284548707
"c9b7490aa692924327b43250ed3695d3"	1.57840775677996	2.41575207302921	2.21657498955655	3.29453485751809	1.6992678115966	2.42836918411416	3.31887347402938	4.9593085394998	2.93431251069669	4.73040534987794	4.47929235570593	4.52727930148158
"c9bf7818f4e9b8f5cbe477b679edaa4f"	0.568497372493704	2.52175299186475	0.555661695089451	2.6779920128549	0.175131604255276	2.19779652485416	1.35828575670058	4.06279293696047	2.39851907819132	4.95449428252705	3.52326467860277	3.748491987471
"ca05a954e62325a5c0b4145c4078859f"	2.36728795235598	2.88322919360745	3.28692156382863	2.94116252643715	3.84195721343376	3.01335651371433	3.89882201967949	2.85771419497182	3.20026462659731	2.20004113311601	2.99963926976792	2.42363110798535
"ca0e9edede9115760f133cce41f918f0"	1.06953700284699	3.07131240797346	1.17920868917932	2.82116320839048	0.775158410959092	2.90286395996618	2.39297701615981	5.5874312334927	3.87736696229881	5.50397412726505	4.38532239767562	5.11705468894359
"ca1bdef43cb9ae6e3285313a5130b74a"	4.55340800850032	4.85920900706633	4.70230124339457	5.12156907908954	4.66773223944892	4.76049484817885	5.05694696075528	5.40262083973326	4.17711830644883	5.24448594858509	4.96505522006988	5.11276136858426
"ca1ef13981eaaf1f9256d1a54f33d050"	0.989113592911916	2.18648017351277	1.84636854366938	2.70319731152519	1.25261952963708	2.49517805120471	2.86050023565171	4.70746811270431	1.7241984293237	4.34590275338301	4.28955272883913	4.43323017003321
"ca1fd84503767f705bdac2611643b27b"	1.88471293476766	3.11572291509881	1.86746571108707	3.10568679060954	2.38845641203117	3.67843997689819	2.89220119456707	4.31650213428515	2.89640905225921	4.19102108088748	3.79980758181533	4.18478874040184
"ca44aa4ee0c6903f12f7e63b244d1106"	1.97788489983534	2.72271739279173	2.56132032544078	3.23798075623458	2.32830259793288	2.83845455484453	3.79434822391207	3.98333329629002	3.23748841101288	4.05623167253907	3.82001876298603	4.0939548863083
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	5.54422931154981	6.1401840009215	5.5435247083696	6.44460369834145	5.92081642698827	6.0626887915629	7.48350614559922	7.52821487385404	7.43897810148696	7.27598008730329	6.97626703635225	7.127036732388
"ca89ce0c45ab68f50cbb7f858c692993"	1.92164116814894	2.96222259336251	2.28513939794958	3.27932838482402	1.91668508397447	2.94756230702224	4.40984051737015	5.74150254959445	3.50971283526528	5.65401511718888	5.5920334476984	5.82805512712357
"caa2a9fcf7b7d31bb9713d59496bf83a"	3.57201253255101	2.21715947984238	3.23301031602423	0.584308771938396	3.7311844244816	1.22815185611909	3.73478699131311	3.52952656623643	3.05811873066205	3.20656289086488	3.81533922666857	3.53840464332773
"cabe4bcb2cfa4dae66d05e83f15a234f"	2.88418929920502	3.80272456317499	3.25615163263861	4.07710355997946	3.10199845807833	3.9229673534373	2.25142568438024	3.94992731403951	1.42629938200805	4.37273823069877	3.85604388653472	4.0750127680666
"cade452b5bdcb9639313369bc9030a64"	0.509393198334359	1.46877785687601	0.835533502323984	0.467955909097169	0.748885058138066	1.78216374382827	1.59502075535235	0.818193354816041	1.62863034277367	1.70571945800491	0.855386467054968	1.41068618407018
"cb374160f46f1e1e8321372223c6f9f2"	3.83785303269505	4.11911769175664	3.67663998870916	4.24422141480098	4.04179452995029	3.8138925842312	2.62518043677171	3.15947981017988	3.0129225486271	2.86595876118302	4.09991805748398	3.65164742104227
"cb386c2919cc9449ae1ffb70be847aae"	3.70544875941721	4.7059239980767	4.12442130363333	4.73944089966412	3.76506673635407	4.15755661525896	3.27499086791944	4.16750567672376	3.19416927618072	4.40372060949907	4.08988958687253	4.67339495455951
"cb45841c2ff853d1f2ee41e8621d17aa"	1.21991741078588	3.04003198978376	1.50442155976762	3.37275534793579	1.85697276265559	2.69714502185971	2.69727771904201	3.71052782795187	2.77512999048064	3.26400336600578	3.15927290094068	3.46221245273355
"cb67dd85f52cd6bebb27273e5250e011"	4.80968816391687	4.00391574227953	5.25497542866222	3.97198698044017	4.95292442417609	3.76595437538479	2.46398946467521	2.57135057333736	2.15260010671676	2.58623033823958	2.52363102010181	2.45178320815739
"cb969e36b921b555ab6476a0d5403158"	1.69167139731583	2.39562384677342	1.81808930690738	2.64556091923745	1.75403827436937	2.26033170521869	2.37049641982237	3.71349986897616	2.24177550407225	3.56155731553859	3.40630882926103	3.55549342235258
"cbae3ac193c6747becea6230b92a7e58"	3.80766660769736	4.80319399790626	3.2865095384517	4.55353592821597	3.71529694410127	4.13583343832739	3.62998131606633	5.02598094498919	3.22668239415916	4.97403454423984	5.10467290695487	5.23302566584193
"cbd5f96f4068243c0f7bb004f9cfbac5"	3.22443219958783	3.46314548807067	3.84012726755565	4.53365936140195	3.72647384552263	3.88692420935643	5.54407837197058	6.07982455761581	5.63198263875666	6.41226870155312	5.83127332991409	6.47893792529026
"cbeb9aec39552171e4d59fa32366ef95"	2.38845641203117	3.33377891300952	2.68569729260163	3.46842288338196	2.57201403605748	3.28144584728285	3.28072563465877	3.72786340847284	3.12978682930482	3.63561115806235	3.34762893968451	3.64796558037291
"cbee40ad6925e6b6f5ed903e722e9940"	1.80659308017326	2.09083949586632	1.94490254473584	2.39372218086538	2.15865215762181	2.35772760729576	2.36049997619444	3.32818730916009	2.58801002000857	3.22969579727549	3.01131817982773	3.33741519665251
"cc143d54496a614323467215c36fb88e"	2.3200403595503	3.50561958724474	2.34192743336582	3.45464329417064	2.34192743336582	3.2544324488225	2.59711387315824	3.04372745514182	2.39851907819132	3.06665512143779	2.84116330625673	3.17592122462669
"cc28a8ffb608d77d4385b47e7ea03b9a"	5.46425196674531	6.31135039589266	5.21140106140257	6.1687363147348	4.92144061179284	6.44261577985147	5.86492828852872	7.37285152167934	5.33561642681623	7.3985377794311	6.77686653548252	7.17998434436951
"cc415247a74507f87a963c339fdc5bd3"	1.44251707343879	3.42759822545138	2.32665692757576	4.71992737728012	2.09379897864208	3.20635520805831	3.95022011795793	6.24993808326794	5.01725668422902	5.9532090272058	5.45662764608997	5.7344481075004
"cc60c4cbcb43e54ce50f6fa3c262d7e5"	2.59664754248111	3.43415606119579	2.62068879922465	3.76893385402681	3.00048416541128	2.92061969695416	2.71051276649759	4.11751041641385	2.70544307215979	4.19721481975941	4.16844757245875	4.45361074599719
"cc86a661e2393a0121834529fb88e550"	0.727357767812547	2.29766350180824	1.04211847746031	2.53522643713797	0.993292142565792	2.12923382261012	1.50697275672892	2.99699187991671	2.18183295390923	2.59711387315824	3.42132596889952	3.45503282870644
"cc9410ae7b07f027dfa636e5ce06d3d2"	1.57909787310632	3.75269385376381	1.70335457629138	4.9122071016722	1.60204424652604	3.43994936318306	1.17889619801941	0.862349724860747	1.87728129293938	0.965939955517741	0.333186845629684	1.21111920784637
"cc98bae0d780d7615238d8e139fce9af"	1.75401250091151	3.49153202196744	2.11181693442133	3.93436342401566	1.40130471790576	3.29437645890565	2.82046071886275	4.92059108396285	3.29825623823996	4.9248609906987	4.68139117142676	4.97870431128411
"ccc2a45d8a2c735753fc22505097fa3a"	2.14253511313024	3.4795890964274	2.57287364641659	3.96996738920168	1.91668508397447	3.19673233749566	4.29723827585647	5.64227817937382	3.89731927344294	5.12676063653814	5.95285344010711	5.74850757493934
"cce85014b6b145160cca2af6c04d6934"	2.08263842619478	3.88946092514116	2.32225075012593	4.32712133801095	2.13590658324834	3.44283347671263	2.37191636055192	4.97413970495065	3.21636836381364	4.98418398924619	4.57917448674897	4.91812963660689
"cd3da92f0d39d05a5147cb697cd318fd"	0.862963604746808	2.58362177227013	1.22043074801633	2.569769422736	0.992599416848984	2.45064098665935	2.49335750715752	4.55803723588057	3.76624337704526	5.33846933825313	4.46101589535924	4.89518086512965
"cd5fb0504dbb39774d9f91f0408394db"	2.35803399088836	3.09044118172166	2.6655387246552	3.0486119689418	2.30779509732059	3.15007676317035	3.40378390040335	4.01015987728063	3.63280019894922	4.11627133714726	3.66796424813156	3.83129300829197
"cd6db7ddf8f7d6112031776b30812dca"	3.66290305721947	4.60913002658374	3.92350652233187	5.0427319033652	3.67201322287662	4.50448210736468	2.66393278263216	4.03440345675513	2.80317563656962	3.96446348954187	4.03494156059045	4.19607072160064
"cd87e2072ec8450ea7c00ab8e46c71f0"	1.81254332414439	3.51468412761908	1.67697893543276	3.31346443746673	1.35354173828108	3.24941149823876	2.21864624439941	4.58930594426225	2.4625958141505	4.63038746713709	4.2141836120952	4.45224259395082
"cdfb8fdc9fdebbc890e74553be3b4fb9"	2.81713315986398	0.800759109882937	2.31782507232267	0.481959991226809	2.45054973582996	0.892470059033809	2.29985336522093	0.849425880260233	2.36765047531589	0.0873219954093997	1.61241587390202	0.205484544820382
"ce4305c17518e876a0d5e8abb8f3d38f"	4.02332949417303	5.78353228164326	4.42298320028076	6.20614418038721	4.11347606435588	5.8972347259195	4.10780463431226	5.99309080403506	4.13712968454541	5.70501331685906	5.22846975844923	5.60066915068924
"ce52843afc41428fdac5620076e9b037"	3.24869570092561	3.16849291382179	3.62488179341138	3.3627450005322	2.88903051137951	2.84400220670246	3.01228614787296	3.80258357181854	2.7407992350378	3.80435429560413	3.44649955895034	3.46555772253198
"ce62b7af9b9bde6d21e09de77ced0e11"	2.23483044593009	3.72542284368983	2.38515437968118	4.09797357497705	3.22636451585281	3.78052201976317	2.55783673803257	4.92830924380114	2.39158668818491	4.91523391013296	4.76844999394442	5.00387279988825
"ce6b0488ee0bfc68ae8b4d41ceb4fdc2"	1.60799965163063	2.78439175942986	2.06886268117795	3.14596243662692	1.82926424792872	3.2731713688912	2.51698696029666	4.04863387788612	3.26483378165583	4.10572658222194	3.79627550983618	3.86049372286212
"ce702d2803ba2e05d1e3ece4d74dcac1"	0.516135501380867	2.49424895754876	0.980703745135942	2.48115018643918	0.402391054710501	2.38845641203117	1.47728528853745	4.27235333864086	2.25185629584891	4.17804812957064	3.99874253473822	4.13976364497352
"cea9108c894e845eeeb57d26d7ba1dfe"	2.65054615106636	3.60467802551891	2.96280455789089	4.21572632948394	2.72557264906488	3.71419979647001	4.82177077875712	5.72536106647705	4.90334070191022	5.59101256227319	5.23310683299403	5.41359030342958
"ced1a56dc047e03f48344f932aded35b"	1.71557922319208	2.64096001835447	1.79159212189294	3.55541034526402	1.7859457690419	2.70846318248033	2.72357493306814	4.14679683806444	3.01131817982773	3.9892634149447	3.44537910197776	4.07475432037054
"ceff3795dd0134509e27b6808422d82a"	0.72190274767315	2.74673641246049	1.20653112902081	3.14524073780977	0.699780133807483	2.70620977522366	2.72589438603984	4.96739074680191	2.96649969339925	5.05113374347567	4.70304150989196	4.89684833668804
"cf1a422fc424b52dedace077414e89e6"	4.39799753074555	3.07703766063533	4.02676191019382	2.81241081702687	3.97166596910527	3.62228188125024	3.3610210449928	2.05716392207779	1.71173389716648	2.27072965074229	2.94216369517015	2.32810159829511
"cf2eec386f06b512427573da8c7d3942"	2.10346331955481	4.7453008516808	1.09622377176468	3.03787544293826	1.45573366627383	2.41697687372909	1.89343841622095	3.95139047704265	2.1592725346357	3.61862564512218	3.74669939354202	3.82268298470556
"cf45d16340f0e2f811320d69fe0ccc96"	0.873849093104654	1.43450245115513	1.60204424652604	2.46883146693133	1.376526056199	1.09997868805247	3.19292142455842	5.46888447638294	3.09940484543592	3.90714810237316	5.08585496808045	4.61655196707487
"cf60475982865c253782234fb15ef165"	3.95044020354197	3.48408999372839	4.01056990503521	3.93140791804271	3.50663333447453	3.65513170095548	4.08580769329414	5.21756555752155	3.97079307097063	4.89267424259599	4.79634543294059	4.90074131781706
"cf67ae6d262820beb81fce178d481423"	2.78150850988943	4.05154845027475	2.96860565116365	4.41774633459921	2.96105764727106	4.30942127725974	3.24935971364832	4.60976282366423	3.04950884206253	5.1774500393508	4.79571715447393	5.20587412913416
"cf6de2b2de0de682c3689e92769e27c4"	1.31799865726938	2.82049266049367	1.88300153698923	3.94195325323835	1.42100033083128	2.79467281364384	2.68178562028361	4.80060729007142	2.50086923380789	5.08302977620689	4.77783520143518	4.98199540658988
"cf84a2c79b5ac6a2fab1b5644f3c736b"	3.76867400022871	4.36060244185068	4.11380979600618	4.49745661517725	4.16545436697939	4.29155634617736	3.68413863416463	4.12565005817035	3.46934089699271	3.79537412637295	3.30780379069418	3.96820853728296
"cfb9a9e5c7ac804c5d34e2b2fe08584f"	3.62198097713654	4.10252031614428	3.50257216483067	3.83089004030656	3.58269787925702	4.39855140792631	3.84894193902059	4.77783520143518	4.35140617707567	4.30198617699781	4.96918515789187	3.23329993540895
"cfd002b4c85beaebc99a2a9f2aaf1262"	2.19403861866647	3.23201705936911	2.18013753283851	3.00774142417658	2.24659753461172	2.59916154293683	1.40039645749436	2.10887994832461	0.299944579648973	2.84027540770373	2.76080658465263	3.15798070647086
"cfd3a4af32df9cbe05c64c32ac0fe364"	1.70469781508042	3.30787912410386	1.87000611866028	3.20593720578713	1.43371359461136	3.33589726072622	2.60533135782226	4.29187335364808	2.76960366792578	4.17884599351229	3.95857460018073	4.25751553764811
"cfdef2befdf0ad6bcc9696ff6b7474b6"	5.93193138490149	6.23929362806065	6.01005613501935	6.67569933628168	5.85046071665895	6.20079746716783	7.13129017770996	7.02434165225694	6.20373085107463	5.821407228157	6.0303463374488	6.20925034727202
"cfec37b713b8eb68fa86a772c274ce95"	2.39975808214574	3.09860108749982	2.01292560006778	3.32733459995962	2.09795228092632	2.83448059957218	3.18603026715872	4.36908596420855	3.08837599241809	4.88741273099858	4.29661731915274	4.4557321044058
