"sample_002Cb"	"sample_002Co"	"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"9e81d8e84783930e477d86029604ec03"	2.06585706405741	4.70010362210615	2.27888853417737	4.47268350460555	2.59401961618797	4.58729069627682	1.92876384489262	4.67055406221234	2.01774391471172	3.85664872143455
"9e86541743ae24cc34eb088a22c2e12c"	2.40638179653484	4.13795721921911	1.94348148795832	3.15741565407792	3.10683795410153	3.05137414914201	2.76290012650599	4.84335068165148	2.24341878232483	3.84878126444096
"9e954d7a73eb73e9d8c5de716df8ca5d"	5.65993500522106	6.42648742994907	6.23263051463151	6.16867828953341	7.09752163767215	7.08303090473413	6.81598963398563	6.71311000172879	6.26204678594881	6.91458494463072
"9ec9466aaf498fd6f94f747fc38c2936"	4.15607489408444	5.95508146207716	3.56928646898677	5.72205150829789	3.89157210404772	5.65795373114878	4.33299802395333	6.24211516622744	3.99668891729701	5.3722400929734
"9ecca3a72ccd417b5dbd33802f243a74"	2.61203706329846	4.52138648949971	3.51513897434115	5.4404010463863	4.21454718682935	5.56826915741118	3.20389355971376	4.32438617379266	2.7751368771561	3.95402908167854
"9ee59629c686521599b7c1473c59e2b6"	4.19535851070119	3.21923673010941	3.95161037562583	2.92559943726971	3.48959785470217	4.09269172416349	3.72911897517817	3.64555532038208	4.28041678911442	3.97663572018842
"9efe4ef1f98f7c5a09c114c05758c76a"	2.86010880835665	3.78312540874057	2.21178034845647	1.88888315515082	2.31159240508733	2.2015706749129	2.70263060827044	3.82847116460917	2.76290012650599	3.1128495320744
"9f0a87e4711404bfc513e8b2c1b937f2"	2.09944941751894	3.16966049632921	1.42030440690987	2.73493358293597	1.99103919774407	3.49328966230527	2.43187640918589	3.31074434349072	1.67031774873937	3.5969890850852
"9f1664900b45bf8fbff558b428110e83"	0.374990092938378	4.13688118193208	0.116673657698499	3.21620928677169	1.0553746192111	3.53047716376312	0.962294541570412	4.13715029982232	0.238714492545108	3.91476955021853
"9f198793d9f8587a02c3b20e709e7f6f"	1.99737401460906	2.46965273141151	0.999182300763191	1.90970841704618	1.52653010427721	1.21812419932883	2.65639796510985	3.30209881162742	2.5699610854386	3.82663754228756
"9f26b0ef3a9369015a4e5a14033568c3"	2.8639611022591	4.62601148935974	2.27253611063385	3.87630794827604	2.84233047990813	3.92325489097681	3.46011007622186	4.71802540208338	3.33803789144642	4.06375294047273
"9f28d101250e70950dbacf0c18b91245"	2.80754589645711	3.9881680075473	2.22903554239952	4.35497027364831	3.11019478412542	4.05104887146458	2.55721533991274	3.81518234609564	2.95433113994032	4.83913433369213
"9f2bcc19217f26eedf62c8650181b583"	3.98297018467772	6.29121856885633	3.66838828440544	5.57558124922203	4.47532477732956	5.95811877788133	4.53375544843535	6.10518375213438	4.16107906105972	5.2657429286947
"9f2e224cdb4d108cf1edea4d050e84c8"	2.23904205366822	3.33138411137529	2.49195011954721	3.27397897253929	2.73693822826263	3.94891138542116	2.44862106388283	3.56230392367264	2.18060764641565	3.03657604444881
"9f326b1ce3d6e61b39d0666bbdfa4282"	2.47958409341575	5.30475155270623	2.33131442510675	4.84259542673925	2.90941810800143	4.4393033054101	1.9835598485929	5.35024613348013	3.4414013932703	4.67480681155425
"9f465cbac95259724a4e7c9b7220fc19"	4.71228896898755	4.95244450518756	2.20840248966711	3.86201995296162	3.5775679143761	3.97008844658228	3.57975405461114	4.0205553495156	3.93308603416304	5.41152297285256
"9f7719dd74482bb6a686d84228fc809c"	2.02598278639469	3.81576639266538	2.22523309544442	3.61150692832961	3.38414548762793	4.38029338346145	3.11453542097516	4.19639126246549	2.45950741913038	3.93471241318077
"9f7dd7461c3149beaf764335527cbea5"	0.970492136860099	3.09735817215414	0.964433067200169	2.29925956956547	1.48887802489071	2.58356878127773	1.31595965376018	3.44117761738865	1.15515814547524	2.87504863862541
"9f8b74f400606d3ea27b60a25b505429"	2.56219248385221	3.34875008834056	1.77246791131367	2.89070503568629	2.57536416534857	3.56404555695259	2.02221475785565	3.29400333426002	1.95295796900875	3.62969929792953
"9f8e571537c91964de32c4ac767beb2f"	2.03990088735083	3.20581713005335	1.28017800433056	1.18559088734276	1.60717134571133	2.16853470857372	2.93267558728995	3.22676605497223	2.40486167822301	3.60892490088802
"9f9c16b1aea129c27ba60ac0a45e9ea6"	6.23256499445938	5.31146684399867	5.04090943912463	4.31489863038354	6.0872011814222	4.82587444464552	5.79844798665902	4.86147055680576	6.13482716270236	5.28477941250596
"9fa466b2bca672c179b3d37d771380e4"	5.51187263686112	4.52612507388392	5.02944474862103	3.98462232585321	6.1494923013596	4.77187391697688	5.69005316079937	4.83119262931311	6.26663235489185	5.34326255301745
"9fb922e3e73e9360a3dd24a95e73bc6a"	4.90589241728991	4.77734451671295	4.25133349610721	5.5586036273067	4.67060074664008	4.96716047839981	4.87330775282742	4.67433517599513	4.82809616963617	4.61739266622694
"9fd51f2567251cc8bd33a48a74a72ae7"	3.78005361509976	3.24466103060514	3.40438296895346	2.19470585245459	2.89156326998584	2.74888243557004	2.37865972286524	2.32079773143742	3.85236505623314	4.23401642807672
"9fe26df18644087d5a0df2e25eb99e46"	2.35014717003976	4.25528177563292	1.8211726297964	2.58590064606062	2.46996220240218	3.39561181136754	2.49499393495887	4.39704775070392	1.99737401460906	3.66223902826638
"9fe3fa001c845e24f3e66f03fbd92346"	1.9903210315669	1.2488748639458	0.92243085465317	2.85626271021901	1.1568253517369	2.60589845038271	2.11401319118711	1.03834374732578	2.2016657980297	2.77095993260048
"9fe47ae9af85ce99213b7bebf6bff644"	4.5222089676912	1.82751606663258	5.61614370089437	2.40792120835419	4.86692611160887	2.70643823591748	4.01816976575769	0.826487529661802	4.56145588557727	4.17792177655795
"a007c7e8eeb5e34cf921f2f9456394f5"	1.65897670345637	0.218878899725984	3.3865249042697	0	0.368615437996842	0.122319703908898	0.510165091110288	0.120298546020813	1.06420695540237	0.580059767380414
"a02e8932791921fd12195ff9c313026c"	4.20577816430219	3.73923712719434	4.64136054301596	3.7681193781044	4.57812021200343	4.06205860132825	3.929780621545	3.87849331563775	3.65311187801435	3.94064727404176
"a054e96afe56feb787691fff15f7de6a"	2.51153819444225	3.64741970418759	2.19099086599789	3.20849999395991	3.18281470221084	3.5617875488892	3.04382152547515	3.86586752143876	2.61287834506405	3.62432135945147
"a05cfe500e9335aebcfab46dccdf5e58"	5.83873552790886	7.33910110011382	5.82294577212765	6.99857656238583	6.41371289213626	7.08619166493118	6.84200568666048	7.88918836939736	6.54540188023531	7.11027456964791
"a05fea7c16eaab96b3e8007ceb98fd0a"	0.771366226372568	0.620254392847371	2.48553312018111	0.33787125753492	0.33787125753492	2.62361151191151	0.494902318161898	0.32755617786707	0.52525560893882	0.211810777326722
"a0616a82d308de2437aaedb2ce0e081e"	3.3451920909554	3.98704307149772	3.80870307303009	5.41918736595857	3.93541057169394	4.8351301328031	4.08097819569051	4.86385520571252	4.09286173003633	5.38530064647628
"a07cccdaf180cd0e3197dcef21c80574"	3.37964113968213	5.16104318986609	3.6710825240616	5.18161848048904	4.6467139679571	5.76619811908466	4.12387760361404	5.20980415691757	3.5598230907361	4.23937531017665
"a09450f6300ccb9aec06a86c2df534f9"	4.02115988165221	4.71697116029582	2.38239970251371	3.18409316584608	3.21807710919896	3.62685557155798	3.32478742864907	4.68450447356058	3.21938269638713	3.90565354340465
"a096ddceee12de450f6ad84a89d34988"	2.0785868014935	5.04636444447334	3.03664290414595	5.14778187737042	3.66119782887267	5.20174181650036	2.61164201203962	4.68029285316465	2.76396300245189	3.68913104746168
"a0b1f77f82566b76508fa9868c44b11d"	3.84523178806303	5.01850323814378	2.80748640261449	4.23870086189239	3.13008395464992	4.0096116784034	3.73076376429038	5.01982293839619	3.18285164535952	4.02623288733971
"a0b6e85fbaf5d041182eb9659b07f930"	3.06605624540031	4.45802208245995	2.58006075680754	2.5718271893187	2.85130170006047	3.39457483425714	3.38365066787856	4.89447568496964	2.85235941215061	3.34993327983095
"a0bae7ddfe6ca2026bff831b6ba7e21b"	5.89545119638692	6.72444835086928	6.83451016522824	6.45874760395039	6.88190941365139	6.891556118195	5.90173809946569	6.73192975639656	6.20765872133958	6.98526525923843
"a10c8e36ce98edb332a9e9a1ff31a40b"	1.52991230367433	3.28030333656563	1.30563729810208	4.66318811922428	2.5527490819956	3.70701893444172	2.06473521416225	3.76375701309988	1.70699290480564	2.74775970975921
"a10f217de3a379497e7be19be9b3241a"	5.41954109400762	0.155729432940473	7.39757991770804	2.2945952591102	3.66159509835688	6.42842673958693	6.7635878286418	0.474142552075308	5.31209143698821	0.629276169920996
"a111242345672b5c30d912423458e63a"	2.45673717282032	2.16342727310015	1.80604691583612	2.24834852405193	1.93458627532387	2.3177022507979	2.63608283877172	2.57510682603766	2.34045941940611	3.22943745398902
"a1478d4500e7e170d380bc3b7a80ad94"	3.40125968460663	4.51241559746331	3.08933011530183	3.89175687899668	3.55798035838156	4.53212999602326	3.51028052091329	4.37610832016955	3.47561030312064	4.30854832826715
"a160844a212fe8c26891716d685a138f"	1.44347588580389	0.902612408684743	1.87000055495496	1.20893646495481	2.05244797141556	1.6040675176441	1.19141508518839	0.339627254314513	1.94816574613963	2.24341878232483
"a16c9b01b80982cd46354a867c48dc0b"	3.988605159981	2.74897894192488	3.61775126875184	1.71293990210193	4.10656031187395	2.77041636437812	3.65790315419709	3.11658968956739	3.97540714802712	3.50818523249155
"a1756d4d4d1c37c98737c2b783102eee"	4.45273711688928	4.21328694039598	3.7501053069195	3.88237789946254	4.49795417218001	4.17872676373473	4.03794008762793	4.02748550182585	4.11373731795071	4.32254615339147
"a17c09feadd0686c35d3ac083a7da65c"	2.46822587942158	3.52767762744353	1.67891173491225	3.15214097356236	1.89587320798247	2.95552883768688	2.15565033235393	3.58724352135542	3.30704826423064	3.4774347659601
"a19a4c633667d05f94c6bb57564664ec"	2.85527247773575	2.88488746885983	2.33281551430919	3.99264142427128	2.08179377301329	2.80093319524892	2.63366546244704	3.1962105368659	2.925470579595	3.03413890543301
"a1a351ee9414091874c8b031f3e372ba"	2.36924557991893	3.16824340679063	3.80113166737561	4.70154053089148	4.1080863761786	4.40646897204558	2.43483348792891	3.08395773407919	2.35655391995008	3.76063812059459
"a1acf71c579496558e1c8139f8d8729a"	4.60920253512971	5.30967855810466	5.12193096184186	5.97641212569828	5.78123839332024	6.00411785528771	5.69578827938836	5.4003254470695	5.23731422591489	5.88195882973798
"a1b9bc7fbd9d66a3cf3fb8d296a95432"	1.88288646348832	3.77795244193872	3.0979177286433	3.20283253541192	1.51131087977062	3.11051128027433	1.34719113238408	4.0544977648836	1.41307898038918	2.6477047048695
"a1c82aa970e8c67f15492c86934ec15d"	1.87338200523845	4.66247140907476	0.932676469524074	3.75479233592282	1.80064824940591	4.08017500192267	1.8524576569659	4.70773684646463	1.85509726978911	4.16029059235399
"a1d83692c731fa66fe0a44c1372a4a5a"	3.75788961878469	0.0963151292189202	4.91478834358964	3.39664771427025	2.05641085981723	4.4416728956985	3.91577732912714	0	2.69923633955643	0.846395596326521
"a20fc9c61b60bf44a6c07c97465601df"	4.96059848972818	4.43411326670467	7.33078347581126	4.09812507374123	6.35887493935707	6.00362159977444	5.21621832667313	4.70770361464983	4.57889806281362	4.87428001504694
"a21a454f9236a2f91eae05fa4e40930d"	5.06238656193129	5.66788484939185	5.17403223802652	2.97623543949829	4.4106092324275	4.27160807085281	6.01937599806555	5.79212049016058	5.24525301001855	5.41219987614462
"a21fc8e705337286743585e4ccfc39ed"	4.53592490407688	4.93793210502899	3.35140154982546	3.80432439613471	3.97374701269473	4.49029983511437	4.00039795566241	4.84785558550053	4.07727115421648	4.45155887734071
"a22355e2395088211d53c3eac0053e05"	3.79000263744593	5.12662939426501	4.43729387247832	6.2762161800129	5.60823704051508	6.07055637206658	3.99606940454523	4.92614416406916	3.58303760040931	4.92345116764084
"a232a452636a02f4dec245302520e6e2"	0.45294266515392	3.37446229631033	0.53717150310378	2.08947602740772	0.687853192098836	3.02994237762249	1.24619775024948	3.52569580373818	1.1003670814516	2.85527247773575
"a2371421704998a2dc9148b606965359"	1.58080775287044	2.92817854457593	1.75658124087844	2.4189911810931	1.81111428385281	3.1151042683681	2.01774391471172	3.0862692616	2.11379852296504	3.52916142196783
"a24b70b2ca64b01ce6ff2f65c1c98c48"	6.87238498233188	6.10702441558073	2.51953688835726	2.29755656895335	2.90775411109069	2.57643747172842	6.3820224597164	5.80143557434565	6.71523682044291	5.54513577173627
"a2622b8808910fecbf36ca8ca17da632"	3.44624572856001	3.20033895376456	2.64469568985931	2.48424476412334	3.19737758483291	2.62136604329782	4.19033420810675	3.67428040469275	3.31809576975216	3.3451920909554
"a267b5f23995b590ebc3cf6c626d69f3"	2.35353808409233	3.20699692868053	1.45075400150437	2.09970545989984	1.67893121654693	2.60289597965379	2.81292576007036	3.65393723556912	1.98595437935692	3.23847679222079
"a267f1e1518cab73a36808a8035fc56a"	3.25655963286412	1.89435307453716	4.34005383951913	2.84242309179314	4.25212199175373	4.0647127548843	3.62552998549881	1.80794388856946	3.35575139154885	2.5818658335102
"a277515904861a4134e73685c8d84fb0"	2.83172682797374	3.49956817603405	1.74043810427109	3.26101995298452	2.71772986826656	3.77168357633963	2.38798606564507	3.96523329121301	2.36450506371901	2.77453008657199
"a27ed9b79b32aabe9212836f1ccf68ff"	4.27352508000283	4.94575419339612	4.07053843159046	3.96487538381237	4.19002982318984	4.55139908753579	4.27305541381408	5.0703552872517	4.12931632546148	4.3276745485279
"a287a528143b156db1e5981164752c1c"	2.72165016755624	4.02808586019915	3.12805443535353	4.89970179670181	3.7384036345418	4.68412091305238	2.90261439889168	4.20703354891795	2.5530521734883	3.76337908884357
"a287f984b12a1cff7ff1dff265383278"	2.4480331863541	3.49905897051916	2.71055905130397	4.18862390786911	3.18849249079369	4.17278876219346	2.16922054359328	3.66698687589097	2.11379852296504	3.71859567114959
"a2888db5dc7935d0974ddf4bac876563"	3.59588280803823	3.52488798687027	2.74193233036706	3.21863259529029	3.26869783745129	3.2466886377376	3.15585841209382	3.85132574881	3.56439526836753	3.82382594916198
"a2984e3e9f90c371d437c32ea0ce0a8a"	2.78602634413199	3.77465516590034	1.93904377220946	1.59469780891235	1.8286505478118	2.20498549446951	3.17952429035818	4.3701290381289	2.92003255062151	3.53507468112068
"a2acc09d6bc8fa1885a5cf7d15153e5d"	1.45563942433511	3.70148838980424	1.02724517231969	4.52545229222347	1.6102655698312	3.58912596742604	1.86223702475715	3.86335627106492	1.67875617424659	2.91344809659735
"a2d35e3cf60d28c0ae8bcd4f0571db3b"	2.81470673656344	3.33564173898736	2.34770376356708	2.66211236517417	3.30338975249241	3.1151042683681	3.26931609353274	3.59143182659493	3.13361649759724	2.90076313558829
"a2d41f64dce3e5bbe70508b1d6874f75"	6.30223947150785	6.31124498503444	3.35218849357439	4.7624072409131	3.6455799138436	4.99266750245912	5.51669279239775	6.27963282509269	6.31084713761213	6.36957333669234
"a2d459f15c69d13b7722f4ea61b33c9f"	1.99279046341119	2.49499393495887	1.93406275699761	3.50636794682828	2.40288485569158	3.5678898441904	1.82838225941784	2.62271436506406	2.45239464947987	2.93357257410855
"a2db59e53a1aee7c285f19ba69bf568d"	3.12624913328651	4.97772259127938	2.7289114822788	4.83569955224554	3.4639448578616	4.70005725484555	3.4414013932703	5.05918120621636	3.53212242236711	4.7057578064817
"a2dec46c9ce01fa8da35fb74246240e6"	2.9016891956369	0.27775975870613	2.15069884739929	0	0.952576372682846	0	2.70150046500036	0	1.74954449106753	0.0963151292189202
"a2ecd7d939c4d42d3e882a0579fe18a0"	2.86203681032777	4.24398043706651	2.32074323160471	3.33966234554436	2.89413356231813	3.39041613903072	3.35229547124934	4.19973028256229	2.70150046500036	3.82074725436068
"a2ed210bb9a6eb2129e75a39e3ca5253"	4.31198388636622	4.44446013712589	4.42145779770929	3.89402112428457	4.07090269916229	4.98378272452665	4.53682745668433	5.1048868652873	4.6404300653855	4.58611287347583
"a2ed3aa389253e793243a28c8f57ce73"	3.56309943941065	3.67546511658824	6.65782417346895	5.497612798587	6.99028336937784	7.03837665160257	3.58280955854514	3.87667632672197	4.04469179332609	3.88899876873775
"a2fc7aaa6935f865628bc3e47a06ed67"	4.22098722778961	4.70392751753197	2.49705423487608	1.79068889636938	3.35381083196488	3.14017022287031	4.86723212014299	4.91372064114636	4.40407788388457	4.8757534204588
"a304ef957a91e982b750de303fe44634"	3.52767762744353	3.57693097987727	1.32134624666064	3.06639115786334	1.98387017928957	3.21626725014562	4.13983750286873	3.80699159116607	4.36585675395645	4.26740214617644
"a30c1f20c4bd9b0f1e8145b03b952f00"	3.46720740669242	4.08939340606352	3.40694814759788	3.29940383015042	1.69607055104474	3.67304779208873	3.39326234827188	3.82253305189905	2.82401470743803	3.52267189010171
"a33c9a38fc42484607e9a63cf668f8b0"	6.14852270683051	7.12906064907595	6.48768551543477	5.73387292985012	7.03845646653483	7.03794195855185	7.33396474206357	7.33086800840728	6.80262036231939	7.15595017034121
"a35acf44f7f6ff227184c9fec882e756"	2.15565033235393	3.50666996104061	1.31398169950826	2.95311178771735	2.87687215805531	3.98087720063332	3.06684127113262	3.65048874641081	2.05943090775178	3.04542621966565
"a399e686cbf7f1761308815babcb47a0"	4.64173059443588	6.73104539366571	4.82921636980698	7.15264922221195	5.12809009811275	6.69141490846516	3.89405463685041	6.70834919644877	5.20731564051293	6.36688538397026
"a3bb3fb4141c3289eaeee98375de3dee"	2.72239052778831	3.6917968731524	3.06621116144464	4.20371190949513	3.13453026221717	3.66023031229671	2.38537360454506	3.70095878449157	2.28389460705075	3.4917263526701
"a3bb8a0895b2a1a4bc44be929de72e01"	2.46679698861562	3.92046691506971	2.83145768614333	4.01799001713006	3.1096009915885	3.65081303450746	3.43327498317382	3.96171198458995	3.06605624540031	3.96139125009589
"a3f00108e7ce51e1507fb6716026b247"	3.56254884460738	4.63576170191927	4.00119857666836	4.71390230014874	4.62883749759416	5.1461033319484	4.64587707267265	4.73802383468671	4.10936357348084	4.83379199366992
"a3f05ca244b7f40a31ff33bbc2114b2d"	2.09004870800263	3.80114120831125	2.96715026368498	2.46817679040182	1.93514936391979	3.16601552028252	1.80668869108291	3.75415211438019	3.13985413368899	6.19117649041494
