"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_088Ab"	"sample_088Ao"	"sample_088Bb"	"sample_088Bo"	"sample_088Cb"	"sample_088Co"
"e79215ae0f2cf33b30223f42ebfdb355"	3.50329387619402	4.61222196365615	3.3050815941097	4.49265642454042	3.19581618325468	4.74247550463697	4.66367661307202	5.02626176238627	4.59920824890784	5.00464968267911	4.58027936375549	5.29030253341014
"e792b2c7d32ec8aae209c3f2ad6f287b"	3.52742804285105	4.30196660914206	2.55681404769138	3.06757375057559	3.19363534722718	4.44820574290595	4.67641063644272	5.83066613666808	4.23295482717858	5.44172257719771	4.15300490316022	5.73661545783809
"e79c2626af3f9388defa2a963e7d3af5"	0.41798309680047	2.12794356910377	1.23008197410087	1.82705582548918	0.571933893311887	2.17135048930074	2.79820741635813	3.80957281925497	2.41672017727342	4.12798633368851	2.82112850230103	3.82278224420635
"e7a6e7ac4eaf83d91452d2f43bcbfbc6"	3.00629726694858	4.61433357361928	3.00035532078436	4.50435045645014	2.52323834608801	4.96296748984523	3.15331295165935	4.72987903953663	3.14761402902116	4.43047330074288	2.91378247495058	4.36281381546925
"e7c11ae345dd1e09525b33f0b3084fb5"	1.99422196754317	4.28927414992711	1.59161400617758	3.95529214723951	1.54162577218102	3.87022855906316	3.6984985419934	6.40113748984969	3.77487135327927	6.31429537565257	4.07235522581931	7.06269070224628
"e7c838bd286bdbd5c17082172d192e1d"	5.77540780928074	4.47113455196953	5.56586907600416	4.99085623852226	4.09801373921836	5.11962472726082	6.22050527584026	5.63185666344624	6.17301897640153	5.90804799190614	6.24371643028515	5.1080056533032
"e7da909f0112d726a7c50995956ac6eb"	1.18636519621154	2.5306799662579	1.60239114216611	3.14211680332474	0.509975262311152	2.67995280714986	2.13071908594335	3.32912477264828	1.71004313960807	3.88595373568	2.40883701123451	4.02557238066705
"e8041636fac2cf0e13902aede28d3779"	0.564395774148579	3.52429589473394	0.805298834151102	3.45404628213358	0.671903114890451	3.38301287450318	1.68127845877685	5.27446136140404	2.1182294688871	4.76053293096752	2.29093752264443	5.81301898891694
"e822e5a139b803d2036396ce0daa8d2f"	2.23479829803273	4.62665204287665	1.43665147755164	4.26143974865841	1.43462345460805	4.31986454845733	2.14100924806395	5.25190823048006	2.35741223597698	4.32304915557277	2.05109093427688	5.23581282879642
"e8243506758f36dab4517b7fa0f39776"	4.08515528400616	5.31664633048829	3.68620885930414	4.60626712795178	3.53920172400811	4.92467111684386	3.73013503729939	4.10360736596752	3.68111503864773	3.697441879249	3.85986696547106	3.93866938370155
"e83173ff593a0805292bc3efd1c92884"	2.47237549389325	1.63243563599905	2.08257889818168	1.56891409133633	2.38438091502341	1.70291592965974	4.74399220851608	3.98203066850656	4.06729705404035	4.11903164634191	3.97942853775862	4.2039777370578
"e88137f419560f87ac227b040d78e54c"	1.49797101292784	2.28994909396046	1.97962742184792	2.69444371799586	1.64694080482394	2.4536477239884	3.9643334423508	4.6060194252823	3.61486955407406	4.6400694597735	3.53839255444	4.19692792515867
"e8821bfecf10c060d9607ca11ec64f81"	1.29874834668979	2.60752779314828	1.4874584510875	2.51906252355175	1.04033692169189	2.75081177580808	1.44573615363003	2.45055230849328	1.75261211706758	2.50219825426105	1.52521674034701	2.56180775724884
"e884e52d916010ae988d6d5d8b2a8e27"	1.43112065700888	3.6099757479478	1.57172220015578	3.797902575497	1.38090948167822	4.18532448701511	2.14509584634938	4.36045232387292	1.84262683958951	4.40696824065307	1.91448434791259	4.4890933439552
"e887ed6aabb279922bb82bb78dafcd32"	3.01220411483798	1.22618575974013	2.59725792305964	0.938711497480651	3.03484913516104	1.95732828475824	2.28030676367502	0.454166379437856	2.64368944194182	0.698313810511304	2.53521470899072	0
"e88e8279ba90b7ef089efaf9b728b28a"	3.3194277113802	0.84776118699933	2.57363971698478	0.404207438155376	3.6022650859842	0.363329788518949	2.2838629217949	3.30256455464082	3.20432811825943	2.78548396999114	3.20785693931375	2.64120929818334
"e89d52afa76dce0b8096283540642d7e"	0.756068612241109	2.85017630980284	0.747141407519347	2.66755271020719	0.66165191185186	3.29452354192419	1.95721458391211	4.00895187444793	2.0005525432278	3.859502010356	2.0005525432278	4.11761437449409
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	1.40094533844965	3.04657810920109	1.39884644422599	2.64114720260994	1.43715368624595	2.85271118038674	3.45911759366843	5.02902840650143	3.57811564125555	4.94974648977814	3.28336518524995	5.01954472731912
"e8dc5dd88bff3e2402f4f37d6ba3632b"	3.23218072089061	4.47644511020992	3.17657064764273	4.71805587139941	2.89353397503544	4.72433502207394	2.54483141892153	3.73699891722321	2.13278560679888	3.94766308498807	2.0238416186443	3.40712975031526
"e8ecad8221153e5fce083c2703f0f89a"	2.37142528615959	2.2926403071255	2.46615272241379	2.12317908186327	3.33537732860211	2.35514765651861	3.81213194941324	1.14506957506284	3.92453599047042	1.25518289525217	3.766444016798	0.66303842712296
"e8ef78e1d0f9f98a126f9bc940f3445e"	0.363993597142208	0.33586490937821	0.214700004691302	0.124913111698797	0.306922041485484	0.793334086147052	1.86715756120016	0.740727088855572	2.20254815967054	0.538958166664613	1.9323008179321	0
"e8f8ab6f7904ef13d262314b53a7cfa7"	4.10505887509407	4.43314937389273	4.44680379920885	4.55681184357022	3.74821088718095	4.37541595721511	2.40591905828845	2.46099915280342	2.30181899953649	3.27695154884739	2.57632907278921	2.90104864967899
"e909d908363d1a6f9a3f7ca86a84fa83"	0.382315887209192	2.32438229842353	0.616006923365579	2.36519597618079	0.33586490937821	2.32438229842353	1.30682419346444	3.45499620068239	1.0032828222127	3.30601436400476	0.99343308581099	3.88801534656409
"e9713841f24188b52d8ae7ee03c0d2ee"	3.42934483242853	4.74721942355153	4.31343183126875	4.49310300864522	3.61459708213806	4.05466765836299	2.99457004734222	3.65715547953995	2.82434873962364	3.58803480893051	2.71573263829351	4.01691192762648
"e98bd150d0ba157e85568f7a9ceb8f04"	2.20009289901086	3.60443040525559	1.92106180581628	3.33521993875436	2.28241740802553	3.81195047840169	2.86797647087514	3.51922066720629	2.43322067254292	3.40473353656173	2.15753812271034	3.69319710696534
"e9bfac50cf01db67d8899346011b5e30"	2.31388436166242	3.43351379755976	2.34825104139579	3.64306974000187	2.16088087968859	3.78657300044073	4.26834932050799	5.39067309161568	3.95993686075325	4.84694768801598	4.19496638889323	4.97988393910576
"e9ec856e5547841e91acea84aa514707"	2.31127869389878	1.20248419689948	1.45853129826449	0.750292816540479	1.09274343391462	0.857436292360128	5.35341653938362	4.57652191508704	4.92199830560685	3.44840407057389	4.76603569934644	3.83722445641957
"ea1d94333a46513b2daa28be201cb870"	0.851775677127912	2.38376868806952	0.671903114890451	2.03850365502768	0.799334354441691	2.38499468968221	2.00387975380845	3.70803640179231	1.60867515336844	3.47459108747001	1.55550325627173	3.79081579887867
"ea305a1012feda91b7db91facb7ddbf0"	1.96343898656269	3.47521225099637	2.31855756674778	3.43097275180908	1.68947221751514	3.45568266711899	1.60145654785882	3.02150960868954	1.65796642085015	2.64379684263934	1.54174152189586	2.94629457469592
"ea6abcb71f6f4cd606bc7521960454ad"	4.15345030563632	3.82742957557411	3.78995830400931	3.79774473340635	3.99133064300384	4.03861953236103	5.10905868343701	4.62464256267911	4.0812194704778	4.74201919423492	4.26675185695685	4.41858177912262
"ea8e4d782ea850c68934ec6e0a27f8d0"	4.28305062516877	4.7398043952867	4.26526631804956	4.63054909960539	4.65729872396258	4.63533710426047	5.67293219414883	4.99029380163832	5.70353977854121	5.19667149859123	6.18029268180588	4.97054428234299
"ea9ed3d7f404dd5019b2a5508ffe1ed6"	2.1893917585267	3.54140255912746	2.62172913125032	3.96417171384477	1.65205381693525	3.96996421835648	3.4400609797754	4.4572904029236	3.12719202180436	4.59920824890784	3.2092649883803	4.59199740461384
"eab755ef55a36b625bfa3ebc738ee652"	1.08827234859379	2.91683894675578	0.979500245272039	2.18790068911578	0.724839627292435	2.81221079714435	2.38986126825485	3.7002223792139	2.0330074747322	3.77606948181124	1.90156110848112	4.03269998292584
"eabb22969b195ea01efef70b36751291"	1.83942465792307	3.39426063625718	1.69065151925396	3.35944511351711	1.46416236853088	3.5901524090046	2.9074915468189	1.81879790986092	2.81192301434801	1.86908359759287	2.87006475093242	1.57479487259997
"eacf3a99cef6ac704e0bd9cae779cc3b"	2.26953076852691	2.61005766031547	2.36143967863206	2.82491785496152	1.85450341232326	3.59286622722992	3.58681129049008	4.57058867905729	4.26307979706264	4.70692464764143	3.66472199830163	4.78178079967916
"eaf16e7076d91cb7f1d913c71c7e8559"	2.73755916391409	1.99059325132468	2.30731389456713	1.14489295748002	2.34116425424306	1.93644117376054	3.72194472286918	2.38184718837676	3.70580441548655	3.10323239861425	3.87154636793195	3.05680197277937
"eb131d8d0b1e091f4f3e0958643e932c"	0.846082836830659	2.51143132296743	1.46470111596742	3.00432053860268	1.52149046109992	3.19472635974653	0.894396799322751	4.04314424596809	1.29889927415937	3.84507817812337	1.1395110802394	4.30392724586582
"eb33a9aa6e6404af33ba65ca68363b95"	3.65772142003256	4.63339878351115	3.67507080200299	4.18836747445899	3.08171339084164	4.97875050049963	4.53067096807696	6.11264947863827	4.57705955863492	5.74990030942721	4.8537339680412	6.34448643676138
"eb3b7e849338e20a1764d5b4a199c5cd"	2.68541153605002	3.72986267563642	2.16067411810178	3.459081624617	2.37884959530702	4.04748947458384	2.78504256661147	3.79088706394467	2.68366763385447	3.68228843620285	2.44318328277871	3.18556385580326
"eb436d79e763226b279f85a2b85f6b51"	1.19041937008487	2.52323834608801	1.2977363341381	2.47515004183601	1.01869026815603	2.22308669549018	1.71477221656386	2.88454909772617	1.34769808320928	2.81026583391222	1.4332556727885	2.99373370600787
"eb960c8fa088e129067d686595bb5322"	1.83542699425352	2.66994953140158	1.84920645666786	2.47386452889722	1.25713582721257	2.43676203728281	2.51576727520154	3.74682708669111	2.11136612967791	3.75891632701256	2.34397107328155	4.30242927109258
"eb9db7f7747c095f53aed0030d53bd19"	0.138558226173499	2.85707941407817	0.0624565558493983	4.0305630416096	0	3.28850369343727	0.927634024954499	2.43385123041668	0.842712160607412	1.96808319702596	1.13234249404685	2.05108923179922
"ebb2580e6fa741a32c8c233b16fe624d"	2.31391318716658	3.34948750928997	1.85241860025296	2.77142742319299	2.06584832105364	3.3377428949691	3.354389451568	4.83078364456854	3.54495192270723	4.47827478353857	3.6444410323632	4.59762982881411
"ebb42ed48439e0efb17ff4d3d9a72834"	1.88121771131128	0.31666303787487	1.953562934509	0.658219240258659	2.22164506618342	0.382315887209192	3.18433324018855	0.538958166664613	4.46653780541773	1.0337821694644	3.92556766102908	0.397271633079637
"ebb435f2200f0c6c5757ac79b039bd3a"	1.65711104398902	2.99349788167603	1.59647761463581	2.70729456046238	1.42580690323662	2.41288091650771	2.0841404843363	4.1291771359178	1.85904733245861	3.81750746981048	1.91960724063426	4.20787292997219
"ebb5afe10d969d0e2bfc4088460bdb6d"	1.9383581328023	2.28725061861866	2.06921442252432	0.637335800239314	1.53304594934234	2.71579380850214	3.07707997550582	1.71632446310796	3.00897026343572	1.27970531334765	2.5967804081543	0.385493666563661
"ebbfdc0d7ae9602675df5199969833e0"	0.984483816950536	3.30897993110328	1.48298540527387	2.85905192817778	0.750292816540479	3.41981335745343	1.18845908649455	4.36820961781638	0.894396799322751	4.73607668659586	1.27970531334765	4.87324243655554
"ebd301407f120a6297b6cfb0a54d70be"	1.55856768643523	4.56307608059446	1.44920460420697	4.33875783405938	1.07473788292187	4.8972198316909	2.86373512378835	4.4537842217201	2.91548561336719	4.13881543047814	2.89986607220939	4.12317822818801
"ebd47ab9741352d6b56718c5f248b3b2"	3.8160713098966	5.05963702318584	3.70234981999193	5.01551981205843	3.77877203062573	4.70778241355952	1.67477236673282	1.51975387616128	1.43634087860403	2.54209321137995	1.15059734373406	0
"ebfbefb8ba925ad7e76a39c0e4385507"	2.48295683346435	1.06561205482138	2.25568319492753	0.984483816950536	1.82276544387502	0.781224447620203	2.50394775915192	3.96873010961819	2.17815160129455	3.23530559912619	2.02071624618669	3.15460630516529
"ec0360a06a2868f4da6f79db449d334b"	2.60220030645876	4.34843617684487	2.22596373415935	3.85315880815474	2.3046619348642	4.39086564279108	4.97114851888494	5.31784054303677	4.40505493623741	5.45432078613539	4.41669058731474	5.4574456944472
"ec4f6acae241fdce65b4ea2f43e2f7c2"	2.84057792355162	3.93469494368421	2.53911741338716	3.77633683579535	2.47178552644794	3.45572754838822	3.52565615896185	4.68657872971353	3.26535169407411	4.25717630945397	3.073863000711	4.948668538688
"ec619c7266ea03a6a87462cf1ec8abdb"	3.49686598207462	4.17003388457274	3.31528249421718	4.06978074342079	3.16988598076406	3.73781270328432	3.36648584686628	3.94631737327479	3.15059098837959	4.19246352098375	2.95238835164647	3.61533839815593
"ec8823465742f23b917a8981dd6a8ca9"	3.00761291836964	4.31360993645294	2.51574093275644	4.4225053302738	2.81619912553236	4.2938256867889	4.78992345044963	5.76235404137696	4.62447170735951	5.05422172005249	4.80330127756628	5.5809784046779
"eca1df5ede67be36e6b78821747675ce"	2.65126465891346	4.02659011999354	2.60121378201974	3.55556460946978	2.66894513459493	3.85850692669536	3.13328307751119	4.20006731226513	2.92284970413372	3.84693905557137	2.80569946130558	4.15382594255166
"ecc60991759ed892555e8bb09f62fb38"	1.31930751193839	1.65460055270628	0.426704611100583	0.994377065556995	0.113100980812874	1.10603798316191	0.995900114906898	1.70372211155474	1.4527747456198	1.04609719555681	1.08215765059615	0.773408325912696
"eccee0c19d868924768442ffaa9f9756"	0.857436292360128	2.79039456562255	0.698721614492547	2.72368402026114	0.974491713162854	3.36386183712805	1.96212371029916	2.98372750378565	1.38535391904283	2.71190542682708	1.69416501578943	2.58896181384501
"ecdc8481278b33c3bc81221c995b6068"	1.73085224510042	3.30085188804646	1.27524766494294	2.93624892719545	1.07241147015443	3.11726113944638	2.1098524290348	4.39495476746425	2.08785188084227	4.04641209975037	2.1360512784387	4.29177846625838
"ecf270e83ef59ef09cc1839278ece118"	3.32199498326238	4.85768517414604	3.44422121391327	4.63995926988426	3.04254323724968	4.66181637589776	3.11567031884155	4.66186767139463	2.52131411459459	4.58081499146584	2.82137531497426	4.60392861555841
"ecfc07acbfe57f645dca7b2a75df2e93"	1.79662925919637	3.46242448861463	1.68713109289822	3.38706938316156	1.29044128397347	3.52938066527899	2.46665611736916	3.95101946266872	2.5678083435862	4.13085808860879	2.28030676367502	3.83609744399782
"ed086ba6ee279012a1f33c3d637ac511"	4.63701394853392	0.98944267574987	5.99223839760843	1.71385378205432	6.35166660720286	1.05176523543527	2.47173280836163	0.227083189718928	2.60527770852011	2.12402815692724	3.24141552030949	0.557998211785865
"ed17c6bd64dab24a8df193f7b094e15b"	1.50685575578214	3.34855299952787	2.86513485831961	3.24832976724321	2.02278719195469	3.55935801088509	3.50231370345761	4.28730927911453	2.9872473784252	4.37063524849907	3.2458736807813	4.12805492895644
"ed467090e1b4a7501d14de80a5309462"	2.62006829997712	4.6735685577001	1.8793212646772	3.91351556224896	1.87255442437664	4.05301235608153	3.24034858415964	4.77242935142002	3.2715339971819	3.96969217667707	2.83334502883561	4.63595970506052
"ed52ddc5f585b5f1d4245ce5737ba961"	1.79662925919637	3.48836617681645	1.78553429967128	3.31721377996762	1.3334340501292	2.49400471988035	2.96773292473264	3.81750746981048	2.61223656124981	3.87661259185473	2.77576367673342	3.82551695528485
"ed5976d04c923334f39a7ef0bcde1a0b"	1.89531210164936	2.54748426523105	2.36644494638875	3.4018040309466	1.40121991874397	3.15126934903337	2.66694900094102	3.78757797790086	2.79511068799704	4.02929746733838	2.84696772908885	3.87118351075476
"ed5de8f781ae737e6f28d6f272f38c72"	4.65881308040235	0.256740790024731	4.90936613814101	0.181967327395462	2.46728182435891	0	3.60555485276158	0.0909136695274936	4.39249342309628	2.63942693073963	5.0329837561741	0.621683095070616
"edadc6bd4b29b3e01e435f1adf7d5c8b"	2.14081127266938	4.34445968073233	1.49423754661745	3.92983483389028	1.5601453198425	4.49884190017098	3.38376973187289	4.81311237990896	3.44173517580131	4.59270319500071	3.44340657357905	4.58562277412168
"edb1c5b0de601c1057c150146936ede1"	4.13067204165279	4.32133098157855	3.96566204629074	4.09505814196333	3.87793279459557	4.94811112944887	6.73559707589493	5.73278714281128	6.74116853418959	5.57656989526349	6.8627753396778	5.65480306258051
"edc33529349131989d5e457f8bddea97"	4.54218256824455	5.21042592969203	4.07159720847167	4.79456202267635	4.17434188425034	4.67556942141485	3.56190650778666	5.46388782040587	2.67418313159063	4.68448900094528	2.75603496165613	5.49955823579385
"edc44e0b29abf0ede307241decbb9b86"	2.56911987950128	3.75819175791029	2.71579380850214	4.0465594927757	2.47066150106036	4.04446386613884	3.09222084968565	3.93446450078847	2.70494003621634	4.25939420343262	2.80147739708349	4.06401043282546
"ee167ca3436148983f89ffbde76bcadd"	2.29045690543011	4.56921044136799	2.17439366594238	4.10871147795124	1.84931404966645	4.86913207730144	3.2719812363793	6.26086110386758	3.29999782681715	6.34482294237419	3.70280257604109	6.28783796515417
"ee316860bcb92bd7a833d15c67d035a4"	0.954202896944016	0	1.10603798316191	0	0.879763667589162	0.435350717783765	2.45025999300423	1.1395110802394	2.7626545412562	1.20425676400557	3.26068472423762	1.34985856647868
"ee408f0890b43d4627aee04d97a70190"	3.25656382555607	2.15452176425919	3.09264140163166	1.97039646859173	4.38042585410806	2.29933682307289	1.73800349581144	0	1.04609719555681	0	1.90415915171697	0
"ee4548e57c9733fbe2d4de8ea43e06bd"	4.01705297646212	5.14530207525654	3.56652606842567	4.5895063460832	4.70489646409707	3.73812939352291	2.99075490699119	4.56316770329911	2.69675194887773	4.86937107052823	2.86797049039069	4.58455637377037
"ee887f17320bdb5698507e07a2705fe3"	1.7414077025328	4.25728803597202	1.40771792107834	3.57771315918299	1.364565030639	4.079194715467	2.48485934596709	4.32354866784716	2.39367235409316	3.97579842493838	2.24476716935348	5.3142922538348
