"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"7e1a182a963622853ad240859a4ff3ab"	1.64623761150804	4.11289053098428	2.61441116402102	3.81037978975675	2.08563830203974	3.17040800873906	2.2609144051021	2.99539981829687	1.82846934054682
"7e1f9a2d9907ba6637b449c519943a51"	3.4895226173835	3.63828854457533	3.46468472550641	4.05591899951956	2.98987515406959	3.57244293649511	3.38218281176716	2.68397005424974	1.82340024505255
"7e8636d549b70ffbd60123b0622d6088"	3.25575322612213	4.39306716079229	3.29211522652511	4.73267344954193	2.80579525940712	3.91599115354162	3.40459814008543	3.79950525742148	1.75989214631992
"7e8eecbe5a3223dbc0499035f762ba28"	1.91882668064557	0.183137890169845	1.6102655698312	1.3861043430676	1.04971891917319	0.0757380713911713	0	0.375929185604877	2.67533580654555
"7e9395b19c1bcfcd144ee973e93ce7ec"	1.89121860595259	2.21178034845647	3.0034494196359	3.14217532578804	1.2533410870669	2.37695537359904	1.79766201488067	1.92709539936162	0.926792197953112
"7eac3e0f197108da816685f76497e741"	0.909934574235179	2.32981107924764	1.43881090703014	2.282049677274	1.87013438398377	3.14927776446958	2.23626680119124	2.56386866404281	1.62366472887404
"7ed20fbd7e6880fce47430ba1cf2bd19"	3.65201679855625	5.67161720786859	4.59590984103989	5.49621851216334	3.64406805415406	4.87528000680567	3.96298376453197	4.62135569114304	2.70838614466685
"7edd954592dd5356a7c0bfc2e04fb9d8"	7.08548007015221	7.40004928409814	7.82386697082958	8.34672984253783	5.99563093564478	6.27037442108602	6.34236993713367	6.23886818041152	5.24331708344426
"7ef21619b4637587b79daf473f7eebb2"	2.44345945987383	4.0994077227645	2.47257425072843	4.11845261374604	2.45017095721006	4.32863134316379	2.76048931878345	3.95034269739911	2.44335939232815
"7efb8f9986d2b13081d3d135f5ab7722"	4.24115119759353	5.72654483526438	4.37290995373804	5.92612335725138	3.55730158069907	4.8964346340631	3.75788672549721	5.17690113381701	1.87538590152875
"7f0085abe33387564c7cf781b7adc4f8"	1.7238117093706	3.41000313138361	1.81076185586762	3.23126166013271	1.55047231367756	3.57817222578416	1.44864737076611	3.5930031540938	0.920544073578207
"7f0373c46f013dc76ad3fa9df9e93278"	2.38320653038342	3.91588977349929	2.64928948890923	3.84430855318594	2.40370886489573	4.2684777566272	2.55614292362605	4.11003308836186	2.01995979297282
"7f15fd62520a3dac42cba731863f664a"	4.26206701322231	4.18604125152932	5.09841952791065	3.46999058877306	3.52677596771949	2.35778211790103	3.26249668929528	1.80286293035042	3.29568396542674
"7f25dd421eb9f2953f3bc36953505458"	4.34723045880335	1.83853490678545	4.96078909251555	3.39249764848562	4.18997517553061	1.1542261028205	5.7350736008006	0.90156199459968	5.26957058892524
"7f2e2a5148bca5d88a871179be10c29b"	2.38824889574657	3.61775126875184	3.2586456180187	4.17588092307091	2.64003342450817	3.69578197679794	3.18744030589495	3.39440369004356	2.92108286254101
"7f5a71fd308a87c14b6d14073215d672"	2.1373259405769	4.14287507894179	2.62364541990716	4.0467066426573	2.42706846221815	4.66940517263112	2.59029184940296	4.39460710807709	1.70487444299257
"7f84eecd2ce7f3421a3ce1651452d2bb"	2.42721397560935	1.1069970382025	3.32753218326454	2.47907467684507	6.86514400131577	2.96908352898436	7.19150128527886	2.52596989520492	4.23722569283875
"7f9040bd498eddccbb9f82cafaede366"	2.87338383227468	0.500363081755082	3.76740501149677	0.563915104045394	2.99382445482462	1.84103078746557	3.44887251171362	1.1085441375023	1.82340024505255
"7f93888dbd3ae898591ca6257b72a38a"	0.940577408425104	3.14150740476453	1.53987773720366	2.78864783170061	1.12910528224873	3.33847310711685	1.07688733488574	3.33287257268603	0.571580495923011
"7f93fa6d150e080731191e95c067179f"	3.31356690397832	3.41460443742242	2.86812842115712	3.23031652971062	3.40177001767485	3.6756554004731	3.42968531947086	3.57023059373949	1.88259662967757
"7f9c9959bbb0a3f8c97cd68151171929"	2.8965449021168	3.99459475334873	3.08795085450855	3.95254895398232	3.00557962880832	4.83258224624201	3.09424205643744	4.74608978845094	2.40575304674378
"7fdb4c9b7b3bfd97f71d24d5055344a5"	2.22856819361615	3.69671815109617	2.3008095175926	3.37042266049071	1.45048287796546	2.6734233126966	1.59397731805339	2.45259233289587	1.07961025318351
"7fee57a4f254ab63b16e625ec96f3b87"	3.87886820934385	5.59986721041553	4.40136420286645	5.74856570112739	0.987215815436473	2.55205675776206	1.67581274651656	2.27718687152027	0.186120996439832
"80243366438f7b8a3b2cf69f30cd7bfd"	4.10477695508253	5.15065320370901	5.56205361249529	4.93455608802927	3.38057771668157	3.4007210015445	3.59343604543504	3.45087096502573	2.21560833358704
"80549b7b68c7fa03fc4570d3b7501bee"	0.509692982570056	1.64666818443458	1.28446648721794	1.3861043430676	1.44494432870696	2.65784038971035	1.68752424611694	2.37402946376626	0.786608379324596
"8056e2ba31a34439973e61049c6a8740"	2.34326051677333	2.78579118491754	1.98892584992706	3.06661189733721	3.29334962724074	4.34835443600513	3.40752001826998	3.99100053061157	2.65673669598411
"806a1e5f49c7ef97b53cc6afc0537136"	0.897644460987741	2.65153989071322	1.72437466641601	2.11937995044864	1.49204620020072	1.91093057810195	1.55712683712532	1.5897509904438	0.375929185604877
"80707e71ff727bfc66dd7df8ea886c5f"	4.36252011353395	3.21677522014212	4.08442687750271	4.31778780195858	4.22372140330309	4.40970220844264	4.26546888554727	3.88688487360882	2.22415468486678
"8075dcb4ab88cbe34a80b9c900695968"	2.35799520166097	4.42976839231434	2.95954431694204	4.37699700727724	2.53723340996577	3.62033719537152	2.2658240084727	3.35947359175775	1.61822955246227
"809b766a10d1dd864f4b12c11b6453f9"	2.10466572028103	3.01032921790096	2.56471548396142	3.77771371031592	2.12210727546777	3.6374634153515	2.11073379208792	3.46769847569306	1.56043756617796
"80d2b84c12ab18b896f4a693bccdee6c"	3.34676161100441	2.83690886015847	3.72953663505318	3.48574132815844	2.6655323249428	2.76842155163249	3.39228901977074	2.40575304674378	1.3876873904039
"80ea3cc59749363370708ee18025de29"	2.53141430369396	3.98897656734048	2.06854362054232	3.58971319222466	2.42820860055224	4.17315007411523	2.52471052620186	3.64035831375435	1.83351286985494
"80edc704296be061a20ff07ab7bc5ad1"	4.56404377013636	5.76425963462028	5.30017643740444	6.02219586556714	3.5930031540938	3.92953123790654	3.83624614607193	3.81497275257445	2.12210727546777
"816c83c9a76692644dea7713f24fe46c"	2.00362634381449	2.92281098163207	2.36818180405112	2.92613136010413	1.80545327955994	2.73017014135355	2.31363818192259	2.59054392714377	1.39160821754363
"8173185f9dd0df653849e23aa523cbf3"	0.807776947933504	1.48965936725836	1.17731569543609	1.80688914512018	1.61284365702321	1.99209344276466	1.9801166939576	1.50109546400085	0.262344312658538
"818d8cc2351d37808b86bd938ff09065"	2.95713696479461	4.63852352742399	3.5040415339316	4.96252094151472	3.1997060532766	4.23517746714398	3.45932011558119	4.05000639319928	3.00635841559928
"818ed6e0763f7adc844fda20ce0df6d0"	2.76263939138611	4.16705491530399	2.67816952039668	3.30282130680099	3.10205432678636	4.16902089663691	3.13407825741113	4.27492771998678	2.39576792067951
"81dea61f2f97044a370178b71b4e2b3e"	2.90265380163608	4.65011926835319	3.92049937925304	5.0706603950595	2.72296140775779	3.95517720304731	3.03475527485588	3.93415937800939	1.49557916666987
"81e67276a86b9f2eb1c11dc6d4e72e52"	2.27730420740504	3.87213349267826	3.08091130615886	4.10222377288809	1.75862667173131	2.1493867687732	1.39237869872976	1.5384911260913	1.26402548204758
"81ecd3a2f9258da2e03e88dc177233f8"	1.74590416790849	3.76880393741303	2.31011767105446	3.47133080599878	2.4378765358211	4.72760535257226	2.81095859275988	4.55692604871883	2.46900014274866
"81f1142e0ff8a4f60bae80150525c5dd"	1.92980414612697	2.02129071282572	2.62210950611634	2.90620967208015	1.44976397437866	1.73236284320947	2.46852500043216	1.57184559915001	0.254000675463325
"81f4c5a268c699a8cc584e33ff2e6f1c"	1.94569298261925	3.45252020894694	2.38540670516417	3.42321128776844	2.35330482292495	3.43730324871525	2.45423573604631	3.8984362419611	0.849107650300474
"81fa1dddfcaa818b0555a8e2c9806970"	1.64666818443458	3.20116144765928	2.30235706699809	3.03590061448928	1.57834649658693	1.66446903539211	1.76284798114435	1.76378851760468	0.539704503785015
"82246b60ca62dbe79bc83b5a26942ddd"	2.78674430751402	0.442478258180984	1.44975261147503	1.55957096874563	1.8558991608437	0	1.4412275231447	0	1.42622059456596
"822d8095648bbc12dcc6322be7c0f9c6"	4.39184156032057	0.157055029546067	4.06471628090027	2.96673179542053	2.40433268991389	0.571580495923011	2.9328819266481	0.597886599525581	1.49204620020072
"822e3a0b3047b3ee2de58d67c4945ae9"	1.85318063646304	1.88184389733336	2.04447476768384	2.50592422501047	1.06067501821644	2.24603929146885	0.478532157737582	1.54040675449995	0.742660892429406
"8241703d020f970f14f296f43348bcde"	3.39301734957172	5.07124259811568	3.35489093052233	4.53495049083207	3.86271292212418	5.18512904898902	3.94182566143009	5.21857365417095	3.13818069107769
"824298d8c213a928c0c5082b41389878"	2.86876594709137	3.72738984122512	3.17647279715506	4.09965441629515	3.38805314565739	4.37028417800938	3.80050206704361	4.26011042520263	2.94082011444502
"827eb901e33e02653a89126739fbecd2"	2.46996220240218	3.10406726108101	2.4995965561699	3.78896684123463	2.89096136182338	3.55685275743788	3.32780513280458	3.33231079024156	2.22755287847529
"82a0a7408af2d4e065e7c061f1bd5350"	2.3710733038279	3.01716200776602	2.3177022507979	2.71158660730678	2.01476541107452	2.23935643361288	2.7454446322326	1.4777881769533	0.70450246459808
"82b6570bfbcfe789dea3057134a00c54"	3.68703207928142	4.97194544896558	4.01447073589102	4.65938324706216	6.31299908403069	5.99115481914723	6.6226115608481	5.87613515131384	4.78771758394468
"82b8f7277da829a2bb550c792cd60a72"	2.51846069664643	5.42662605707594	3.5082175193851	5.61968140406812	4.13510716297858	6.25764361824671	4.286680914238	6.08534982130723	2.88658325724823
"82ba576f4dfe19d1d633f7d7e5325a5f"	2.10088987288571	3.69326084180161	2.31922389714639	3.87374111544245	2.1666742879914	3.86076111129031	2.12813268346081	3.74034318209178	1.23889499072169
"82c4cc65b7ba9a50329ba26f00cc48aa"	4.64908409959627	3.49751069452387	3.49657422591102	3.61067139577495	2.0914857185107	1.52682644164513	2.18599194913555	1.62444947303445	2.55450609282878
"8300ec925be9dabe422ddd93627d46e2"	3.20053179729805	5.74119642839711	3.29023304574366	5.51294774340493	2.12961836304326	4.94576477118553	2.50819274524145	5.13832179188739	1.53702892695403
"830cc92fcf48247d4a44afe40c5da55f"	4.54992974342945	1.13222757715217	4.36291414917506	1.6040675176441	5.46417117116322	2.67858239205399	5.73811920362851	2.05184113053799	3.70974896306982
"83637162d740df04a56db8ecee3fafee"	3.1185284999226	5.08759905127808	3.15938650834875	4.86835303839796	3.45634620726121	4.35807199971102	3.51654593043271	4.46515261494271	2.51457806704746
"83a71cd1f3516da4484b7d4348c13bff"	3.28155837475616	4.04596246478211	3.68940531582443	4.21409011532518	3.43578429842152	3.56845718875276	3.66200905687108	3.90764543784518	1.89686395211229
"83b136938c421a5679abce4d750eed2f"	2.80482001480649	3.89723618057476	2.91840264885724	3.79141412856211	2.71778030968843	3.43982971662673	3.05572121101299	3.12927071615366	1.59295562271113
"83cbd3bcf294f68d2c411953de698ac0"	5.19379250163685	5.47039269288152	5.71575728951149	6.12246605477052	3.89259608296129	4.80855593023874	4.07924665543368	4.5933146808438	2.73713024573952
"83cfdd283d0e08afc2fcb1b0e447d3c8"	1.44975261147503	0.157055029546067	1.42030440690987	0.143753963644696	0.699681990726003	0	0.910594345735295	0.34834644355322	0.512219384072916
"83d3eff3411f50d73d99c452ed925474"	7.24960645172488	5.96568252883066	7.36436236136287	7.21513460553148	7.52552404475782	2.42558100682596	3.04162546737808	2.40366042015806	6.07345878221724
"83d40b8d4e6f75dfb7fd10d03f68603e"	1.65650168572782	1.68997155061361	1.64478743689594	1.04542795587003	1.73582242685728	0.237055923894006	2.10499817114401	0.0902208876623205	2.92952494740225
"83de2a8cc9fc73469f3c7bca8959704a"	0.732765763846918	1.21428894584426	1.09363869518572	1.06206967033844	2.22074490415206	0.535393350509669	2.50434188934413	0	1.13418018455413
"83e281a78a05e0c25f6aea5b64552d69"	4.23423026505456	0	1.62559468598883	2.22856819361615	2.42403641447771	3.93784652951649	2.75749843441093	3.86138953541387	2.42124525497375
"83e87931d597d77b2e6c1043b8e75ef5"	3.80458032356599	3.25983349018476	4.18510044755942	3.53562045995016	3.43405832214103	3.60336923040221	3.37679378471789	3.25859922330984	2.83475441428689
"84043feeef6e02733ad08628dedd6cff"	0.818774921453965	3.59296198994979	1.7777078730051	2.90604167428792	1.04971891917319	3.23376695952626	0.375929185604877	2.74746371618083	0.365065246699411
"8405f72b7a95e4750faf86bd6397c8ff"	1.41436183701818	2.30642836360296	1.07670705886253	1.62136288337078	0.240139642949783	1.55365307710541	0.159510719245861	0.7756377821626	0.296724328784527
"8407a2515f1761c2d0fd6e1b57090ded"	2.06848184150518	3.08282555865879	2.82984732701114	3.04258465950537	1.8664826351306	1.90980077540196	2.17316368119998	1.7073334441541	1.16151826367088
"841ef8064f1b51c2465eed1edd6c0511"	4.35102501206745	4.47215386069361	4.9284205403487	4.71284847353624	3.75893796500628	3.2367010348218	3.71541509503042	2.94368321842643	2.43455146059547
"8425e61bed5b5781fa04ee61bb1b34d0"	1.62254363387413	0.798893883167007	1.88225794970789	1.09339921473004	4.0117233887164	2.16092567154355	4.03759260694315	1.82846934054682	3.14903894015942
"8432cb75a6f753d5e577329eea4f0e7b"	4.06683735069506	4.00933118789514	3.66159509835688	4.12871249401456	4.38176390016219	5.37090221648266	4.40740359840844	5.23923546163171	3.32157651833311
"843e96b6bf60016326ff1e558a338905"	0.648587257252987	0.392046653131368	1.24916838972121	0.277807482567519	1.1905366525525	0.0912079050669135	1.24633260521696	0	0.309492511250954
"84590bbf79e002aba4492190c1b16d5b"	4.44766291243112	1.24073087227153	2.0583864303529	3.32085318410067	0.849107650300474	0	1.27994446729997	0	1.0715123808663
"845ce8b7858c0f19b4cad0ee36553f50"	1.33860509074445	2.79999350722182	1.2758710511196	2.17558092305604	1.37184852058817	2.18599194913555	1.56043756617796	0.606503735874923	0.81486911522497
"8460570b2126b73e28bb1ba8ebf6f176"	2.90265380163608	3.87341979757921	2.67923088537311	3.71608695051189	3.43881989529776	4.38784467699478	4.00199108705546	4.22002757002296	2.2035193900323
"846fca685ea1561992e1a0994e370b17"	6.41475120382409	5.18187905134969	4.95970516182753	5.02366273397454	2.72804475508583	3.47322980598626	4.08874576451148	3.23575428891956	1.20178040319513
"84796f57befd02a735b4869ef7f140be"	2.31716396847277	4.73482816957753	3.36632278698769	3.71628873026709	1.5389147577373	3.23891927828483	2.09189480205898	3.10872064861922	1.3019047287908
"8486a55b023bffcfa7e7d50fe7121c2f"	3.01032921790096	4.74225759847285	3.65081303450746	4.33312495178647	3.15240810535689	3.21877181945983	3.56934428436673	2.83526911186975	3.10417439617999
"84929822b47a72b8316ef8edb497170b"	4.08780422074096	6.9168449821758	5.10322261877764	6.41760732438809	3.05919078085595	5.40899935517645	3.58923768591099	5.23356873902248	2.04992823936434
"849a05cdc3f1b77107773a34ec54b7c9"	2.43500664281598	3.95947055948566	2.59632061801164	4.27907886889348	2.74071034217427	4.12051897430255	2.61486071992621	3.92349681825199	1.46472763574209
"84a7482d842dd0ad4c99086305960fef"	1.14706588826953	3.69901640121657	1.70454079802719	3.4307445333504	3.58474241192934	4.94766590212025	4.04147121318786	4.8846051442893	1.94525507739986
"84ac9ec62e6a8553e065fad0b9e6c219"	1.76720034772735	2.46603129244413	2.2945952591102	2.4421157042664	1.84808945276124	2.83608255596448	2.26316245471967	2.9019952765154	1.62534500950966
"84b4f8ee552db846f34c7afd972d450a"	4.06604247664793	3.80251255736681	4.33939623514118	4.42663138554141	3.73991641649941	3.30367899318644	4.6707228336829	2.9284680530457	2.78435461029507
"84b619de402fd87b03a2d821286cf2d0"	1.24440059078892	2.90557477661374	2.08740758475446	3.85769093550057	1.55946750918638	3.85873841291261	1.72166313563017	3.82163652837843	1.09937660602043
"84b6e7e7db13e9a048651ce568a1407f"	2.50331507797304	1.39109281368403	3.64725223899278	2.4309070454918	2.39912251223353	0.834952578580764	1.74967794644473	1.01052047244264	1.98445353997801
"84cda612e92c525f21c2f6f02c02c20f"	5.8756477209442	6.20000535546385	5.63155036248929	6.36309506681562	5.87237542389045	5.78243312463609	5.92620576664593	5.28412062805426	4.31778332329096
"84e93632257526f9016830e8d48d8e0c"	4.77095746859625	3.92233723045984	5.53850145959993	4.66304222291628	3.76008731070919	2.52092287507563	4.21329752065927	2.96422344324297	2.70312877740534
"84ec971fbe43b2a4dbe8317b37b18d61"	1.82111186928373	2.82275548667008	2.13019949025572	3.74800077222553	1.80545327955994	2.85538778152973	1.70483826999047	3.25341699061385	0.81486911522497
"84f0163ebf70068c25f09878a2b23182"	3.95692524043408	6.0167087148809	5.34579934207839	6.4090143733101	3.52585027681483	5.06992591908346	4.1438812413307	4.5889402298951	2.23599818200439
"850127375db91c46f28cd5363a875569"	1.93235005369175	3.29310796074186	2.5147162296437	3.51375851056833	2.05219719512164	3.43859566287476	2.41630023360619	3.28117523469216	1.43848577533839
"850989b3fba644bb7631649ed5796b42"	3.87502535543787	5.96353862299503	4.34723045880335	5.92261011246678	4.34896455812654	4.18782774074218	5.16330588484616	3.85840549635551	1.92480207574944
"851522253b21f57c9e3a4bede2b1516e"	3.10267903046569	5.02467954364778	3.74500266565016	5.36500096037128	2.10307896360596	4.24153599686468	2.58106011029482	4.1193729883395	1.19315126207831
"853942220746f7da50b83d1e83d1fd55"	2.53575184379357	5.26787176721816	3.41103879569301	4.96024727403475	3.76337913525396	5.02947274988188	3.8314818802319	5.08484197756833	3.4818309301395
"856a84c79c09214a832cce7aa76afded"	2.97386798248881	0.221029317897004	2.04647403640559	1.2043107472168	3.40543293237294	3.31530886493801	3.81843470234288	2.86170521525039	2.32447338691195
"858cd9a2ebb5ffd8bec651b75d0c6d29"	3.01109072639439	6.57548401391039	3.68824575336803	6.1394761929969	1.79766201488067	5.93240148292554	1.92250348071268	6.16549845602503	2.29637062311413
"85979adee9b997f13a9928c2e45227ba"	2.4620848694325	2.69606128708299	2.56590428598751	3.39093692272424	1.7604779305946	3.07915608960231	2.09729914138073	2.99382445482462	0.648509582540956
