"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_16_1_1"	"sample_16_1_4"	"sample_16_2_1"	"sample_16_2_4"
"bad3659b9fa19f422721846bce14d51e"	2.97943356834664	0.475085693652529	2.74184777403896	0	3.74758109878263	0	1.67488064964507	2.55063103001666	0	3.57488337014598
"bae28c619da8771eb0c11a3a4ec06a57"	2.20688358899775	3.57903916757877	2.96170102791276	3.69889514372761	2.51410937614905	3.55746285068333	4.35507610991729	3.17593909587238	4.25202702652124	3.56905861229023
"bae322c901381ddbb55b513115f6c617"	2.96962543641934	4.5703291034363	3.81505147033706	4.11739511191767	2.8937141658222	3.99969301880254	3.64998232460182	2.00894074813538	3.49188190991991	1.82405013523494
"bae6ad0b32befccfc4a8def82cd5aff6"	3.66421538111631	4.90859964493879	4.38097262940543	5.21104537378288	3.6825012565889	4.77154245980952	3.77056044982969	0.150887647637745	3.91454598004936	0
"baf0ad3512a8b31d5377c53884567134"	2.22806637346524	1.92899161884542	2.26287660805499	2.16787485708489	2.43918780357125	1.74981120699483	1.13695376925585	1.66931797478197	0	1.60896179911014
"bb6b3db571b510316e68f60e5e58adb1"	3.41967193791978	3.91657869250945	3.30375183024047	4.53043526041707	2.73563968687157	4.20660911010709	3.95364694390537	2.08721896893249	3.99209671569802	2.26045808064165
"bb731981239c301621b4b9ee063189e8"	3.1772928742276	4.20063106901777	3.50206915798645	3.77254528265877	3.36588062215555	4.09044844888658	3.7974841417506	1.56350496253763	4.16210934213543	1.11777222582309
"bba099fa9ebeb200d9e9ca0647f3e94a"	3.29370437163138	4.91753931979532	3.84184514640642	4.94011760352048	3.57684918949384	4.61505112829532	3.24404379762775	1.17424714216405	3.30780452262309	0.163539608427769
"bbb4d208679420bca9597d83b83e7609"	3.58664670854612	4.16299667343464	3.49432275226564	4.18394379892354	3.25061477313525	4.11295412515877	3.80717756406935	3.16506025216153	4.13292768088344	2.25166101484674
"bbcd29dfcf971a53a6b2bc1cef52c1a0"	3.34178722240413	3.972441799323	3.49008504405966	3.65662163371894	2.86989571762451	3.80982199793136	3.15608802905932	1.81591748554581	3.03665179001473	2.08079177516102
"bbcf8d3e05423b21f7173678a9c35ce0"	2.10896121555799	3.66481047359253	3.01538585741871	3.77975696117325	2.00224016590021	3.76390734131677	3.63188674977423	2.06125218180033	3.51652632067328	2.09188329534174
"bbd23d46624d98903d6d7ef9a464bef1"	2.13509665946961	3.30257500257695	2.44361822706258	3.72429746538333	2.55528496110982	3.60769564563244	4.08495532092874	2.07241868907767	3.45422028940578	1.7725732519122
"bbda597103c12619142a45112ab508f6"	6.06806368017069	0	6.23868347470776	1.43145795723362	7.10746555193166	4.84883485152296	0	0.0575365645541761	0	5.27164741405902
"bbda615ff8c736974a48b59fe976014a"	3.69171981646291	3.91466511198861	4.25227824887588	5.48464744513941	3.54455875136297	5.16530876295979	4.15933832347217	1.962188084522	3.7770207716469	1.87980850211099
"bbf05489cbad98eb708e4d2e342d96b3"	1.72439954946371	3.3200836339633	2.65234691628362	1.92065915202594	1.39246428791498	2.13509665946961	2.95009338389928	1.24063139188296	3.63368735874328	1.69682698475453
"bbf0d90b39ff6e8383205b7b2c89a38e"	3.48553571146448	1.77176422338211	2.65008826452431	2.00385609398108	2.76931687558224	2.26282003971456	2.47630442316718	2.63691618185067	1.72095424213066	2.97458677500968
"bbf174d79faddb572ed3afa5f92c7e9d"	3.12172242738139	3.97715674938546	3.186592273868	4.38117287032079	3.51214609422234	4.54787313665633	2.09917037880907	2.84892750683002	2.09705316706142	3.06509910023497
"bc10e4bf7e58d67ed5f444a417109f2d"	3.24202568324629	0.207107390839371	2.97341567396143	0.977403239398253	3.43076523373807	0.732513232843931	0.242347416596716	2.38736337960616	0.546321251299124	2.16053991160515
"bc1f22c4d98c2e391570e85e99b464bf"	4.17880929370543	0.215159765543102	3.186592273868	0.766531462341519	4.67918860556067	1.27888953506054	0.0851092357321053	5.01452782834541	0.407731870393584	5.78117845205804
"bc2a38ed3058f6c763352324c4e2d5db"	4.39153052925554	4.47785663389414	4.3253854341149	4.92639978445586	4.40256624523313	4.68747698712812	5.09206742376815	3.72162598567729	4.0914108965633	5.70528584402995
"bc2ddb1095f14e33cb8bcffbf8ee5293"	4.25022625726339	3.97625665509713	4.03427377034688	4.14388853744267	4.49854460380427	4.04553995794841	4.97981406920112	4.30437844950836	4.95643514028714	4.14981231807527
"bc4213eeb46ab8f81489744473fc6f26"	5.4341804661298	4.70370545052047	4.66043613691585	4.93460698902657	5.8243596475174	4.98314229474717	4.14747507123019	3.22950054213311	3.76645863749411	3.69989812497972
"bc705d0d2442db82424e8e9ca1b688d8"	5.09889461430295	1.21449485290549	3.86994463866938	2.20276608367781	4.84594575955852	2.28749297779502	3.74604298738523	3.309969564332	2.39600658125193	8.53762731143577
"bc7b3b21cccd191c7f8f3cdf6381d149"	0.796753848830496	3.31036818724583	2.46873783679986	3.68421325517566	1.09425153919264	3.36026670125208	3.25381376464149	1.26181501765505	2.75569494762648	0.840589984234444
"bc8ceede629ffa59bd0550cebb16d87c"	2.26614514991337	3.696892960037	3.11108391131222	4.34964687276442	1.7129211471021	3.73045729091343	4.16762844967318	1.73932552454623	4.24164566574131	1.39506330133656
"bc91a9c0b4284dff9c70bcdbf7346309"	1.12509841390394	4.41134681621476	4.00437346412137	3.99115346944162	1.40824468047353	3.8266224903036	3.77496314994803	1.70353191866898	3.51147482601262	1.56120385557262
"bc9f7c7d61ebeb4c020368b5e2585834"	3.49042693002299	4.64748058268806	3.79654220758735	4.75459633994124	2.89016329172416	4.68585432482375	4.26874793611752	1.68591402119471	3.93761242552253	1.49285870188942
"bca373be78af451d94ba302765beb520"	4.7441147914913	3.36170844834462	3.63653347629022	4.14504888951855	3.97584679652075	3.21686094971829	2.4684803442072	0.900619239542816	0.691426915887149	1.30283686637277
"bcc0fbcceec808d158b50bd9235e28a3"	5.38756559159334	4.45598873904656	5.58287277607972	4.95331088059677	6.05297834525465	5.42188060681059	4.86950466215939	4.95601823650851	4.99014375595548	5.04997664099863
"bccd5148ddea114750f84d672c97bc6b"	2.88212742211663	5.6426950157472	4.52003382097343	5.0280684497437	2.71783787846399	5.2921857666517	2.2005753001794	1.3955786643246	3.34188963738922	1.53861509048291
"bcd461d006bc6ca3474dc49edfa17648"	2.53011007182105	3.47914114964059	3.53059519279797	4.19509952860057	2.10630302009162	4.27568964241792	4.39239707528839	2.73477249233799	3.60793357203449	2.71340291639353
"bcefdf9257f840c92fec5c8e3ae706b1"	4.15332401084539	2.36631817002181	2.92134018763256	3.66093314733761	2.94418358130349	2.65798690041654	5.63215744207061	4.79544513057594	4.61174041468726	5.03746697659405
"bd2102d7e99591833386ae5721cd0091"	1.89933053980802	3.97294936054204	2.79995215525578	3.65225146494513	1.8969323672868	3.61547615669557	3.99673261538338	1.92617030835944	4.01639898458893	1.56350496253763
"bd21c423ad0c15318c31d012a9f9b04e"	3.47270543409462	5.34197039630368	4.4187019475813	5.28693873475855	3.41178539694016	5.11449875372469	5.41498098477935	4.1488780747617	6.16297036156325	3.651520466873
"bd2641453f8030141664494e8d01638b"	3.06959277223154	4.75500973480143	3.72815180054958	4.41095820140941	3.25371078078657	4.47621937219024	3.70063004471479	1.29885016320407	4.08146190262555	1.24490416886507
"bd7405ad90c97594bbcf30c47db98475"	1.03263344187047	3.61848563747571	2.5590071219136	4.00057227259157	1.16081934405037	3.6988755264952	3.4914310614533	0.878202497224955	3.13299073701314	1.80718389873736
"bd9449930608ebb7e2be6e6b26401de2"	2.84653921770899	4.2636021558368	3.39957059249123	4.31367316586832	1.67767359065591	3.8669355936024	5.23352258857949	2.45364884171977	5.55026862645308	1.92832529496681
"bdc0a3be71d8327d717a61e06f2acf46"	3.06008356221585	4.44032268987489	3.8058209395131	4.50382064834635	2.32144600352722	4.25319213505596	4.30652528460245	3.07183716681044	4.56652991620876	3.67730190241041
"bdd4f81930e27547f6d41e9ce7cddc28"	2.34482371650184	1.7365024529254	1.10194520277157	1.43217158045223	1.58793050459501	1.09289863917645	2.13736015260786	2.03443031582042	1.69953671840607	1.96010492484092
"bde4a7eef899c1be2f7f4916672d9f37"	2.64441921469705	4.74169559207783	3.87593570121761	4.41812324211762	2.7763170135165	4.27078273469097	4.22077140636931	2.34055540934236	3.9448024798105	2.13736015260786
"bde91bf4683c83cebd940aa6794af13b"	4.19123337411872	4.90421833912139	4.48852391397103	4.68555901221723	3.93457737262473	4.42139815376307	4.62938182439234	4.97501816130766	4.36057475460771	3.61113929354307
"be1e56d54cbcf5615064a03194001a9d"	4.01077351505091	4.65542624663466	5.04036477432812	5.29780579571799	3.27693233307842	5.40231342375567	5.49496521027267	2.91540436688175	4.92800383850442	3.57695544578613
"be223482985b2dc1bcada56723723de8"	2.98357332080989	0	1.99534168209073	0.0384897797415906	3.80459558748549	0.599808131867584	0	3.11541261928986	0	1.53201028246233
"be38c45ca962ff49b5f69d28fdef9163"	3.30354248365233	4.30632888377687	3.66612214123003	4.2995436890535	3.1627923649715	4.30726301128752	4.41853982130347	2.49813127149244	4.26816364469618	2.25899520366239
"be3d20d7afc4797032db206c52c1733f"	3.8769873020708	5.7364730880882	4.90552773755276	5.70396159224166	3.41658178514253	5.55204630183808	5.82444526814517	4.71599505228629	6.0493584550364	4.76062311261248
"be5020cd6c3df62f647ce89dfba4e365"	2.32574560568927	3.14680238472684	2.30040712293821	3.02007711836308	1.79595996810062	2.81923015095835	3.97556076346934	1.98685327909551	4.1027311958903	2.0963591288943
"be525a3dd6b1b18725f71b7fa499886a"	3.77448375342172	0.150825032129994	1.72251747763446	0	2.22687616225073	0.381340318530909	0	2.38106146691479	0	3.0254436855093
"be56df3c9d28ba59aa9d3e0f95dbc648"	2.01030794600599	3.30844534036297	2.8287315511034	3.87427511433978	1.20013946646552	3.10392816573002	2.38515960832065	0.666589630053395	2.64430766530646	1.0265883997138
"be5952780ec7c72ee5c99c88796b78a9"	1.24260180398978	0	1.40432286657257	0.402877763817825	1.5157617568847	0.347909438902162	0.224504225177519	0.926248191414785	0.0851092357321053	1.55728488015677
"be677fff44dd54606b1033c59f57a86b"	2.93021908740375	2.17212995797909	2.09162572297383	2.93081861813007	1.96288819625826	2.13247622386244	5.43964220001588	3.76165182760986	4.84464591031668	4.12355751178324
"be6fd2a4430cca75ed0fd05961cf2696"	0.656603520899253	2.91302174373879	2.42254956979883	3.47963449336375	0.336543662641743	2.55154889404754	3.57861002052082	1.19686842789995	3.77192399025033	1.44166000223606
"be747e0be845be78e3681932c7344149"	0.949184949450901	0.947973591277403	1.6111741637293	0.187603141801245	1.3319610293131	1.3372332692646	0	0.397834737398501	0	1.33845299669759
"be966f5f2d7dbd16e4ac290ee00f4585"	3.455169777384	4.22690486682657	3.37851132126544	4.62749226425156	3.58531632219376	4.72806026513593	4.51757012666811	2.63479425561425	4.11995610206296	3.13428061024237
"be97279dfba3c24fc19de133fe6388dc"	1.44286560260789	3.2611023238102	2.34740204105046	2.33972132743802	1.52625193653157	2.52371606041928	2.45746059578794	0.587522185486077	2.62518947097499	1.06814414643558
"bea0efcf45a9316d90b876feabe603d7"	4.10480473008299	4.05778790265808	4.50334036342477	4.85496218039889	4.24679688637376	4.9171879488045	3.58643208002475	2.8168431392523	4.28763757300996	2.56894781450564
"beaa35977226203e3916a609d12031f0"	3.70845185676691	4.8260816944729	3.75971801857357	4.52144097002857	3.68549499608487	4.28089184611096	4.10004937079786	3.05255800543991	3.79270099615458	3.28940249011075
"beade4e18640a35b03ecc2240c4ccaad"	2.45330039294106	3.7273821210722	2.97861988830942	3.91114734214694	2.16492266509513	3.65100560952584	4.43822131760768	2.8951450144266	4.3711080179332	2.50573489474938
"bee66ddd0f0e1151c86c3121a2796ad9"	3.06361626658159	5.03163239812625	4.06424103859392	4.50214842900412	3.08595559813449	4.48789114575937	4.50236184145517	2.88680382529435	4.98009340680831	1.78563027534886
"bf21f5749f07f36acf8b77c80238a085"	3.10608027102136	4.79179805728577	3.81187236145638	4.20803853794529	3.44959445270759	4.15499559937592	4.8978569490576	3.37587437708317	4.73762075223016	4.1218784678471
"bf320e7a0b2088d6251122c9119c6bca"	4.04469938263114	4.91343228936189	4.57512330585591	4.67307646734975	4.08722998016336	5.05802167977876	3.60873596636226	1.80961084767055	3.13299073701314	2.27730277155959
"bf47ee7e57725ce54691ed3a80eda8f7"	2.45879125886172	3.31019974280458	2.58468139403096	3.13573331777681	2.50820153804919	3.61029588138505	3.82143510210446	1.66091550983681	3.26631719410829	2.24332477758824
"bf5f50141aa8093f51180a4ec274b1b1"	2.27440987316078	0.392123165570211	1.7879595921643	0.202169934677547	1.88970314802485	0	0.367541686441615	0.611905671277479	0	0.163539608427769
"bf65b234cc35c55f3bd1ef8276fed976"	2.37903192787472	4.42810703551053	3.50110413254376	4.52281813383005	2.27111217600314	4.39745766161067	4.31214889859542	1.96634143024783	4.28356137533655	2.02665634548633
"bf6e01e94d7b47373fc5026b8a3f7708"	1.8096061398329	3.89112122171331	2.71961176340835	3.74926915407334	1.99218915994509	3.60762562581455	3.94508900946443	1.55728488015677	3.72555871936877	1.6059947916911
"bf70316a34afd201b4e168671031f99f"	2.04403195694194	3.67846652727974	2.885706894319	3.43474511075001	1.99736234510304	3.39206177882796	4.36717103463521	3.84798782426042	4.37670552766106	3.8445090540852
"bf72e40e043cbf795ce9a460274fcb7a"	2.50166543360295	4.39883561882186	3.38341066505193	3.87659916462361	1.76081973393722	3.95869366789705	3.58479040757434	1.55416027001073	3.63016076485359	1.64389576268037
"bf883759af0de7a8b81a80be018424bb"	3.34737711790128	4.53539394019229	3.7112335183441	4.23350834902837	3.26705247777249	3.99297093212247	4.35849261940036	2.8951450144266	4.39422705593627	3.35386780032212
"bf899b0c3b66bfba4219696358d9eb2e"	2.30200972750306	4.70544420733921	3.59503163453949	4.33465747290215	2.39228721335135	4.05446240369539	5.15526559862621	2.62626123627544	5.0898813399036	3.3148238375775
"bf9014ef3e8396e9e917ebe52708fa2a"	1.27442493058256	3.29429820138534	2.70828350721755	3.70951399018	1.44663941444893	3.71498599346785	2.17338214768234	0.150887647637745	0	0
"bfbb1ae6078a15acf415950e2c2c9f25"	3.10320976683262	3.26477770768018	3.30844534036297	3.49868748673223	2.87853509125201	3.57550569579116	3.30780452262309	2.66821632933894	2.92020614244189	1.80475104539043
"bfc8859668b068494763a78ee774b502"	2.50950364805137	3.24001606696261	3.15978971892903	3.25247352771984	2.876734074886	3.67967865629069	2.86015719402329	2.48250760771977	2.5296154807632	2.69056271579547
"bfd2cd703d5960b7847bf663bc347d2d"	1.92300115914958	4.30008654060069	3.6455888943588	4.36563578563762	2.23922944531907	4.05307350855654	3.63914857010631	1.39506330133656	3.9482354289815	1.38769787573231
"bfd711d19efc9c9e8b35c7dfd7dbeed1"	2.45879125886172	4.40842851733682	3.38232399448861	4.5500739221017	2.45330039294106	4.16025351888379	5.17069154168068	4.20873898894873	3.83559900565948	4.76600581452942
"bfd7eafdbfdfa20e932f8a9e1301792d"	1.60728769860452	2.68102831118926	2.18108483692406	2.68900466340722	1.81173503686971	3.3345517618698	3.98220799272926	2.35611353757127	4.17174788208178	2.18843158761647
"bfd965a2b8a0ed2e0b51b08823cc64d5"	4.33528653768001	6.0522632525945	4.55294458345212	5.32963834340283	3.9140264372178	5.57580410778651	5.07167662379486	3.76987276003939	4.5774612027225	3.99768196348853
"bfe6fdba852f7147d7a4e3734d26992f"	2.9778055456578	4.15975395404169	3.48700559069097	4.02574004388773	3.02708112318974	4.01943536661047	4.88002031507651	2.99849455493954	4.45298355282452	3.26065319007651
"bfece285b8c312c0115408f40861ae20"	2.28911639594306	2.63757365809022	2.93025635319502	2.9939677176405	2.09848260454963	3.07256126893543	3.30942874319046	2.48127004535042	2.23543880124311	2.65892872205406
"c00f312b63562572d8e61cebfb98f265"	1.5522290890862	2.80330052710899	2.22912419017004	3.06329375680684	1.74292267971613	3.03086393772769	4.27247191897643	2.43696125370151	4.27597632560772	2.77434280793158
"c033d99e38c125d873e97e05b8c768e7"	4.06742458255705	4.2336569542893	4.28719296132232	4.22245623633556	4.05501742207233	4.00495698247934	5.33641143566082	4.43717099667237	5.12041383987056	4.45263869789542
"c03566262c5d93c39b073414599d611c"	2.43880029964508	0.874130297729357	1.77621236496379	0.832298991868201	2.2737201156292	0.794939969853134	0.24354989856587	2.20129233266664	0	2.67282167254186
"c05454f31e65cdbb02cf133d3981b790"	1.93437335903833	0.570281942474	1.14940097295439	0.366243553518903	1.48971678417332	0.42257606569248	0.665548253525363	0.616015337453826	0	0.763734007179793
"c057b9e0e5d81c7b6989a0649168ff2d"	2.6512182280923	3.68732154119756	3.43112750654068	4.07751195205538	2.29558384132897	3.9961682523215	4.1687744397016	4.26957668716371	4.13452164483137	4.2623017210423
"c06eda1d327ce48b2207b6bf566b8067"	4.69561589529115	4.58670869680846	4.62654349324501	6.40502837369563	3.20120276427587	3.97573979004395	4.09453920724643	3.88394732440868	3.76842942742325	4.29792159895277
"c07d815e72eb82e2c1f6729dc997e7ba"	2.19209901963472	4.34322062751818	3.23687730165446	4.24588039775042	1.8602520378066	4.28982888622603	5.33434267212774	2.09817717837532	5.3426629921822	1.99494164464619
"c0818254b623fcbbdb997ecf1abf3bbb"	0.781293579834675	4.59988234999318	3.73160804592192	5.29121915373665	0.872275310456309	4.43761374243655	6.00790830162736	1.18527973852496	6.01345489968203	0.777080135005366
"c08653b3bc53ddafb0cc858e75b857fc"	4.36847872478661	6.31169390087517	5.38924749519078	5.78741648587245	4.18735221445529	6.03834938300605	5.9485238461719	4.10736983057252	5.73121263106085	3.95222569782042
"c0a8b599ca3d0c094a475810942598e7"	4.7750595489867	5.93622228686084	5.28393962033988	5.90486971607831	3.97355150098055	5.7562192137283	5.7287125744914	2.79897818704472	5.5086756049623	3.63251320877859
"c0b7d5a02afaecdfa000dfd825b93151"	4.37131360453955	6.99696050505741	5.86658133097081	5.93795436566221	4.06192928480378	6.28574095158081	5.36921840698875	2.92498497109552	5.22885154752474	2.59138184396083
"c0ef30c32d8bb1eb477698cf03bb1b63"	3.03557548522255	5.73653754848836	4.81113062966673	5.80357531956056	2.78227837555516	5.50372510810645	1.82151562780825	0.0900348399406305	1.57923864374638	0.118131753530126
"c1158fb362dd39e033afc278124cb963"	2.67035368212555	4.90860769649504	4.06077451297928	4.72108785820207	2.59473003314624	4.48230827214211	5.02060536072827	2.24802668444438	5.08969895034763	2.67129312802732
"c1185db6f5981a6c42c878e96e97b11f"	4.97521490681489	4.94730450557817	4.75045296480928	4.81477102332067	4.11869753990729	4.76474386047732	3.71983325376777	3.34607571577161	3.9083238118404	3.48691136184084
"c127b6f5ea32d1de6d93246c43817b52"	2.63757365809022	2.49376529586121	2.25948383626136	2.48446888731732	2.6943195658939	2.28749297779502	1.97869895805291	2.88444567776217	0.896491208573158	2.24175254956341
"c14de52a8791533731bec19514f58d79"	1.55533533384144	6.03577690485308	4.79534471659928	5.94052930076599	1.32741138224503	5.62006073189061	5.64997091736777	0.97767628763632	5.83480192415827	0.801507292926005
"c153becd517dee0f8de91540c751106c"	1.81177122498215	0	1.77176422338211	0.227983022161837	2.0846479647072	0	0.814705303820231	2.31016409962753	0	2.05360488116613
"c159de772ae0dbf52cee3a4af21820d0"	2.75313012575821	2.54277673625483	2.76630175058496	2.93281611567317	3.01929585878887	3.18791372806926	3.11249422081693	2.73284775745946	1.57990993748626	2.57043664267776
"c15f644a34f8fbc6ee558b727804de97"	4.26517731921509	6.25357047821028	4.8992215911063	6.94006940416281	4.24059422534537	7.09724262672725	6.05257541774512	4.04220659540974	5.87110688431673	4.43839626389391
"c18239f82f047a6ee05f081549020749"	3.17317381175279	2.18197515736064	2.67008327444041	2.47021890715604	3.01282755876704	3.16932824579369	3.29202497001587	2.80007352262664	2.70289039770764	2.43067450000656
"c1879e759fed52bc597084ea48bbeeb7"	1.96199832327903	0.614218685254534	0.892145569405617	0.985973498661941	1.6836351377475	0.905176395829721	0.746901194891311	0.908500466399092	0	0
"c1b3dc7e792a47791e182e37ab0df41c"	3.27390749879919	4.9280234467857	3.81222609528593	4.87067063517549	3.31253416841462	4.95331088059677	4.49666642439345	2.37557102160657	4.32731550613981	1.95592554144116
"c1cd3a28add9e5d5a5c7d72474f0743e"	1.54006982770632	5.04470520048838	5.17522245532751	4.59504400887488	0.997844174735484	4.49961231752415	4.77791065708283	0.908500466399092	4.57975700935379	0.853285328244455
"c1ecfddd221465d7384cc87df55e8bdd"	2.49376529586121	2.52243233745331	2.67244844627925	2.92167617697779	2.31631875307266	2.56271547959788	3.62622768527264	2.25426169987006	4.17812234733967	2.31456267451599
"c20c82bd65eb9c5b15287258b9ff3342"	3.52735235077651	2.27838109496855	2.75795002392646	4.02688654414665	2.29051766861382	2.34636038009649	4.29945844352777	3.22064920668438	4.05804571211831	3.2140049978702
"c2475691a1a422c58a214dc6dd608683"	5.8042992583619	0	6.57163665583231	1.69545265961986	7.30514227347751	2.03361485706401	1.2146040913946	6.58191286943295	0	5.49927372029688
"c249b502b69d5e0b58218784b084f771"	1.28775938725195	3.93957194458717	3.2126951638731	4.35623738224379	1.22395188664125	4.00145075397247	3.17346314258004	0.955145224130595	2.88692493553425	1.66091550983681
"c2581894755cd18397ac4179f407deba"	2.0167184383404	4.8093054510737	3.42489528831445	3.96417733302019	2.96468505817497	3.77217722753889	4.56952953675161	2.61115097276207	4.4920349027777	2.77249359271511
"c284b17ced9d55d097ecf9a56fe05140"	3.75958206316628	5.67785187040362	4.94491460603018	5.45826723282709	3.74380106818145	5.48331823078999	5.20767916603242	3.68142382989091	5.22064435642213	3.92570766193056
"c2938b60bbe3dd3267a18e3121e5a7da"	5.00933573002855	4.6270226325372	4.71810354316322	5.97629562858217	4.25840908001602	5.89058877106617	6.9275804060252	5.28875919239138	6.8367462242201	5.09787372419627
"c2bb91d57db1f824fbf0d3691893144e"	3.59106859020379	4.06110237932194	3.64307894147943	3.88090098039026	3.39743096427548	3.91880658483838	5.90638168207047	3.72270008418222	5.24115498799435	3.83942732303376
"c2bfc1b6c9340e8a0be9d5a0d45976a1"	0.866908234100736	2.78805248727984	1.62958732155172	2.86919325045589	0.742232246545196	2.49458543769414	3.13948966821438	0.973234110411289	3.02023537598067	1.09664622097073
"c2c6e9fc65eb99644d0ee9619985d868"	1.2558556369466	0.222387780412237	0.935025514107664	1.21416498935146	1.45112196539451	2.64117956939823	3.13363588159936	1.09821554330841	1.2701643958894	1.36904341551319
"c2e4253c4638e3693b9d40b2d959121b"	2.05056816906033	4.30197895504772	3.09055797841422	4.36248670521682	2.13840176344402	3.90109030992365	4.10061340111318	2.09646062449437	3.89655623322044	1.94214583276078
"c3146b16701a9a502ff3f7e906abafb4"	3.55924138693819	4.82175457696512	4.11452378526387	5.3474705886135	3.63635477029858	5.12483131744257	4.29361234869836	3.24674368420281	2.75457289351406	3.16023706782857
"c3402c5f7d21e8986cdd2d98521f10c8"	2.38935674125104	4.32220475932027	3.44091643216321	3.95348689309091	2.58949786961365	3.91880658483838	5.06142521966245	3.72297581484098	4.72051476953438	4.15134887519012
"c341146212f30180f2776bc0c3b7366d"	6.15673677828963	5.825115952619	5.43019081554326	6.05211264159011	6.10894573276779	5.89614961629237	5.87340045946019	6.10249489236091	5.42624831089754	5.55360051901436
"c348235bea8cad871b4eb666dc8dfe3f"	2.86435933982726	3.85004672357728	3.31446725186988	3.76083496453634	2.6314763872463	3.86807086896741	4.70786124546626	3.12845027899348	4.48253568558548	2.76082661902693
"c3514342431b38bf0f824f2bf4e834c4"	2.88749183712468	4.69657398216496	3.91594123911489	4.84493889826545	2.43664454617005	4.46872662568793	4.47985801993069	2.89841421931827	4.64415750652282	2.64114657419453
"c3558116ed05b14dec0a3628712b94d3"	2.50820153804919	3.80084408452091	2.69215385434814	3.90761715390268	2.21156919952954	3.47667077358683	3.58807106180333	2.37005026480853	3.54284745344206	1.56660055510049
"c35dcc6b0167f3644f64fbffb6f966fd"	2.64547412715651	0	2.48488103431564	0.919087832309634	3.14772520201394	0.901006543648443	1.00048263658315	2.33889504854475	0.0287682822770881	3.28528340295299
"c35eabd2cb6183bdb7c3a4280e867f45"	1.22864707528469	4.20470002234864	3.48553571146448	3.66871623581263	2.40681212650363	4.64271353160822	4.01104929013563	1.82405013523494	3.64496695974823	1.2825591905395
"c36518b9a661a7058e99548b3139b16e"	2.12345519775489	5.70755267278432	4.41699110389008	5.30973623031141	2.0869439779465	5.37937388124414	8.11473326243055	4.39969699029371	8.02296469156379	4.51934631454366
"c3711b9159ab83fd7e323fe9875cc28b"	3.42071879295023	2.90604386195712	3.50495865922015	3.29962686008008	3.32872431846999	2.65234691628362	3.42621709522072	0.387838671191098	3.43770300202816	0.247886113876573
"c38151ba5fa4dd3b095a9c13cf701615"	6.32748606074028	4.28587238874595	6.45369818046682	5.87538222441909	7.08359062572215	4.79630287714244	1.55728488015677	3.60270225637276	0	4.41610842093967
"c386acc3c5a79f1e7fe3ef27ab618793"	1.81552656581659	3.91308531125748	2.75101378653558	4.22307692969726	1.80750484262578	3.86580091901411	3.94737829591333	1.2057755783519	4.52881967044328	1.63527601504166
"c38f84794464713ae99787e1086efcdd"	3.95287254516903	4.7951123983515	4.33988762743965	5.17186826376868	4.06879370144209	5.28556188012231	2.38788240180779	0.92036721172836	0.658958346243247	0.732770697192396
"c39453ab79cb5d7075842831ad8ede49"	1.02117097221825	0.202169934677547	0.681198073483805	0	1.08805407976118	0.587897769840848	0.270733757726978	0.966474210644115	0.0575365645541761	1.11291879416783
"c395a973444199165aa5099d5417dabf"	1.19530817460474	4.22057719189478	3.3575564175781	4.66767873562699	1.29216498389372	4.5276721046717	3.38142702984512	0.794842387171983	3.44292360724226	0.611905671277479
"c3a7e152ab7cd72c7179fbd8c5c4a86f"	0.997844174735484	2.53519600706596	1.85775817377875	2.31789607932959	1.17574615437538	2.64100229408786	4.60020104020785	4.00324104200544	4.20961897242574	3.81883815351363
"c3a822098972dd005efd7e284f1fe465"	3.95256522961633	5.65318729442498	5.01519429935431	5.68657341794629	4.78620511543195	6.16581854705257	5.72471558033005	4.26143168440723	5.44309214837595	4.65354456576569
"c3b13e1fa1abde929180b9f3d25a265b"	2.50428500408658	4.18247948557484	3.17995868163291	3.26538896047943	2.5639485491276	3.75920920491272	4.21431871037971	2.65225683804498	4.05286676745734	2.49614564260402
"c3e0709dbfca9e422123fa571dbb35b0"	3.03172335397649	0.587897769840848	2.31947092154603	1.47997776389423	2.17224221166037	0.381251647372873	0.703896202275625	1.7949600086998	0	1.27431308764572
"c41fd6b215295b059aba364d79a6ae02"	3.24189460811922	4.56484552610979	3.74380106818145	5.07637177239653	3.61805626576141	4.24473360452516	5.49666655849585	3.42814059795436	5.36645607734359	3.79415805641696
"c42db4b91ae1c90d1646632990e7bde9"	2.53542490733874	4.26169886575915	3.11628039880121	3.41950569417719	2.64174335445001	3.41205551599645	3.02734541926564	1.57539304359082	2.93447434795192	1.80608860965588
"c43f7b8b84eb94b462c04d2ba7dbe93d"	2.61675124557029	4.28344680037031	3.67644304151888	4.7003643590639	3.0909173546247	4.08534774529667	4.4636154925947	2.32039750583252	4.28478598020182	2.71242063681974
"c44da7f563e721b0834b8c852c2f7861"	2.13320266347487	4.01742096838481	2.68125437831505	3.91753411134795	1.19530817460474	3.23750584335869	3.73408591878201	1.92401066775368	3.76233993097353	1.46929177626596
"c458110ee2c2bf5db88e3526a3cac46c"	4.97665089760973	3.46222098269932	4.03228907136731	3.17126869663572	4.32939981996426	3.87194565026185	3.44528762961909	5.07462865416053	0.176033494972864	4.06660406120182
