treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
129809e911bad72f49c3322949c80d50	8.9752	0.5966	4.288	8.9752	0.5966	0.6126	14.6517	0.9739	NA	0.0065	0.3566	NA	0.0113	0.4702	NA
12ab02b2a7629e6f3615da02b4fe26ee	3.9698	3.3671	4.1987	3.9698	3.3671	0.5998	6.6184	5.6136	NA	0.0369	0.0497	NA	0.0491	0.1073	NA
12bc05a8839ed9d4db5ba3f729d9aba4	2.2648	1e-04	1.1902	2.2648	1e-04	0.17	13.32	4e-04	NA	0.0082	0.9844	NA	0.0136	0.9886	NA
12c055425ef6e9b677703ab8efb7695d	5.7569	0.1297	1.1905	5.7569	0.1297	0.1701	33.8501	0.7627	NA	7e-04	0.4114	NA	0.0032	0.5237	NA
12c452ca8d864b0f5596ac4f58141670	5.2508	4.5893	2.1779	5.2508	4.5893	0.3111	16.8768	14.7507	NA	0.0045	0.0064	NA	0.0086	0.0243	NA
12ca3db664935aab9a5a9ab5123f8152	3.4525	1.8368	1.0912	3.4525	1.8368	0.1559	22.1481	11.7832	NA	0.0022	0.0109	NA	0.0053	0.0363	NA
12ef06402e7444b70768a26e6084b55b	1.9774	2.4532	1.0262	1.9774	2.4532	0.1466	13.4887	16.7337	NA	0.0079	0.0046	NA	0.0133	0.0195	NA
1319f55bb99767b43330d1d6326da7fd	1.416	2.4475	0.1738	1.416	2.4475	0.0248	57.0168	98.5498	NA	1e-04	0	NA	0.0024	0.0012	NA
1338412bf5ba31dbf31a0e81e8198256	6.9336	1.2629	1.5077	6.9336	1.2629	0.2154	32.1906	5.8632	NA	8e-04	0.046	NA	0.0033	0.1012	NA
135d3907dd2b6c23d88a617affdfd2b9	4.6782	1.4077	3.3583	4.6782	1.4077	0.4798	9.7512	2.9341	NA	0.0168	0.1305	NA	0.0247	0.2201	NA
135ebe7ce6b0fa2e32cc487ffd70da17	1.275	0.2963	0.2623	1.275	0.2963	0.0375	34.0227	7.9078	NA	6e-04	0.0261	NA	0.0031	0.0668	NA
13925395e47592e71e1a9bf2e917d65a	2.706	0.0458	0.2754	2.706	0.0458	0.0393	68.7835	1.1636	NA	1e-04	0.3165	NA	0.0023	0.4299	NA
13c4bcdd9acb3760ec19378d4f6a5978	0.0165	0.1006	1.1108	0.0165	0.1006	0.1587	0.104	0.6341	NA	0.7565	0.452	NA	0.78	0.5613	NA
13cc2ecaf522ff496597bccccbd739a1	4.5714	0.6811	0.8395	4.5714	0.6811	0.1199	38.1188	5.6797	NA	5e-04	0.0487	NA	0.0029	0.1054	NA
13eab5f0aca1bf79dee49029488f4756	0.6764	5.891	1.0046	0.6764	5.891	0.1435	4.7128	41.0473	NA	0.0665	4e-04	NA	0.0837	0.0042	NA
13fb4cbde3abbdfa962a0fac7f5c757e	0.7302	0.6529	0.464	0.7302	0.6529	0.0663	11.0155	9.8494	NA	0.0128	0.0164	NA	0.0196	0.0482	NA
14169d1a89aa703d1532b2edc813cdf2	6.0574	2.3684	1.125	6.0574	2.3684	0.1607	37.6904	14.7369	NA	5e-04	0.0064	NA	0.0029	0.0243	NA
142d0e641de52341a720337f9b5f3df4	1.8853	0.2427	0.9449	1.8853	0.2427	0.135	13.9672	1.7979	NA	0.0073	0.2218	NA	0.0124	0.3257	NA
1446b0dcb8d9da9bea66b88ec7cae135	6.2184	0.0047	1.7389	6.2184	0.0047	0.2484	25.0323	0.0188	NA	0.0016	0.8949	NA	0.0044	0.9252	NA
1449b8215c4c383cabf947c26adb8356	2.7587	1.3926	0.599	2.7587	1.3926	0.0856	32.2383	16.2739	NA	8e-04	0.005	NA	0.0033	0.0205	NA
1460013c5a123d20bfcf1cb62c5a7faa	1.8064	2.2184	0.8938	1.8064	2.2184	0.1277	14.1476	17.3746	NA	0.0071	0.0042	NA	0.0121	0.0183	NA
14664303a4697fda70e7a965781d7d69	7.2413	0.0486	0.9038	7.2413	0.0486	0.1291	56.086	0.3767	NA	1e-04	0.5588	NA	0.0024	0.6572	NA
1467fd91c234eee8ec4d68dacf35bd24	6.5151	1.592	1.4077	6.5151	1.592	0.2011	32.396	7.9161	NA	7e-04	0.026	NA	0.0033	0.0668	NA
147927f4e87610c4caeba2017425eb2b	5.3321	2.6546	0.7177	5.3321	2.6546	0.1025	52.0073	25.8923	NA	2e-04	0.0014	NA	0.0024	0.0092	NA
147e9ea6f709f2e40df8ce9927b429e7	2.485	0.7596	0.548	2.485	0.7596	0.0783	31.7433	9.7028	NA	8e-04	0.017	NA	0.0033	0.0494	NA
1484d083f793bce6e0c4bcfd5741fcb5	7.4802	0.0024	1.6231	7.4802	0.0024	0.2319	32.2601	0.0106	NA	8e-04	0.921	NA	0.0033	0.9417	NA
148d575d3eea8ab9133bec7f6cd916ac	1.8454	0.06	0.3954	1.8454	0.06	0.0565	32.6696	1.063	NA	7e-04	0.3368	NA	0.0033	0.4506	NA
148d97f31ee7b280d89ad91c8059831e	0.0663	1.9728	0.9992	0.0663	1.9728	0.1427	0.4645	13.8197	NA	0.5174	0.0075	NA	0.5559	0.0273	NA
14992161c92418225a25a5e77bb5327a	3.6541	1.0581	1.0662	3.6541	1.0581	0.1523	23.9896	6.9468	NA	0.0018	0.0336	NA	0.0047	0.0807	NA
14a25e3a286d4781b2faef18e965a7ab	2.7743	0.9762	1.4916	2.7743	0.9762	0.2131	13.0194	4.5811	NA	0.0086	0.0696	NA	0.0143	0.1381	NA
14a45c1c21679abd6da20ecdcb7a5d40	7.3848	0.608	1.3214	7.3848	0.608	0.1888	39.1188	3.2207	NA	4e-04	0.1158	NA	0.0028	0.2022	NA
14a7dc86b921f6c584ed90d898407f9a	14.536	0.2088	4.696	14.536	0.2088	0.6709	21.6677	0.3113	NA	0.0023	0.5943	NA	0.0055	0.6867	NA
14aecdd921afbba2773852a14890c3d9	6.5585	0.9186	0.6189	6.5585	0.9186	0.0884	74.1845	10.3904	NA	1e-04	0.0146	NA	0.0021	0.0442	NA
14c9b5fac0345b4600fee1cf9c8310a3	18.1077	2.9806	6.4428	18.1077	2.9806	0.9204	19.6736	3.2384	NA	0.003	0.115	NA	0.0065	0.2014	NA
14d24619fa9832bc07f1e5ffb9691077	2.8185	1.4039	0.8844	2.8185	1.4039	0.1263	22.3071	11.1112	NA	0.0021	0.0125	NA	0.0053	0.0399	NA
14d625418d7f20a6a835fdff7dccb88d	5.9441	0.1616	0.7018	5.9441	0.1616	0.1003	59.2904	1.6121	NA	1e-04	0.2448	NA	0.0024	0.3504	NA
14dc56114e96fe04da0b65dfe6dcc1e7	1.2485	7.388	1.0185	1.2485	7.388	0.1455	8.5809	50.7757	NA	0.022	2e-04	NA	0.0312	0.0031	NA
14e088e1feb3c15af9208074c009a5ae	0.2613	0.0089	0.5235	0.2613	0.0089	0.0748	3.494	0.1196	NA	0.1038	0.7396	NA	0.1264	0.8092	NA
14ed914baed18b32c45064ecd0e8abfb	1.2058	1.5789	0.3874	1.2058	1.5789	0.0553	21.7869	28.5274	NA	0.0023	0.0011	NA	0.0055	0.0079	NA
