"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_024Bb"	"sample_024Bo"
"a22355e2395088211d53c3eac0053e05"	4.04705376363067	5.14661607618887	3.70995996854896	5.30777266254679	4.72337873110248	5.96011999937162	5.79523647744253	5.99668153493102	5.05261404651405	6.31172294701359	3.6191007108813	5.18365299542064
"a232a452636a02f4dec245302520e6e2"	0	1.53304594934234	0.326310061902146	1.50094137348036	1.15074289907541	3.11464267349639	1.91831164702634	3.18195338386306	0.494793798052954	2.75108823439378	0.0890497148335058	1.51858060386695
"a24b70b2ca64b01ce6ff2f65c1c98c48"	6.17463108014228	5.17854403907425	5.85820908783892	5.31854892144946	6.28726012090968	5.27856741386453	5.85971266735368	5.63541003923041	6.2443853156444	5.37593454423135	6.02573863480017	5.5188620637645
"a2622b8808910fecbf36ca8ca17da632"	1.43663213664466	1.96854000845469	1.39793756518498	1.87102726134746	3.29989337575605	3.91981732548362	3.43694266453357	3.57613699015193	3.53542303427979	3.4584351810942	1.23008197410087	2.76641973309425
"a267b5f23995b590ebc3cf6c626d69f3"	0.737647202835826	2.7245568798467	0.601530670749934	1.7186366526748	2.55652722140058	3.33899554169083	2.56763866111754	3.64684151229598	2.22549495552534	3.04552212834239	0.616006923365579	3.14727541384586
"a267f1e1518cab73a36808a8035fc56a"	2.15555750168934	2.31535691391983	2.36639735385541	2.48077520856691	2.74718589456706	2.77597118800162	3.01617754943712	3.02273283657989	2.91534033265073	2.70179302411202	2.14731194248125	2.43379500514869
"a269bab72f212ade1fef4b5ff1c7d541"	3.7036616570055	3.79804300406088	2.91323315554004	3.4972689382123	1.40432286657257	1.84772005484702	1.58041355135343	1.40038561146995	1.42762630559356	1.77989469366115	3.5699036135986	4.5895063460832
"a27ed9b79b32aabe9212836f1ccf68ff"	4.11292577395926	4.80114593194817	3.72152704908109	4.26825242013347	5.78111616240034	4.51374062682617	4.39883561882186	4.42619480051322	3.92955772964181	4.55159471045773	3.97746958290774	4.35255553421142
"a287f984b12a1cff7ff1dff265383278"	1.09470939300268	2.98316937640676	1.24167296656823	2.57150714310767	2.27276238393216	3.52070337661579	2.70614785946388	3.6584575655205	1.74417507782238	3.46822555105196	1.07577495638843	3.41555934369654
"a2888db5dc7935d0974ddf4bac876563"	2.70606489835889	3.38931590902108	2.5433095898098	2.94452660690597	3.79618288109658	4.21065386060913	4.27122981349217	4.16274760646182	4.45543122022352	4.20374410999663	2.96462904429878	3.70234981999193
"a2984e3e9f90c371d437c32ea0ce0a8a"	1.74917985460926	2.45707371571217	1.70904792560017	2.61785375716781	1.9484075992573	2.75821668754674	2.45604959459772	3.09672084618115	1.73292270657187	2.90691876460868	1.99059325132468	2.51466527025226
"a2acc09d6bc8fa1885a5cf7d15153e5d"	0.603634364396068	2.83154491964754	0.208991548400235	1.44046462105783	0.979984896643195	4.02745262508335	3.12172242738139	4.63061751858371	0.773939760854872	4.04525984467608	0.455924863155366	2.08283963075923
"a2cab4ce2cea1a9ec320c9e287c6396e"	3.05511377006907	2.12158586154245	2.95219931602523	2.66060912650207	4.72024548792896	2.89725247581378	4.23620621171209	4.13930894120877	4.99783886120098	4.53146947858313	2.45135719129265	2.91755854741254
"a2d35e3cf60d28c0ae8bcd4f0571db3b"	1.32285789915863	1.64437446164833	1.01869026815603	1.45543205545284	2.82600432245198	3.99404917518766	3.24424992519417	3.95716834766605	3.31699282808549	3.4445871826935	1.64950057873764	2.06077782807517
"a2d459f15c69d13b7722f4ea61b33c9f"	0.718373796886402	2.1183917855673	0.906989610239071	2.35008537800788	2.47643116747751	3.16857959114516	2.95139013224725	3.61590663742739	2.56271547959788	3.2611023238102	0.912346965440334	2.17135048930074
"a2db59e53a1aee7c285f19ba69bf568d"	3.2889120659087	4.70421833382675	3.18245531993663	4.68989758783512	3.91434582559138	5.35898370043569	4.80525208996473	4.84996309755269	3.95410086382114	5.31950534752401	2.62399429261757	4.53539405253209
"a2ed210bb9a6eb2129e75a39e3ca5253"	3.86605801668971	4.41400441416924	3.28286569552462	4.03321241059253	3.71545699739533	3.9133885863703	3.41927651927325	3.91771325231094	3.08441849914597	3.68439362760794	3.81313803366203	4.57713139744019
"a2ed3aa389253e793243a28c8f57ce73"	4.34429978015796	5.99717845410496	4.33510416901922	5.60304518134322	5.61787337052838	3.74318242135379	4.85965594559649	5.85816467674036	3.59544222172325	4.23732211785097	5.41101527259848	6.78307100068748
"a2fc7aaa6935f865628bc3e47a06ed67"	0.969457969333098	2.27774819499504	1.16584405476335	1.67224837884478	3.46272274278915	3.696892960037	3.33215979488978	3.87957931469453	3.50736021537675	3.48209756774982	1.11480382866614	2.63230961490788
"a30c1f20c4bd9b0f1e8145b03b952f00"	3.64076399977663	4.37172601497674	3.54294329669038	3.824529475858	3.07478187287402	2.85670581064749	2.45054361233379	2.931110335604	2.56641013615847	2.93876353584204	3.13923936799696	3.9998972433795
"a33c9a38fc42484607e9a63cf668f8b0"	4.37825797970623	6.21040293912036	4.30394657266737	5.83836553699888	4.00637359266117	3.2331349398512	3.83240951487257	5.23331295301796	3.15605563836764	3.9640097121778	4.65843470623271	6.09048372642544
"a36301219ac0699aa1aa8f2b5887d60f"	0.949065715877374	0	1.92680086705401	0	3.61590663742739	0	4.02574004388773	0.202169934677547	4.51724173406831	0.434464530625068	1.42389958738432	0
"a399e686cbf7f1761308815babcb47a0"	2.76641973309425	4.98240675832447	2.6456157759125	4.67283757274148	5.01625581599579	6.54953404873011	5.20684533561773	6.15697415506541	4.26179892573736	6.06680285565881	1.94408705966585	5.55491492006927
"a3f00108e7ce51e1507fb6716026b247"	4.26343504123501	5.14286581339834	4.07418158686905	5.11759752983001	4.7756768558847	5.28673527190979	5.10629447684638	5.48972012086706	4.92377067008371	5.73674887983326	4.00739176234226	5.06549626473823
"a3f05ca244b7f40a31ff33bbc2114b2d"	3.2395968925745	1.03749446779927	4.38907520364008	2.49713017206338	3.42874697951523	1.17737156592975	2.67438524004519	4.41005754394572	1.60754852613581	4.20654274558988	2.59796461133197	2.20918976450289
"a3f4172fdc183365da203ee0495519be"	2.17135048930074	3.41282386474277	1.65460055270628	2.70428579126056	2.19209901963472	3.85005176733086	2.88391875979462	4.15800350914766	2.37308381678276	3.8874832331571	1.80103300344928	2.97826103645446
"a4033da54d00ffeb3b4455998e77d578"	1.61305336878806	2.41516617748862	1.96668009546232	2.19829178544479	0.755010614615939	0.535873993166168	0.906525574015993	1.27960758682218	1.44536874926601	1.5680784757962	2.04368806072397	3.00432053860268
"a40c57f247dd41766739c50a158f376d"	4.17638680794789	5.56556357950444	4.40867465128825	5.52487346848225	3.06362921139165	4.23990265989526	3.427496767741	4.50138931092975	2.66356428037224	4.39962217127354	4.24047631911226	5.22241149452513
"a410039d4c3d160aeae45e1ff41be931"	2.20124094536559	3.34902036357248	1.65967464886081	2.99637431739972	2.44241107078638	3.0835499656226	2.60583819570104	2.75953164052547	2.3951593580305	3.65951284285401	1.55295221344724	3.49565613850274
"a4320c6c2e7dee4ae848761e4b9a2b11"	3.11650660858787	3.3377428949691	3.3401028786355	2.92900228624089	3.71771080736259	3.79905388427021	3.19055140925791	3.882880209444	4.22947137315641	4.03597181137332	3.56351419906999	3.47031928926803
"a444a599509cab52adca3ef19bf365f5"	1.73509615142239	1.30183121433072	0.767957038665707	0.371994999249107	3.15570664841677	0	2.21156919952954	0	1.17079526635114	0	0.835726665101482	1.01490139940966
"a46a812f91ccbed017d55bf2bb90920b"	6.15601375294923	3.25194051313803	7.66974399924562	3.36386183712805	3.76330301932007	0	2.12749905657494	0.134562360993951	3.18791372806926	1.49444537970034	6.20756637357047	2.76054555605872
"a474968a8aa50cbb27378a9a1c1085f1"	2.20857601638774	4.28653325058868	2.01926084475167	3.76653631792412	2.20276608367781	4.74517992374639	3.78752008181471	4.28278425389075	2.86677008334976	3.83875021671931	2.23738982291076	3.59323230504184
"a47f0f0625274f82f53b0082e5637960"	1.59822774082279	2.30663296223036	1.65109424189335	1.64613939577284	2.26282003971456	3.41442116081376	2.31157179138572	3.24875255714716	2.07665566472571	3.64850923252892	1.20583912643365	2.20901573115207
"a48f83c01e25b1b3ca32910d53d9f1d8"	1.16963299565786	3.50240957320137	1.18873401891139	3.39775904837183	2.37606229482542	4.19798936688921	3.36974166408044	4.04497965291832	1.75530224079772	3.88320970043446	1.45844108669618	3.14901716851359
"a4aeb1ca1b6a68164e68704e2ff69b82"	1.73049469464088	2.79284222826702	2.24446539373787	2.69084062893078	2.95222626361811	3.45466421220767	2.88212742211663	3.65432444760383	2.80770800717726	3.14817744268149	1.70663630843566	2.79771965338868
"a4c1adb6e2dcc9818a516df245160f60"	0.368134097862914	2.59435197854319	0.573183043037172	2.01940526286251	1.02410922437327	3.8326709122945	2.77347633985718	3.80388312385159	0.563853117387816	3.47454178085458	0.124844162129772	2.43624733813212
"a4c6b4b6669aae4aa61b2aed00970a3c"	1.60282644748467	2.89083350379004	1.44688998296593	2.54658256679431	2.06251356860319	3.53153218730872	3.15502451288165	3.79222174452461	2.10630302009162	3.71342561695668	1.59518124641912	2.74864303839553
"a4d11677bf1607dad8c9527642320374"	3.0557404701253	4.33388330813488	2.69264379624379	3.96996421835648	3.43937716862431	4.92918159366268	4.31088465192936	4.84983779972553	4.11216837020102	4.64962601811586	2.79284222826702	4.13892269361965
"a5438a194259d52cdfe133919d260f24"	3.21630031107807	4.42712636661504	2.80900864182999	4.30232689422203	2.82018436372717	4.69247590632114	4.21349916055992	4.03370711532342	3.1343410295261	4.12647668493682	2.77142742319299	4.51153559659775
"a58c48effabf6a6ec4ef10fc3b00bc3a"	3.87161488358411	2.52749747899739	4.67308623123906	3.12062508585431	5.09901366170992	2.81853259887655	3.84793580130943	2.20160573385985	4.87277005464742	2.18291956048654	4.66860089059847	2.24446539373787
"a5dca2a43fc9f1bec06050bce0bb855e"	1.50681941093151	3.0919906876451	1.59737686442665	2.56947934951641	3.27934562999527	4.69744996056739	4.07940897962527	4.82651160243228	3.27511853068661	4.7212434942265	1.13955431506308	2.85478893483029
"a5ef3b3279825243ad937e108b42ea44"	2.35892761853208	4.72963560029195	2.38008163887006	4.01801079430898	3.25409956805767	2.10330455505354	2.46179930134921	3.22730744504682	1.89880970650772	2.57519532547124	2.64655947515919	4.6015965080008
"a602adfc6f5cf8d7b30143b231560706"	0.23594130954407	1.99603139972503	0.113100980812874	1.41100282724313	0.257060494041893	1.16698577029945	0.766129143481975	0.485010294650161	0.15881174104586	1.01777481695961	0.0890497148335058	2.25568319492753
"a613609c5d9f2613ba21fee7bfbcb6b8"	1.71624807684326	3.02843128580221	1.68466597134209	2.78875945581467	2.81540416851415	2.93706787923566	3.75808979528597	3.32642742634336	2.76529468531207	4.10744083050994	1.74686321394558	2.93467541771289
"a6254a3b861df5ef13372672d29e863f"	3.87216887570894	3.26065556860022	2.07591282306905	2.90598233193517	3.08288215761774	3.32929771811709	2.81540416851415	3.89173858048612	2.94383332210902	3.44806849928989	3.27484624443342	2.98366222268089
"a633945025b29371e0669fb9ad0adbc4"	3.35181997009672	1.99783756377463	3.39869659062259	1.64950057873764	3.29192076363066	0.639864540314357	3.16655800583446	0.905176395829721	3.97053716649403	0.587897769840848	3.20341187189785	2.24587452003487
"a63e7effb0ff94c2aac4782fb1ca2d78"	2.96811430023551	2.25792574693353	3.39039667379377	2.0104393778154	3.77679160716947	3.00790164222105	3.93394843908558	2.99158001990523	3.64445116707076	3.72801672671928	3.37619242756667	2.56604817594788
"a64742498bb9de12bd3451447f041970"	0.336540773658367	2.81477322603117	1.25011026551879	3.04047470209798	2.80046918712314	4.72523436559343	3.88921548338123	4.07031315036843	2.98372394547115	4.23579269405507	0.636716892820192	2.94626581457325
"a69cc3beca1551e46befd0b4e07a0468"	3.00300054555416	3.50569372402978	3.49646286349784	3.5324969522904	5.36319218113263	6.05950341300962	5.43634361216836	5.75505424281206	5.00880142692262	5.65386045017449	2.8460015197799	3.18541459003193
"a6b5cbe088ad79e30a96e019429c133a"	3.04734374596414	2.84072051706017	2.45234949019075	2.47180400552755	2.3067582541278	1.3185600304599	2.45330808944549	1.20296599758817	3.18165061526522	0.721862585293321	2.33563648822173	2.24769664114104
"a6d0c48fc39a52ff742d30bcfddc5ee2"	1.42389958738432	1.66220207456514	1.92680086705401	1.7675222737529	2.35956978063336	1.53318474869364	2.11019041220815	1.20494752912733	2.43243687414401	1.04396601088808	1.10603798316191	2.1498825308048
"a6d8c327a6b4831535ab8c06bf20d304"	2.42109275493427	3.23165541691142	2.9225813048648	3.42502360278364	2.68998344231415	3.62276924518859	3.43216244384746	4.02087174216273	2.52114696442424	3.76144427193151	2.58629792341684	2.90452583686573
"a6db9397834426a9281a877694320b10"	1.5035775074041	2.73711034698165	1.59068882988416	2.48408801269246	2.76529468531207	3.62191399033209	3.43732112466299	4.05834107889711	3.03403641293569	3.92293097660731	1.60658223951473	3.2260894651832
"a6dc2ce66c8e7b562381ef337952b0b4"	1.08166127515493	2.29765908683826	1.47171537901614	2.21161044124534	1.1409942535056	2.46958207853143	1.96027138307946	2.39830312991504	1.18450502350385	1.89552471326983	0.793378722828693	2.38302616023473
"a6f71a141965dac5809aa94bb9b6c228"	3.869673490676	4.8243885638784	4.22210645784431	5.07013897416668	3.42837779816844	2.80781140841311	3.05206822986837	4.54094646095361	2.20084505623049	2.76890185006233	3.78634401611495	5.4526900074544
"a6f8e265ea2cc5c0d3ef6ce49e2026b0"	1.64273962388991	3.23231457578446	1.05594561925061	1.8350429713097	3.33785949059088	4.4309685492334	3.24750915044461	4.13214317492611	2.81060101323733	3.81857200028706	1.1921726951459	2.65126464053036
"a70cc054f85a1f6327d9835eeb8e63a9"	2.18997299516793	3.46116253980229	2.56302839240808	3.40677790138461	3.45581497402664	4.46003488805566	3.89130560970432	4.28724647336511	3.46070781263702	4.25078746056292	2.2226359448816	3.71099841112544
"a7141cc08ba237d269784cc07df8e76f"	2.81936917324091	3.89453047205505	2.79713144081521	2.64149929792903	5.52618941810014	3.28459374472452	4.69669529163579	3.84628596216583	5.70814394210284	3.09175422945691	2.92603682808017	3.59158372744729
"a7290715b6d26062ed3df31e5294138f"	2.49228633183782	3.62188368819968	2.08273905331643	3.14122705343423	3.29489167871478	4.12750934699614	4.15449340028316	4.71910368835638	3.39635943096185	4.59714349814676	2.1125654242899	3.63140830626231
"a72cd07ecca75a7485c22ff4b93da913"	3.3623665406878	4.10755125753779	2.92716104142788	4.1122036317851	4.54787313665633	5.01487562450797	4.90564140751807	4.87054790543587	4.26630091878315	4.71423644289742	2.77802504214832	4.28464895123569
"a732d1b5ae710ac974ad9f0cd6c9a025"	7.12686211772417	6.83572272627017	7.08271545299452	7.74454894512644	6.32802915089179	7.66307867325231	7.28690715734239	7.57316837676691	7.41019029907986	7.82065726754601	5.65512993601594	7.47350036717707
"a74020a79bbb1b5261c974c282b460a1"	4.55960079455727	4.46869744326001	4.20060517267304	4.84532584727312	3.19318215138353	4.48166651867574	3.80548366189235	4.69291579003372	3.34860022006522	4.33842593938798	3.77603201905274	4.30502490270989
"a74b91026c1244a33adbbbda528d01b1"	2.08515502004151	1.07096378184159	1.57271687347984	0.340856755787266	3.64014267851931	2.86403531161788	3.48455459030352	2.93281611567317	3.78679478302318	2.74904216517682	1.52485565181724	1.17598669461389
"a75adad69c434aeb2aa70986c96aced3"	2.11358146077708	2.98366222268089	1.99603139972503	2.91106342343191	2.1004434495515	4.07669783729743	3.1772928742276	4.16796502985051	2.06251356860319	4.05168268170474	1.83770193174762	2.68359526859702
"a7788bdb3964079d3a637dcd2f27e8a2"	3.3136086025019	4.1027830470372	2.83475765500629	3.70588212679665	2.62374033537915	3.67887073355612	3.40596214545793	3.6455888943588	3.24688686683974	3.52212249803097	3.08056562769111	4.2060417365991
"a78f896cf370cd494afc0117dde644a9"	1.75839311913404	1.70179555597165	1.78106161738401	2.13426111144394	5.0349646797521	2.84653921770899	5.43355157855237	3.4612167065979	5.40899785203857	3.15978971892903	1.56693220960553	2.14210232440707
"a791e61464168b238f65bc2de5d22eea"	2.56785602657788	1.26911953815702	2.80811339844812	0.877666977887998	4.06248017549544	0	2.88927359958543	0.648269054381792	3.9140264372178	1.04396601088808	2.50436405929166	1.6738395766842
"a79247665880f0a632d3013d5ccc5750"	1.42709795547086	4.30538408781307	0.885268479311374	2.77059454769478	1.88242128635733	3.64767572007375	2.08663609867583	2.576196333978	1.16581974502739	2.44083458784903	1.75609774867397	4.00427451225787
"a7956a42fb8d0d0ab314f87a45ffc95f"	2.26549930797587	3.91966673260473	2.07298766320524	3.92710588143987	1.56841797126044	4.67704414099011	3.89352847190719	4.42374205125343	1.67814988894766	3.95969089507664	2.03785780692679	3.63090378501658
"a798099f68bf63122e5167c6ed96b20e"	1.18636519621154	1.26071696570852	0.781224447620203	0.586841774189014	2.27464952478925	1.24564975264142	2.00280512947441	1.7249517540078	2.39574603959169	1.31458004208196	0.879763667589162	1.40449153369637
"a7d2e7673431a769914e3b8b1c02a549"	3.52390368552768	4.0652250926265	2.45707371571217	3.64772016313229	2.27276238393216	4.79683152425156	3.21011532348712	3.95869366789705	1.63803236634608	4.177091916731	2.55887556465466	3.46700275625192
"a7e8f5e2a3286cf850fef89a0818e56f"	4.26170870137751	4.81806394721569	4.28158062026989	4.55848614737836	4.93805468006525	4.68141545250015	4.04189235093567	4.53284677440468	3.50351495225511	4.15950407800258	3.66422014721892	5.31325432762667
"a7eb6784dfdc63432bc8ed3a525cd32b"	1.1393889792659	2.8082166693745	1.31230670950898	2.64758395394601	1.72439954946371	3.77841581564538	2.87583234886823	3.95348689309091	1.99736234510304	3.61159346818897	1.34897838686553	3.03170922713019
"a810a3d5b9d36a42d54a4c966210aa28"	2.86891798487549	3.23950614874473	2.7944706813245	3.18100239572009	4.19411240964778	4.79878884308138	4.54503148394989	4.54379230167317	4.16406596696469	4.77221466129661	2.98298866763787	2.90888897334776
