"sample_002Cb"	"sample_002Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"be56df3c9d28ba59aa9d3e0f95dbc648"	1.56683829721528	3.01696539681062	2.01030794600599	3.30844534036297	2.8287315511034	3.87427511433978	1.20013946646552	3.10392816573002	1.77271085759061	3.32720969970917	2.15760024496188	2.61287834506405
"be5952780ec7c72ee5c99c88796b78a9"	1.52004085560835	0	1.24260180398978	0	1.40432286657257	0.402877763817825	1.5157617568847	0.347909438902162	1.41523039666697	0	0.853597972935684	0.707006199164358
"be677fff44dd54606b1033c59f57a86b"	2.85192463026443	4.43842924553588	2.93021908740375	2.17212995797909	2.09162572297383	2.93081861813007	1.96288819625826	2.13247622386244	2.65569640910427	4.25856230523961	2.66353759333833	3.59378737153237
"be747e0be845be78e3681932c7344149"	0.282972211917989	0.106535869250135	0.949184949450901	0.947973591277403	1.6111741637293	0.187603141801245	1.3319610293131	1.3372332692646	0.411396320712992	0.0589108149297047	0.222102924614665	0.422696173732902
"be966f5f2d7dbd16e4ac290ee00f4585"	2.47675661160174	3.56125998018088	3.455169777384	4.22690486682657	3.37851132126544	4.62749226425156	3.58531632219376	4.72806026513593	2.47250034215802	4.18393515877457	2.38953203457443	3.2902447406582
"be97279dfba3c24fc19de133fe6388dc"	0.804969864428787	2.22031329761066	1.44286560260789	3.2611023238102	2.34740204105046	2.33972132743802	1.52625193653157	2.52371606041928	0.853366159414627	2.59460659882342	1.9891208222245	2.38452540293566
"bea0efcf45a9316d90b876feabe603d7"	4.0077750148841	4.49988724509904	4.10480473008299	4.05778790265808	4.50334036342477	4.85496218039889	4.24679688637376	4.9171879488045	4.04445603507283	4.75278787795992	3.62880498093798	4.16134174587037
"beaa35977226203e3916a609d12031f0"	3.43706513979428	3.50737224059422	3.70845185676691	4.8260816944729	3.75971801857357	4.52144097002857	3.68549499608487	4.28089184611096	3.20200496969335	3.71737811798018	3.26390595039405	3.52957529677682
"beade4e18640a35b03ecc2240c4ccaad"	2.44948912201479	4.58301654622661	2.45330039294106	3.7273821210722	2.97861988830942	3.91114734214694	2.16492266509513	3.65100560952584	2.5802262234876	4.70255259905141	3.00785064853971	3.95333927137615
"bee66ddd0f0e1151c86c3121a2796ad9"	2.24682932273404	4.59298515702346	3.06361626658159	5.03163239812625	4.06424103859392	4.50214842900412	3.08595559813449	4.48789114575937	1.39808735799846	4.43569849789991	2.58466794365401	3.72725165845509
"bf21f5749f07f36acf8b77c80238a085"	4.17203469772285	4.83735436900082	3.10608027102136	4.79179805728577	3.81187236145638	4.20803853794529	3.44959445270759	4.15499559937592	4.18426185215044	4.68604633440983	4.42068586957046	5.18602140219288
"bf320e7a0b2088d6251122c9119c6bca"	2.72607327207066	4.0426831650053	4.04469938263114	4.91343228936189	4.57512330585591	4.67307646734975	4.08722998016336	5.05802167977876	3.26288662414205	3.96074947233086	2.74248782684229	3.91577732912714
"bf47ee7e57725ce54691ed3a80eda8f7"	0.617303109114298	0.816612406901688	2.45879125886172	3.31019974280458	2.58468139403096	3.13573331777681	2.50820153804919	3.61029588138505	1.48801591178697	0.514699694261529	1.52374739395498	1.32586823923375
"bf5f50141aa8093f51180a4ec274b1b1"	1.06614522486393	0.141203511510552	2.27440987316078	0.392123165570211	1.7879595921643	0.202169934677547	1.88970314802485	0	0.601962927402062	0.0963151292189202	0.916186326424096	1.83108610625838
"bf65b234cc35c55f3bd1ef8276fed976"	1.76119475789622	3.6747077836808	2.37903192787472	4.42810703551053	3.50110413254376	4.52281813383005	2.27111217600314	4.39745766161067	1.96719836699294	3.85343769405394	2.17880203062392	3.10078614720196
"bf6e01e94d7b47373fc5026b8a3f7708"	1.10595857186429	2.81672420110254	1.8096061398329	3.89112122171331	2.71961176340835	3.74926915407334	1.99218915994509	3.60762562581455	1.87338200523845	3.08395773407919	1.79814719089155	3.09393599031235
"bf70316a34afd201b4e168671031f99f"	3.35700317985909	4.15976460095884	2.04403195694194	3.67846652727974	2.885706894319	3.43474511075001	1.99736234510304	3.39206177882796	3.01283262553984	4.00685585314582	3.45106670935686	3.70334923506764
"bf72e40e043cbf795ce9a460274fcb7a"	3.03332777253111	4.79394510828712	2.50166543360295	4.39883561882186	3.38341066505193	3.87659916462361	1.76081973393722	3.95869366789705	3.78159069140922	4.73932230966922	3.44839125656652	4.27680658137298
"bf883759af0de7a8b81a80be018424bb"	2.47195883039528	4.31498547937707	3.34737711790128	4.53539394019229	3.7112335183441	4.23350834902837	3.26705247777249	3.99297093212247	2.72973898276768	4.57933732970567	2.91373732179844	4.12996736025003
"bf899b0c3b66bfba4219696358d9eb2e"	1.31637123565227	3.34756549524954	2.30200972750306	4.70544420733921	3.59503163453949	4.33465747290215	2.39228721335135	4.05446240369539	1.72282427464919	3.50413939509976	1.27955901192251	2.4480331863541
"bf9014ef3e8396e9e917ebe52708fa2a"	0.588557587553107	3.01043938364964	1.27442493058256	3.29429820138534	2.70828350721755	3.70951399018	1.44663941444893	3.71498599346785	0.77042642600096	3.22136247898403	0.301643608029653	2.72759574077499
"bfbb1ae6078a15acf415950e2c2c9f25"	2.44948912201479	2.76926050235535	3.10320976683262	3.26477770768018	3.30844534036297	3.49868748673223	2.87853509125201	3.57550569579116	2.74897894192488	2.47958409341575	2.21439673272217	2.39261682079516
"bfc8859668b068494763a78ee774b502"	1.33428133410273	2.23983675518835	2.50950364805137	3.24001606696261	3.15978971892903	3.25247352771984	2.876734074886	3.67967865629069	1.81475226396254	2.13792787899456	1.41523039666697	1.9238539758595
"bfd711d19efc9c9e8b35c7dfd7dbeed1"	3.08780731685195	5.08652133787663	2.45879125886172	4.40842851733682	3.38232399448861	4.5500739221017	2.45330039294106	4.16025351888379	3.14238628055997	5.16316728741423	2.84356895095683	4.61104698373487
"bfd7eafdbfdfa20e932f8a9e1301792d"	2.07016820147803	3.42230757566281	1.60728769860452	2.68102831118926	2.18108483692406	2.68900466340722	1.81173503686971	3.3345517618698	2.50724591756543	3.81752688280559	2.18791899952532	3.50129925643409
"bfd965a2b8a0ed2e0b51b08823cc64d5"	3.3540634601653	4.21253859488912	4.33528653768001	6.0522632525945	4.55294458345212	5.32963834340283	3.9140264372178	5.57580410778651	3.6857560062253	4.38514991465313	3.34875008834056	5.22759522752518
"bfece285b8c312c0115408f40861ae20"	2.82375344586247	3.25706454416049	2.28911639594306	2.63757365809022	2.93025635319502	2.9939677176405	2.09848260454963	3.07256126893543	3.15539841521932	3.05022490958573	2.92275526162359	3.15898305018631
"c00f312b63562572d8e61cebfb98f265"	2.91181965408858	4.34727505803622	1.5522290890862	2.80330052710899	2.22912419017004	3.06329375680684	1.74292267971613	3.03086393772769	3.00868270356625	4.12087365006066	3.03899193454966	4.33807323199204
"c033d99e38c125d873e97e05b8c768e7"	3.74803802388681	5.11291921297781	4.06742458255705	4.2336569542893	4.28719296132232	4.22245623633556	4.05501742207233	4.00495698247934	4.21701239095134	5.30266034377112	3.68201325886493	4.6293743277146
"c03566262c5d93c39b073414599d611c"	3.79845582783076	0.489914869289583	2.43880029964508	0.874130297729357	1.77621236496379	0.832298991868201	2.2737201156292	0.794939969853134	3.00813342006744	0.0839665671398695	3.18180332418206	0.901924062204328
"c05454f31e65cdbb02cf133d3981b790"	1.59115825283366	1.82022657546268	1.93437335903833	0.570281942474	1.14940097295439	0.366243553518903	1.48971678417332	0.42257606569248	3.53212242236711	1.46317368595437	3.05975375479947	3.11209981898772
"c057b9e0e5d81c7b6989a0649168ff2d"	2.48801888508895	4.20401797395846	2.6512182280923	3.68732154119756	3.43112750654068	4.07751195205538	2.29558384132897	3.9961682523215	2.98341487490499	4.51917087123612	2.65284280044476	4.0253814045794
"c06eda1d327ce48b2207b6bf566b8067"	5.36248955184283	6.94669950295427	4.69561589529115	4.58670869680846	4.62654349324501	6.40502837369563	3.20120276427587	3.97573979004395	6.19088976341924	6.96311180116772	5.86355341121089	7.28846978915215
"c07d815e72eb82e2c1f6729dc997e7ba"	1.68292254749647	4.6396163749886	2.19209901963472	4.34322062751818	3.23687730165446	4.24588039775042	1.8602520378066	4.28982888622603	2.31415697970173	4.87767999454587	2.20886006617063	3.81035501953894
"c0818254b623fcbbdb997ecf1abf3bbb"	0.265359762939425	4.86995990879422	0.781293579834675	4.59988234999318	3.73160804592192	5.29121915373665	0.872275310456309	4.43761374243655	0.738679125332999	5.59423325503135	0.119357246272554	3.03754867568444
"c08653b3bc53ddafb0cc858e75b857fc"	3.72986043233567	5.88587293883476	4.36847872478661	6.31169390087517	5.38924749519078	5.78741648587245	4.18735221445529	6.03834938300605	4.3146222911742	6.05502385286558	3.95220344743734	5.29314701326787
"c0a8b599ca3d0c094a475810942598e7"	3.73159688316268	4.54813036982104	4.7750595489867	5.93622228686084	5.28393962033988	5.90486971607831	3.97355150098055	5.7562192137283	5.04950302829313	4.9451546617557	5.56275295357583	5.77007684089516
"c0b7d5a02afaecdfa000dfd825b93151"	3.02057034464401	5.50695384052263	4.37131360453955	6.99696050505741	5.86658133097081	5.93795436566221	4.06192928480378	6.28574095158081	3.36183024884802	5.23222016513777	3.04432430932864	4.99178223620259
"c0ef30c32d8bb1eb477698cf03bb1b63"	2.43925277481798	4.38787594405978	3.03557548522255	5.73653754848836	4.81113062966673	5.80357531956056	2.78227837555516	5.50372510810645	2.34692833663344	4.87678138851764	2.50053915629573	4.03645325046631
"c1158fb362dd39e033afc278124cb963"	2.49590808817394	4.79149654651405	2.67035368212555	4.90860769649504	4.06077451297928	4.72108785820207	2.59473003314624	4.48230827214211	3.49225786950328	4.9719548199704	2.99446338684259	4.45611894302871
"c1185db6f5981a6c42c878e96e97b11f"	3.84229789449074	4.73355889766808	4.97521490681489	4.94730450557817	4.75045296480928	4.81477102332067	4.11869753990729	4.76474386047732	3.66741738270167	4.51788454229988	3.62790986342758	4.50901914375802
"c14de52a8791533731bec19514f58d79"	3.10154438722608	5.61172375578571	1.55533533384144	6.03577690485308	4.79534471659928	5.94052930076599	1.32741138224503	5.62006073189061	3.00951406685275	6.06419935315051	3.3546520958667	4.92846411171561
"c153becd517dee0f8de91540c751106c"	1.84981105814244	0.35155435607742	1.81177122498215	0	1.77176422338211	0.227983022161837	2.0846479647072	0	1.82295253404026	0.664570735647401	1.85772993339567	0.755660370848932
"c159de772ae0dbf52cee3a4af21820d0"	2.50742771929258	2.36291988457846	2.75313012575821	2.54277673625483	2.76630175058496	2.93281611567317	3.01929585878887	3.18791372806926	3.09393599031235	2.75863728951835	2.87922356934228	2.93267558728995
"c15f644a34f8fbc6ee558b727804de97"	5.11323522684899	7.16807702045748	4.26517731921509	6.25357047821028	4.8992215911063	6.94006940416281	4.24059422534537	7.09724262672725	5.6811298128673	5.26321543953765	5.48322399582775	4.57018550656196
"c18239f82f047a6ee05f081549020749"	3.2765720414611	3.30575868072949	3.17317381175279	2.18197515736064	2.67008327444041	2.47021890715604	3.01282755876704	3.16932824579369	2.85438165188491	3.53352113128067	3.09110393630409	3.62694291500906
"c1879e759fed52bc597084ea48bbeeb7"	1.12686199477875	1.51271776500416	1.96199832327903	0.614218685254534	0.892145569405617	0.985973498661941	1.6836351377475	0.905176395829721	1.18609365401674	0.984874182143064	1.40192848061245	1.78170895519863
"c1b3dc7e792a47791e182e37ab0df41c"	2.89611992769021	3.8211164155738	3.27390749879919	4.9280234467857	3.81222609528593	4.87067063517549	3.31253416841462	4.95331088059677	3.93900838274551	4.60398616531218	3.4648648360312	4.10904356725052
"c1c885efc4c0732efc9740dc4f439a2a"	0.155729432940473	0	0.885565922109974	0	0.697264691963235	0.289742947389448	0.930739444670555	0.381251647372873	0	0.111502912454782	0.184163193273324	0
"c1cd3a28add9e5d5a5c7d72474f0743e"	0.846395596326521	5.30274038058422	1.54006982770632	5.04470520048838	5.17522245532751	4.59504400887488	0.997844174735484	4.49961231752415	1.72882410678903	5.43604795146078	1.49390471898363	3.77581443235192
"c1ecfddd221465d7384cc87df55e8bdd"	0.955836392226376	1.26063192687406	2.49376529586121	2.52243233745331	2.67244844627925	2.92167617697779	2.31631875307266	2.56271547959788	0.955836392226376	0.698661946247969	1.12801703373601	1.39455514668301
"c20c82bd65eb9c5b15287258b9ff3342"	4.83993395694733	5.03212424449541	3.52735235077651	2.27838109496855	2.75795002392646	4.02688654414665	2.29051766861382	2.34636038009649	4.6831634261147	5.29776552893968	4.65553271159845	4.64355802831141
"c234fa9f9287b509ec67d979d46a7905"	3.0824137419631	4.41269448189181	4.02115876985807	3.92007744119756	3.75883620758403	4.44703092232539	3.03403641293569	4.08346196093987	2.91090293237355	4.87408071529369	2.59668554848636	3.57693097987727
"c2475691a1a422c58a214dc6dd608683"	5.08255653328172	0.198082530869998	5.8042992583619	0	6.57163665583231	1.69545265961986	7.30514227347751	2.03361485706401	5.81106841549272	0.111502912454782	5.57227968968177	0.755660370848932
"c249b502b69d5e0b58218784b084f771"	1.33428133410273	3.62701394396393	1.28775938725195	3.93957194458717	3.2126951638731	4.35623738224379	1.22395188664125	4.00145075397247	1.37770154842186	3.84554483371739	0.975087048063854	3.27634108940244
"c2581894755cd18397ac4179f407deba"	2.13167401190701	3.92784988206204	2.0167184383404	4.8093054510737	3.42489528831445	3.96417733302019	2.96468505817497	3.77217722753889	1.81096594872761	4.36709336991228	1.93006339447151	3.59727279891738
"c27defccc9256a5bb1181d5e42b7bad5"	1.11151897127642	3.76961609019422	1.69838534738677	4.05861755230745	3.01066147635695	4.37575224177465	1.34773854687233	4.14794175725788	1.90145626959912	4.80752560151211	1.66714156649247	3.68744495070573
"c284b17ced9d55d097ecf9a56fe05140"	3.50016826565504	5.26000293406439	3.75958206316628	5.67785187040362	4.94491460603018	5.45826723282709	3.74380106818145	5.48331823078999	3.35271074301914	5.3656205351328	3.46584569856547	4.71566743020968
"c2938b60bbe3dd3267a18e3121e5a7da"	4.59398242573486	6.24679283434606	5.00933573002855	4.6270226325372	4.71810354316322	5.97629562858217	4.25840908001602	5.89058877106617	5.0576818501753	6.29053156998765	4.70606252921441	5.99763316947532
"c296682f83be0437e4b8b2b3daa54538"	2.44511494031401	1.39872453541014	4.70021884068862	1.42377991591006	3.54732821690511	1.35188819939135	4.19340992491755	1.44286560260789	2.23624185099367	1.01861444109945	3.32235927594205	2.94427412347322
"c2bb91d57db1f824fbf0d3691893144e"	2.87922356934228	4.68699190412985	3.59106859020379	4.06110237932194	3.64307894147943	3.88090098039026	3.39743096427548	3.91880658483838	3.11957177617663	4.64675422927542	2.92456629257406	3.94489586351329
"c2bfc1b6c9340e8a0be9d5a0d45976a1"	1.1441235117454	3.25231332115104	0.866908234100736	2.78805248727984	1.62958732155172	2.86919325045589	0.742232246545196	2.49458543769414	1.42786409351628	3.72828334092982	1.18742076411397	2.39549297461321
"c2c6e9fc65eb99644d0ee9619985d868"	0.461478947379354	2.42093091683235	1.2558556369466	0.222387780412237	0.935025514107664	1.21416498935146	1.45112196539451	2.64117956939823	0.282437214308079	1.4882369642002	0.527452796277991	2.52962286393736
"c2e4253c4638e3693b9d40b2d959121b"	1.22861704662978	3.21588316701762	2.05056816906033	4.30197895504772	3.09055797841422	4.36248670521682	2.13840176344402	3.90109030992365	1.9892563490784	3.74521654022227	1.36319245409822	2.73932572731401
"c2f5bb0e4eb0d10af4d5e63af11c3d5d"	2.30728659519804	4.06860143597142	1.90699673402576	3.47231556185533	2.52765915176117	3.02060555594216	1.82618129352176	3.20186006406098	2.91695973640827	4.18293789433882	2.28838128517641	3.33311465776259
"c3146b16701a9a502ff3f7e906abafb4"	2.97398766382998	4.60970590404925	3.55924138693819	4.82175457696512	4.11452378526387	5.3474705886135	3.63635477029858	5.12483131744257	3.68067198983608	4.7356316386654	3.11882708781368	4.03317440621228
"c3402c5f7d21e8986cdd2d98521f10c8"	2.57253726556527	4.17697788059492	2.38935674125104	4.32220475932027	3.44091643216321	3.95348689309091	2.58949786961365	3.91880658483838	3.68744495070573	4.44762135564848	3.14891351219639	3.30951383433586
"c341146212f30180f2776bc0c3b7366d"	7.30339708674175	5.69940546283398	6.15673677828963	5.825115952619	5.43019081554326	6.05211264159011	6.10894573276779	5.89614961629237	8.42400291856052	5.83662290403726	6.69524310502162	6.38279184738969
"c348235bea8cad871b4eb666dc8dfe3f"	2.82576477153825	4.59799841977105	2.86435933982726	3.85004672357728	3.31446725186988	3.76083496453634	2.6314763872463	3.86807086896741	2.92677913716171	4.75255537153139	2.7887268414282	4.00856884055528
"c3514342431b38bf0f824f2bf4e834c4"	1.918919881018	4.09201757354946	2.88749183712468	4.69657398216496	3.91594123911489	4.84493889826545	2.43664454617005	4.46872662568793	3.37619155919336	4.94599390544578	2.28714399040575	3.46907239302067
"c3558116ed05b14dec0a3628712b94d3"	1.64136226407073	3.32539354670461	2.50820153804919	3.80084408452091	2.69215385434814	3.90761715390268	2.21156919952954	3.47667077358683	1.46317368595437	3.38707465713466	1.27486071908361	3.04301821170442
"c35dcc6b0167f3644f64fbffb6f966fd"	1.77461739987163	0.325066383751475	2.64547412715651	0	2.48488103431564	0.919087832309634	3.14772520201394	0.901006543648443	1.73717670069835	0.0691188629444651	1.67016733738747	0.237463442611403
"c35eabd2cb6183bdb7c3a4280e867f45"	1.44347588580389	3.45852011903729	1.22864707528469	4.20470002234864	3.48553571146448	3.66871623581263	2.40681212650363	4.64271353160822	1.54551125740161	3.00618445865527	1.63152107458765	3.69668349819207
"c36518b9a661a7058e99548b3139b16e"	1.63152107458765	5.73345868100885	2.12345519775489	5.70755267278432	4.41699110389008	5.30973623031141	2.0869439779465	5.37937388124414	2.19206372747482	5.74613741840916	2.11379852296504	4.29948043755075
"c386acc3c5a79f1e7fe3ef27ab618793"	2.22355692883049	4.23303899298045	1.81552656581659	3.91308531125748	2.75101378653558	4.22307692969726	1.80750484262578	3.86580091901411	2.84454949348525	4.40901074173545	2.33558012056755	3.67385284297381
