treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
15b4bfd4fdd829cbd7ac38f3117822bf	5.7645	1.6067	3.4981	5.7645	1.6067	0.4997	11.5354	3.2152	NA	0.0115	0.1161	NA	0.0196	0.166	NA
15e68d156ccef24464136af25c13aa2c	1.6505	3.78	0.9201	1.6505	3.78	0.1314	12.5562	28.7566	NA	0.0094	0.001	NA	0.0168	0.005	NA
15e6dc14cf61666a69d231a0c43cf59b	1.1098	0.5636	4.0623	1.1098	0.5636	0.5803	1.9125	0.9712	NA	0.2092	0.3572	NA	0.2495	0.427	NA
16262345160fffa6bde4e6ee21e3924e	1.2468	0.6409	1.0896	1.2468	0.6409	0.1557	8.0098	4.1175	NA	0.0254	0.082	NA	0.0385	0.1245	NA
163f610b58eff1d1c63f97bcacf3e8f8	6.1579	4.6112	0.8513	6.1579	4.6112	0.1216	50.6321	37.915	NA	2e-04	5e-04	NA	0.001	0.0031	NA
1681b878f58b8e8eeb7eabe0269d8807	2.528	0.7356	0.6487	2.528	0.7356	0.0927	27.279	7.938	NA	0.0012	0.0259	NA	0.0033	0.0484	NA
16874df11a87a0e3198242f4836f987e	8.8646	3.3614	2.7052	8.8646	3.3614	0.3865	22.9385	8.6982	NA	0.002	0.0214	NA	0.0049	0.0414	NA
16a7850458d67c8afb0c2a65ad0e04f6	9.2663	2.4151	0.9829	9.2663	2.4151	0.1404	65.9936	17.2	NA	1e-04	0.0043	NA	6e-04	0.0127	NA
16b8e02b5ab247e0cf4327d01b6a897d	0.1258	2.02	1.1217	0.1258	2.02	0.1602	0.7849	12.6067	NA	0.4051	0.0093	NA	0.4476	0.022	NA
17270620545200d2bca33d7993d189d7	2.0605	2.5428	2.601	2.0605	2.5428	0.3716	5.5453	6.8433	NA	0.0507	0.0346	NA	0.071	0.0611	NA
1744cbdbd57db1d683f0de4deec8ff8c	5.5138	3.6727	0.4419	5.5138	3.6727	0.0631	87.3457	58.1798	NA	0	1e-04	NA	4e-04	0.0016	NA
