"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"a63d03c0ae349c57c0d83fecf651201b"	2.21807088638659	2.42891056018744	2.85817708201217	2.74897894192488	2.71831995288228	3.28015220600808	2.26652362270961	2.63190511257492	2.35182248161222	2.70144212768705	2.58011315439934	2.5336217251855
"a63e7effb0ff94c2aac4782fb1ca2d78"	3.70492814492141	2.92974512385473	3.31247354087322	3.04488339433052	3.10781304244705	3.37201457100001	4.32926438117268	3.20093378822604	3.62899672198489	3.12315332917862	3.18693333154395	2.98980601178069
"a64742498bb9de12bd3451447f041970"	1.93940630647504	3.93186892351145	1.88125253990062	3.9177633420116	2.04174547354827	3.51909192699874	2.89640905225921	4.81538235825694	1.46569501656816	4.6451581431959	4.4834233448241	4.59849725139971
"a655147205c4da6f7855c58d4991feea"	5.32792114836051	4.05910898319645	4.9919017587176	4.37140717225211	3.18441994026806	3.02518005021495	3.54105276894656	0.565541055954799	1.47964443936147	0	0.739542097461227	0
"a66143d054995420983742f95b9ff46c"	2.3174828680074	0.302967896686896	2.86010880835665	0.611150481755214	2.44511494031401	3.00367995688221	2.46661300340724	0.90631150460349	2.98399728715004	0.436632971103899	1.45864665010634	0
"a66ba3b96f34682583cea31ae7f7b3d0"	3.08009327473185	2.31582130654555	2.67049356393948	2.47675661160174	2.25938099267795	2.22173159004817	3.40125258013869	3.74669939354202	2.87175328254858	3.11031338852915	3.51696333251825	3.86787548747931
"a68524caac91eb6a3840167d19db54dd"	2.58912258566423	4.42548174749344	1.95772733596494	4.57140632828044	2.68324228019742	3.7711692812761	3.25992471204637	4.65750172920874	2.08269823289953	4.55899329624068	4.46469800745493	4.71267164020055
"a69cc3beca1551e46befd0b4e07a0468"	3.71531878420713	4.96510463396713	3.98297018467772	5.07310302262203	3.72795734456854	4.39413856323403	5.09782023824446	5.56596062641409	5.04202604835651	5.86884711707544	5.33040167603889	5.81883505415578
"a6b5cbe088ad79e30a96e019429c133a"	4.00787558668407	3.78895194968541	3.82586550130874	2.60826109435947	3.80268997382354	4.52045756885883	2.95674481535235	1.67595109934691	1.1526212923583	2.02091827708382	1.94722387892845	0.99801579339281
"a6cc8d3a54784ad3bab933e4158102bb"	3.58350579948091	4.79520001589649	4.45626352887394	5.21485428146381	3.73883646106699	4.94467477751333	2.72954655662928	3.44780128468749	3.61248878628402	3.66329453353518	3.51425055282815	3.90959028877103
"a6d0c48fc39a52ff742d30bcfddc5ee2"	2.67657994120212	2.09118926894343	2.25139433157601	2.73370395488581	2.38245032866416	3.42713984315555	3.09734617942642	3.0342608241411	0.556864578254977	2.16277666953866	2.25142568438024	2.18525905289928
"a6d8c327a6b4831535ab8c06bf20d304"	2.41243926702868	3.48314359958691	2.58912258566423	3.54436641186696	2.64330010202805	3.0243616148543	3.0313298927603	3.75385056916926	3.07722414606537	3.93279629873052	3.29209743860805	3.72566701724936
"a6db9397834426a9281a877694320b10"	3.05975375479947	4.26456348222441	3.55453676104562	4.77805355117985	3.28458022860046	3.89679591955874	2.78080239746428	4.04670717335183	3.2755658267982	3.91263465833037	3.60837652388758	3.86053718724592
"a6dc2ce66c8e7b562381ef337952b0b4"	2.47392111246013	4.40490171851031	2.92907957244542	4.71531224582156	2.45818050012862	3.96203261624638	2.90726733155952	3.83491351167347	2.93026147798362	3.6829919567641	3.29039989017948	3.63119038185265
"a6f71a141965dac5809aa94bb9b6c228"	4.97388396842781	5.93026688973178	5.00362262940679	5.79944677660036	5.44314389267514	5.61553484290937	4.41039501991231	5.74685803039882	4.63723644387529	6.20456072014007	5.53271444670867	5.99441846000832
"a6f8e265ea2cc5c0d3ef6ce49e2026b0"	3.4779550996604	3.93011165489925	2.66229529587029	4.42427093324003	3.99730804649035	4.58576931017897	2.37475020759315	4.40167228886611	1.92498998325982	4.72879390934943	4.40557908533147	4.5972717150299
"a70cc054f85a1f6327d9835eeb8e63a9"	3.03332777253111	4.21776529099497	3.24466103060514	3.99885419451824	3.48107142895948	3.60435104654829	3.41870735209889	4.23696324100593	2.92005553048643	4.3350072203561	3.88287211026903	4.24626552635631
"a70de24197301d28236c44b56b9cfec0"	1.15697487179091	2.95667799474353	1.73229079973378	3.40795011176866	1.7630921596767	2.94664242797777	1.50021037391633	3.86277628905462	1.42994562946765	3.39566101757555	3.60837652388758	3.78368514304778
"a7141cc08ba237d269784cc07df8e76f"	5.05054735063733	2.87857283208402	4.66011268731796	2.32824087052992	4.97477706412427	2.88460426000654	3.62117378392028	2.26216397596815	3.45001517629933	1.17964388307121	3.34824652537613	3.14375458419524
"a7290715b6d26062ed3df31e5294138f"	3.81035501953894	4.65640628023975	5.21237831622878	4.97760648560735	4.39538639433844	4.90526849693722	2.78080239746428	3.84764523936878	2.72057569522262	3.98021295199047	3.64160816586824	3.94728821356824
"a72cd07ecca75a7485c22ff4b93da913"	3.49138960827039	4.92504336012965	3.93341597530206	5.51452320347963	3.51171196227865	4.46483165441733	3.42182267701011	5.51278760519416	4.28892697985794	5.50391222023711	5.22936630847261	5.60783693572067
"a74b91026c1244a33adbbbda528d01b1"	3.26271270894872	3.92179770603539	3.14400560664097	3.7316343562807	3.55642316035741	4.76040521648277	3.72199561078102	4.08861578406304	1.98106877694617	3.39106273249008	3.59091794263401	3.22002076916925
"a75adad69c434aeb2aa70986c96aced3"	2.41394791869321	3.97382428999948	3.02599781628689	4.13741934530762	2.94338668886104	4.34377957736387	2.57766812986931	4.00379792537701	3.07371353482927	4.01346315849689	3.72199561078102	3.92020527913954
"a76c8d05bd5bf3f775a116247a21e2fb"	3.29712474004213	0	3.03413890543301	0	2.62271436506406	0.484576305137266	3.48204542650311	0	2.12717019025994	0	0.900148341729584	0
"a7788bdb3964079d3a637dcd2f27e8a2"	2.99534787827115	3.68971918648872	3.18917601978214	3.60935019957486	2.77995697891482	2.6481914318275	2.75058792137195	3.41451924220174	2.86018313976197	3.35706421713029	3.23840944779064	3.33133398663991
"a791e61464168b238f65bc2de5d22eea"	4.93478605707682	0.363340877157099	4.63880202196043	0.27775975870613	5.08464523192096	3.37388521018806	3.4292438434822	0.475190155933036	2.64251306596005	0	2.79762907923811	0.446412534761481
"a79247665880f0a632d3013d5ccc5750"	1.79535267260049	4.05385862234027	1.60479434775625	3.7368307188866	1.47480877465063	3.6346037958444	1.45154825131999	3.67299861852962	0.521385669695238	3.43856561079518	3.43709951750084	3.45695244089012
"a7956a42fb8d0d0ab314f87a45ffc95f"	0.594698615066718	3.72751388191328	0.905570904461012	4.07725334100401	0.829999571720977	2.42310537383062	1.84839026157263	4.79875222828711	2.6493886664997	4.74112272012886	4.7813886442387	5.08225523049267
"a798099f68bf63122e5167c6ed96b20e"	2.49007573710135	1.6825247556496	1.84332241046218	1.7172022246732	2.08415651813528	2.39429955029652	1.9173351837737	2.32744835078541	0.77903041408289	1.64096631934155	2.25595855446822	1.69328180520824
"a7d59998dfaf618fecda40d48f06b792"	3.29400333426002	0	3.80699159116607	0	3.06054374181311	0.184163193273324	5.48541718922507	0.241960595043212	3.68909243143266	0	1.74300330448064	0
"a7e6ea50a6b3083e7b0a3692c89857b6"	1.76220607315119	3.01397787921545	2.33130620653187	3.58802260511532	1.87253178535857	2.83543718879095	2.40814438889377	4.33778912642168	2.84205041714519	4.13567151722835	3.9653289770214	4.14318259826153
"a7ead368079757ac7a597d1204b2ae20"	2.18070736049717	4.80958806923729	2.57125000508971	4.99897348543345	2.71720741223854	3.72998094557128	2.15575607758019	4.15111675333951	2.40814438889377	4.08734035661027	3.73369697587368	4.1441476735048
"a7eb6784dfdc63432bc8ed3a525cd32b"	1.65110754760549	4.14224982704706	2.40181449170763	4.33851333955922	1.96719836699294	3.05341129074538	2.42980329932863	3.62796295220465	2.41087754631893	3.69137054875963	3.44925178316111	3.60672687222034
"a810a3d5b9d36a42d54a4c966210aa28"	3.34162138900859	4.75016753878453	3.42945993961121	4.50325151814845	3.08086736224845	3.84770361761245	4.49842595788605	4.5145397590392	4.67069234819213	4.72637186918202	4.28096674693346	4.42032384460623
"a819fd4aa4bc1232887d8f050a04543b"	2.85235941215061	4.62171136327863	2.75649903718457	4.65944344287368	3.45692762986258	4.12551232828655	2.38541579539252	5.21865527677758	2.99330973236081	5.07574048621133	5.11944288336397	5.10762609415413
"a8256ba87e7133770cf64b5757824f12"	1.76119475789622	3.24597393217879	0.809584422152714	3.36518871502644	1.08340253794833	2.84552907549178	2.42644493886414	3.69251904606276	0.815257660069316	3.45934683121899	3.38400321061808	3.45496594413435
"a8478accc2ad59e16dd60b680a531633"	3.59007677882191	2.63129271518081	3.16045469519741	2.56061639863261	3.65260340348419	2.83291487353253	5.30092036377251	2.81398763841956	4.37433993620218	2.44869096175773	4.29629381724357	3.64294565936765
"a849f00a3eab17cb2748980205f8bbef"	1.83168303141795	0.470232935872931	2.12523858567597	0.780693525362306	2.14370841192918	1.03960902927123	2.68531664501213	0.0721534096023612	2.10931867494327	0.0749861449122432	1.11318176847491	0.0663897888410026
"a86984c451d300bd4478b3b8dc74c37a"	1.96247406399063	3.11808184447667	2.55436305826952	3.28710175166158	2.63969798149687	3.26481980917435	3.14627519610142	4.77796315631554	3.27326400515194	4.4695864945526	4.01015987728063	4.2231741520084
"a89b1c51aa0eb432850da0d70ca14d69"	2.23804091850716	3.57975405461114	2.21070902985544	4.09398616467204	1.96010351640351	2.94781600742441	1.91383549900673	3.04009704103651	2.42038519517146	3.11437360743372	2.86570968928377	3.27268772091419
"a8c178d5464ed2b49c94e36be3a8fb96"	2.76798782315078	4.35694139297407	2.72244304811083	4.65097244537123	2.91366491802674	3.73264123317484	1.7652627503433	1.91734669266422	1.55191532525168	1.82227688663144	3.73193387382891	3.18406718567474
"a8cf82610351508b61d7d2de82a1d0e5"	1.52925520532126	3.24244169568009	1.63774760125363	3.6030518877321	1.75387715035737	2.8581040595551	0.864069364709996	2.9375501877926	1.75264580352619	3.23751601598357	2.99798948713638	3.17583232979943
"a92a66efd157f67fd5400555e74e5864"	1.47984419648968	3.63068167534434	1.57475395387547	3.95738531180416	1.44654932950562	2.55083192020948	1.72472500847041	3.52026298354196	1.26956565852561	3.31589793703161	3.22167641506159	3.4095903431374
"a93ecd63c69087a686a52f01fe6378a3"	2.35814921440271	2.3723934851869	2.56608432852276	2.99190862270936	3.00785064853971	2.79739193846944	1.76667274565282	1.95126379269702	2.07509008782214	1.91383549900673	2.25621607548217	2.12535614681804
"a94489360b969466b2b9efa997cc246f"	2.60294461590981	3.70955826607565	2.31081999294055	3.40121641481436	2.34208057608692	3.62071993172372	1.6184626665584	2.84293674176538	1.96414628393623	2.26256777463507	1.46569501656816	2.34166579634641
"a9462f74e0253727fd8365f0697d130e"	3.01366054730734	4.00562898845917	4.52612507388392	4.04297886170452	4.66263052202272	4.68807821240464	2.98399728715004	4.942193413643	3.26690653882355	4.82848364286753	4.48975870596927	4.83357965598322
"a9563c5571f42523f3a4c991cb3083d7"	3.44371556617884	2.98150132284374	2.87636454947326	1.64865154505146	2.69370399804575	1.60652543011783	4.05252135404249	1.30126010923503	2.7797581548527	1.14521042387356	2.51996793959665	1.36536468409167
"a95859b9a9b113ce4a9caaff5c169ebf"	2.95486236121903	5.89707293029547	2.73267146155358	6.15530449967044	2.8116728876093	4.79826095443241	3.53041792926492	5.68201762265571	4.32740306422565	5.89919832575782	5.85360262554952	6.0666163414326
"a961c535e978816ff6f2de3fa80deb85"	2.7597047035796	1.42338227262168	1.39455514668301	0.35155435607742	2.24162937262053	3.43815874954422	2.64898729250994	2.87089214509185	1.00566039259216	2.08080161635882	1.60633229499259	0.868749547404752
"a96215e2a8cb9ea24e0115080e88b4af"	2.86980563963741	4.05984429078577	3.47163139796101	3.70389520223342	2.82874606439564	3.04788612323316	4.69211140718353	4.2818076564082	4.07939618994277	4.31182281600054	4.29537424778505	4.55835602423933
"a96594305033f7330fb6054617366bd6"	1.77752153834021	3.10626014888124	1.45831874275538	1.85613097736836	1.64083135808555	1.99745628018309	1.60937871068171	1.94258233229597	0.775195260744631	1.94040013965312	1.71054652153513	1.39664065317403
"a965b27ea8290734a01880d3725ad677"	2.85835870122288	3.42463919862044	2.66750142237276	3.19543122807934	3.04492756010434	3.33812538257498	2.05041465976205	2.59371256609145	2.59148380817664	2.48156934359047	2.89975812105201	2.22448049860751
"a9686ba4a126cd4eb34f088edc5bacb9"	0.853597972935684	0.698661946247969	0.936207862418509	0.363340877157099	0.839140968931187	2.79944460303343	0.887706878215751	2.39019442450656	1.54984755558122	3.37349807348942	3.0652374404619	3.48110986547232
"a99c968794e3ee16befa6624c2b8eab2"	2.02717985408461	3.67082526252128	2.35539420552769	3.60075948975043	2.63676910927451	3.40465030068209	3.33406498555761	3.86995226581799	2.7340012284703	4.05166674470345	3.21993418626888	3.55161978884301
"a9a5f64aae911f1be449a83de21b6e38"	2.75331236108095	3.03636665863708	2.78663651493558	3.47586560709166	2.54406563315497	3.13633718715307	3.53308726107409	4.22739895776827	2.50956218852041	3.77709305813895	4.28662921106393	4.15684776350072
"a9b8531b00c506c5e7b58529b570db91"	2.97656754775538	3.73038517484015	2.84846207715225	3.99823602214634	2.85720981769794	3.36925649283715	3.09528326656683	3.32162185373206	2.4404593417527	3.4032781486975	3.748491987471	3.84146284924907
"a9bd003c756aac1b202fd0a7ef8ec3d9"	3.73078924077373	4.24373858995274	3.03413890543301	4.69933708522345	3.71531878420713	3.11808184447667	3.09528326656683	3.55288331220319	2.73745365147145	3.15474289613358	3.24522076916733	3.60051632755875
"a9d745cd6d8a94bcfa1d5e3aaf87417c"	2.08126903622067	3.21709090289727	3.20048139333826	3.36033828138316	2.87015472700545	3.53799922042929	1.70779363168969	4.8415355743051	3.21147764570358	4.65054996998772	4.72029097879646	4.9254428872315
"a9dc7b22fc353f9f3673832336514ac8"	3.30333847327347	3.89027306093996	4.07268969558926	4.3223225819724	3.58677706942275	4.52448239112388	3.75953491606442	4.29682434756663	3.6344074286993	4.36057651701042	4.09825623497826	4.27103272565427
"a9f3da888973b28c846ff2965a432f97"	3.30951383433586	4.07584170186279	2.87066711246627	3.66007344120539	3.11957177617663	4.0605625378855	2.4012786336816	3.72713181394906	1.12111975132875	3.22728580166813	3.68413863416463	3.24403506028052
"a9feb1e43a784a539142afadd77b28a3"	1.27014024804846	3.63193159751702	2.14781243644603	4.62848394595894	1.1549229914507	2.85624161687754	1.09602494437777	4.05333102158028	1.81734794057971	4.17828428205496	4.02330803245885	4.23579539645676
"aa09943cd5760bee5ea42a1d4347bde4"	3.7911376810585	4.63592259450441	2.79911734227019	4.36012283837239	2.93040513526877	3.97320734931463	3.87421313656585	5.01068851934643	3.32052340811557	5.03125865639273	4.58834137252112	4.78421297348783
"aa13d4b6b77d1d6ca5ded5d11d268dca"	2.07647639998895	2.76502474989187	2.18260906699113	3.12846504736739	1.39455514668301	2.90446224135115	2.4601384343398	3.18854164049561	3.26400336600578	3.13839470110437	2.79948135204099	3.20100476449496
"aa188478d577398eb069c2dcb779608f"	3.0235425091085	1.01861444109945	2.90630667558577	1.11704862353461	3.68744495070573	1.67031774873937	2.48325328373131	1.57848868800348	2.3445865516729	0.724917128648748	1.53357406116497	0.19302407992709
"aa352abdf1e2a1d84bec692abfa15e82"	2.0196662919808	3.39116459194557	2.30642099526941	3.34058040388969	2.23480992216933	3.25419177912376	2.88882211337262	4.60307968240734	3.83359848112274	4.67736447679257	4.00795161214894	4.61610078869302
"aa3d239120b023a47cd7a354df8d5a05"	1.99965793585318	3.85415214727177	2.35974196794392	4.07154104375264	2.18829258335756	3.04942672535436	3.26167474398468	4.93511142772955	3.94110309116148	4.7059567611102	4.37695057324507	4.68917936756224
"aa463d32b96c9cab2b8e98cd917be78a"	1.43948933367078	1.76119475789622	0.747713961240165	0	1.55623163155937	1.5126428307084	0.633469834917786	0.854461726785423	0.327707630917024	0.335988329060823	0.42076133446782	0.291335690949575
"aa4be7a50b45cb1de3b5e11631e67930"	3.70625158111618	5.38661279587283	3.48727510348697	5.65893681618523	3.89371144753526	4.99601400883406	3.09665901454361	4.58849602154482	3.10350950659645	4.58446735362889	4.25281242388046	4.3460998266538
"aa538b9c957dc1b3b82aa3de0be8eeec"	3.69207489325592	4.89068317768418	3.46697082746628	4.89535853759678	3.4648648360312	4.50771968132177	3.79400602240821	4.62746836347366	4.26142805158115	4.50986666216162	4.47150045236632	4.75962765303705
"aa5be27c8b59d97b95638c65b20ff965"	2.19028777867191	3.57203962383229	2.68235830111506	3.68842851402993	2.19347364958915	3.18277319100224	3.12244492128753	4.2718820268078	2.65435064556794	4.19949909666725	4.02765261301062	4.19056075571447
"aa636feb3d9a1b03e14864c7a97c5ef2"	0	0.763544132531055	0.238714492545108	1.75246980703118	0.554714654119703	1.0890894231053	2.50057250673733	2.64846921995229	2.7269972919145	1.83782994907211	2.07837836368864	1.67235191467785
"aa8784a7765f913474a58e0c0bc2c663"	2.21528467462585	3.5710646361122	2.3141896600646	3.4317466598166	4.51580768467338	5.45730480027284	1.32775548905667	4.12380995179117	1.09390569684971	4.16032142901668	4.00552400409585	3.9763111032238
"aaa6061fb089d52445c1659ad6239aa5"	2.27739275486999	3.18856809879695	2.28580358398155	3.66054863439747	2.29187332882268	3.48222026651141	2.43001734320806	3.82339336276549	2.28634539198749	3.51804926649569	3.66239625511321	3.85449401948851
"aadd9044f981e351ae95ee5f012a05d2"	1.8391540568588	2.9893680648714	1.55977970162117	3.05102245722712	2.42145722425934	3.53458324286416	1.97264332636029	3.27786236222716	0.761086163568138	3.29998145052115	3.17972410133508	3.41384558812576
"aaf0fb07c48267d7b458d4a01928b14c"	1.56331522737677	3.26094969466551	1.50518966686339	4.2579084272512	1.04266220332868	2.48801888508895	1.78129709664922	2.51072668719777	0.89059323142932	1.84807816048499	1.96196133212366	2.04167253691425
"aaf32a4fc5b6bb6be900b179aacb922a"	2.12994927759711	5.08777012259962	2.78913888462915	4.55169204339912	2.58531954613789	4.7106222624541	1.68549335845754	3.84537196115068	2.77323201528244	3.70978343548132	3.07722414606537	3.27095687289636
