"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"e79215ae0f2cf33b30223f42ebfdb355"	3.50329387619402	4.61222196365615	3.3050815941097	4.49265642454042	3.19581618325468	4.74247550463697	2.16409261450853	3.93671456435943	1.91082982408156	3.60559137340968	2.44179227282126	0.601416686030339
"e792b2c7d32ec8aae209c3f2ad6f287b"	3.52742804285105	4.30196660914206	2.55681404769138	3.06757375057559	3.19363534722718	4.44820574290595	2.96628257699549	4.72896347514477	4.16744849226802	4.9379810293375	4.46086876416694	2.63465409369453
"e79c2626af3f9388defa2a963e7d3af5"	0.41798309680047	2.12794356910377	1.23008197410087	1.82705582548918	0.571933893311887	2.17135048930074	2.12580746021511	3.55973949074819	2.36600120321409	2.99485013458379	1.41438631136084	0.365190880203047
"e7d593e54e0e9c22244e0cead136b972"	1.64437446164833	2.2722774204191	1.48298540527387	2.66339552400622	1.36450749151636	2.20857601638774	3.45133305292921	5.07310806428879	3.83395027939928	5.20099848014275	4.66765758000191	2.74380575083864
"e8041636fac2cf0e13902aede28d3779"	0.564395774148579	3.52429589473394	0.805298834151102	3.45404628213358	0.671903114890451	3.38301287450318	3.06624390447508	4.67391606564174	2.50413803552541	4.61977751754676	4.32329077879677	1.57379228902497
"e822e5a139b803d2036396ce0daa8d2f"	2.23479829803273	4.62665204287665	1.43665147755164	4.26143974865841	1.43462345460805	4.31986454845733	2.25608230578217	4.8716420795075	1.36114987144845	4.36897656421297	5.13181712212341	1.93576211723202
"e8243506758f36dab4517b7fa0f39776"	4.08515528400616	5.31664633048829	3.68620885930414	4.60626712795178	3.53920172400811	4.92467111684386	5.19864486011761	5.16963729009376	4.92807810609842	5.266509543905	4.90147476753372	4.63327839293551
"e83173ff593a0805292bc3efd1c92884"	2.47237549389325	1.63243563599905	2.08257889818168	1.56891409133633	2.38438091502341	1.70291592965974	3.73003480906343	4.91876929428878	4.28309946393735	4.73055569833384	4.09188221646886	2.26498010585221
"e88137f419560f87ac227b040d78e54c"	1.49797101292784	2.28994909396046	1.97962742184792	2.69444371799586	1.64694080482394	2.4536477239884	2.75200379902993	4.54819220645713	3.16759937244409	3.90170576527199	3.94912225833664	2.24107440999131
"e8821bfecf10c060d9607ca11ec64f81"	1.29874834668979	2.60752779314828	1.4874584510875	2.51906252355175	1.04033692169189	2.75081177580808	1.14483772097298	1.87209290321745	1.5594314075255	2.36603485179926	1.37928260232539	0.683957623021993
"e884e52d916010ae988d6d5d8b2a8e27"	1.43112065700888	3.6099757479478	1.57172220015578	3.797902575497	1.38090948167822	4.18532448701511	1.42811673509372	4.26628013480752	2.23196035502268	4.70733374582407	3.68002138702346	0.842586924188816
"e887ed6aabb279922bb82bb78dafcd32"	3.01220411483798	1.22618575974013	2.59725792305964	0.938711497480651	3.03484913516104	1.95732828475824	2.6078317018487	0.422717427307924	2.68929780212316	0.272175971851484	0	2.52256476451489
"e88e8279ba90b7ef089efaf9b728b28a"	3.3194277113802	0.84776118699933	2.57363971698478	0.404207438155376	3.6022650859842	0.363329788518949	1.1373941234771	0	3.53641437369879	0.403907228577095	0	0.365190880203047
"e89d52afa76dce0b8096283540642d7e"	0.756068612241109	2.85017630980284	0.747141407519347	2.66755271020719	0.66165191185186	3.29452354192419	1.48373107747695	3.22939585557156	1.81234799304347	3.67212281834329	2.89137311393365	1.09387107745976
"e8b6b0236a03f1c938d6e8f9d8f5c80c"	1.40094533844965	3.04657810920109	1.39884644422599	2.64114720260994	1.43715368624595	2.85271118038674	2.0183298674447	3.53030520458807	2.3016909411511	3.34956072205093	2.65077206612889	1.40942594881779
"e8dc5dd88bff3e2402f4f37d6ba3632b"	3.23218072089061	4.47644511020992	3.17657064764273	4.71805587139941	2.89353397503544	4.72433502207394	3.77668928100759	4.77664042966623	3.56859862657105	4.13056068598577	2.47704020696447	1.48767223156422
"e8ecad8221153e5fce083c2703f0f89a"	2.37142528615959	2.2926403071255	2.46615272241379	2.12317908186327	3.33537732860211	2.35514765651861	4.04644004575094	3.76555742278143	2.957884809063	3.30237761378535	3.00052661232298	3.0794078052935
"e8f8ab6f7904ef13d262314b53a7cfa7"	4.10505887509407	4.43314937389273	4.44680379920885	4.55681184357022	3.74821088718095	4.37541595721511	5.15481173907036	4.80707689545194	5.29358845786364	5.47752392677384	4.76228350999076	3.39190029739697
"e909d908363d1a6f9a3f7ca86a84fa83"	0.382315887209192	2.32438229842353	0.616006923365579	2.36519597618079	0.33586490937821	2.32438229842353	0.772841209290969	2.47745610228345	0.701386003086896	2.78481149466493	2.33462125271145	0.0602102217627607
"e9713841f24188b52d8ae7ee03c0d2ee"	3.42934483242853	4.74721942355153	4.31343183126875	4.49310300864522	3.61459708213806	4.05466765836299	3.84312758804222	4.6455438283638	3.49694865355819	4.63967733476812	3.28706428970361	1.23672931028951
"e98bd150d0ba157e85568f7a9ceb8f04"	2.20009289901086	3.60443040525559	1.92106180581628	3.33521993875436	2.28241740802553	3.81195047840169	2.12750286888355	3.53641437369879	2.90792468876595	4.08161427486803	3.4949940834028	2.78326113144053
"e9bfac50cf01db67d8899346011b5e30"	2.31388436166242	3.43351379755976	2.34825104139579	3.64306974000187	2.16088087968859	3.78657300044073	1.54629989429417	3.33522129928248	2.42477382342425	3.59735410498889	3.23014998327535	0.977607677136735
"ea1d94333a46513b2daa28be201cb870"	0.851775677127912	2.38376868806952	0.671903114890451	2.03850365502768	0.799334354441691	2.38499468968221	0.697910318784997	2.79288644754295	0.697910318784997	2.98195900608167	1.01121429149598	0.120420443525521
"ea6abcb71f6f4cd606bc7521960454ad"	4.15345030563632	3.82742957557411	3.78995830400931	3.79774473340635	3.99133064300384	4.03861953236103	3.90084340593378	5.02185849107917	4.70476282840025	4.91397778238112	3.73479943180752	2.52484441349139
"ea8e4d782ea850c68934ec6e0a27f8d0"	4.28305062516877	4.7398043952867	4.26526631804956	4.63054909960539	4.65729872396258	4.63533710426047	3.99584076862081	4.70271722025365	4.18792055398853	4.49928463646751	3.04644675682114	3.70040910486364
"ea9ed3d7f404dd5019b2a5508ffe1ed6"	2.1893917585267	3.54140255912746	2.62172913125032	3.96417171384477	1.65205381693525	3.96996421835648	3.48021331623071	4.43735305755379	3.68252870573348	4.40730809824772	3.63415572989275	1.53165905697898
"eaab6616c00d2c8f2f953f343ee01a82"	3.35663945052466	0.426935221142956	3.56490925302871	0.485497974264728	3.42061202064857	0.297106596343641	2.029471677228	1.46765539223734	2.9653375658408	1.49860518296025	1.83698441099873	1.84195196505109
"eaae017739517cb9a39dacbf711e4ce0"	3.03804267983969	3.8881025796248	2.73755916391409	3.68212808985672	2.44560780024882	3.68145810892901	2.5919890072251	3.15797424470234	3.26886077975276	3.05558657522062	3.37257909033487	1.45170047454041
"eab755ef55a36b625bfa3ebc738ee652"	1.08827234859379	2.91683894675578	0.979500245272039	2.18790068911578	0.724839627292435	2.81221079714435	1.43491189134132	3.14581107452318	1.86784281048349	3.53600026559889	2.09478805424745	0.725820061061578
"eabb22969b195ea01efef70b36751291"	1.83942465792307	3.39426063625718	1.69065151925396	3.35944511351711	1.46416236853088	3.5901524090046	2.04793523491976	2.58925137069507	2.68338969165621	2.62798331939505	1.82359400163412	1.1990302691979
"eacf3a99cef6ac704e0bd9cae779cc3b"	2.26953076852691	2.61005766031547	2.36143967863206	2.82491785496152	1.85450341232326	3.59286622722992	1.65849546946403	3.05553125878289	2.51251547756024	3.01675767193551	1.91628860380111	0.572792478133503
"eaf16e7076d91cb7f1d913c71c7e8559"	2.73755916391409	1.99059325132468	2.30731389456713	1.14489295748002	2.34116425424306	1.93644117376054	1.61193462684448	1.89789778935845	2.71505889064377	1.50820175763991	0.852111863006059	0.906004597883177
"eb131d8d0b1e091f4f3e0958643e932c"	0.846082836830659	2.51143132296743	1.46470111596742	3.00432053860268	1.52149046109992	3.19472635974653	1.44501882583956	4.01255845515506	2.22276246943356	4.09992706766885	3.30967566655456	0.968953388257461
"eb33a9aa6e6404af33ba65ca68363b95"	3.65772142003256	4.63339878351115	3.67507080200299	4.18836747445899	3.08171339084164	4.97875050049963	3.04684307629095	4.22242981400749	3.21438254518966	4.12735579601574	3.50572459021604	1.9023789820868
"eb3b7e849338e20a1764d5b4a199c5cd"	2.68541153605002	3.72986267563642	2.16067411810178	3.459081624617	2.37884959530702	4.04748947458384	2.1013780330692	3.39464426233447	2.60093558199597	3.27137377210456	2.83126930726022	1.48943614199103
"eb3dfb4428aa5c0540668d25c8e085d0"	1.58345424178682	1.94978335279393	0.846082836830659	1.30858008637454	1.13638804812202	2.19829178544479	1.52239482585082	2.08952329953966	2.56501366308619	2.6628730421617	2.13593706224347	1.01637350471662
"eb436d79e763226b279f85a2b85f6b51"	1.19041937008487	2.52323834608801	1.2977363341381	2.47515004183601	1.01869026815603	2.22308669549018	3.67670513655454	4.81685394718098	3.5499529675714	4.77470809279312	4.47886185730416	2.23640432969139
"eb960c8fa088e129067d686595bb5322"	1.83542699425352	2.66994953140158	1.84920645666786	2.47386452889722	1.25713582721257	2.43676203728281	2.13272149970018	3.39385568860206	2.34431119744615	3.2410124354952	3.35593895187913	1.30671239610571
"eb9db7f7747c095f53aed0030d53bd19"	0.138558226173499	2.85707941407817	0.0624565558493983	4.0305630416096	0	3.28850369343727	0	3.86572464713021	0	3.30028263557615	2.97035902813564	0.676454631951391
"ebb435f2200f0c6c5757ac79b039bd3a"	1.65711104398902	2.99349788167603	1.59647761463581	2.70729456046238	1.42580690323662	2.41288091650771	1.76621582377859	3.56014388597431	1.68522622916065	3.67354497973855	3.27533214785559	0.459308514860155
"ebb5afe10d969d0e2bfc4088460bdb6d"	1.9383581328023	2.28725061861866	2.06921442252432	0.637335800239314	1.53304594934234	2.71579380850214	0.779406066165602	1.49726222616816	2.0717711996756	1.96806672632515	0.553533327219064	0.28294863740296
"ebbfdc0d7ae9602675df5199969833e0"	0.984483816950536	3.30897993110328	1.48298540527387	2.85905192817778	0.750292816540479	3.41981335745343	0.725311744946526	3.28362650423685	1.05702920044387	3.53329073468443	2.74912324924394	0.0664737360880777
"ebc1f424ea240df41174b70eb423c999"	2.54956508561052	3.98714309379084	2.41872633720367	3.06385203065415	1.91314637351214	3.50609313933672	1.86784281048349	3.76093745329384	2.52711887748613	3.88606835880774	2.21813160545049	1.09072829147633
"ebd301407f120a6297b6cfb0a54d70be"	1.55856768643523	4.56307608059446	1.44920460420697	4.33875783405938	1.07473788292187	4.8972198316909	1.66720655616702	3.81616931024672	2.3791388113665	4.04092521751654	3.09702360515377	1.15487195304105
"ebfbefb8ba925ad7e76a39c0e4385507"	2.48295683346435	1.06561205482138	2.25568319492753	0.984483816950536	1.82276544387502	0.781224447620203	2.06277555747136	3.274256490561	2.20253865480443	3.50187485899314	3.27694346745661	2.28976891552255
"ec0360a06a2868f4da6f79db449d334b"	2.60220030645876	4.34843617684487	2.22596373415935	3.85315880815474	2.3046619348642	4.39086564279108	3.31809477582756	4.67257728306323	3.89400079180009	4.7599993334345	2.92639166461482	1.680892902947
"ec619c7266ea03a6a87462cf1ec8abdb"	3.49686598207462	4.17003388457274	3.31528249421718	4.06978074342079	3.16988598076406	3.73781270328432	2.86186025149328	3.86363747938167	3.6641154927283	4.09803997576289	3.74089220587995	1.86784281048349
"ec7469a9670895ec3dde1eb09f1c6404"	2.2840411728721	4.05064265041775	2.54081354335707	3.72963717350529	3.05107211162014	4.04952985107112	2.92026739660582	4.42823033778724	3.61213784390108	4.09780383868667	2.85533669047095	1.46493131194934
"ec8823465742f23b917a8981dd6a8ca9"	3.00761291836964	4.31360993645294	2.51574093275644	4.4225053302738	2.81619912553236	4.2938256867889	2.16409261450853	3.74055469055233	2.5919890072251	3.90600644215577	2.34031816169128	1.54993394994437
"eca1df5ede67be36e6b78821747675ce"	2.65126465891346	4.02659011999354	2.60121378201974	3.55556460946978	2.66894513459493	3.85850692669536	3.72832764139302	5.26298047319319	3.95458775566709	4.74103702184081	3.27102255897245	1.32022587017518
"ecaf720cf92b0b139f8e55a6d8810b96"	3.87116099184152	4.55660813432607	3.43646769255353	4.76209286830959	3.33739503460467	4.37832670998888	3.05691674582855	5.26586143323677	3.51835315766344	4.74705087871024	3.99906057012339	2.78093630302047
"ecc60991759ed892555e8bb09f62fb38"	1.31930751193839	1.65460055270628	0.426704611100583	0.994377065556995	0.113100980812874	1.10603798316191	0.902012075319453	0.785906837817867	0.181542920401968	0.169613652327124	0.0948855442048434	0
"ecdc8481278b33c3bc81221c995b6068"	1.73085224510042	3.30085188804646	1.27524766494294	2.93624892719545	1.07241147015443	3.11726113944638	3.87962678913194	4.31837799747213	3.70481608866924	4.32592615954878	4.19409408566388	3.50144619480128
"ecf270e83ef59ef09cc1839278ece118"	3.32199498326238	4.85768517414604	3.44422121391327	4.63995926988426	3.04254323724968	4.66181637589776	1.76864402059383	3.50828286870103	2.4442634587259	3.61749706034837	2.23348514434597	0.569750543082658
"ecfc07acbfe57f645dca7b2a75df2e93"	1.79662925919637	3.46242448861463	1.68713109289822	3.38706938316156	1.29044128397347	3.52938066527899	3.05759349517151	4.29751531176128	2.89934983408469	3.893628010153	3.2563390329754	1.97005152960584
"ed086ba6ee279012a1f33c3d637ac511"	4.63701394853392	0.98944267574987	5.99223839760843	1.71385378205432	6.35166660720286	1.05176523543527	4.96684997576575	0.609178986570039	3.57896832231261	0	0.169613652327124	4.86694714725759
"ed467090e1b4a7501d14de80a5309462"	2.62006829997712	4.6735685577001	1.8793212646772	3.91351556224896	1.87255442437664	4.05301235608153	3.05759110271849	4.53649914340876	3.40132889260359	4.78698520151459	5.19610346729055	3.11418130220922
"ed52ddc5f585b5f1d4245ce5737ba961"	1.79662925919637	3.48836617681645	1.78553429967128	3.31721377996762	1.3334340501292	2.49400471988035	1.90220754608206	3.4496515572235	2.15440202476604	3.75296522733435	3.73714989192926	0.64560350707413
"ed5976d04c923334f39a7ef0bcde1a0b"	1.89531210164936	2.54748426523105	2.36644494638875	3.4018040309466	1.40121991874397	3.15126934903337	1.19497585286218	2.94898484158577	1.51928757770366	2.9055933745985	2.24258537588399	0.459308514860155
"ed5de8f781ae737e6f28d6f272f38c72"	4.65881308040235	0.256740790024731	4.90936613814101	0.181967327395462	2.46728182435891	0	3.0259754491602	2.43122498085342	5.46288312169012	2.46791423765697	1.47262650808472	0.3524805601747
"edb1c5b0de601c1057c150146936ede1"	4.13067204165279	4.32133098157855	3.96566204629074	4.09505814196333	3.87793279459557	4.94811112944887	3.68109672207014	4.31401186504646	4.47092197651174	4.16471111422225	3.05357561944109	2.7646242145839
"edc33529349131989d5e457f8bddea97"	4.54218256824455	5.21042592969203	4.07159720847167	4.79456202267635	4.17434188425034	4.67556942141485	1.41783663187977	2.41165167270488	1.01121429149598	2.65690482559868	2.48061662745389	0.569750543082658
"edc44e0b29abf0ede307241decbb9b86"	2.56911987950128	3.75819175791029	2.71579380850214	4.0465594927757	2.47066150106036	4.04446386613884	3.00757719467566	4.76640656286676	3.71248342556903	4.25927145524729	3.564983915743	2.49009168423384
"ee167ca3436148983f89ffbde76bcadd"	2.29045690543011	4.56921044136799	2.17439366594238	4.10871147795124	1.84931404966645	4.86913207730144	3.16456558825885	6.37886626072508	2.87852539676427	5.70163939129361	4.40946207606367	1.29171269724715
"ee316860bcb92bd7a833d15c67d035a4"	0.954202896944016	0	1.10603798316191	0	0.879763667589162	0.435350717783765	1.06655248820283	0	1.38278571300672	0	0	0.503241335624878
"ee4548e57c9733fbe2d4de8ea43e06bd"	4.01705297646212	5.14530207525654	3.56652606842567	4.5895063460832	4.70489646409707	3.73812939352291	1.58318722355822	4.01462208420734	1.90470486595309	3.48243342785068	2.50773769921438	1.21990304171994
"ee887f17320bdb5698507e07a2705fe3"	1.7414077025328	4.25728803597202	1.40771792107834	3.57771315918299	1.364565030639	4.079194715467	1.30491916190702	3.08006147338695	2.18988683292728	4.70476282840025	2.77885517196712	0.553533327219064
"eea15019b6416dce2cff99ccfd4057df"	0.603897851758128	2.86235260347455	0.585705001572666	1.54279116297922	0.890206312856339	2.98280108223244	2.82134016210269	4.96861128465179	3.20484700675779	5.11843233509308	3.97155570349357	1.71767168785874
"eeb06be75f775cfba4123a12b3dae2d2"	2.6817756963132	3.46117222379003	2.47402979400981	3.6379679289485	2.30333331300763	3.7971479250684	2.93699364712965	3.69885079959778	3.11600128328133	4.09685873237928	3.35436838813978	1.29328338611731
"eee3cefb586783bef1010a930512e767"	4.11074672494392	5.71029157773976	4.25379929352269	5.77176815687606	3.44091973179508	6.45171104246181	4.2542350094517	5.58531026032074	4.92415828339843	5.18830197820543	3.76292005435536	4.86475592469476
"eeed060f02e3721ad4b6144c9a689a68"	4.04329772868865	3.91419574332273	3.43921336300715	3.66183079008783	4.07747803536141	3.44983070813637	2.43558745820824	0.450285498379632	2.6608875917466	0.261285991031888	0	1.84338782414322
"ef2684a04da5e6df9ea4ad5f040fbfcf"	1.03299941284038	2.08587703937131	1.36450749151636	1.9924092553807	0.938711497480651	2.07256923135743	1.41092404490102	2.66485455837333	2.68251370254021	2.40781941068924	1.57673495250509	0.609178986570039
"ef47c74e012f1c1a3732e25cb889c01d"	0.373196704877903	2.59527410975371	0.181967327395462	2.35514765651861	0.41798309680047	2.87118101003025	0.4849418919349	3.10477610226242	1.19438265053249	3.78387694402439	2.50173423548578	0.272175971851484
"ef81ae5f35ea015207e74468266f19a4"	1.37465437860899	3.17211917171305	1.27568956266247	3.19254314309932	1.17410311376363	3.37165768257148	0.995109212710297	4.16687999152474	2.42882591024985	4.12053214648121	3.09294394925117	0.280837404775957
"ef8a6727ea2280eee0a3e8d61cba3792"	1.98329607562106	4.05881211238919	0.762780513574287	3.42632193347367	1.55856768643523	4.0416628482857	1.48039582620279	4.15139991852345	2.10972197470179	4.17366634096865	3.62210018853602	0.993848177762778
