treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
176d533ee6056b775c58dad7b1d2bd57	5.1396	27.213	0.9567	5.1396	27.213	0.1367	37.6041	199.1032	NA	5e-04	0	NA	0.001	1e-04	NA
1776e1363956d86bcd2a094c627969d7	3.4503	7.5121	0.3094	3.4503	7.5121	0.0442	78.0575	169.9494	NA	0	0	NA	2e-04	1e-04	NA
1788fee6fc5648864c536118337fb5d3	2.6633	6.6793	0.3389	2.6633	6.6793	0.0484	55.0098	137.9625	NA	1e-04	0	NA	4e-04	1e-04	NA
178d56b47358efeeadb963a9cd93702c	0.7788	0.6753	1.199	0.7788	0.6753	0.1713	4.5468	3.9429	NA	0.0704	0.0874	NA	0.0865	0.1304	NA
179d0994e58a9cf212efd27736193f3a	3.5544	3.3636	0.1467	3.5544	3.3636	0.021	169.6107	160.5086	NA	0	0	NA	0	1e-04	NA
17b5007981777682922d63200238d4ff	5.8828	30.0479	0.4921	5.8828	30.0479	0.0703	83.6778	427.4055	NA	0	0	NA	2e-04	0	NA
17ed4d250753fcb4a6e5b6511952ced1	1.165	7.329	6.7613	1.165	7.329	0.9659	1.2061	7.5877	NA	0.3084	0.0283	NA	0.3399	0.0514	NA
1802c94d7ecd3213a669ad5b2c1a37a8	2.878	2.6167	4.7475	2.878	2.6167	0.6782	4.2434	3.8583	NA	0.0784	0.0903	NA	0.0955	0.134	NA
180d93520a14324ce8e2394625811021	0.2525	0.4031	9.185	0.2525	0.4031	1.3121	0.1924	0.3072	NA	0.6741	0.5967	NA	0.6968	0.6591	NA
180f52d60e25a1b5f36bf94a96421ed6	0.01	3.6211	0.6329	0.01	3.6211	0.0904	0.1109	40.0513	NA	0.7489	4e-04	NA	0.7677	0.0017	NA
182823ccedf70af4d8fac5753c499c2d	6.1269	8.4144	0.9781	6.1269	8.4144	0.1397	43.8478	60.2182	NA	3e-04	1e-04	NA	7e-04	7e-04	NA
182a3fdc7aa304c24c5ca66e3a4af66e	0.1693	2e-04	0.2392	0.1693	2e-04	0.0342	4.9546	0.0058	NA	0.0613	0.9413	NA	0.0762	0.9558	NA
18354ad66a4420289185f9d2028f5e9d	10.726	0.2775	1.7299	10.726	0.2775	0.2471	43.4021	1.1229	NA	3e-04	0.3245	NA	7e-04	0.3946	NA
183a28eab8992727d0f3da5448c552b0	5.2481	0.0118	2.8739	5.2481	0.0118	0.4106	12.7827	0.0287	NA	0.009	0.8703	NA	0.0133	0.8976	NA
1857657a817b06640e2d3853a2460765	5.0515	0.0428	0.0832	5.0515	0.0428	0.0119	424.8577	3.6015	NA	0	0.0995	NA	0	0.1448	NA
186510dad8c86d9c54166f792a058727	5.2039	2.0265	0.4049	5.2039	2.0265	0.0578	89.9708	35.0372	NA	0	6e-04	NA	1e-04	0.0024	NA
1873ceda23b1dc149ae6ce5b4518c299	1.6727	11.3454	3.0761	1.6727	11.3454	0.4394	3.8063	25.8174	NA	0.092	0.0014	NA	0.1109	0.0047	NA
1880108e4bce1ca5e7ce243c3f3e72ce	3.4934	6.6009	0.4237	3.4934	6.6009	0.0605	57.7093	109.0438	NA	1e-04	0	NA	4e-04	2e-04	NA
18877e696390e184cfe7b8dfbbd50734	12.2097	0.3189	0.2753	12.2097	0.3189	0.0393	310.4437	8.1095	NA	0	0.0248	NA	0	0.0463	NA
18ae113543a01518560573700d47269b	12.1661	1.1744	1.8843	12.1661	1.1744	0.2692	45.1971	4.363	NA	3e-04	0.0751	NA	7e-04	0.1152	NA
18b056ffebfb690634d67ae9dcb81318	2.8413	0	1.1392	2.8413	0	0.1627	17.4586	0	NA	0.0041	0.9973	NA	0.0066	0.9981	NA
18b3568d87b56de9c989dacba772de41	11.937	3.5573	0.3889	11.937	3.5573	0.0556	214.8601	64.0291	NA	0	1e-04	NA	0	6e-04	NA
18b67ebc86d3e60c747d4baf340c9182	0.1903	1.5301	1.0345	0.1903	1.5301	0.1478	1.2879	10.353	NA	0.2938	0.0147	NA	0.3253	0.03	NA
18d349211cdf047da1f8a07b75b8ed4e	4.8117	3.6214	4.3698	4.8117	3.6214	0.6243	7.7078	5.8011	NA	0.0274	0.0469	NA	0.0364	0.0778	NA
18de750e6d8bfc5f41ea6955b0369e00	4.2672	9.3618	1.1946	4.2672	9.3618	0.1707	25.0049	54.8589	NA	0.0016	1e-04	NA	0.0028	9e-04	NA
1950d7394f38050d54fc5515101c84ee	12.5266	0.2323	8.2166	12.5266	0.2323	1.1738	10.6719	0.1979	NA	0.0137	0.6698	NA	0.0193	0.7244	NA
198f468b016b70a6b821ee2d724e9588	1.4452	4e-04	0.9008	1.4452	4e-04	0.1287	11.2307	0.0028	NA	0.0122	0.9592	NA	0.0174	0.9699	NA
19bdc56fc648a83101764e62648178a0	0.2223	0.721	0.3512	0.2223	0.721	0.0502	4.4311	14.3701	NA	0.0733	0.0068	NA	0.0898	0.0159	NA
19c533ea0bf94158cb57cde5449c2d93	9.6975	2.2198	1.5006	9.6975	2.2198	0.2144	45.2381	10.3553	NA	3e-04	0.0147	NA	7e-04	0.03	NA
19c993dcd70830ca31712276afb8425d	2.9201	0.1436	0.5809	2.9201	0.1436	0.083	35.1876	1.7305	NA	6e-04	0.2298	NA	0.0012	0.297	NA
19d1c75ff27683633eb45cb81fb6790e	0.2789	0.2719	0.3372	0.2789	0.2719	0.0482	5.7902	5.6452	NA	0.047	0.0492	NA	0.0595	0.0808	NA
19db3177d1f60458dfb37d98a4a3af1a	9.0339	0.3802	0.3288	9.0339	0.3802	0.047	192.3339	8.0939	NA	0	0.0249	NA	0	0.0464	NA
19e334e8c0c41faa1e7bd51cb3244d71	13.6803	24.3253	3.1154	13.6803	24.3253	0.4451	30.7385	54.6568	NA	9e-04	2e-04	NA	0.0017	9e-04	NA
19eb594521ab89ef3e3ee3dde8465d6d	3.3822	33.4526	1.4102	3.3822	33.4526	0.2015	16.7889	166.0558	NA	0.0046	0	NA	0.0072	1e-04	NA
19f537cb5133796e07045cc1589c5502	65.1607	0.123	0.5355	65.1607	0.123	0.0765	851.6963	1.6075	NA	0	0.2454	NA	0	0.3148	NA
