"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"92a004e942ce66e86414b1d741526c8c"	2.76745963241973	4.04470971258671	2.65839550981411	3.89808745657297	2.65850327258876	4.22231649835253	4.06937105322597	5.09430028639436	3.93193059236447	5.49933940640225	5.02426869382794	4.47502299976978
"92a06bdb580771525600db19acb6f09e"	1.75379709736452	2.22452624949335	1.30858008637454	2.06416101177149	1.14489295748002	2.01749299698914	1.36672920562505	2.2943311225077	0.742984415407117	2.31598491305706	3.86653807295742	2.46851469951473
"92a2a6ad71edeff918451f6e0c7701f0"	0.214700004691302	1.67723393464928	0.148126858706786	1.32639572571154	0.477494254333101	2.01039018633988	3.33413122429748	4.15484211714235	3.49743440454198	3.76702035449788	4.77421820452015	3.60834704322202
"92a6a05560c0105f46f83dc51f2d79a3"	2.31654075811243	3.14727541384586	2.439825162467	3.35554062822984	2.04884572692663	2.76222741632293	2.55361972245217	4.00277553120361	2.84471249402456	4.23810867379027	4.41282864992139	3.87633991100061
"92d7a02bd83c6142ec6b0e4fe2d33a2d"	1.5439388952113	2.77029564704479	1.30544254974474	2.32040826722323	1.53891588799712	2.90734138939462	3.09345641761352	3.73528239739611	2.68634711297953	3.81120916230447	4.17160436145868	3.4074409206524
"92f4d56c6c919b2d7781a3b75a56e411"	2.74442520238888	3.44474844887361	2.68541153605002	2.88167460260151	1.77881775196992	3.65977821592399	2.09321015070191	3.61887341059707	1.78797915957351	2.85214264781027	2.34188443115964	2.2510631851315
"92f64f4e89156cdc9d886fd08dd72408"	1.5243918756249	3.09022325426999	1.21834749167933	2.47850327520818	1.12781018436677	3.52036686316557	2.46220687022974	3.46176272867695	2.46044347522316	3.5925624087108	3.58146838909837	2.59957204891997
"92feec3e81f0ffd0ba9198a9298c9566"	0.623167214912953	3.40975053229299	0.435350717783765	3.098060947822	0.601530670749934	3.27585219991787	0.834038919257427	3.08991454478125	1.57712131095756	3.40423941664501	3.47648727412043	1.9259552244482
"9301a06e2664be6eb01af8ba9b0cd09c"	1.72813430862751	2.65126465891346	1.01387468832435	1.81629515893757	1.05640217838302	3.0865850338078	1.4002219208173	2.61681172066794	1.4981934536173	2.05158204480076	2.29601354761101	2.14378863824689
"930ab620920d61361286713140c8e2d5"	2.48073253360686	2.86057613316994	2.91827763061653	2.36018443738761	3.17545963499773	2.46275774713925	2.9533256909035	3.47545415226865	2.61924813086892	3.71795755831442	3.56818248958751	3.52239974991727
"9311f08b4640755d121222babf0f9f7a"	1.05640217838302	2.27774819499504	1.30858008637454	2.35261972059279	1.14064954445917	2.63135236532451	2.46851469951473	3.1596225123772	2.19900077673748	3.47286666835251	3.76856363598632	3.06451645660036
"931cfc61a73b6ee1e73643c477d0252c"	1.24333304733086	2.44285947805094	2.05906468863463	3.55054807656913	1.28383865415906	3.25280155428521	2.08476293777747	3.76180038585735	2.16308556765595	4.43131609014873	3.34520475548846	2.90617097245785
"932b96a2d7c26b9193952924bb7db28e"	2.89549049643214	4.31118367219704	3.05942014051333	3.47114197548134	2.29378764267108	4.45201761618495	3.16977166720369	3.77351364298557	3.36358803648256	3.83016349263618	3.7397429862525	3.18892866951044
"93682d68f6376841c7582ee5fc014d0f"	4.38657035880708	4.95333914135898	3.63200019248385	5.37980548296104	3.81107960880934	4.74917983320833	3.33888216492844	5.29160086124012	3.52042529890015	5.38142521801893	5.36780891367562	4.09185479866486
"9392ef0084cf8cca1112cbae655419ff"	4.5893711864678	3.98763665776205	3.9998972433795	3.3311051561069	4.82577676189991	4.14484342446532	5.55624101683554	4.72463713639722	5.44224020559124	4.64972950799159	4.57238352982675	5.24055477022661
"939cf25e223d1fa79972b542dec071e2"	2.88984300702094	4.3144999868626	3.57662467196646	4.47219892217642	3.11768504819759	3.93261169624445	2.58079999285291	2.91424018269859	2.39971180372477	2.74270924358705	3.20058964718088	2.52489629800416
"93a58982b730faf631141dadb541406c"	1.18400852709602	3.072253262069	1.15871662172377	2.94714451677964	1.03774519618933	3.33419406004921	2.26528812824965	3.82696608088779	2.42070584939414	3.62406089376905	3.79180826557417	2.24249532811613
"93a87b955f7267046cd51fe9cf0ceeca"	0.863065045303096	3.99525591131145	1.7114537408565	4.06408292971989	1.16584405476335	3.73939515250207	0.943828074867243	3.38857809230578	1.70940993621103	3.53854191169557	4.51649196604181	2.48116633017228
"945717f111eef27970185ea3109ab7e7"	0	0.460849356454254	0	0.868662292640922	0	1.02348276927161	2.03426110459929	3.46297271370657	1.97348362539156	3.35066169495426	3.41252959555882	2.47274971951737
"946a6ecddb4919e2e0363fd2efac62a5"	1.99874321354498	3.73767904136273	1.67608606395367	3.26022415896881	1.76910483988716	3.63724260802918	1.72738093529185	2.84290738114873	1.32322143214393	3.16174658707322	3.16174658707322	2.20085132605857
"94a1490c083641307599e89f2d219378"	0.711865887293088	2.23454551697655	0.637335800239314	1.69449020500373	2.01572201840527	2.65220304483522	3.46662925364301	4.20192311621322	3.14102238566334	3.71755194136427	4.30400698340772	3.28970327914523
"94bbb351c0f6d83c8d5f02980cabef20"	3.59213366932171	4.44007836119677	3.46409173940356	4.70176059140833	3.15977444233354	4.70946204583665	4.06584906114213	4.72434070309121	4.19389271880038	4.30061590835606	4.59287996973701	3.60381164172387
"94c6c045b8288be6436202461a5f4c49"	1.47083310032542	2.79853024973311	1.57246993995409	2.99504378660123	1.15751621525096	2.43167287739899	2.02107062835351	3.30514159062552	2.00095283425554	3.31246816639651	3.27528640359361	1.47935200587092
"94d2757ba716782b06ff5535a3d388e4"	4.21230084213009	5.3498041534647	4.25247495533194	5.14506947491819	3.85315880815474	5.13783189757907	3.19170604663491	3.78158624804815	3.08991454478125	3.88248914287561	4.16293112895623	3.52633699492758
"94d28e2abad7f58c04c364d2c5290e69"	2.52749747899739	5.61823301036946	2.12158586154245	5.00219120961758	2.64183204794999	5.6114464742589	2.10545981337614	3.39139435363462	2.3706891030248	3.20473672405157	3.64246571462336	2.44186476709438
"94d5ec688a00b3784673c7c05e753599"	2.826584221858	4.00812283352972	2.81501437680949	3.95747700440135	2.44121273798762	3.9186540341731	3.54534074415335	3.95572156567853	3.31674952259643	3.80950505401799	4.26815433880096	3.99030767709776
"95299e9ef086d760918e734a6e6a7653"	3.93910748692537	5.65489710345472	4.36210188617121	5.49875861978124	4.91113133601748	5.74126729098638	4.85907802624493	5.84427979874585	4.84301474599266	5.96497220347282	6.18864823821263	6.28814755185691
"952dd00c3677361bea426561b0eecc45"	3.21391082002264	4.19339697022588	3.2871884599783	4.08656824833785	3.05492006266928	4.09979158615419	3.54675697786961	3.84855058247257	3.74041346952586	3.36346089982576	3.82441727002436	3.48215044406782
"9556bfda392e81b188c3739dc259b309"	4.57699455472438	4.5812279955106	3.87106058438188	4.23932604745838	3.76530447198563	4.09602331898778	4.8457350575208	6.21825476540804	4.66987503733122	6.25557754090104	5.48287635324834	5.31469172296961
"956c042d32c80893b3752eddb67f2ee3"	2.8399356934581	4.52769031040507	2.58726216016468	4.47349888037199	2.48883177910333	4.23249589319875	2.77989163957838	4.73092646163505	2.84443523729348	4.58619774847468	5.24434030287293	3.61508765380291
"9571bf5f1a0151a8282aa3c7dd59a815"	3.1715613413463	3.06571462201377	2.96531507549615	2.99237740226129	2.53701471632522	2.74185595930095	2.05800082344499	2.67370717267966	2.01885520038069	2.53817881824543	3.06451645660036	3.00510322868066
"95b4a11235b72a8d182d5cd6cfd47d4f"	0.623167214912953	2.78957734491658	0.711865887293088	2.83512475144679	0.354705004882273	3.07066463794589	3.05196609342197	4.9427924753308	2.73515291519342	4.96296210587686	4.70759860725537	3.71022256092869
"95b52f13496bd12f911170686fa44a7f"	3.99182214497984	4.06385434051075	3.51879091788317	3.46117222379003	3.81372537764153	3.95605635003961	4.3913855722651	4.80834612101803	4.17019785038404	4.50696666076398	4.64318890335961	4.3564766481354
"95c5f869eb776b7d0de1c04adb520941"	2.05397692804833	0	2.29129560587125	0.266980516240043	2.09410537521811	0.41798309680047	3.71755194136427	2.5757295038616	3.12500900292159	1.10548859260754	0.249902320614901	1.7652443635723
"95c7b57b5c0586a524502e586e919251"	2.27060406478154	3.45082466054843	2.33083739583521	2.92946705383332	1.98564208640568	3.70263436435322	2.23347714416154	3.17292485681569	2.37980415127584	3.53229285533312	3.00435723708634	2.18934214198592
"9603bb08f36a4c57d0ed16f807125009"	1.79220603616886	3.31624860332541	1.66220207456514	2.57115620889028	1.74686321394558	3.39513336596062	2.56125923233694	3.21886698767011	2.43974899154213	3.74214103999454	3.18948708899569	3.07280896729436
"9635ac6bb104f2bd6685c31acdc7ad11"	2.92173331733236	3.63210069253645	3.33086839296896	4.29812796180107	2.48705121923911	3.58726523457961	3.42944788508821	4.70714628094976	2.98589403641809	4.49079919767198	4.84970647225597	3.88592335342192
"963839ecb44909b6962838651fc588e1"	0.768966366323585	0.277116452346998	0.685402265987499	0.192997696791189	0.460849356454254	0.443922709653012	1.2103623476476	0.34889475661977	1.51301511389905	0.982078472412158	0.154436353304419	2.78894177915255
"96662f0d1225c2e1b2d657de9984a74c"	3.531845814794	5.21224980098131	3.29717565561917	4.98129711496032	2.8742934092522	5.29676554750518	3.1161651286691	5.07308851751105	2.92325835023038	5.18067563340798	5.20526084534637	4.43477324748243
"967175d32c5b9262aa9e4314458b6bc3"	1.35081613611331	3.62847305067364	1.26071696570852	3.20611069618599	1.17410311376363	3.57699674288235	2.3731867445518	3.68848592769151	2.70274345248852	3.88602123085192	3.62022973252596	2.46506656987441
"968dd55202fa7e270059ded79d12d704"	2.1266265009077	1.22397874961222	3.27175537019759	0.870269134912466	2.98946809881696	1.12732233614018	1.06602022406745	0.417196030983863	2.69197501824554	0.406131552651325	0.196470979898374	2.40876327427221
"9699da9cd284a8b8fce05b6761d26d3f"	1.98329607562106	3.12238496833934	1.91706671944517	3.01154951877428	1.59431919846904	3.56952889365724	3.12059684252746	4.34534449661054	3.25100220185321	4.3331435911913	4.12936898324397	3.16949648717013
"969d18a11b25b502b0c93d5fc58a1d61"	4.57890865078204	5.46413997787446	4.54458857262178	5.58353010520307	4.68789371243835	6.16301491696775	5.64743784724929	6.75325307070933	5.47949869018984	6.82685851503968	6.68694051393902	6.6960830546851
"96b3815e01021bcd56f3c93a8d8b949b"	2.08752813189639	3.59286622722992	2.14833132452	3.26422216110172	1.59431919846904	3.91525726955272	1.38361577691413	2.80624711935579	1.16972291612606	3.50096729900674	2.78585656386566	2.15352808503253
"96ceef0bc3c7a0729a50e78087a4ee20"	1.37128350990529	2.84213052636897	1.32639572571154	2.16373615870013	1.37128350990529	3.24781288046729	2.61069459751085	3.67104893094147	2.84582175817699	3.98008344233306	4.5456261051769	3.86967901993368
"96defbbcbbe917b444399d50f44e04b1"	3.64806670434261	0.775114189423935	3.18925935496391	0.297085223926644	2.88762186930476	0.40918484795657	3.26694405347975	0.267483029284205	3.18937411686169	0.342969129304638	0.180303601233169	3.72110062496686
"96f590d3982a5c6f9771ca9ed02adc0f"	2.15606340493128	3.33585088975965	0.912346965440334	2.15913957457523	1.48298540527387	3.50729042895316	2.57190969340957	3.29156851026164	2.40273807294388	2.39515515847531	3.53951190021307	3.48060912108632
"97129f7c77ea039bfbb46837f58c9dae"	1.52149046109992	2.1295267003152	1.08378118285415	2.27774819499504	1.12781018436677	2.24164117020648	1.49069942047468	2.44417145705592	1.59422274662762	2.26702008958384	3.09370708189851	2.22640574625523
"9733a350c58ec5b400ba003dafeed4a7"	1.66974624894349	3.38256113388085	1.31216869650197	3.60740580646728	0.571933893311887	3.87465804929216	1.18838810673828	3.35997995954674	1.57539347875175	3.01658182895663	4.07713062569458	2.2459746413562
"975559633ec3af577b6b8bd73280aa85"	2.0675327881182	3.0056387915662	1.76979159948541	2.59029728999208	1.61834215176982	3.14613135349389	2.31762997541814	3.38072298023743	2.26421501424369	3.26714264664182	3.82280336035015	2.86433524636952
"975e59238c327b0c2ab94f5763aac89f"	1.94408705966585	3.16540458152335	1.52728489629183	3.48917880189656	1.50390293711463	3.084760947764	1.43262913232537	3.57241305131598	1.81812547765826	2.71213517953848	3.50899592291884	2.04295907610242
"9775eaeee23e53dd0b3d84765d0e87c3"	3.33251873367248	3.23952079030272	3.46158143134358	3.79201309101826	3.12747768014203	3.13553515434068	5.29236782933523	4.54482136622036	5.42078694643309	4.1558521587641	2.95425414454014	4.66185916739702
"97808908c17519fb7481477a7e9c7b5e"	3.78327804253158	5.01104495596922	3.15383587686019	4.93308243149028	3.28183164782583	5.09316857954975	3.52141301171573	5.02728983410649	3.83132041341215	4.97168169193232	4.94932427009306	4.52122537500228
"97828e45730ab26c454e83e583f61d95"	1.61357145730258	2.77472606149882	2.37929715621178	2.79193301084217	1.58222350400826	2.66119836114707	1.71395476785949	2.6237436259644	1.98094070969349	2.48282536292605	2.93588879887881	2.03636481940446
"97a1640381741bad6ab73f0413e18d3f"	2.78136819463831	2.98164019499284	3.17823485562855	3.3191413430418	2.24305427900167	3.54217322464292	5.47545006781865	5.47956835048332	5.48644080980107	5.23931548986823	5.54645124222963	5.05087920155638
"97a829d303874a54e624118b699fe712"	2.98500797326373	3.39245259052056	2.6129883238016	3.79983076212624	3.10762376587946	4.05674203243695	1.44451609832002	3.21678564195706	1.04274715582671	3.26001776819938	3.74239415435152	3.0527551226499
"97b51d573dbbd38a20c0505dc4ada30d"	2.83980071724047	3.67877368743125	2.11358146077708	3.29674682223892	1.93452053292784	3.59432973508601	1.99981872901556	3.28179697054728	2.29182290869783	3.66144988083029	3.33131813030801	2.55545375889259
"97d934574431ee42f9b3bb66a51e108b"	1.7186366526748	2.61005766031547	1.62097609090064	2.76641973309425	1.02348276927161	1.97962742184792	1.81812547765826	3.68707031861474	2.16891654810744	3.99094508543298	4.48704746764608	3.44074816854024
"97f68c6a729f72ef8c9c8e082ed150a8"	1.43517845945692	2.74183882638904	1.2616314226736	2.84639185597705	0.917751867531623	2.8519801063081	1.33647366613593	3.04959526344414	1.27306967040526	3.0722811927425	3.52927978882675	2.38751430377935
"97fae44d078b099dd17cbd843eb10296"	1.07926975551239	2.87569175419764	1.37128350990529	2.67629702965935	1.02825241182638	2.95219931602523	2.54157734548274	3.92967673013935	2.63776937573388	3.77889526637605	4.38365003963423	3.15128480828902
"984797566ad78154f54abb8dad5bf376"	2.4770085249769	2.8900480480385	2.45462100494308	2.8697021777173	2.2239083428106	3.16541463839601	1.55972232018817	1.19024906310613	1.6110366337978	1.65027270687244	1.95474245770047	2.04079166556808
"984d893124f0c2b51086804eb082b77f"	0.557852488566616	2.45030727704642	0.332340280081307	1.83679317025182	0.309128598376631	2.31984145509543	0	2.02328115905278	0.288181947493432	2.00545856171426	3.14462630423543	1.53484366822313
"98619b6b3731da3ea2c59b355dc60932"	5.15908354594202	6.73070557551759	4.96129153672238	6.32111183235691	5.08366990230571	7.37643265727074	7.42675857425978	8.63354578225185	7.21745707797173	8.56315984943159	8.35365941772649	8.29525933312829
"9862df490a51f97f93c14ed42f1d57c8"	2.45250311345789	2.13583428052104	2.24587452003487	0.851775677127912	1.60239114216611	1.80541743973502	3.99402686570723	3.5184469417124	3.07844986208028	2.44272087852462	2.4102639192919	4.33817270472914
"986c47e8ef2fa193aa2ebcf906445cab"	3.14248631549667	3.80947990422085	3.35044829899479	3.84465014525882	2.91628328069562	3.80975650127717	3.82478178384445	4.51576175654419	3.75380540019277	4.46615751284062	4.23123281428422	3.92426180484741
"98981decb6718580e45423dc4c25c283"	0.601530670749934	2.14210232440707	0.382315887209192	1.75609774867397	0.564395774148579	2.04368806072397	2.10791966310878	2.40726037393218	1.63411101263898	2.63733441768309	3.23535528951198	1.85798406813728
"98cafdd02f51e7d3d4e0c62bd6fa0df3"	3.09825097396458	1.93511427953158	2.8007646649363	1.66602805315338	3.23962814415389	2.0100812680222	3.01421570482547	1.42321756167821	2.96583089963654	1.4447333492267	1.61907167019508	2.53909736287397
"98d44309efd7bd6b131df962e3b6154b"	2.53490758861039	4.33719361193262	2.71843080241207	4.49459018358868	2.39353487095777	4.51518169086773	2.40122608312206	4.12208618040376	2.36108982236661	4.47361398424624	4.84077418250761	3.79669295873283
"98e4daa990d3249a86dc5fdcc113d4d0"	2.80338007768225	2.76138683977252	2.40800760672995	2.83746546742315	2.47515004183601	2.77641016123191	3.2704881638243	3.7849579951118	2.72990458311927	3.54513466195786	2.67566801165701	3.35415347674233
"98f3d41b26ce450491630d6198c0c3be"	1.39793756518498	3.98738990622712	1.17820720378983	3.07804402039463	0.731263919172903	4.01345296656732	1.38361577691413	3.47751932973292	1.42059916481188	3.65907724725189	3.98101907690998	2.41325847037488
"990bf10f974a8db191fb985a6fa67d55"	3.42891354878252	3.45320458782071	3.45530749674932	3.26878916756023	2.97010416101997	3.4141381212712	4.70684461637319	4.25450429433424	4.60531317576457	4.05952879967953	3.72924854608932	3.49134882348398
"99255f3d0e54af5e76011484463688e2"	2.40444184506587	3.95619737835299	2.4167526985297	3.5859964592923	2.25633477790868	3.85748712042836	2.31877362165627	4.16302307472641	1.96978307403877	4.12757163718181	3.72940692527105	2.83811186994612
"992da2ecd5856869890b1fe69c31ca1c"	2.00144013455063	3.36753804203008	2.15606340493128	3.40578517495948	2.01926084475167	4.40608026266927	1.85537569017753	2.43250748098879	1.77378217499739	2.89410920935963	3.14318629501887	2.1378991112514
"992e9dd9a3ec6a28a2580c63b72418ac"	0.33586490937821	1.69204318009823	1.64950057873764	2.56810015770383	1.45853129826449	3.14039133587445	2.62544264439831	2.91825062886817	2.08437270192126	2.98663799598111	2.68718779098631	3.27258566596743
"9941718f44702cf801c9bf6b0b476b1a"	1.47388504944297	3.3816570399661	1.45543205545284	3.25605117846826	1.17820720378983	3.52938066527899	1.85537569017753	3.71348669720678	1.62099091871268	4.02104421257146	4.21310785800724	2.8419340316132
