"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"4de799c826b4e49c44788101bf20bcc7"	0	0.409144995675686	0.155729432940473	0.211810777326722	1.34750649427513	2.18260906699113	0.526138185789306	0.211912720971393	1.17873130112267	0.580426310495826	0.211912720971393
"4de9759be619d9baffa28b14dd55e36e"	2.99949179767864	4.21826164975964	3.2133009541131	4.40448988603537	2.85527247773575	3.32418094299161	1.08223355315898	3.24609340314561	2.33823405040002	2.82785170199005	1.3393977031356
"4df4503777820cadae295b178409c696"	4.46327926394315	6.20446354196845	3.59143182659493	6.08374975401891	4.42164246206694	5.7885661385234	3.78254755917846	5.59833102153036	3.91864821021149	5.37491856517084	3.47940850531698
"4df56d8c70459be86ec909b1d2c8a3e0"	1.58771997610404	2.83271904544019	2.05727964599738	3.32175131540717	1.83647196592074	2.48801888508895	2.24103133966858	3.19455985333968	2.89792670284997	3.01024327781691	0.875678715306986
"4e192d345c2b3d6bf42379d5ae5bd321"	2.51440561140452	4.17063947004187	2.10708808839541	4.59245586267271	2.56319376654123	4.21903526838652	2.10043629303763	3.70847692947984	2.03114801152644	3.46592478207754	1.13782052450296
"4e32cdcb41e893048f5bcf88163fc01a"	0.315337608319727	0	0.155729432940473	0	0.198082530869998	0	1.47419167888141	0	1.60882652557524	0	0.386676366655982
"4e3d6d46ed5a7c60bba7465bfad6e042"	3.05738004236522	3.98516533864548	3.73963763285264	4.76636141998814	3.07309938963793	4.2150309051262	3.02792178719522	4.82642106733195	3.30381150241684	4.60638009375441	3.16377909605907
"4e6aa0bf0f3a01c23a5abdc289f1834f"	1.74646461150729	3.93049738058429	2.46534042114332	4.20638820477198	2.02840936781394	3.86382910779546	4.65903552582905	4.86853099988905	5.00550964704909	5.05217081319729	3.23438690368811
"4e6c52a3534ebaca064fceeb7676c31a"	0.501723930334906	3.54508709355852	1.09108551378725	4.18358023056558	0.587383552737961	2.52377921319344	0.864506723429093	4.13102608297605	0.896043617363742	3.79440525281689	0.483855311747483
"4ea7cabe813919d78b43b125495d518a"	3.86197762680656	4.34443591136508	4.35054101142944	4.68357008961307	3.73963763285264	4.05415103337036	2.21732345704162	2.63100960480165	2.56060331168656	2.6011068037182	0.821811246947283
"4eab080d535f8dddfb9f5596c48eb924"	1.35435743574112	1.07475057081138	0.2214117410164	0.524981194213599	1.34728730642013	1.31990863374795	1.01611145115629	1.03305636125937	1.70769501850996	0.562655734042106	1.1835610955773
"4eb76570e2467be636b1cd951aaf5812"	3.05510475372507	4.2648420741205	3.45394561371166	4.62736235114478	3.23474625957237	4.57880276839249	2.73516866490768	4.09825000115306	2.97025033663458	3.81710005220302	1.99219456073669
"4ec92081ebd5ded41535365d567aeace"	3.58401599460493	5.14226266297703	3.41599181043131	5.1965581526197	3.60003270813121	4.65783703401332	3.78933075929277	3.9108014596448	4.1010453947472	3.78397943000879	2.50047614701169
"4ed05547a55c87565e5b764188cdfa9f"	4.97368765783439	4.4035117739428	3.94471348246785	4.15008822753927	5.71151320947344	5.74469186834644	4.87386291404366	3.92930791998562	4.83787170503829	3.75200705307385	3.80040723398623
"4ee16e598d6fbd729f8c30d52b22afb9"	1.63567467936311	2.89841026091997	2.57770956960588	3.29797005224081	2.31023848866481	3.21403399287653	1.15917541839787	2.44062172178435	1.3876873904039	2.65119988097299	0.81486911522497
"4eeb5263ba6e9ab5e4bba9a99cbaf1a4"	3.32053428436454	3.59514009492466	4.53158127602136	3.79645465554378	4.15316625778252	4.49988724509904	2.91853627681796	3.39070007724622	3.27982039549556	3.15911257196702	2.29953243838147
"4efd3d4f2c1e872d831faf2d7892df35"	3.05420630214876	3.43327498317382	3.4392407995111	3.70666551519279	3.25251270818897	3.9997807371591	2.8733327482883	3.77787976852222	3.59386874946245	3.92798375233994	1.36784929192458
"4f0288eb94276e43f66051d007960d6b"	7.09049735817748	4.92025915719118	6.19824796019532	5.30976185781509	7.72488322464517	4.11291060827328	0.70450246459808	2.52973851402409	0.580426310495826	2.33214156513579	0.224563342932916
"4f2df5844b5e49f317feae529f4fa668"	5.34374574815817	5.42497473964277	4.7187777520471	5.47943514075304	4.9158225618777	4.47735628019784	4.85096432100427	4.53909832989309	5.2822034723031	4.18615431965992	4.03006968632707
"4f2e51bb10bf462a138c6fc7ca7e9713"	4.28496353064521	5.8255945679333	3.81110091426449	5.61584155668628	4.11263488643349	5.11374202589019	4.14811531849834	4.91322695736599	4.03787014969403	4.37801861327634	2.72399441388935
"4f31299561bdf7026b4775e96492745f"	2.85624161687754	5.23758285431887	3.69542871083608	5.56501410535713	3.09546230775918	5.02864811148752	1.2533410870669	3.57465039559259	2.03758567956928	2.79377519550086	0.562655734042106
"4f31d60c0c37d7be61b47b61a2f304a5"	2.34208057608692	3.44731906797446	2.45818050012862	3.73482094561783	2.07647639998895	3.86833505380672	1.62444947303445	3.82222905521538	2.01055973545348	3.69890265359925	1.03305636125937
"4f42a21d594a9967ba6f96fbeecef8dd"	2.13194990382348	3.86233187951454	2.81873760367199	4.16997185937875	2.30242848073099	3.92380320560324	3.93508244120856	5.05347825947849	4.10572370681808	5.54862110202878	3.31645136407995
"4f52020ee56eef50728012c021944f1c"	4.05765331261021	3.85308027593753	3.58163168649368	4.75336924428562	4.01783042321034	3.97477430543706	3.70007040122303	4.41123168503222	4.23517746714398	4.87540011179846	4.09686844122496
"4f5e38d726bebd84ef0f5320ff24c09f"	2.67398663630311	4.23791664259108	2.19956361742562	4.17697788059492	2.31914167326172	3.91611302986334	3.61738366723161	5.50684034832177	3.64324485590513	5.72629111060889	3.03172393276566
"4f776fa1a9ef4cfd0b058eaf0264c765"	3.9798258678017	4.86800979130937	4.92381882174785	4.89283403077375	4.19846569015616	4.85968328749932	2.74645468379413	3.43019499086563	3.20991967805027	3.16643593655089	2.03553249544821
"4f83d2514c42094e128eb3f0c59a0c79"	2.80145728244372	5.28310325541117	3.4702364702354	5.42219483463185	2.67294213812198	4.60038389037312	2.79857805470103	5.03132411684052	3.13407825741113	5.05196951580576	1.27555942912461
"4f9206e2ecedecd0b9dbb2a693c96216"	3.55420078047064	4.35794762256118	3.02352776319932	4.43819459176971	3.37218648531533	3.90650124188512	3.71461218310765	3.98011884446657	3.75663648776942	3.72677978964749	2.62523819672797
"4fa1f1d7a892afe748e01e1a867f8dea"	2.73823992892971	3.69248893743582	2.78867517169624	3.59307878995721	2.71577016994208	3.52769249089711	2.4626026519279	3.3202470817543	2.43699247899908	3.19593154423945	1.75820272874035
"4fad0ac22bd9b3ced4217c426e9f0c6d"	2.53108477662085	3.08452001935447	2.36969768930167	2.6856567413907	2.62004036399641	3.53963858150809	2.41000205272059	2.16635016339032	2.80335795666117	1.58007501100274	1.74410865575205
"4fc072ca684b139eba6d0f22df24c247"	3.56030228332667	6.00750707978658	4.19643901008239	5.70379628789413	3.73038517484015	5.49485135078811	4.76181988922503	6.13669227266426	4.91795698122312	5.92477698777445	4.23449379191069
"4fce37cd3062355fe829e3d5c4592134"	2.40789960759384	4.01144323647933	2.44072154105581	4.15316625778252	2.10562426301871	3.48572778914607	3.38910860596477	4.02811002588572	3.46228520598766	3.82360525814508	2.84811864722493
"4ff170b24cb35a5c957f9c9f2419ab44"	2.96707525558276	3.37503904959628	3.46169750945502	3.56460471474591	2.73595430174653	4.19973028256229	2.79569910815969	2.74746371618083	3.49957678596844	2.57628425867679	0.96946896864109
"4ffb07e73fa36bfcc4d1ef56715b021c"	4.1629164073121	5.24329647011858	3.51622812954325	4.24856445393988	3.10230205275785	5.29980015167861	2.96259815146681	3.75531324060096	3.09495479017823	3.01642783539876	2.57268734188997
"4ffd24ab4dfe3ff800ed1f72c64a940f"	1.65004063846595	2.96569460110062	2.56924140852672	3.62272270805618	2.16576228651325	3.14176267806483	2.14447337861716	3.29917528726973	2.42959546993679	3.18808963609589	0.680888347164005
"4ffef57534978c939e62701bdfaecf47"	1.8082786287557	3.38068013237063	2.49662988598997	3.29173806291971	1.8971076877501	3.01073014499013	1.94618110514799	2.947396280211	1.82469795115036	2.91950215870828	1.28790517187475
"505acf20f01d0b9b830a039734062ec9"	0.442171766235885	4.01570589065064	1.17072579701004	4.19542412767444	0.52525560893882	3.92247002479234	0.478532157737582	3.18483876056282	0.70450246459808	3.0653079618369	0.199100008032773
"506b47698edb049afa96ac4f600da9dd"	3.33263845172324	5.06876661413907	3.28458022860046	4.98788745953193	3.63593722202819	4.94575419339612	3.71321044034977	4.89077394023199	4.12625541822175	5.09453521775369	3.06677472321988
"507af827aaeb4de3f731bd1ea3a5e57a"	2.7597047035796	3.66050693396148	3.26610652608808	3.76063812059459	2.40789960759384	2.7093847768264	2.87953817486839	3.47357063100631	3.04454415177339	3.24364023975877	2.17711166190566
"508b9e7f853dc8047a84ca252c556ccc"	4.86098888258233	3.87220034474079	5.20185612352455	4.09089092193284	3.8166774609985	3.51822878676691	4.14481782727675	3.94617145527861	4.85803872243778	3.6850061177439	2.96488131866496
"5098fd03d5e29295ae4682679cee91c2"	2.33328553770343	3.87891516117198	2.24078220376341	3.7192803434329	1.96720723931142	3.08690755762813	2.15998723965914	3.62378960546908	2.38759511199675	3.55602805090914	1.66951092823535
"50a3ada5fc7ef5f56b0cd5590113d2bf"	6.4985906546061	2.67545162871382	5.54800342765742	3.14162707605232	5.26990121085282	2.85714431146926	0.159646407754736	0	0.186120996439832	0	0.199100008032773
"50b5a4ad9e35a7357c37d36d6ff0a423"	3.09850797144684	0.211810777326722	1.62490606139764	0.409144995675686	2.45818050012862	1.10595857186429	2.11263837843561	0.615047251136684	2.08172094187226	0.957460313978846	1.76587534707201
"50c39ba2d591e97085b173f6079f4f02"	2.22196988162004	4.76764693534049	2.67152846582085	4.8325479081167	2.46171712063387	4.64481275095839	2.22335089370909	3.88273809699023	2.35419845521037	3.31746288665104	1.01146122250244
"50cbdafa1b5d45a38f6de573c13639ac"	1.94645268133147	2.66120560307506	1.39346124924238	1.71314460707046	1.53512091417214	3.7224797526604	1.10578581835967	2.207004976554	1.06460919711322	1.93675837367765	0.773500071683597
"50d5e33f6fd1547e6021dbcf820efdf9"	1.52738455141787	3.59328767966556	2.57382287113136	3.74602400396889	2.06157755151178	3.28458022860046	2.87776912167765	4.36329651603462	3.10417439617999	4.19306890712621	1.63677444142931
"50eedf54ae0bc01d96b57f0a020afdb4"	1.8921706593595	4.03469218475031	2.24844264486039	4.06038093362444	2.6809138272005	3.40869333575947	2.08231000401446	4.05334552268745	2.13794939022355	3.99956835344883	1.4056991565277
"50fed7c787164fe9e2ed85cbf2b016d1"	3.24531769685577	3.95527766741208	4.16370280917353	4.13795721921911	3.25900900621112	4.39891348335338	1.28431036083497	3.00635841559928	2.50305496829318	2.86619335752047	1.06067501821644
"5113d7cf0e9152db898fd826d5dd9625"	3.04702834293769	3.41127605411417	3.25965632092741	3.95721231333684	3.32175131540717	3.91005310645056	3.20290903134612	3.52677596771949	3.51092148301704	3.11958573572099	2.51457806704746
"5126076155ada46fc02b61e7b01d6758"	3.93949691866812	3.90653411262095	3.62553442070996	3.58037791741638	3.8626259586809	3.88710676715167	7.09175769567261	5.2862730440238	6.86330315350215	5.10699757479374	5.97624783799642
"515e35b9427d340511787fd6a3b82bf3"	2.01389361618989	0.46343009279099	1.45418484338671	0.126595369420939	1.87242058755384	0.637383806009228	1.45601256948643	0	1.61822955246227	0	0.544563642070819
"515f9dd8eb5dec254d25cfc3c44d9b7a"	3.81296322063308	5.11424856821621	3.8343162639266	5.18623934443568	4.11840914024167	4.32321656789997	3.28107288458405	4.37335668348238	3.26717399639568	4.27528408713607	2.00937841256382
"517ac6b22f7114cce59409ebde6f547c"	3.785749416851	4.1552312172967	4.03354583223917	4.26083850584653	3.54288787471969	3.99370032639137	3.85602567234904	3.97467923149419	4.18735920467599	3.74311532794269	2.54914828322223
"51847058be0f0accb06d274af543775f"	1.30473247318506	3.38145457991531	1.13898372829718	3.52068465814189	1.68546899845337	3.15490345800527	2.32617098053453	3.70868376058181	2.69636398366039	3.56045884582187	2.47977135918314
"5189adaa7fd34e36d6a18f57a42abc9e"	4.13337604272842	0.29044325687105	4.37247103752811	0	5.85533293971032	0.251899701419608	0.719940998705099	0	1.00465319573473	0	0.631918376262028
"51996915e348975fb38dfa0112f48da6"	2.61903718580693	3.75788961878469	2.26639433688126	4.05268812242698	2.20142983394828	3.2030817932062	3.12166899956839	5.23823333608576	3.44937249958656	5.51795577401666	2.86708857381685
"51a0b99e3bce077155f15a236f0f4f2d"	3.71531878420713	4.64481258906383	4.49481951798248	4.73518784141201	3.93341597530206	4.33785310555162	3.99361449465857	4.95067793627634	4.23472173559371	4.74335251621523	2.62075951238142
"51ae8482b9939d36c7da25e7ee41a138"	4.86710244946428	4.95494187721228	5.65717287183389	5.30441663811685	4.53266895310645	5.39437320464374	4.54312481037879	5.36082715620081	4.43539041911679	5.37462701038582	3.8958807778873
"51b7bf0834ed1a5d936f00bdef8433c1"	3.41958246877511	4.87214718771409	3.15683381152682	5.53866383157463	3.97033315798458	4.19719949653098	3.25374092857324	4.54208386503286	3.73356382297077	4.28770746206735	1.88524442709617
"51e660be09335f87a7e7bc20484f9072"	3.12055011330616	3.87322488918562	3.3709200310358	4.07095551727085	3.26759295251603	3.78286500873758	2.74562925117906	4.07118540175816	3.00514119605488	3.47295586445578	1.83092149387138
"5202146e395262cb235075de1367569d"	3.54776803410328	4.43691194753175	3.47064567387379	4.19542412767444	3.39558368765855	4.26195427582825	2.8128497594529	2.93371941358071	3.00635841559928	2.86350289009041	2.16635016339032
"520b439fd1f717dca42b9203b68e1757"	1.78884834938794	3.58307580781935	1.76477092819154	3.84494613244637	1.93314763748408	2.41682098066526	1.82620666374419	3.19997374777796	2.25721427705242	3.02490252394657	0.976633461226066
"520dfd4b793c346dc7cc14e8f8786b9d"	2.87257488439696	3.43000583773949	3.13581616409828	3.62880498093798	2.79533505180561	3.42508199311076	3.13202071203233	4.66631525587734	3.25705876895616	4.88234163485204	2.63778509209277
"5242d50637d1f06fa57f2ff3ee700293"	3.92247002479234	4.22838308456794	3.87988639188418	4.49895071264282	3.39896712983173	4.54759502296732	2.51202882891514	3.60162557499577	2.5964259610694	3.64365653973651	1.3876873904039
"524838482095ef8c4c7d3e8862da9688"	1.26063192687406	3.00868270356625	0.655863190746688	1.36487228822927	1.20665590159901	2.36450506371901	1.91093057810195	1.19791207515497	1.88737505693609	1.55380511072652	1.44494432870696
"52496ccf1b3f52034b3033c9695e85bd"	4.27140984285743	3.37676731626992	4.35704109199618	3.3853641279687	4.41473515580488	3.79114425799683	4.02726899439039	2.66881084244177	4.18423840314039	3.03777745567518	2.27718687152027
"527ee3add0eccc5b672142e5891d1e59"	1.61154329456093	2.09323620627702	2.30242848073099	1.32536638079492	1.33428133410273	2.52106410222728	2.06190059485513	0.835552582437043	2.68074094140815	1.02743990090303	0.926792197953112
"52e02fd560d684e706cf84452c69aedf"	1.69845835323614	3.3398312454085	2.35655391995008	2.74248782684229	2.13991262229766	3.27506748266119	2.44062172178435	3.55460561451528	2.12961836304326	3.51420625392966	1.25782442340836
"52e2a64b0f1d2f2155043d27f23f3c77"	3.2334312192894	4.35184441202121	3.70583747562719	4.57558072387654	3.09850797144684	3.84482420220929	3.8960439054844	4.06125383051963	4.26052846532744	4.11113137365979	2.1701343267211
"52f556d3c4cd2be9e5c0b1c9762b7011"	2.12458390418866	3.74582809361091	2.65069155001848	3.73395233575562	2.14629136018002	3.08699803466024	2.15364693765913	3.43831460197349	2.48092004717045	3.41995187816176	1.74410865575205
"52fcbadd966d5cc5c378ccd1e3cbced8"	4.90201782104694	3.10909533327019	5.08297462216833	2.60916475096228	4.58971317958913	2.72607327207066	3.32138676630079	0.258398281090384	3.27315135677156	0.359573615912077	2.21307568039256
"5330637c2d18a8e980a1cbca8a4bcff2"	0.184163193273324	0	0.420275556627651	0	0.655863190746688	0.264913320554078	1.20265033024245	0	2.05386113511699	0	0.297279865923423
"5333dffca0917c2e09873f653e4fd41d"	5.26146861407053	5.70632071393299	4.79101085178139	5.25471470225485	4.7013288602646	6.13860850350849	3.74866513588327	3.9139475522992	4.41808552761457	3.80135545455994	2.8830669201937
"533557182fe2ad392acfb064bc4e8f01"	3.34815796720264	3.52072399270346	3.35934874921837	3.10230205275785	3.08703858492769	3.03575920009145	2.60506791141499	1.52471911437884	2.52895282922845	1.46347990721294	1.98862332358729
"53442186a23a2ffe3686f930b9ae0e69"	5.62475637034409	3.67171228793726	4.04740385175834	3.25706454416049	5.02322705080228	3.68533332402015	4.55791638500809	2.59407729766459	5.58057164514193	2.25433054535647	2.22755287847529
"5349eb5eb59ba61f1c270e8b696df621"	2.96967301127321	4.0062426089521	2.86779861292441	3.78809703552653	3.18929173950704	3.97223892255973	3.14768808928549	3.58474241192934	3.88138332805148	3.40229411336535	2.83434493885537
"534f72ca2ce0fb0bec6193848caac471"	1.63381306321861	1.58222101272328	2.18676118677378	1.70692057116842	1.99909434528719	1.4533726923929	0.606503735874923	5.09675143492599	0.842353083676023	5.17128867119943	0.211912720971393
"5357f4c956f37a6da60bb07c13d9c220"	1.23970098091927	0.625743561234925	0.784795328391803	0.032614766167166	1.26777477396037	0.891301729372515	3.05572121101299	3.09708994852375	2.67966224914787	3.98399636949767	3.35618690546417
"53588a308c04e70b4d798897504eaa81"	7.60980240675724	8.05539210657399	8.46734967338437	8.37212073388317	7.99134420224606	8.52312748362234	7.284678016214	6.85323379855179	7.77167041983909	6.7276485827726	5.38888603221047
"538317c8d6fa1d3e291fe9b307597f6d"	0.344642993385128	4.23152609372897	1.29408673036515	4.5638827917713	0.699903324690899	3.33948175604717	1.03864145308687	4.3209246551904	1.11372419314332	3.7953611809795	0.535393350509669
"53944c3a43dee9d250c60004ddde4c30"	5.32069695493971	4.42143998552133	4.98119950775461	3.06448434271706	5.33712178633249	4.88369266969274	3.6337773692564	2.24582059671494	2.8055677521043	2.24773020187255	2.89801496727922
