treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
3518211c9a0bebebf2085518da190aeb	5.818	84.254	70.1214	2.909	16.8508	1.7103	1.7009	9.8527	NA	0.1951	0	NA	0.2066	0	NA
354f69cba5b9eda7511c477b9a43936e	22.2074	8.3026	14.6124	11.1037	1.6605	0.3564	31.1553	4.6592	NA	0	0.0019	NA	0	0.002	NA
3557a8f76577f231891eb760826e5756	13.9266	95.6397	16.8655	6.9633	19.1279	0.4114	16.9278	46.4999	NA	0	0	NA	0	0	NA
355f55986e15a15f6373818b0f38ede9	37.4364	47.692	22.6328	18.7182	9.5384	0.552	33.9085	17.2791	NA	0	0	NA	0	0	NA
3586f4b73a9bc5e6bfd919bb258d753c	6.7428	320.2965	23.031	3.3714	64.0593	0.5617	6.0018	114.0387	NA	0.0052	0	NA	0.0064	0	NA
35b1d87bc29795415f01362c1d49a8fa	48.9356	788.8439	141.8802	24.4678	157.7688	3.4605	7.0706	45.5914	NA	0.0023	0	NA	0.0029	0	NA
35bcb9e75bdce8dc716b3b1ee3871081	26.5302	86.9196	30.3076	13.2651	17.3839	0.7392	17.9449	23.5169	NA	0	0	NA	0	0	NA
35ca7c797a1669bc5adbcb0ece20bf78	1.6181	45.2409	9.3607	0.809	9.0482	0.2283	3.5436	39.6312	NA	0.0381	0	NA	0.043	0	NA
35f5b971d8a7f0c32ca540499e3d91b3	50.9505	9.0194	29.1924	25.4753	1.8039	0.712	35.7794	2.5335	NA	0	0.0435	NA	0	0.0449	NA
360d2cee7ee0b8ea6ab5b45118353b59	7.5981	27.4004	10.8696	3.799	5.4801	0.2651	14.3299	20.6707	NA	0	0	NA	0	0	NA
36170b566496a9f7e01f74147d68d386	40.6513	714.8959	49.3262	20.3257	142.9792	1.2031	16.8947	118.8444	NA	0	0	NA	0	0	NA
363297f4629fe73a926362f772b792c2	77.8138	116.2405	67.9123	38.9069	23.2481	1.6564	23.4889	14.0353	NA	0	0	NA	0	0	NA
